id,name,text,text_jp
$GONGE_QST_01_0800_3700_00_blt,Barret,"Yeah, he ain’t half bad.",ああ　嫌いじゃねえ
$GONGE_QST_01_0900_0100_00_izo,Izo,Use my greatest masterpiece in a way that does it justice!,オレの最高傑作にふさわしい使い方をしてくれよ
$GONGE_QST_01_0900_0200_00_izo,Izo,"The ultimate weapon might not even be a weapon anymore, huh?",究極の武器ってのは<br>もはや　武器じゃないのかもな
$GONGE_QST_01_1000_0100_00_izo,Izo,"Hey, how’s the weapon holding up?",おう　武器の調子はどうだ
$GONGE_QST_01_1000_0200_00_izo,Izo,"Don’t slack on weapon maintenance, got it?",武器のメンテナンスを　おこたるなよ
$GONGE_QST_01_1100_0100_00_izo,Izo,"Hmph hmph hmph, hahaha! Hmph-hmph-hmph~!",フンフフ　フフフフ<br>フッフッフ～ンっと！
$GONGE_QST_01_1100_0200_00_izo,Izo,"Hehehehe! It’s coming together real nice, ain’t it?",へへへへへ<br>いい感じに仕上がってきたじゃねえか
$GONGE_QST_01_1100_0300_00_izo,Izo,"My next creation? It’s gonna change history, this one!",次の新作<br>歴史を変えるぜ　こりゃ！
$GONGE_QST_02_0100_0100_00_sot,Youth Brigade,Ha! Yah!,はあっ　やあっ！
$GONGE_QST_02_0100_0200_00_sot,Youth Brigade,Toh! Oryaa!,とうっ　おりゃあ！
$GONGE_QST_02_0100_0300_00_sot,Youth Brigade,Haa...haa...,はぁ……はぁ……
$GONGE_QST_02_0100_0400_00_sot,Youth Brigade,Not done yet!,まだまだぁ！
$GONGE_QST_02_0200_0300_00_sot,Youth Brigade,Ah!,あっ！
$GONGE_QST_02_0200_0400_00_sot,Youth Brigade,"Uh, um...",ええと　あの……
$GONGE_QST_02_0200_0500_00_sot,Youth Brigade,Please! I wanna get stronger!,お願いです<br>俺　強くなりたいんです
$GONGE_QST_02_0200_0600_00_sot,Youth Brigade,"Everyone, please make me stronger!",みなさんで　俺を強くしてください！
$GONGE_QST_02_0200_0700_00_sot,Sotetsu,"I’m Sotetsu, from the Youth Brigade. Nice to meet ya!",俺は　ソテツと言います<br>青年団です
$GONGE_QST_02_0200_0800_00_sot,Sotetsu,The captain told me about you guys.,団長から　みなさんのこと聞きました
$GONGE_QST_02_0200_0900_00_sot,Sotetsu,"Word is, you’ve got the skills to take down Shinra’s latest weapons!",みなさんは　神羅の最新兵器を退けるほどの<br>実力をお持ちだとか
$GONGE_QST_02_0200_1000_00_yfi,Yuffie,"So we’re famous now, huh? Well, modestly speaking, that’s riiight on the money!",やっぱり評判になっちゃった？<br>まあ　ひかえめに言って　そのと～り
$GONGE_QST_02_0200_1100_00_sot,Sotetsu,"Please, teach me how to fight!",ぜひ　俺に戦い方を教えてください
$GONGE_QST_02_0200_1110_00_sot,Sotetsu,I wanna get as strong as Zack!,ザックスみたいに　強くなりたいんです！
$GONGE_QST_02_0200_1110_05_cld,Cloud,GONGE_1525,GONGE_1525
$GONGE_QST_02_0200_1200_00_sys,NPC,Will you accept the request?,依頼を引き受けますか？
$GONGE_QST_02_0200_1300_00_sys,NPC,What’s your connection to Zack?,ザックスとの関係は？
$GONGE_QST_02_0200_1400_00_sys,NPC,What’ll you do once you’re strong?,強くなってどうする
$GONGE_QST_02_0200_1500_00_sys,NPC,Decline,引き受けない
$GONGE_QST_02_0200_1600_00_sot,Sotetsu,"He used to play with me a lot when I was a kid. Haven’t seen him once since he left the village, though.",子供の頃から　よく遊んでもらいました<br>村を出てからは　いちども会ってないんですけどね
$GONGE_QST_02_0200_1700_00_sot,Sotetsu,"Being a SOLDIER, ceasefire or not, he’s probably running around the world, super busy.",ソルジャーだから　停戦だろうがなんだろうが<br>忙しく世界を駆けまわっているんでしょうね
$GONGE_QST_02_0200_1800_00_sot,Sotetsu,"For the village, obviously! Monsters have been popping up more lately.",そりゃあ　村のために決まってます<br>モンスター　増えてますからね
$GONGE_QST_02_0200_1900_00_sot,Sotetsu,"Sure, I’d love to stand out among the crew or have the captain rely on me—got some ambition, y’know?",もちろん　仲間からいち目置かれたいとか<br>団長に頼りにされたいとか　欲はありますけど
$GONGE_QST_02_0200_2100_00_cld,Cloud,"Sorry, we’re just passing through.",悪いな　ここには立ち寄っただけだ
$GONGE_QST_02_0200_2200_00_sot,Sotetsu,"Please, I’m begging you!",どうか　お願いします！
$GONGE_QST_02_0200_2300_00_yfi,Yuffie,Oh? Me?,おろ　アタシ？
$GONGE_QST_02_0200_2300_05_cld,Cloud,GONGE_1537,GONGE_1537
$GONGE_QST_02_0200_2400_00_sot,Sotetsu,That shuriken—it’s just like Captain Cissnei’s!,シスネ団長と同じ　その手裏剣
$GONGE_QST_02_0200_2500_00_sot,Sotetsu,"From the moment I saw it, I knew you were the one I had to ask!",ひと目見たときから<br>頼むなら　あなたしかいないと思ってました！
$GONGE_QST_02_0200_2600_00_sot,Sotetsu,Could you please train me?,どうか　稽古をつけてもらえませんか
$GONGE_QST_02_0200_2700_00_yfi,Yuffie,Hmmm...,そ～だなあ
$GONGE_QST_02_0200_2710_00_yfi,Yuffie,"Well, if you’re <i>that</i> desperate, I might take you up on it for one materia!",まあ　ど～してもって言うなら？<br>マテリア１個で　頼まれてあげなくもないけど
$GONGE_QST_02_0200_2800_00_yfi,Yuffie,"My training’s tough, y’know?",アタシの稽古は　厳しいよ？
$GONGE_QST_02_0200_2900_00_sot,Sotetsu,"Please, do it!",ぜひ　お願いします！
$GONGE_QST_02_0200_3000_00_yfi,Yuffie,"Alright, your spirit’s good to go!",うむ　心意気やよ～し
$GONGE_QST_02_0200_3010_00_yfi,Yuffie,"When you’re ready, meet me over there, Disciple Number One!",準備ができたら　あそこに集合だ<br>弟子１号！
$GONGE_QST_02_0200_3100_00_sot,Sotetsu,"Yes, I’m all set, Master!",はい　準備は万端です　師匠！
$GONGE_QST_02_0200_3200_00_cld,Cloud,Hey—,おい――
$GONGE_QST_02_0200_3300_00_yfi,Yuffie,"If you’re curious, come along! Disciple Number Two!",気になるなら　いっしょにくれば？<br>弟子２号！
$GONGE_QST_02_0200_3300_05_cld,Cloud,GONGE_1550,GONGE_1550
$GONGE_QST_02_0300_0100_00_yfi,Yuffie,"A shinobi’s foundation is stamina, got it?!",シノビの基本は　体力にあ～る！
$GONGE_QST_02_0300_0110_00_yfi,Yuffie,"So, let’s jump straight into some real combat training!",ってことで　さっそく実戦訓練だよ
$GONGE_QST_02_0300_0200_00_yfi,Yuffie,A true shinobi’s gotta be able to zip over to their buddies in a pinch!,シノビたるもの　いざって時に<br>仲間の元へササッと駆けつけられないとね
$GONGE_QST_02_0300_0300_00_sot,Sotetsu,"Yes, Master!",はい　師匠！
$GONGE_QST_02_0300_0400_00_sys,NPC,Start the training?,訓練を開始しますか？
$GONGE_QST_02_0300_0500_00_sys,NPC,Yes,はい
$GONGE_QST_02_0300_0600_00_sys,NPC,No,いいえ
$GONGE_QST_02_0300_0700_00_sot,Sotetsu,Got it! Then I’ll wait right here.,了解！<br>それじゃあ　俺はここで待ってます
$GONGE_QST_02_0300_0800_00_yfi,Yuffie,"Alright, training starts now!",よ～し　じゃあ訓練スタート！
$GONGE_QST_02_0300_0800_05_sot,Sotetsu,GONGE_1560,GONGE_1560
$GONGE_QST_02_0300_0800_06_sot,Sotetsu,GONGE_1561,GONGE_1561
$GONGE_QST_02_0400_0100_00_sot,Sotetsu,Huh? Where’re you going?,あれ　どこに行くんですか？
$GONGE_QST_02_0400_0500_00_sot,Sotetsu,"Then I’ll wait here. I’ll keep waiting, no matter how long!",じゃあ　俺はここで待ってます<br>ずっと待ってますからね！
$GONGE_QST_02_0500_0100_00_sot,Sotetsu,"Looking forward to your guidance, Master!",ご指導　よろしくお願いします　師匠！
$GONGE_QST_02_0600_0100_00_yfi,Yuffie,"C’mon, c’mon, focus your mind!",ほらほら　精神トーイツ！
$GONGE_QST_02_0600_0200_00_yfi,Yuffie,Wanna hide like a shinobi? The forest’s the place!,シノビを隠すなら森の中ってね
$GONGE_QST_02_0600_0300_00_yfi,Yuffie,"This is just the start of the start of the start, y’know?",まだまだ序の序の<br>ジョジョジョのくちだよ？
$GONGE_QST_02_0600_0400_00_yfi,Yuffie,There’s the troublemaker!,出たな　クセ者！
$GONGE_QST_02_0600_0500_00_yfi,Yuffie,Critical hit—bam!,必殺　ひっちゅ～！
$GONGE_QST_02_0600_0600_00_yfi,Yuffie,"Take this, take that!",であえ　であえ～い！
$GONGE_QST_02_0700_0100_00_sot,Sotetsu,"Show me how it’s done, Master!",お手本を見せてください　師匠！
$GONGE_QST_02_0700_0200_00_sot,Sotetsu,I’ll learn from watching!,勉強させてもらいます！
$GONGE_QST_02_0700_0300_00_sot,Sotetsu,I won’t lose!,俺も　負けませんよ！
$GONGE_QST_02_0700_0500_00_sot,Sotetsu,GONGE_1574,GONGE_1574
$GONGE_QST_02_0700_0500_01_sot,Sotetsu,GONGE_1575,GONGE_1575
$GONGE_QST_02_0700_0500_02_sot,Sotetsu,GONGE_1576,GONGE_1576
$GONGE_QST_02_0700_0500_03_sot,Sotetsu,GONGE_1577,GONGE_1577
$GONGE_QST_02_0700_0500_04_sot,Sotetsu,GONGE_1578,GONGE_1578
$GONGE_QST_02_0700_0500_05_sot,Sotetsu,GONGE_1579,GONGE_1579
$GONGE_QST_02_0700_0700_00_sot,Sotetsu,"Alright, let’s move on!",さあ　先に進みましょう！
$GONGE_QST_02_0700_0800_00_sot,Sotetsu,We’re keeping this pace up!,この調子でいきますよ～！
$GONGE_QST_02_0700_0900_00_sot,Sotetsu,We did it!,やりましたね！
$GONGE_QST_02_0800_0100_00_sot,Sotetsu,Uwaaaah!,うわあああ！
$GONGE_QST_02_0800_0200_00_sot,Sotetsu,"Let’s go again, Master!",もういちど行きましょう　師匠！
$GONGE_QST_02_0800_0300_00_sot,Sotetsu,We’ve got all the time in the world!,時間は　いくらでもありますから！
$GONGE_QST_02_0800_0400_00_sot,Sotetsu,"That was so close, huh...",惜しかったですよね……
$GONGE_QST_02_0900_0000_05_sot,Sotetsu,GONGE_1587,GONGE_1587
$GONGE_QST_02_0900_0100_00_sot,Sotetsu,We’re here...?,着いた……？
$GONGE_QST_02_0900_0100_05_sot,Sotetsu,GONGE_1589,GONGE_1589
$GONGE_QST_02_0900_0200_00_yfi,Yuffie,"Pathetic, collapsing after that!",この程度で　なっさけないな～
$GONGE_QST_02_0900_0300_00_yfi,Yuffie,"I’m gonna scout around a bit, so take a break or whatever.",アタシ　ちょっとそのへん見てくるから<br>テキトーに休んでて
$GONGE_QST_02_0900_0300_03_yfi,Yuffie,GONGE_1592,GONGE_1592
$GONGE_QST_02_0900_0400_00_cld,Cloud,Build stamina before strength.,強さのまえに　体力をつけろ
$GONGE_QST_02_0900_0500_00_sot,Sotetsu,Hahaha...Zack used to say that too.,あははは……<br>ザックスも　そう言ってました
$GONGE_QST_02_0900_0600_00_sot,Sotetsu,This place was Zack’s secret training spot.,ここ　ザックスの秘密の特訓場だったんです
$GONGE_QST_02_0900_0700_00_sot,Sotetsu,"Well, ""secret""—everyone in the village knew about it, though.",秘密って言っても<br>村の人たちは　み～んな知ってましたけど
$GONGE_QST_02_0900_0800_00_sot,Sotetsu,"If I don’t grow, they’ll laugh at me.",成長してないと　笑われちゃうな
$GONGE_QST_02_0900_0900_00_sot,Sotetsu,Zack taught me this one.,これ　ザックスに教えてもらったんです
$GONGE_QST_02_0900_1000_00_sot,Sotetsu,"Stamina, strength, endurance!",体力　筋力　持久力！
$GONGE_QST_02_0900_1000_05_cld,Cloud,GONGE_1600,GONGE_1600
$GONGE_QST_02_0900_1010_00_sot,Sotetsu,"Stamina, strength, endurance...!",体力　筋力　持久力……！
$GONGE_QST_02_0900_1100_00_cld,Cloud,That’s not it.,そうじゃない
$GONGE_QST_02_0900_1100_05_cld,Cloud,GONGE_1603,GONGE_1603
$GONGE_QST_02_0900_1200_00_cld,Cloud,The angle of your knees sets the strain. Focus on your glutes and thighs.,膝を曲げる角度で　負荷が決まる<br>尻と太ももの筋肉を　意識するんだ
$GONGE_QST_02_0900_1200_05_cld,Cloud,GONGE_1605,GONGE_1605
$GONGE_QST_02_0900_1300_00_sot,Sotetsu,Yes!,はい！
$GONGE_QST_02_0900_1400_00_sot,Sotetsu,GONGE_1607,GONGE_1607
$GONGE_QST_02_0900_1401_00_sot,Sotetsu,GONGE_1608,GONGE_1608
$GONGE_QST_02_0900_1500_00_sot,Sotetsu,GONGE_1609,GONGE_1609
$GONGE_QST_02_0900_1500_05_cld,Cloud,GONGE_1610,GONGE_1610
$GONGE_QST_02_0900_1600_00_sot,Sotetsu,Wonder if Zack’s doing alright...,ザックス　元気にしてるのかな
$GONGE_QST_02_0900_1600_05_cld,Cloud,GONGE_1612,GONGE_1612
$GONGE_QST_02_0900_1700_00_cld,Cloud,Don’t stop on your own.,勝手にやめるな
$GONGE_QST_02_0900_1700_05_yfi,Yuffie,GONGE_1614,GONGE_1614
$GONGE_QST_02_0900_1800_00_yfi,Yuffie,Help! Heeeelp!,へるぷ　へ～～～るぷ！
$GONGE_QST_02_0900_1900_00_sot,Sotetsu,Huh?,ええっ？
$GONGE_QST_02_0900_2000_00_cld,Cloud,Hide!,隠れろ！
$GONGE_QST_02_0900_2000_07_sot,Sotetsu,GONGE_1618,GONGE_1618
$GONGE_QST_02_1000_0100_00_sot,Sotetsu,"We won...? This is thanks to the training, right?",勝てた……？<br>これって　訓練の成果ですよね
$GONGE_QST_02_1000_0200_00_sot,Sotetsu,Awesome! I just had an idea!,すごい！<br>俺　ひらめきました
$GONGE_QST_02_1000_0300_00_sot,Sotetsu,I’ll head back first!,先に帰ってます！
$GONGE_QST_02_1000_0400_00_sot,Sotetsu,"You both trained me so hard, but I couldn’t do a thing...",折角おふたりに稽古をつけてもらったのに<br>なんにもできなかった
$GONGE_QST_02_1000_0500_00_sot,Sotetsu,Guess I need a more basic plan after all.,やっぱり　もっと根本的な対策を考えないと
$GONGE_QST_02_1000_0600_00_sot,Sotetsu,Sorry! I’m heading back first!,すみません<br>俺　先に帰ってます！
$GONGE_QST_02_1000_0700_00_sot,Sotetsu,GONGE_1625,GONGE_1625
$GONGE_QST_02_1000_0800_00_yfi,Yuffie,"Wait, what about my reward?! Where’s my materia?!",えっ　報酬は？<br>アタシのマテリアは？
$GONGE_QST_02_1100_0100_00_sot,Sotetsu,I was just talking it over.,いま　相談してたんです
$GONGE_QST_02_1100_0200_00_sot,Sotetsu,What if we hired you all as battle coaches for the Youth Brigade?,青年団のバトル的なコーチとして<br>みなさんを雇えないかって
$GONGE_QST_02_1100_0300_00_sot,Sotetsu,"If everyone gets stronger instead of just me, the village’s fighting power’ll skyrocket!",俺ひとりが強くなるより　みんなで強くなったほうが<br>村の戦力はアップしますからね
$GONGE_QST_02_1100_0400_00_cld,Cloud,We’re in the middle of a journey.,俺たちは　旅の途中だ
$GONGE_QST_02_1100_0500_00_sot,Sotetsu,Why not take a break here?,すこし休みましょうよ
$GONGE_QST_02_1100_0500_05_cld,Cloud,GONGE_1632,GONGE_1632
$GONGE_QST_02_1100_0600_00_cld,Cloud,"If we took it, it’d be one million gil.",引き受けるとすれば　報酬は１００万ギル
$GONGE_QST_02_1100_0700_00_mma,Youth Brigade,"That’s a steep price, but we might manage it.",予想外の高額だが　なんとかなるかもな
$GONGE_QST_02_1100_0700_05_cld,Cloud,Huh?,ええっ？
$GONGE_QST_02_1100_0700_07_yfi,Yuffie,GONGE_1636,GONGE_1636
$GONGE_QST_02_1100_0800_00_yfi,Yuffie,"And a hundred materia! Rare ones, super rare!",あと　マテリア１００個ね！<br>レアなやつ　レア～
$GONGE_QST_02_1100_0900_00_mfa,Youth Brigade,No way!,それは無理！
$GONGE_QST_02_1100_0900_05_yfi,Yuffie,Whaaat?!,ええ～！
$GONGE_QST_02_1100_1000_00_mma,Youth Brigade,"Sotetsu, these folks are skilled, no doubt, but they’re pretty greedy too.",ソテツ　この人たちは確かに腕が立つが<br>そのぶん欲も強いようだ
$GONGE_QST_02_1100_1100_00_mma,Youth Brigade,Could cause trouble down the line.,後々　問題が起こりそうだぞ
$GONGE_QST_02_1100_1200_00_sot,Sotetsu,Hmmm...,う～ん……
$GONGE_QST_02_1100_1300_00_csn,Cissnei,"If you want more training, I’ll take care of it.",もっとトレーニングしたいなら<br>私が見てあげるわ
$GONGE_QST_02_1100_1400_00_csn,Cissnei,"No gil, no materia needed.",お金も　マテリアもいらない
$GONGE_QST_02_1100_1500_00_mma,Youth Brigade,"That’s a generous offer, Cissnei.",それはありがたい話だ　シスネ
$GONGE_QST_02_1100_1600_00_sot,Sotetsu,"But if we had Cloud and the others’ help, we could do so much more...",でも　クラウドさんたちの力を借りれば<br>いまよりもっと……
$GONGE_QST_02_1100_1700_00_csn,Cissnei,Oh? I’m not enough for you?,あら　私だけじゃ不満？
$GONGE_QST_02_1100_1710_00_csn,Cissnei,I can teach you a thing or two about fighting.,戦闘のことなら　私もすこしは教えられる
$GONGE_QST_02_1100_1800_00_csn,Cissnei,"If everyone wants more advanced training, I’ll coach you.",みんなが　いまより高度なトレーニングを望むなら<br>コーチしてあげる
$GONGE_QST_02_1100_1900_00_csn,Cissnei,"I’d been thinking of suggesting this anyway. Perfect timing, right?",これ　いつか提案しようと思っていたの<br>いい機会だから　どう？
$GONGE_QST_02_1100_2000_00_mfa,Youth Brigade,I’m in.,私は賛成
$GONGE_QST_02_1100_2100_00_mma,Youth Brigade,Me too.,俺も賛成
$GONGE_QST_02_1100_2200_00_sot,Sotetsu,"The moment I first saw Cloud, it felt kinda like fate or something.",クラウドさんをはじめて見た瞬間に<br>なんだか運命みたいの　感じちゃって
$GONGE_QST_02_1100_2300_00_sot,Sotetsu,"So I thought it was a brilliant idea, but sorry—I got ahead of myself.",だから　名案だと思ったんだけど<br>すいません　俺　先走っちゃいました
$GONGE_QST_02_1100_2400_00_cld,Cloud,Don’t worry about it.,気にするな
$GONGE_QST_02_1100_2500_00_csn,Cissnei,Then it’s settled.,じゃあ　決まりね
$GONGE_QST_02_1100_2600_00_csn,Cissnei,"My training’s tough, everyone. Get ready.",みんな　私のトレーニングは厳しいよ<br>覚悟してね
$GONGE_QST_02_1100_2600_05_mma,Youth Brigade,GONGE_1658,GONGE_1658
$GONGE_QST_02_1100_2600_07_mfa,Youth Brigade,GONGE_1659,GONGE_1659
$GONGE_QST_02_1100_2700_00_sot,Sotetsu,"Cloud, Yuffie—",クラウドさん　ユフィ
$GONGE_QST_02_1100_2800_00_sot,Sotetsu,"I know you’ve got a lot going on, but being too greedy’s no good, y’know?",いろいろ大変なんでしょうけど<br>あんまり欲張るの　良くないですよ
$GONGE_QST_02_1100_2900_00_yfi,Yuffie,"Hey, I taught him a little! Gimme my materia!",っていうか　ちょっと教えただろ<br>マテリアよこせ！
$GONGE_QST_02_1100_3000_00_yfi,Yuffie,Three...two’s fine!,３個……２個でもいい！
$GONGE_QST_02_1100_3100_00_cld,Cloud,Don’t embarrass her any more.,これ以上　恥をかかせるな
$GONGE_QST_02_1100_3200_00_yfi,Yuffie,One’s good enough!,１個でもいい！
$GONGE_QST_02_1200_0100_00_sot,Sotetsu,"First, I’ve gotta build up my stamina at least!",まずは　体力だけでも　つけないと！
$GONGE_QST_02_1200_0200_00_sot,Sotetsu,The Youth Brigade’s core is all about guts!,青年団の　基本は　根性にアリ！
$GONGE_QST_02_1200_0300_00_sot,Sotetsu,"Cloud, check out my spear later, alright?",クラウドさん　あとで俺の槍<br>見てくださいよ
$GONGE_QST_02_1200_0400_00_sot,Sotetsu,"Thanks to the captain’s training, we’re way stronger than before!",団長のトレーニングのおかげで<br>まえより強くなったんですから　俺たち！
$GONGE_QST_03_0100_0100_00_csn,Cissnei,Hah! Yah!,ハッ！　ヤッ！
$GONGE_QST_03_0100_0200_00_csn,Cissnei,Fuuu...Haaa!,フウウ……ハアアア！
$GONGE_QST_03_0100_0300_00_csn,Cissnei,Tah! Toh!,たあっ！　とうっ！
$GONGE_QST_03_0200_0000_05_cld,Cloud,GONGE_1673,GONGE_1673
$GONGE_QST_03_0200_0100_00_cld,Cloud,What happened?,なにがあった？
$GONGE_QST_03_0200_0200_00_csn,Cissnei,"I’m cooking, so watch your step.",料理中だから　気をつけて
$GONGE_QST_03_0200_0300_00_csn,Cissnei,Something’s missing...,なにかが　足りない……
$GONGE_QST_03_0200_0400_00_art,Aerith,I smell...a big incident brewing.,大事件の……におい
$GONGE_QST_03_0200_0500_00_cld,Cloud,Let’s go. We’re in the way.,行こう　邪魔になる
$GONGE_QST_03_0200_0600_00_csn,Cissnei,Hold on a sec.,ちょっと待って
$GONGE_QST_03_0200_0610_00_csn,Cissnei,I’ll treat you to some food—could you grab some ingredients for me?,ごちそうするから　食材集めを頼めるかな
$GONGE_QST_03_0200_0610_05_cld,Cloud,GONGE_1681,GONGE_1681
$GONGE_QST_03_0200_0700_00_sys,NPC,Will you accept the request?,依頼を引き受けますか？
$GONGE_QST_03_0200_0800_00_sys,NPC,What’s in the pot?,鍋の中身はなんだ？
$GONGE_QST_03_0200_0900_00_sys,NPC,What ingredients do you need?,必要な食材は？
$GONGE_QST_03_0200_1000_00_sys,NPC,About the kitchen mess,キッチンの惨状について
$GONGE_QST_03_0200_1100_00_sys,NPC,Accept,引き受ける
$GONGE_QST_03_0200_1200_00_csn,Cissnei,Gongaga mushroom soup.,ゴンガダケのスープ
$GONGE_QST_03_0200_1300_00_csn,Cissnei,"The aroma’s decent, but it’s not quite the flavor I had in mind.",香りは悪くないんだけど<br>イメージした味とは　どこか違ってて
$GONGE_QST_03_0200_1500_00_csn,Cissnei,I’m starting to lose track of what’s even the right thing to add anymore.,もう　なにを入れるのが正解なのか<br>わからなくなってきちゃったの
$GONGE_QST_03_0200_1600_00_csn,Cissnei,I’ll need more Gongaga mushrooms for sure...Think some cactuar meat would work?,追加のゴンガダケは必要として……<br>サボテンダーの肉はいると思う？
$GONGE_QST_03_0200_1610_00_art,Aerith,Hmmm...,うーん……
$GONGE_QST_03_0200_1700_00_csn,Cissnei,That pumpkin was a real fighter.,カボチャが手強くてね
$GONGE_QST_03_0200_1800_00_csn,Cissnei,"See, the knife’s blade is short, so I couldn’t take it down in one go.",ほら　包丁って刃渡りが短いから<br>一発で仕留めきれなくて
$GONGE_QST_03_0200_1900_00_csn,Cissnei,"And that bulb—the one they call an ""onion""—",それにあの球根　通称『タマネギ』
$GONGE_QST_03_0200_2000_00_csn,Cissnei,"You can’t cut it without closing your eyes, right? So it just vanishes in the process.",あれって目をつぶってないと切れないでしょ？<br>その結果　消えちゃうわけ
$GONGE_QST_03_0200_2010_00_art,Aerith,"Uh-huh, uh-huh.",うんうん
$GONGE_QST_03_0200_2100_00_art,Aerith,"So, what do you need?",ねえ　なにが必要？
$GONGE_QST_03_0200_2100_05_csn,Cissnei,GONGE_1698,GONGE_1698
$GONGE_QST_03_0200_2200_00_csn,Cissnei,Oh! Togan’s veggies!,あっ　トーガンさんのお野菜！
$GONGE_QST_03_0200_2300_00_csn,Cissnei,He should be selling in the village around now. Could you look for him?,ちょうど　村に売りに来ている頃だから<br>探してみてくれる？
$GONGE_QST_03_0200_2400_00_csn,Cissnei,I think he’s around the plaza near the village entrance.,村の入口の広場のあたりにいると思うんだけど
$GONGE_QST_03_0300_0100_00_csn,Cissnei,Togan’s veggies are famous for being tasty. I think he’s around the plaza near the village entrance.,トーガンさんの野菜は美味しいって評判なの<br>村の入口の広場のあたりにいると思うんだけど
$GONGE_QST_03_0300_0200_00_csn,Cissnei,"Sorry, I’ll burn it if I don’t keep an eye on it.",ごめんなさい<br>見張ってないと　すぐにこがしちゃうの
$GONGE_QST_03_0300_0300_00_csn,Cissnei,Don’t talk to me right now.,いまは　話しかけないで
$GONGE_QST_03_0300_0400_00_csn,Cissnei,"Gongaga mushrooms, shirley, potion...What’s still missing?",ゴンガダケ　シリィ　ポーション……<br>なにが足りないんだろう
$GONGE_QST_03_1200_0100_00_mfa,Villager,Thanks for the fresh veggies as always! Say hi to the old man for me.,いつも新鮮なお野菜をありがとうね<br>おじいさんにも　よろしく伝えて
$GONGE_QST_03_1200_0200_00_anm,Goya,Woof!,ワン！
$GONGE_QST_03_1200_0300_00_art,Aerith,"Wait, was that just...?",あの　いまのって……
$GONGE_QST_03_1200_0400_00_mfa,Villager,"That’s Goya, from Old Man Togan’s place.",トーガン爺さんのとこの　ゴーヤちゃんよ
$GONGE_QST_03_1200_0500_00_mfa,Villager,She comes by sometimes to sell veggies grown at their farm.,ああやって　ときどき<br>畑で作った野菜を売りにくるの
$GONGE_QST_03_1200_0600_00_mfa,Villager,"We grow veggies here too, but the old man’s stuff is something special.",野菜は村でも作ってるけど<br>おじいさんのとこのは　格別に美味しいのよねえ
$GONGE_QST_03_1200_0700_00_art,Aerith,Let’s follow Goya!,ゴーヤちゃん　追いかけよう！
$GONGE_QST_03_1300_0100_00_tog,Villager,"What’re you doing out here? You mess with my veggies, and you’re done for!",こんなところに　なんのようだ<br>野菜に悪さしたら　タダじゃおかねえぞ
$GONGE_QST_03_1300_0200_00_tog,Villager,Get lost! Or I’ll throw you out myself!,とっとと帰れ<br>じゃなきゃ　力尽くで追ん出すぞ
$GONGE_QST_03_1400_0100_00_anm,Goya,Woof woof!,ワンワン！
$GONGE_QST_03_1400_0200_00_tog,Torgan,"Oh, you’re back? Good work.",おお　帰ったか　ご苦労さん
$GONGE_QST_03_1400_0300_00_art,Aerith,Hello!,こんにちは
$GONGE_QST_03_1400_0400_00_tog,Torgan,"Huh, you ain’t from the village.",なんだ　村の人間じゃねえな
$GONGE_QST_03_1400_0500_00_art,Aerith,"Nope! Um, we came to get some veggies.",はい　あの<br>お野菜をわけてほしくて　来ました
$GONGE_QST_03_1400_0600_00_tog,Torgan,I don’t sell to outsiders. Barely got enough for the village as it is.,よそモンには売らん<br>村のぶんをまかなうだけで　精一杯だかんな
$GONGE_QST_03_1400_0700_00_tog,Torgan,"Look at your getup—you lot are from the city, ain’t ya?",そのかっこう<br>あんたら　都会から来たんじゃろ？
$GONGE_QST_03_1400_0800_00_tog,Torgan,I ain’t giving my hard-grown veggies to folks who don’t even know farming.,畑のなんたるかもわからんモンに<br>手塩にかけて育てた野菜はやれん
$GONGE_QST_03_1400_0900_00_tog,Torgan,"Go on, git! Git!",帰れ　帰れ
$GONGE_QST_03_1400_1000_00_art,Aerith,"I’m no expert or anything, but I can tell these little ones are happy.",ぜんぜん詳しくないけど　でも<br>この子たちが幸せなの　わかります
$GONGE_QST_03_1400_1100_00_tog,Torgan,"Hmph, spouting nonsense. Alright, what’s this one saying then?",ふん　いい加減なこと言いおって<br>んじゃあ　こいつはなんと言っとる？
$GONGE_QST_03_1400_1200_00_art,Aerith,The soil’s really good soil.,土が　ほんとうにいい土
$GONGE_QST_03_1400_1300_00_art,Aerith,It lets them stretch their roots like crazy. That’s what it’s saying.,おかげで　ぐんぐん根を張れるって<br>そう　言ってます
$GONGE_QST_03_1400_1400_00_tog,Torgan,Huh...,ほう……
$GONGE_QST_03_1400_1500_00_anm,Goya,Grrr!,ウウ～！
$GONGE_QST_03_1400_1600_00_tog,Torgan,"Don’t get so mad at ‘em. I ain’t being mean on purpose, y’know.",そう怒ってくれるな<br>べつに　意地悪しとるわけじゃないわい
$GONGE_QST_03_1400_1700_00_anm,Goya,Woof!,ワン！
$GONGE_QST_03_1400_1800_00_tog,Togan,Today’s harvest is already done.,今日のぶんの収穫は　もう終わっちまっとる
$GONGE_QST_03_1400_1810_00_tog,Togan,"If ya don’t mind leftovers, take whatever ya like.",残りモンでよけりゃあ　好きに持ってけ
$GONGE_QST_03_1400_1810_05_art,Aerith,GONGE_1734,GONGE_1734
$GONGE_QST_03_1400_1900_00_anm,Goya,Woof! Woof!,ワン　ワン！
