id,name,text,text_jp
$level_sys_cinema_gil_lost,NPC,"<count> gil lost.",<count>ギルを失った。
$level_sys_cinema_item_get,NPC,Obtained <object=0>.,『<object=0>』×<count>を入手した。
$level_sys_cinema_item_get_materia,NPC,Obtained <object=0>.,『<object=0>』マテリアを入手した。
$level_sys_cinema_item_lost,NPC,<object=0> lost.,『<object=0>』×<count>を失った。
$level_sys_cinema_item_lost_materia,NPC,<Object=0> lost.,『<object=0>』マテリアを失った。
$level_sys_cinema_keyitem_get,NPC,Obtained <object=0>.,『<object=0>』を入手した。
$level_sys_cinema_keyitem_lost,NPC,<object=0> lost.,『<object=0>』を失った。
$level_sys_cinema_limit_get,NPC,Obtained <object=0>.,<object=0>を<br>入手した。
$level_sys_cinema_music_get,NPC,Obtained <object=0>.,『<object=0>』を入手した。
$level_sys_cinema_rbook_get,NPC,Obtained <object=0>.,レッドXIII『<object=0>』<br>スキルブックを入手した。
$level_sys_cinema_tbook_get,NPC,Obtained <object=0>.,ティファ『<object=0>』<br>スキルブックを入手した。
$level_sys_cinema_ybook_get,NPC,Obtained <object=0>.,ユフィ『<object=0>』<br>スキルブックを入手した。
$level_sys_close_nolock,NPC,The door is locked from the other side.,扉は内側からロックされている。
$level_sys_close_nolock_FirstClassRoom,NPC,Give the other passengers some privacy.,一等客室に入るのはやめておこう。
$level_sys_close_nolock_GirlsRoomDoor,NPC,Tifa and Aerith are getting changed.,ティファとエアリスが着替えているようだ。
$level_sys_close_nolock_GirlsRoomDoor_02,NPC,The door is tightly shut.,扉は固く閉ざされている。
$level_sys_close_nolock_ShipHold01,NPC,Employees only beyond this point.,この扉の先は関係者以外立ち入り禁止です。
$level_sys_close_nolock_YuffieRoom,NPC,The robed individuals are trapped inside.,黒マントたちが閉じ込められているようだ。
$level_sys_closelock,NPC,The door is locked.,扉はロックされている。
$level_sys_clothchange_log,NPC,You changed into your standard clothes.,デフォルトのウェアに着替えた。
$level_sys_collection_chadleyVR_allclear01,NPC,Completed all Normal combat simulator challenges.,バトルシミュレーター：ノーマルをすべてクリアした。
$level_sys_collection_chadleyVR_allclear02,NPC,Completed all Brutal and Legendary combat simulator challenges.,バトルシミュレーター：チャレンジ＆レジェンドをすべてクリアした。
$level_sys_comtower_corl,NPC,Intel on Corel remnawave towers has been registered.,コレルエリアの通信塔情報が<br>登録された。
$level_sys_comtower_csmo,NPC,Intel on Cosmo Canyon remnawave towers has been registered.,コスモエリアの通信塔情報が<br>登録された。
$level_sys_comtower_gong,NPC,Intel on Gongaga remnawave towers has been registered.,ゴンガガエリアの通信塔情報が<br>登録された。
$level_sys_comtower_gras,NPC,Intel on grasslands remnawave towers has been registered.,グラスランドエリアの通信塔情報が<br>登録された。
$level_sys_comtower_jnon,NPC,Intel on Junon remnawave towers has been registered.,ジュノンエリアの通信塔情報が<br>登録された。
$level_sys_comtower_nibl,NPC,Intel on Nibel remnawave towers has been registered.,ニブルエリアの通信塔情報が<br>登録された。
$level_sys_disablecall_buggy,NPC,You cannot ride the buggy here.,ここではバギーを呼ぶことができません。
$level_sys_disablecall_chocobo,NPC,You cannot call your chocobo here.,ここではチョコボを呼ぶことができません。
$level_sys_down_cactus_statue,NPC,Place,サボテン像を下ろす
$level_sys_field_yuffi_throw,NPC,Throw,投げる
$level_sys_field_yuffi_throw_repelled,NPC,Your weapon hit an obstacle.,手裏剣がはじかれた。
$level_sys_hook_red_hold_chain,NPC,Attach,引っかける
$level_sys_hookrope_start,NPC,Hook,かぎなわ
$level_sys_hookrope_to_climbing,NPC,Climb,登る
$level_sys_hookrope_to_hookrope,NPC,Hook,かぎなわ
$level_sys_hookrope_to_jump,NPC,Jump,ジャンプ
$level_sys_inn_question,NPC,Rest here?,休憩しますか？
$level_sys_item__missingmessage,NPC,Insufficient items.,※アイテムが足りません
$level_sys_item__quitmessage,NPC,Fulfill request.,※クエストの依頼を完了します
$level_sys_itemcraft_recipe_get,NPC,You can now transmute <object=0>.,『<object=0>』がクラフトできるようになった。
$level_sys_keepout,NPC,You cannot progress any further at this time.,いまはこの先に進むことができません。
$level_sys_keepout_2650_01,NPC,Head to Shinra Manor.,神羅屋敷に向かおう。
$level_sys_keepout_2650_02,NPC,Search for a way to save the others.,仲間を助ける方法を探そう。
$level_sys_loglikability_01,NPC,Your relationship with Barret has changed.,バレットの好感度が変化した。
$level_sys_loglikability_02,NPC,Your relationship with Tifa has changed.,ティファの好感度が変化した。
$level_sys_loglikability_03,NPC,Your relationship with Aerith has changed.,エアリスの好感度が変化した。
$level_sys_loglikability_04,NPC,Your relationship with Red XIII has changed.,レッドXIIIの好感度が変化した。
$level_sys_loglikability_05,NPC,Your relationship with Yuffie has changed.,ユフィの好感度が変化した。
$level_sys_loglikability_06,NPC,Your relationship with Cait Sith has changed.,ケット・シーの好感度が変化した。
$level_sys_loglikability_07,NPC,Your relationship with Vincent has changed.,ヴィンセントの好感度が変化した。
$level_sys_loglikability_08,NPC,Your relationship with Cid has changed.,シドの好感度が変化した。
$level_sys_loglikabilityrankup_01,NPC,Your relationship with Barret has deepened.,バレットの好感度がランクアップした。
$level_sys_loglikabilityrankup_02,NPC,Your relationship with Tifa has deepened.,ティファの好感度がランクアップした。
$level_sys_loglikabilityrankup_03,NPC,Your relationship with Aerith has deepened.,エアリスの好感度がランクアップした。
$level_sys_loglikabilityrankup_04,NPC,Your relationship with Red XIII has deepened.,レッドXIIIの好感度がランクアップした。
$level_sys_loglikabilityrankup_05,NPC,Your relationship with Yuffie has deepened.,ユフィの好感度がランクアップした。
$level_sys_makostone_get,NPC,You recovered MP with a mako shard.,魔晄石によりＭＰが回復した。
$level_sys_mantle_push,NPC,Nudge,黒マントの背中を押す
$level_sys_marinemap_close,NPC,Hide Treasure Map,『海賊王の古地図』を閉じる
$level_sys_marinemap_open,NPC,View Treasure Map,『海賊王の古地図』を開く
$level_sys_material_rank2,NPC,2★ materials are now available.,レアリティ★２のクラフト素材が入荷した。
$level_sys_material_rank3,NPC,3★ materials are now available.,レアリティ★３のクラフト素材が入荷した。
$level_sys_material_rank4,NPC,4★ materials are now available.,レアリティ★４のクラフト素材が入荷した。
$level_sys_material_rank5,NPC,5★ materials are now available.,レアリティ★５のクラフト素材が入荷した。
$level_sys_material_rank6,NPC,6★ materials are now available.,レアリティ★６のクラフト素材が入荷した。
$level_sys_material_rank7,NPC,7★ materials are now available.,レアリティ★７のクラフト素材が入荷した。
$level_sys_memo_close,NPC,Hide Notes,メモを閉じる
$level_sys_memo_next_open,NPC,View Next Note,次のメモを開く
$level_sys_memo_number,NPC,<count=0>/<count=1>,<count=0>／<count=1>枚
$level_sys_memo_open,NPC,View Notes,メモを開く
$level_sys_memo_zoom_in,NPC,Inspect Note,メモをズーム
$level_sys_memo_zoom_out,NPC,Back,ズームアウト
$level_sys_mg_Attacked_Kitten,NPC,The kittens are being attacked. Defeat the fiends and save them.,子猫たちが襲われている。<br>モンスターを倒し、救出しよう！
$level_sys_mg_ChocoboGrassCountUI_Mission1,NPC,Chocograss,チョコボ草
$level_sys_mg_ChocoboGrassCountUI_Title1,NPC,Gather Chocograss,チョコボ草を集めよう
$level_sys_mg_ChocoboGrass_Achievement1,NPC,You received a reward for delivering 35 tufts of chocograss.,『チョコボ草』×35 の報酬を受け取った！
$level_sys_mg_ChocoboGrass_Achievement2,NPC,You received a reward for delivering 40 tufts of chocograss.,『チョコボ草』×40 の報酬を受け取った！
$level_sys_mg_ChocoboGrass_Achievement3,NPC,You received a reward for delivering 45 tufts of chocograss.,『チョコボ草』×45 の報酬を受け取った！
$level_sys_mg_ChocoboGrass_Achievement4,NPC,You received a reward for delivering 50 tufts of chocograss.,『チョコボ草』×50 の報酬を受け取った！
$level_sys_mg_ChocoboGrass_HandIn,NPC,You handed over the chocograss.,『チョコボ草』を渡した。
$level_sys_mg_ChocoboTA_Dash,NPC,Hold <button=accel> or press <button=dash> while running to sprint.,ダッシュ中に<button=accel>／<button=dash>を押すと<br>猛ダッシュします。
$level_sys_mg_Defeat_Enemy,NPC,Protect Fluffy and her kittens.,マルたちを守り、モンスターを倒そう。
$level_sys_mg_Defend_Maru,NPC,Defeat the Fiends,モンスターの討伐
$level_sys_mg_Denfend_Maru,NPC,Protect Fluffy and defeat the fiends.,マルを守り、モンスターを倒そう。
$level_sys_mg_Follow_Maru,NPC,Chase after Fluffy.,白猫マルを追いかけよう。
$level_sys_mg_Following_Maru,NPC,Ensure Fluffy and her kittens make it back to the village.,マルたちを村までつれていこう。
$level_sys_mg_GoToHouse_Maru,NPC,"Home at last, Fluffy and her kittens ran off into the village. Follow them.",マルたちを無事に村に送り届けた！<br>このままマルたちを追いかけよう。
$level_sys_mg_MissShinra_Maru,NPC,Fluffy and her kittens are too scared to approach the manor.,マルたちはおびえている。<br>神羅屋敷方面にはつれていけない。
$level_sys_mg_Miss_Maru,NPC,You lost sight of Fluffy.,マルたちとはぐれてしまった。
$level_sys_mg_NeedToLead_Maru,NPC,Lead Fluffy and the kittens back to the village.,マルたちをつれてこよう。
$level_sys_mg_Recover_Maru,NPC,Fluffy has recovered her strength.,白猫マルの体力が回復した！
$level_sys_mg_RunAway_Kitten,NPC,The kittens took off running.,子猫たちは散らばってしまった。
$level_sys_mg_clear_rank0,NPC,You received the basic completion reward.,入門ランクの景品を受け取った！
$level_sys_mg_clear_rank1,NPC,You received the Rank I completion reward.,初級ランクの景品を受け取った！
$level_sys_mg_clear_rank2,NPC,You received the Rank II completion reward.,中級ランクの景品を受け取った！
$level_sys_mg_clear_rank3,NPC,You received the Rank III completion reward.,上級ランクの景品を受け取った！
$level_sys_mg_clear_rank_ShinraManager,NPC,You received an Ultimate Party Animal rank reward!,究極の遊び人ランクの景品を受け取った！
$level_sys_minecart_catch,NPC,Grab,動かす
$level_sys_minecart_release,NPC,Release,はなす
$level_sys_minigame_valve_relase,NPC,Release,はなす
$level_sys_neko_nade,NPC,Pet,なでる
$level_sys_newquest_corl,NPC,New quests are available in the Corel region.,コレルエリアに新しいクエストが<br>発生した。
$level_sys_newquest_csmo,NPC,New quests are available in the Cosmo Canyon region.,コスモエリアに新しいクエストが<br>発生した。
$level_sys_newquest_gong,NPC,New quests are available in the Gongaga region.,ゴンガガエリアに新しいクエストが<br>発生した。
$level_sys_newquest_gras,NPC,New quests are available in the grasslands.,グラスランドエリアに新しいクエストが<br>発生した。
$level_sys_newquest_jnon,NPC,New quests are available in the Junon region.,ジュノンエリアに新しいクエストが<br>発生した。
$level_sys_newquest_nibl,NPC,New quests are available in the Nibel region.,ニブルエリアに新しいクエストが<br>発生した。
$level_sys_newquest_world,NPC,New quests are available in all regions.,世界各地に新しいクエストが<br>発生した。
$level_sys_open_nolock,NPC,The door has been unlocked.,扉のロックを解除した。
$level_sys_openlock,NPC,The door has been unlocked.,扉のロックを解除した。
$level_sys_playgame,NPC,Play,遊ぶ
$level_sys_preemptive_attack,NPC,First Strike,先制攻撃
$level_sys_put_red_hold_object,NPC,Place,置く
$level_sys_qst19_material,NPC,Look in other regions for material to craft the legendary bait.,コレルエリア以外の地域で<br>『伝説の撒き餌』のクラフト素材を探そう。
$level_sys_raise_cactus_statue,NPC,Raise Cactuar Statue (Hold),サボテン像を掲げる（長押し）
$level_sys_red_bite,NPC,Bite,かみつく
$level_sys_red_catch,NPC,Grab,くわえる
$level_sys_red_relase,NPC,Drop,はなす
$level_sys_red_walljump,NPC,Drop,飛び降りる
$level_sys_rentalbike_accel,NPC,Accelerate,アクセル
$level_sys_rentalbike_back,NPC,Reverse,バック
$level_sys_rentalbike_brake,NPC,Brake,ブレーキ
$level_sys_rentalbike_getoff,NPC,Dismount,ウィリーから降りる
$level_sys_resume_fasttravel,NPC,Fast travel is now available.,ファストトラベルが解禁された。
$level_sys_return_fatmoogle,NPC,Dismiss Moogle,モーグリを帰す
$level_sys_ritual_question,NPC,Undertake the Tempering?,『鍛えの儀』に挑戦しますか？
$level_sys_ritual_sel_materia,NPC,<object=0> & <object=1>,『<object=0>』『<object=1>』戦
$level_sys_ritual_sel_no,NPC,No,やめる
$level_sys_ritual_sel_yes,NPC,Yes,挑戦する
$level_sys_seasidejohnny_fasttravel,NPC,Johnny’s Seaside Inn has been added as a fast travel point.,『シーサイド・ジョニー』が<br>ファストトラベルポイントに追加された。 
$level_sys_selection_gil,NPC,"<count=0,N> Gil","<count=0,N>ギル"
$level_sys_selection_item,NPC,<Object=0> × <count=0>,<object=0> × <count=0>
$level_sys_show_parkour_input,NPC,Terrain Action,パルクール
$level_sys_stop_SandSwanp,NPC,You cannot proceed any further on foot.,ここから先は徒歩では進めません。
$level_sys_stop_SandSwanp_Chocobo,NPC,You cannot proceed any further on chocoback.,ここから先はチョコボで進めません。
$level_sys_stop_buggy,NPC,You cannot proceed further by buggy.,ここから先はバギーで進入できません。
$level_sys_stop_tinybronco,NPC,You cannot proceed further in the <i>Tiny Bronco</i>.,ここから先はタイニーブロンコで<br>進入できません。
$level_sys_stop_tinybronco_2,NPC,You cannot proceed any further at this time.,いまはここから先へは進入できません。
$level_sys_stop_wheelies,NPC,You cannot proceed further by wheelie.,ここから先はウィリーで進めません。
$level_sys_subjugation_corl,NPC,Corel combat assignments have been registered.,コレルエリアの討伐調査リストが<br>登録された。
$level_sys_subjugation_csmo,NPC,Cosmo Canyon combat assignments have been registered.,コスモエリアの討伐調査リストが<br>登録された。
$level_sys_subjugation_gong,NPC,Gongaga combat assignments have been registered.,ゴンガガエリアの討伐調査リストが<br>登録された。
$level_sys_subjugation_gras,NPC,Grasslands combat assignments have been registered.,グラスランドエリアの討伐調査リストが<br>登録された。
$level_sys_subjugation_jnon,NPC,Junon combat assignments have been registered.,ジュノンエリアの討伐調査リストが<br>登録された。
$level_sys_subjugation_nibl,NPC,Nibel combat assignments have been registered.,ニブルエリアの討伐調査リストが<br>登録された。
$level_sys_summon_fatmoogle,NPC,Call Moogle,モーグリを呼び出す
$level_sys_suspend_fasttravel,NPC,Fast travel is unavailable.,ファストトラベルが禁止された。
$level_sys_takeflower,NPC,Pick Flowers,花を摘む
$level_sys_tinybronco_accel,NPC,Accelerate,アクセル
$level_sys_tinybronco_brake,NPC,Stop,ブレーキ
$level_sys_tinybronco_docking,NPC,Dock,着岸する
$level_sys_tinybronco_getoff_check,NPC,Disembark here?<br>The <i>Tiny Bronco</i> will automatically return to the nearest port.,上陸しますか？（ここからはタイニーブロンコに乗れません）
$level_sys_tinybronco_motionsensor_off,NPC,Motion Sensor Function <button=toggle-off>,モーションセンサー <button=toggle-off>
$level_sys_tinybronco_motionsensor_on,NPC,Motion Sensor Function <button=toggle-on>,モーションセンサー <button=toggle-on>
$level_sys_treasure_get,NPC,Obtained <object=0> x<count>.,『<object=0>』×<count>を入手した。
$level_sys_treasure_get_materia,NPC,Obtained <object=0>.,『<object=0>』マテリアを入手した。
$level_sys_treasure_gil_get,NPC,"Obtained <count> gil.",<count>ギルを入手した。
$level_sys_treasure_gil_not_get,NPC,You cannot carry any more gil.,所持しているギルがいっぱいで<br><count>ギルは入手できなかった。
$level_sys_treasure_not_get,NPC,Unable to obtain <object=0>.,『<object=0>』を取り捨てた。
$level_sys_treasure_not_get_materia,NPC,Unable to obtain <object=0>.,『<object=0>』マテリアを取り捨てた。
$level_sys_turngear_catch,NPC,Grab,動かす
$level_sys_undg7_gunsearch,NPC,Aim,ターゲット
$level_sys_undg7_gunshoot,NPC,Shoot,射撃
$level_sys_valve_catch,NPC,Turn,まわす
$level_sys_vr_ch6,NPC,The combat simulator has been updated to ver. 3.2.0.,バトルシミュレーターが<br>Ver. 3.2.0にアップデートされた。
$level_sys_vr_corl,NPC,The combat simulator has been updated to ver. 3.2.2.,バトルシミュレーターが<br>Ver. 3.2.2にアップデートされた。
$level_sys_vr_csmo,NPC,The combat simulator has been updated to ver. 3.2.8.,バトルシミュレーターが<br>Ver. 3.2.8にアップデートされた。
$level_sys_vr_gilg,NPC,The combat simulator has been updated to ver. 3.3.3G.,バトルシミュレーターが<br>Ver. 3.3.3gにアップデートされた。
$level_sys_vr_gong,NPC,The combat simulator has been updated to ver. 3.2.5.,バトルシミュレーターが<br>Ver. 3.2.5にアップデートされた。
$level_sys_vr_gras,NPC,The combat simulator has been updated to ver. 3.1.0.,バトルシミュレーターが<br>Ver. 3.1.0にアップデートされた。
$level_sys_vr_jnon,NPC,The combat simulator has been updated to ver. 3.1.5.,バトルシミュレーターが<br>Ver. 3.1.5にアップデートされた。
$level_sys_vr_nibl,NPC,The combat simulator has been updated to ver. 3.3.0.,バトルシミュレーターが<br>Ver. 3.3.0にアップデートされた。
$level_sys_vr_ocean,NPC,The combat simulator has been updated to ver. 3.3.3.,バトルシミュレーターが<br>Ver. 3.3.3にアップデートされた。
$level_system_CameraFailure,NPC,You returned the caper camera.,『ハッピーカメラ』を返却した。
$level_system_CameraRestitution,NPC,You handed over the cactuar photographs.,ハッピーテンダーの写真を渡した。
$level_system_EquipLog,NPC,Get your equipment in order before entering the fray.,バトルの装備を整えたら合流しよう。
$level_system_Happytender_Complete,NPC,All cactuars photographed! Report your success.,すべてのハッピーテンダーを撮影した！<br>撮影完了を受付に報告しよう。
$level_system_Happytender_Miss,NPC,You photographed the wrong cactuar. Have another look around and try again.,撮影した対象はハッピーテンダーでは<br>ありません。姿形をよーく見てみよう。
$level_system_Happytender_Start,NPC,Follow your notes (<button=left>) and snap pictures of the hidden del Sol cactuars.,<button=left> メモを参考にして<br>ハッピーテンダーの絵を探し、撮影しよう。
$level_system_Happytender_Success,NPC,Cactuar successfully photographed.,ハッピーテンダーを撮影した。
$level_system_HojoMechBattle_Help,NPC,Select a pair to join.,エアリス＆バレット／ティファ＆レッドXIII<br>どちらかのパーティを助けよう。
$level_system_Inn_hotelB,NPC,Look for another hotel.,ほかのホテルを探そう。
$level_system_PianoPlay,NPC,Practice the piano.,ピアノを演奏しよう。
$level_system_Qst01_FlowerMemo_Help,NPC,Pick flowers using the illustration (<button=left>) as a guide.,<button=left> でメモを開き『花飾りの絵』と<br>同じ色の花を集めよう。
$level_system_Qst05_CraftSpot_Help,NPC,Analyze lifesprings.,ライフスポットを解析しよう。
$level_system_ReturnHotel,NPC,Head back to the hotel once you are ready.,準備ができたら宿に戻ろう。
$level_system_StopPrivateBeach,NPC,Access to the private beach is prohibited.,プライベートビーチへの立ち入りは<br>禁止されました。
$level_system_TifaPart_WorldBlock,NPC,Hurry to the reactor.,いまはクラウドたちの元へ急ごう。
$level_system_TifaPart_WorldBlockSubjugation,NPC,There are no fiends here at the moment. Hurry on.,いまは討伐するモンスターが出現しない。<br>先を急ごう。
$level_system_TownSave_Leave,NPC,You have reunited with the others.,仲間が合流した。
$level_system_TownSave_Return,NPC,The others left to explore the town.,仲間は街の散策に戻った。
$level_system_WeaponParameter,NPC,Weapon parameters transferred.,武器のステータスが引き継がれた。
$level_system_action_block,NPC,Obstructed,BLOCK
$level_system_action_shuriken,NPC,Throw,THROW
$level_system_harbor_all,NPC,Ports around the world are now open.,世界各地の港が開放された。
$level_system_harbor_gilgamesh,NPC,The Gilgamesh Island port is now open.,ギルガメッシュ・アイランドの港が<br>開放された。
$level_system_harbor_north,NPC,The Northwood Port is now open.,ノースウッドの港が開放された。
$lvl_Location_ev_junoe_4011,NPC,<i>Shinra-8</i> - Cargo Hold,第八神羅丸　船倉
$lvl_Location_ev_junoe_4780,NPC,Classified Research - The Drum,特秘研究施設　鑼牟
$lvl_loc_ev_gonge_0030,NPC,Corel Desert,ゴールドソーサー近郊
$lvl_loctitle_1310_ShinraGate_j,NPC,Shinra Jurisdiction,神羅管理区
$lvl_loctitle_1310_Shop_Bar_j,NPC,The Fisherman’s Net,酒場　フィッシャーマンズネット
$lvl_loctitle_1310_Shop_Inn_j,NPC,Inn,宿屋
$lvl_loctitle_1310_Shop_Item_j,NPC,General Store,よろず屋
$lvl_loctitle_1310_Shop_Magic_j,NPC,Maghnata Books,魔導書店　マグナタ
$lvl_loctitle_1310_Shop_Weapon_j,NPC,Weapons Vendor,武器屋
$lvl_loctitle_1310_privateport,NPC,Port of Under Junon,アンダージュノン港
$lvl_time_5yearsago,NPC,Five Years Ago,５年前
$lvl_time_6yearsago,NPC,Six Years Earlier,６年前
$lvl_time_ev_cosme_0330,NPC,The River of Lights,星送りの儀
$lvl_time_ev_gonge_0030,NPC,The Next Day,翌日
$lvl_time_ev_gonge_1310,NPC,Three Hours Later,３時間後
$lvl_time_ev_gonge_4020,NPC,The Next Day,翌日
$lvl_time_ev_junoe_4600,NPC,Night,深夜
$lvl_time_ev_nible_0150,NPC,Evening,夕方
$lvl_time_ev_nible_0390,NPC,The Next Morning,翌朝
$lvl_time_ev_nible_0630,NPC,Two Hours Later,２時間後
$lvl_time_ev_nible_0815,NPC,Night,任務後　夜
$lvl_time_ev_nible_0900,NPC,Night of the Seventh Day,７日後　夜
$lvl_time_now,NPC,Present Day,現在
$mainmenu_guide_0000_0000,NPC,<button=triangle> Save,<button=triangle> セーブする
$mainmenu_guide_0002_0004,NPC,<button=R3> Sort,<button=R3> ソートする
$mainmenu_guide_0002_0005,NPC,<button=R3> Sort  <button=square> Remove  <button=triangle> Swap Materia,<button=R3> ソートする　<button=square> マテリアをはずす　<button=triangle> マテリア入替
$mainmenu_guide_0002_0007,NPC,<button=L3> Upgrade Weapon  <button=R3> Sort,<button=L3> 武器を強化する　<button=R3> ソートする
$mainmenu_guide_0004_0002,NPC,<button=triangle> Set as Leader,<button=triangle> バトルリーダー変更
$mainmenu_guide_0004_0004,NPC,<button=square> Edit Party,<button=square> パーティメンバー変更
$mainmenu_guide_0009_0000,NPC,<button=horz> Change Sections　<button=vert> Change Floors　<button=L3> Current Location　<button=L1>/<button=R1> Goal　<button=LS> Move　<button=scroll-vert> Zoom,<button=horz> 区画選択　<button=vert> 階層切替　<button=L3> 現在地　<button=L1><button=R1> 目的地　<button=LS> 移動　<button=scroll-vert> ズーム
$mainmenu_guide_0009_0001,NPC,<button=horz> Fast Travel Spots　<button=vert> Places of Interest　<button=L3> Current Location　<button=L1>/<button=R1> Destination　<button=LS> Move　<button=scroll-vert> Zoom,<button=horz> ファストトラベル選択　<button=vert> ロケーション選択　<button=L3> 現在地　<button=L1><button=R1> 目的地　<button=LS> 移動　<button=scroll-vert> ズーム
$mainmenu_guide_0012_0000,NPC,<button=RS> Scroll,<button=RS> スクロール
$mainmenu_guide_0012_0000_plus,NPC,<button=scroll-vert> Scroll,<button=scroll-vert> スクロール
$mainmenu_guide_0014_0000,NPC,<button=R3> Sort,<button=R3> ソートする
$mainmenu_material_rarity,NPC,Rarity,レアリティ：
$map0001,NPC,Meridian Ocean,ミドルオーシャン
$map0001_help,NPC,"<color=cyan>The Meridian Ocean</color><br>This ocean is so named for the manner in which it divides the eastern and western continents. Shinra vessels travel between Junon and Costa del Sol on a regular basis, ensuring that the flow of private and commercial traffic remains unimpeded.",<color=cyan>【ミドルオーシャン】</color><br>西の大陸と東の大陸の間に広がる海域。<br>ジュノンとコスタ・デル・ソルをつなぐ連絡船が<br>定期的に運行されている。
$map0110,NPC,Gilgamesh Island,ギルガメッシュ・アイランド
$map1110,NPC,Kalm,カーム
$map1110_FastTravel1,NPC,Kalm - Air-Raid Shelter,カーム：地下防空壕
$map1110_layer0,NPC,Air-Raid Shelter,カーム　地下防空壕
$map1110_layer0_group1,NPC,Evacuation Passage,避難用通路
$map1110_layer0_group2,NPC,Evacuation Passage,避難用通路
$map1110_layer1,NPC,Village Center,カーム市街地　中心街
$map1110_layer1_group11,NPC,Mako Tank Plaza,魔晄タンク広場
$map1110_layer1_group12,NPC,Bailey Bazaar,外壁市場
$map1110_layer2,NPC,Village Overlook,カーム市街地　高台
$map1110_layer2_group21,NPC,Inn - 2F,宿屋　２Ｆ
$map1110_layer2_group22,NPC,Clock Tower Plaza,見晴らしの高台
$map1110_layer3,NPC,Village - Upper Level,カーム市街地　上層
$map1110_layer3_group31,NPC,Inn - Roof,宿屋　屋上
$map1110_layer3_group32,NPC,Clock Tower - Observation Deck,見晴らし塔　展望台
$map1110_layer3_group33,NPC,Scaffolding,整備用足場
$map1200,NPC,Grasslands,グラスランドエリア
$map1200_help,NPC,"<color=cyan>The Grasslands</color><br>The verdant countryside which borders the outskirts of Midgar is littered with modest settlements and homesteads, including Bill’s chocobo ranch. Midgardsormr, a giant serpent, has reportedly laid claim to a portion of the wetlands, beyond which can be found the Mythril Mine, from where the once-prized ore was extracted and shipped to every corner of the world.",<color=cyan>【グラスランドエリア】</color><br>ミッドガルに隣接する緑豊かなエリア。<br>チョコボの飼育・貸出を行うグリン牧場のほか<br>ミドガルズオルムと呼ばれる大蛇が棲息する湿地帯や<br>世界有数のミスリル産地として栄えたミスリルマインを有する。
$map1230,NPC,Mythril Mine,ミスリルマイン
$map1230_layer0,NPC,Old Republic Tunnels,旧国営トンネル
$map1230_layer0_group1,NPC,Grasslands Exit,グラスランド連絡口
$map1230_layer0_group2,NPC,Tunnel No. 1,第一トンネル
$map1230_layer0_group3,NPC,Deserted Rest Stop,休憩所跡
$map1230_layer0_group4,NPC,Tunnel No. 2,第二トンネル
$map1230_layer0_group5,NPC,Tunnel No. 3,第三トンネル
$map1230_layer0_group6,NPC,Junon Exit,ジュノン連絡口
$map1230_layer1,NPC,Mythril Quarry - 1st Tier,ミスリル採掘場　第一層
$map1230_layer1_group11,NPC,Northern Quarry - Storage,北採掘場　資材置場
$map1230_layer1_group12,NPC,Central Quarry - Scaffolding,中央採掘場　作業足場
$map1230_layer1_group13,NPC,Access Tunnel,連絡通路
$map1230_layer1_group14,NPC,Southern Quarry - Scaffolding,南採掘場　作業足場
$map1230_layer1_group15,NPC,*Must-Check Area 3,※要確認エリア３
$map1230_layer2,NPC,Mythril Quarry - 2nd Tier,ミスリル採掘場　第二層
$map1230_layer2_group21,NPC,Northern Quarry,北採掘場
$map1230_layer2_group22,NPC,Minecart Channel,トロッコ輸送路
$map1230_layer2_group23,NPC,Central Gallery,中央坑道
$map1230_layer2_group24,NPC,Central Quarry,中央採掘場
$map1230_layer2_group25,NPC,Workers’ Walkway,作業通路
$map1230_layer2_group26,NPC,Mythril Cavern,ミスリルの洞穴
$map1230_layer2_group27,NPC,Workers’ Walkway,作業通路
$map1230_layer3,NPC,Mythril Quarry - 3rd Tier,ミスリル採掘場　第三層
$map1230_layer3_group31,NPC,Southern Gallery,南坑道
$map1230_layer3_group32,NPC,Southern Quarry,南採掘場
$map1230_layer3_group33,NPC,Southern Quarry Storage,南採掘場　資材置場
$map1230_layer3_group41,NPC,Eastern Quarry,東採掘場
$map1230_layer3_group51,NPC,Underground Cavern,地下空洞
$map1230_layer3_group61,NPC,Subterranean Terrace,地下段丘
$map1230_layer4,NPC,Mine Depths - Upper Layer,最深部　上層
$map1230_layer5,NPC,Mine Depths - Middle Layer,最深部　中層
$map1230_layer6,NPC,Mine Depths - Lower Layer,最深部　下層
$map1300,NPC,Junon region,ジュノンエリア
$map1300_help,NPC,"<color=cyan>Junon</color><br>Serving as a transport hub for land, sea, and air traffic, as well as a base of operations for local mako development, this fortified city lies at the heart of the western coastline. Shinra’s investment has seen it prosper in recent years, and Junon is now second only to Midgar in size. However, within Under Junon and the Crow’s Nest, there are still pockets of resistance that resent Shinra and all that they stand for.",<color=cyan>【ジュノンエリア】</color><br>要塞都市ジュノンを中心とする湾岸エリア。<br>神羅による魔晄採掘や空路・海路の整備によって<br>ミッドガルに次ぐ大都市へと発展を遂げた一方で<br>アンダージュノンやサイドジュノンなど<br>神羅に反感を抱く人々の集落が残っている。
$map1310,NPC,Under Junon,アンダージュノン
$map1310_FastTravel1,NPC,Under Junon - Frog Gully,アンダージュノン：カエルの遊び場
$map1310_layer00,NPC,Rise,アンダージュノン　高台
