id,name,text,text_jp
$C3210_MAIN_0300_1800_05_plm,Palmer,NIBLE_1879,NIBLE_1879
$C3210_MAIN_0300_1900_00_riv,Reeve,"Governor Sarruf isn’t showing up, huh?",現れませんね　スフール総督
$C3210_MAIN_0300_2000_00_ruf,Rufus,The Ancient heading to the temple is our top priority right now.,泳がせていた古代種が神殿に向かう<br>こちらを　目下の最優先事項とする
$C3210_MAIN_0300_2000_05_plm,Palmer,NIBLE_1882,NIBLE_1882
$C3210_MAIN_0300_2100_00_ruf,Rufus,Shinra aims for the Promised Land.,神羅は約束の地を目指す
$C3210_MAIN_0300_2100_03_hyd,Heidegger,NIBLE_1884,NIBLE_1884
$C3210_MAIN_0300_2100_05_plm,Palmer,NIBLE_1885,NIBLE_1885
$C3210_MAIN_0300_2100_07_scr,Scarlet,NIBLE_1886,NIBLE_1886
$C3210_MAIN_0300_2110_00_ruf,Rufus,This is our mission.,これは使命だ
$C3210_MAIN_0300_2200_00_riv,Reeve,That broadcast was likely seen by many citizens and regional residents.,放送は　多くの市民<br>各地域の住民たちが見たはずです
$C3210_MAIN_0300_2300_00_riv,Reeve,"It could be taken as a declaration of war, so some kind of explanation might be needed.",宣戦布告とも受け取れる内容ですから<br>なんらかの説明が必要かと
$C3210_MAIN_0300_2400_00_ruf,Rufus,I’ll issue a statement.,私が声明を出す
$C3210_MAIN_0300_2410_00_ruf,Rufus,"Tseng, prepare it.",ツォン　準備を
$C3210_MAIN_0300_2500_00_tsu,Tseng,NIBLE_1892,NIBLE_1892
$C3210_MAIN_0300_2500_05_riv,Reeve,NIBLE_1893,NIBLE_1893
$C3210_MAIN_0300_2500_09_riv,Reeve,NIBLE_1894,NIBLE_1894
$C3210_MAIN_0400_0100_00_blt,Barret,"So, how do we get to the Gold Saucer from here?",んで　こっからゴールドソーサーはどう行くんだ？
$C3210_MAIN_0400_0200_00_red,Red XIII,Walkin’s tough. Not just the distance—there’s mountains and rivers too.,歩いていくのは難しいよ<br>距離だけじゃなくて　山も川もあるし
$C3210_MAIN_0400_0300_00_red,Red XIII,"Right, Cait Sith?",だよね　ケット・シー
$C3210_MAIN_0400_0400_00_blt,Barret,"Hey, you know somethin’ or what?",おい　なんか知らねえのか？
$C3210_MAIN_0400_0400_05_cat,Cait Sith,NIBLE_1899,NIBLE_1899
$C3210_MAIN_0400_0500_00_cat,Cait Sith,"Uh~ well, er~ umm...",え～っと　あ～っと　う～んと……
$C3210_MAIN_0400_0600_00_tif,Tifa,Look! Smoke signals!,見て　狼煙！
$C3210_MAIN_0400_0700_00_art,Aerith,Is someone calling Cid?,誰かが　シド　呼んでる？
$C3210_MAIN_0400_0800_00_tif,Tifa,Let’s check it out. Cid might be there!,行ってみよう　シドがいるかも
$C3210_MAIN_0400_0800_05_cat,Cait Sith,NIBLE_1904,NIBLE_1904
$C3210_MAIN_0500_0100_00_yfi,Yuffie,"Hey, Cait Sith, you don’t know what happened at the Nibel Mako reactor?",ねえ　ケット・シー<br>ニブル山の魔晄炉でなにがあったか知らないの？
$C3210_MAIN_0500_0200_00_cat,Cait Sith,"Well~ uh, seems someone snuck into the reactor,",ええ～っと　魔晄炉に何者かが忍び込んだので
$C3210_MAIN_0500_0300_00_cat,Cait Sith,"and Shinra’s troops rushed in, turnin’ it into a full-on fight, I reckon.",神羅の軍が急行して<br>交戦状態にってことらしいですわ
$C3210_MAIN_0500_0400_00_yfi,Yuffie,"Got it...On purpose, huh?",そっか……わざとか
$C3210_MAIN_0500_0500_00_cat,Cait Sith,What d’ye mean by that?,どういう意味です？
$C3210_MAIN_0500_0600_00_yfi,Yuffie,They got caught on purpose and lost on purpose.,わざと見つかるようにして　わざと負けたんだ
$C3210_MAIN_0500_0610_00_yfi,Yuffie,"It’s gotta be that, or it don’t make sense!",そうじゃなくちゃ　おかしいもん
$C3210_MAIN_0500_0700_00_yfi,Yuffie,"I mean, they’re ninja descendants, right?",だって　シノビの末裔だよ？
$C3210_MAIN_0500_0800_00_blt,Barret,Lose on purpose? You mean they’d die on purpose!?,わざと負けるって　おまえ<br>わざと死ぬってことだろ？
$C3210_MAIN_0500_0810_00_blt,Barret,Who’d do that!?,んなこと　するか？
$C3210_MAIN_0500_0900_00_yfi,Yuffie,They would! Totally would!,するよ　もう全然するよ
$C3210_MAIN_0500_1000_00_cat,Cait Sith,"That’s the fearless Wutai spirit, eh?",死をも怖れぬ　ウータイ魂ですな
$C3210_MAIN_0500_1100_00_yfi,Yuffie,"They’re scared! Terrified! Sad, too!",怖れるよ　こわいよ　悲しいよ
$C3210_MAIN_0500_1110_00_yfi,Yuffie,But they do it anyway!,でも　やるんだよ
$C3210_MAIN_0500_1200_00_yfi,Yuffie,That’s how much they hate Shinra!,それくらい　神羅を憎んでるの！
$C3210_MAIN_0500_1210_00_blt,Barret,Oh...,おう……
$C3210_MAIN_0600_0100_00_cat,Cait Sith,"Hey, Yuffie lass,",ねえ　ユフィさん
$C3210_MAIN_0600_0200_00_cat,Cait Sith,"If Wutai’s soldiers lost on purpose, what’d they do it for, eh?",ウータイの兵が　わざと負けたんやとしたら<br>なんのためでしょうねえ
$C3210_MAIN_0600_0300_00_yfi,Yuffie,To let the whole world know about Shinra’s schemes and evil deeds!,そりゃ　神羅の陰謀と悪行を<br>世界中に知らせるためだよ
$C3210_MAIN_0600_0400_00_yfi,Yuffie,"They’d make the incident known worldwide somehow, rallyin’ anti-Shinra allies to action!",どうにかして　事件を世界中に知らせて<br>反神羅の仲間に奮起を促す！
$C3210_MAIN_0600_0500_00_yfi,Yuffie,"That’s gotta be it! Yeah, it’s gotta!",きっとそう　うん　そうだよ
$C3210_MAIN_0600_0600_00_cat,Cait Sith,I see~ I’m startin’ to feel that vibe myself!,なるほど～　そんな気ぃがしてきましたねえ
$C3210_MAIN_0600_0700_00_cat,Cait Sith,"So, Yuffie, ya know Governor Sarruf?",で　ユフィさん　スフール総督はご存知で？
$C3210_MAIN_0600_0800_00_yfi,Yuffie,"Sure I know ‘im, but I’ve never met ‘im.",そりゃあ知ってるけど　会ったことはないの
$C3210_MAIN_0600_0810_00_yfi,Yuffie,Hardly anyone even knows what he looks like!,それどころか　顔を知ってる人もほとんどいない
$C3210_MAIN_0600_0900_00_yfi,Yuffie,"Shinra’s after his life, so he’s hidin’ out, bein’ cautious.",神羅に命を狙われているから<br>用心して　身を隠しているんだよね
$C3210_MAIN_0600_1000_00_yfi,Yuffie,"Ah! No, no, forget that last bit!",あっ　ダメダメ　いまのナイショ！
$C3210_MAIN_0600_1010_00_yfi,Yuffie,"Don’t you dare betray me, guys~!",みんな　裏切るなよ～
$C3210_MAIN_0700_0100_00_mfa,Announcer,"Regarding the footage illegally broadcast in some regions,",一部地域で<br>違法に配信された映像について
$C3210_MAIN_0700_0200_00_mfa,Announcer,Shinra Company President Rufus has issued a statement.,神羅カンパニーのルーファウス社長が<br>声明を発表いたしました
$C3210_MAIN_0700_0300_00_mfa,Announcer,"The claims made by the individual in the footage are baseless, and the reactor footage is said to be fabricated.",映像の人物が語った内容に関しては<br>事実無根であり<br>魔晄炉内の映像については<br>捏造であるとのことです
$C3210_MAIN_0700_0400_00_mfa,Announcer,"Additionally, the identity of the individual and whether the so-called Wutai Interim Government even exists are currently under investigation.",また　人物が何者で<br>ウータイ暫定政府なる組織が<br>実在するのか否かも<br>現在　調査中とのことです
$C3210_MAIN_0700_0500_00_cid,Cid,"Well, there goes space again, huh?",こりゃ　宇宙がまた遠のくなあ
$C3210_MAIN_0700_0600_00_mfa,Announcer,This has been a special news report.,臨時ニュースをお伝えします
$C3210_MAIN_0800_0100_00_cid,Cid,Yo!,よう！
$C3210_MAIN_0800_0200_00_cld,Cloud,Lookin’ for passengers?,客待ちか？
$C3210_MAIN_0800_0300_00_cid,Cid,"Nah, I was waitin’ for you guys. Got somethin’ I need to check.",いや　おまえらを待ってたんだ<br>ちょっくら　確認したいことがあってな
$C3210_MAIN_0800_0400_00_cid,Cid,"Your mom’s name wasn’t Ifalna, was it?",あんたの母親は　イファルナって名前じゃねえか？
$C3210_MAIN_0800_0500_00_art,Aerith,If it was...?,そう……だったら？
$C3210_MAIN_0800_0600_00_cid,Cid,"So it is, right?",って　そのとおりなんだろ？
$C3210_MAIN_0800_0610_00_cid,Cid,Just as I figured!,オレの思ったとおりだぜ
$C3210_MAIN_0800_0700_00_cid,Cid,Good thing I sent up that smoke signal!,いや　狼煙あげて正解だったわ！
$C3210_MAIN_0800_0800_00_cid,Cid,"So, how’s she doin’? She good?",で　どうしてる　元気か？
$C3210_MAIN_0800_0900_00_art,Aerith,She’s...not around anymore.,もう　いないの
$C3210_MAIN_0800_0900_05_cid,Cid,NIBLE_1949,NIBLE_1949
$C3210_MAIN_0800_1000_00_cid,Cid,I joined Shinra ‘cause I wanted to be a pilot.,オレは　パイロットになりたくて<br>神羅に潜り込んでよ
$C3210_MAIN_0800_1010_00_cid,Cid,"But at first, I was just a gopher for the tech geezers.",でも最初は　技術屋のおっさんたちのパシリよ
$C3210_MAIN_0800_1100_00_cid,Cid,"Runnin’ up and down the building, chasin’ after maintenance jobs.",ビルを上へ下へ<br>メンテナンスでかけずりまわってた
$C3210_MAIN_0800_1200_00_cid,Cid,That’s when I ran into her by chance—that lady with a little girl in tow.,そんときに偶然　ちっこい女の子を連れた<br>あの人と出会ってよ
$C3210_MAIN_0800_1300_00_cid,Cid,"That kid back then—that was you, right?",あんときの子　あんただよな
$C3210_MAIN_0800_1400_00_art,Aerith,Probably.,たぶん
$C3210_MAIN_0800_1400_05_cid,Cid,NIBLE_1956,NIBLE_1956
$C3210_MAIN_0800_1500_00_cid,Cid,You were about this big.,あんたは　これっくらいで
$C3210_MAIN_0800_1600_00_cid,Cid,"And I was somethin’ like this, huh?",んで　オレは　こんなもんか？
$C3210_MAIN_0800_1600_03_cid,Cid,NIBLE_1959,NIBLE_1959
$C3210_MAIN_0800_1600_07_cid,Cid,NIBLE_1960,NIBLE_1960
$C3210_MAIN_0800_1700_00_cid,Cid,"I see...She’s gone, huh?",そっか　もういないか
$C3210_MAIN_0800_1710_00_cid,Cid,"Got it, got it...I see.",そっかそっか……そうか
$C3210_MAIN_0800_1800_00_cid,Cid,"Hey, you.",なあ　あんた
$C3210_MAIN_0800_1900_00_art,Aerith,Aerith.,エアリス
$C3210_MAIN_0800_2000_00_cid,Cid,"Aerith, huh? Anything I can do for ya?",エアリスよお<br>オレにできること　なんかねえか？
$C3210_MAIN_0800_2010_00_cid,Cid,I wanna help out.,力になりたいんだ
$C3210_MAIN_0800_2100_00_art,Aerith,"Uh, that’s sudden.",えっ　とつぜん
$C3210_MAIN_0800_2200_00_cid,Cid,"No funny business, I swear!",下心なんてないぜ？
$C3210_MAIN_0800_2300_00_art,Aerith,NIBLE_1969,NIBLE_1969
$C3210_MAIN_0800_2400_00_art,Aerith,Just keep flying like always—that’s plenty.,いままでどおり　飛んでくれたら　じゅうぶん
$C3210_MAIN_0800_2600_00_blt,Barret,"Then take us to the Gold Saucer! If you wanna help, do it for free!",じゃあ　ゴールドソーサーまで乗せてくれよ<br>力になりたいってんなら　タダでよ
$C3210_MAIN_0800_2700_00_cid,Cid,NIBLE_1972,NIBLE_1972
$C3210_MAIN_0800_2800_00_art,Aerith,We’ll pay properly.,ちゃんと払います
$C3210_MAIN_0800_2900_00_cid,Cid,"Nah, it’s on me.",いや　オレのおごりだ
$C3210_MAIN_0800_3000_00_cid,Cid,"Alright, gimme a shout when you’re ready to take off.",そんじゃ　飛び立つ準備ができたら声をかけな
$C3210_MAIN_0810_0100_00_cid,Cid,Ready to go?,行けっか？
$C3210_MAIN_0810_0200_00_sys,NPC,Depart for the Gold Saucer?,ゴールドソーサーへ出発しますか？
$C3210_MAIN_0810_0300_00_sys,NPC,Yes,はい
$C3210_MAIN_0810_0400_00_sys,NPC,No,いいえ
$C3210_MAIN_0850_0100_00_cid,Cid,"Alright, hop on, hop on!",さあ　乗った乗った
$C3210_MAIN_0850_0100_06_art,Aerith,NIBLE_1981,NIBLE_1981
$C3210_MAIN_0850_0100_09_cat,Cait Sith,NIBLE_1982,NIBLE_1982
$C3210_MAIN_0850_0100_12_cid,Cid,NIBLE_1983,NIBLE_1983
$C3210_MAIN_0850_0100_16_cid,Cid,NIBLE_1984,NIBLE_1984
$C3210_MAIN_0850_0200_00_cid,Cid,Hm? Did the crew get bigger?,うん？　増えたか？
$C3210_MAIN_0850_0300_00_vin,Vincent,It seems your enemy is Sephiroth.,おまえたちの敵はセフィロスだとか
$C3210_MAIN_0850_0400_00_vin,Vincent,I have a deep connection to Sephiroth. I will join you.,セフィロスとは浅からぬ因縁がある<br>私も行く
$C3210_MAIN_0850_0400_05_cid,Cid,NIBLE_1988,NIBLE_1988
$C3210_MAIN_0850_0500_00_cid,Cid,What’re we doin’? Want me to kick him off?,どうすんだ　オレが蹴落としてやろうか？
$C3210_MAIN_0850_0600_00_cld,Cloud,"If he gets in our way, I’ll cut him down.",俺たちの邪魔をしたら　斬る
$C3210_MAIN_0850_0600_05_vin,Vincent,NIBLE_1991,NIBLE_1991
$C3210_MAIN_0850_0650_00_cat,Cait Sith,"Well then, go right ahead!",ほな　どーぞ
$C3210_MAIN_0850_0650_05_vin,Vincent,NIBLE_1993,NIBLE_1993
$C3210_MAIN_0850_0700_00_art,Aerith,Can you fly with everyone on board?,全員乗せて　飛べそう？
$C3210_MAIN_0850_0800_00_cid,Cid,Your average pilot couldn’t handle it.,並のパイロットじゃ　無理だろうな
$C3210_MAIN_0850_0800_05_art,Aerith,NIBLE_1996,NIBLE_1996
$C3210_MAIN_0850_0900_00_cid,Cid,Relax—I’m top-tier.,安心しろ　オレ様は特上だからよ
$C3210_MAIN_0850_0900_07_yfi,Yuffie,NIBLE_1998,NIBLE_1998
$C3210_MAIN_0850_0900_09_art,Aerith,NIBLE_1999,NIBLE_1999
$CHADL_QST_06_0100_0100_00_chd,Chadley,Cloud-san.,クラウドさん
$CHADL_QST_06_0100_0110_00_chd,Chadley,I’ve detected a faint reaction from Ancient Materia among the group of men in black robes.,黒マントの集団から　微弱ながら<br>エンシェントマターの反応を観測しました
$CHADL_QST_06_0100_0200_00_cld,Cloud,What’s that mean?,どういうことだ
$CHADL_QST_06_0100_0300_00_chd,Chadley,"The details are unclear, so—",詳細は不明です　というわけで――
$CHADL_QST_06_0100_0400_00_cld,Cloud,We should investigate?,調べればいいのか
$CHADL_QST_06_0100_0500_00_chd,Chadley,You catch on quick—it’s a big help!,話が早くて　助かります！
$CHADL_QST_06_0100_0600_00_chd,Chadley,"The men in black robes seem to be heading somewhere slowly, taking breaks along the way.",黒マントのみなさんは　休みをはさみつつ<br>ゆっくりと　どこかへ向かっているようです
$CHADL_QST_06_0100_0700_00_chd,Chadley,"I know you’re busy, but when you’ve got a moment, please follow up with a tracking investigation!",お忙しいかと思いますが　手があきましたら<br>追跡調査をお願いします！
$CHADL_QST_06_0200_0100_00_yfi,Yuffie,"So we just follow ‘em, right?",ついていけばいいんだよね？
$CHADL_QST_06_0200_0200_00_cld,Cloud,Yeah. They’ve got some goal in mind. We need to figure it out.,ああ　なにか目的があるはずだ<br>それを確かめる
$CHADL_QST_06_0200_0300_00_red,Red XIII,<i>Yawn</i>...,ふわ～あ……
$CHADL_QST_06_0200_0400_00_yfi,Yuffie,Sleepy~?,眠いの～？
$CHADL_QST_06_0200_0500_00_red,Red XIII,They’re walking too slow.,歩くのが遅すぎるよ
$CHADL_QST_06_0200_0600_00_cld,Cloud,Go run around over there.,そのへんを走りまわってこい
$CHADL_QST_06_0200_0700_00_yfi,Yuffie,Don’t get lost~!,はぐれないよ～に！
$CHADL_QST_06_0200_0800_00_red,Red XIII,"Ugh, ever since the valley, you’ve been treatin’ me like a kid.",はあ　谷からこっち<br>オイラの扱いが雑だよね
$CHADL_QST_06_0300_0100_00_mnt,Black-Cloaked Man,Ugh...ah...,うう……あ……
$CHADL_QST_06_0300_0101_00_mnt,NPC,NIBLE_2017,NIBLE_2017
$CHADL_QST_06_0300_0102_00_mnt,NPC,NIBLE_2018,NIBLE_2018
$CHADL_QST_06_0300_0200_00_cld,Cloud,Hold up.,待て
$CHADL_QST_06_0300_0300_00_red,Red XIII,What a handful.,世話が焼けるね
$CHADL_QST_06_0300_0400_00_cld,Cloud,Most of ‘em are Hojo’s victims.,ほとんどは　宝条の犠牲者だ
$CHADL_QST_06_0300_0500_00_red,Red XIII,"Yeah, you’re right. Sorry.",そうだね　ごめん
$CHADL_QST_06_0400_0100_00_red,Red XIII,We can’t babysit ‘em forever. Can we really protect them all?,つきっきりってわけにはいかないよ<br>守りきれるかな？
$CHADL_QST_06_0400_0200_00_cld,Cloud,We’ll do what we can.,やれるだけやるさ
$CHADL_QST_06_0500_0100_00_yfi,Yuffie,Wonder what those guys are thinkin’ about.,あの人たち　なに考えてるんだろうね
$CHADL_QST_06_0500_0200_00_red,Red XIII,The black robes? Probably the Ancient Materia right now.,黒マント？<br>いまは　エンシェントマターのことじゃないかな
$CHADL_QST_06_0500_0300_00_cld,Cloud,I don’t think the black robes themselves are thinkin’ anything. Maybe that’s for the best.,黒マント自身は　なにも考えていないと思う<br>たぶん　そのほうがいい
$CHADL_QST_06_0500_0400_00_yfi,Yuffie,"Yeah, they’ve been through some awful stuff.",そうだね　ひどい目にあうもんね
$CHADL_QST_06_0500_0500_00_red,Red XIII,Are they closer to animals actin’ on instinct?,本能で動く動物に近いのかな
$CHADL_QST_06_0500_0600_00_yfi,Yuffie,"Shinra’s totally heartless, huh?",神羅　ヒトデナシだよね
$CHADL_QST_06_0500_0700_00_cld,Cloud,No doubt about it.,間違いないな
$CHADL_QST_06_0600_0100_00_chd,Chadley,Cloud-san.,クラウドさん
$CHADL_QST_06_0600_0110_00_chd,Chadley,The men in black robes are on the move again. Please continue tracking them.,黒マントさんたちが　また動きはじめました<br>引き続き　追跡をお願いします
$CHADL_QST_06_0600_0200_00_chd,Chadley,"But it seems like whenever you all return, the black-robed folks get more active.",しかし　クラウドさんたちが戻ってくると<br>黒マントさんたちが活発化するようなのですが
$CHADL_QST_06_0600_0300_00_chd,Chadley,Could there be some connection?,なにか関係があるのでしょうか
$CHADL_QST_06_0600_0400_00_chd,Chadley,"The black-robed folks are moving again. Cloud-san, please handle the tracking investigation!",黒マントさんたちが再び動きはじめました<br>クラウドさん　追跡調査をお願いします！
$CHADL_QST_06_0700_0100_00_cld,Cloud,That’s...,あれは……
$CHADL_QST_06_0700_0200_00_chd,Chadley,A Shinra Company water quality testing site. It was apparently studying the effects of mako mining on water.,神羅カンパニーの水質試験場ですね<br>魔晄採掘による水への影響を調べていたようです
$CHADL_QST_06_0700_0300_00_cld,Cloud,The results?,結果は？
$CHADL_QST_06_0700_0400_00_chd,Chadley,"""No impact on water quality observed."" That’s the official statement.",『水質への影響は見られない』<br>これが公式発表です
$CHADL_QST_06_0700_0500_00_yfi,Yuffie,No way I’m buyin’ that~!,信じられな～い！
$CHADL_QST_06_0700_0600_00_chd,Chadley,"Just so you know,",いちおう　お知らせしておきますと
$CHADL_QST_06_0700_0700_00_chd,Chadley,Nibelheim’s water tower and pipes have had state-of-the-art purifiers built in from the start.,ニブルヘイム村の給水塔と水道管には<br>当初から最新式の浄水装置が内蔵されています
$CHADL_QST_06_0700_0800_00_chd,Chadley,"Since there’s no data showing negative effects, it’s hard to say for sure,",悪影響の証拠となるデータは見つかりませんから<br>なんとも言えませんけど
$CHADL_QST_06_0700_0900_00_chd,Chadley,but the purifiers might’ve prevented any impact.,浄水装置のおかげで<br>影響が出なかったとも考えられますね
$CHADL_QST_06_0700_1000_00_cld,Cloud,I grew up drinking that water.,俺は　その水を飲んで育った
$CHADL_QST_06_0700_1100_00_yfi,Yuffie,So that’s why you’re like that!,だから　性格がそんななんだ！
$CHADL_QST_06_0700_1200_00_red,Red XIII,Guess we’ve got proof now.,証拠が出ちゃったね
$CHADL_QST_06_0700_1300_00_cld,Cloud,Might get me erased.,消されるかもな
$CHADL_QST_06_0800_0100_00_yfi,Yuffie,Huh? Ruins?,えっ　廃墟？
$CHADL_QST_06_0800_0300_00_mnt,Black-Cloaked Man,Ugh...ugh...,うう……う……
$CHADL_QST_06_0800_0301_00_mnt,NPC,NIBLE_2052,NIBLE_2052
$CHADL_QST_06_0800_0302_00_mnt,NPC,NIBLE_2053,NIBLE_2053
$CHADL_QST_06_0800_0400_00_red,Red XIII,"They want to go inside, don’t they?",中に入りたいんだね
$CHADL_QST_06_1000_0050_05_mnt,Black-Cloaked Man,NIBLE_2055,NIBLE_2055
$CHADL_QST_06_1000_0050_07_cld,Cloud,NIBLE_2056,NIBLE_2056
$CHADL_QST_06_1000_0050_10_yfi,Yuffie,NIBLE_2057,NIBLE_2057
$CHADL_QST_06_1000_0050_13_yfi,Yuffie,NIBLE_2058,NIBLE_2058
$CHADL_QST_06_1000_0050_15_cld,Cloud,NIBLE_2059,NIBLE_2059
$CHADL_QST_06_1000_0100_00_mnt,Black-Cloaked Man,Guh...!,ぐぅ……！
$CHADL_QST_06_1000_0101_00_mnt,NPC,NIBLE_2061,NIBLE_2061
$CHADL_QST_06_1000_0102_00_mnt,NPC,NIBLE_2062,NIBLE_2062
$CHADL_QST_06_1000_0200_00_yfi,Yuffie,They’re just goin’ ahead on their own now~!,もう　勝手に進むから～
$CHADL_QST_06_1000_0300_00_cld,Cloud,Here they come!,来るぞ！
$CHADL_QST_06_1100_0100_00_yfi,Yuffie,Is that Ancient Materia?,それって　エンシェントマター？
$CHADL_QST_06_1100_0200_00_cld,Cloud,"Yeah, a fragment.",ああ　カケラだな
$CHADL_QST_06_1100_0300_00_chd,Chadley,It seems it was inside that monster from earlier.,どうやら　先ほどのモンスターの<br>体内にあったようです
$CHADL_QST_06_1100_0310_00_chd,Chadley,No wonder we couldn’t detect it.,どうりで　反応が観測できないわけです
$CHADL_QST_06_1100_0400_00_chd,Chadley,Other fragments might be held by monsters too.,ほかのカケラも<br>モンスターが所持している可能性があります
$CHADL_QST_06_1100_0500_00_cld,Cloud,How do we find ‘em?,どうやって探す？
$CHADL_QST_06_1100_0500_05_chd,Chadley,NIBLE_2071,NIBLE_2071
$CHADL_QST_06_1100_0600_00_chd,Chadley,How about having the black-robed folks guide us?,黒マントさんに案内してもらうというのは<br>どうでしょう？
$CHADL_QST_06_1100_0700_00_yfi,Yuffie,Whoa!,おっと！
$CHADL_QST_06_1100_0700_06_yfi,Yuffie,NIBLE_2074,NIBLE_2074
$CHADL_QST_06_1100_0700_07_yfi,Yuffie,NIBLE_2075,NIBLE_2075
$CHADL_QST_06_1100_0800_00_yfi,Yuffie,"Some of ‘em have numbers on their arms, some don’t!",腕の数字　ある人とない人がいるね
$CHADL_QST_06_1100_0900_00_cld,Cloud,Yeah.,ああ
$CHADL_QST_06_1100_1000_00_chd,Chadley,"For those recovering in Nibelheim,",ニブルヘイムで療養されている方には
$CHADL_QST_06_1100_1100_00_chd,Chadley,"there are people from all sorts of backgrounds—mako poisoning victims, participants in Shinra experiments, you name it.",魔晄中毒者や　神羅による実験の参加者など<br>様々な出自の方がいらっしゃいます
$CHADL_QST_06_1100_1110_00_chd,Chadley,The presence or absence of numbers might tie into that.,ナンバーのありなしは　それに関係するのかと
$CHADL_QST_06_1100_1200_00_red,Red XIII,Identifying people by numbers is just cruel.,数字で識別なんて　暴力だよ
$CHADL_QST_06_1100_1200_05_red,Red XIII,NIBLE_2082,NIBLE_2082
$CHADL_QST_06_1100_1300_00_yfi,Yuffie,Yeah.,だね
$CHADL_QST_06_1100_1400_00_chd,Chadley,"Cloud-san, I’ve spotted more black-robed folks nearby.",クラウドさん　この近くで<br>新たな黒マントさんたちを発見しました
$CHADL_QST_06_1100_1500_00_chd,Chadley,They’re moving in a group. Please continue the tracking investigation!,集団で行動しているようです<br>引き続き　追跡調査をお願いします！
$CHADL_QST_06_1200_0100_00_red,Red XIII,Look—they’re following us.,見て　ついてきてる
$CHADL_QST_06_1200_0200_00_yfi,Yuffie,They’re after the Ancient Materia!,エンシェントマター狙いだよ
$CHADL_QST_06_1200_0300_00_cld,Cloud,Let’s leave ‘em be.,放っておこう
$CHADL_QST_06_1300_0100_00_yfi,Yuffie,Found ‘em!,見つけた！
$CHADL_QST_06_1300_0200_00_yfi,Yuffie,Where’re they headed this time?,今度は　どこに行くんだろ？
$CHADL_QST_06_1300_0300_00_red,Red XIII,"To the Ancient Materia, probably.",エンシェントマターのところだね
$CHADL_QST_06_1400_0100_00_red,Red XIII,Hmm...It’s kinda sad.,う～ん　切ないなあ
$CHADL_QST_06_1400_0200_00_yfi,Yuffie,What is?,なにが？
$CHADL_QST_06_1400_0300_00_red,Red XIII,All the black-robed folks have a similar scent.,黒マントの人たちは<br>みんな　似たようなニオイがするんだ
$CHADL_QST_06_1400_0400_00_cld,Cloud,Could be the mako’s effect.,魔晄の影響かもな
$CHADL_QST_06_1400_0500_00_red,Red XIII,Maybe. But it’s a sadder scent than that.,そうかも　でも<br>それよりも　もっと悲しいニオイだよ
$CHADL_QST_06_1400_0600_00_red,Red XIII,"To me, a scent’s a big part of someone’s identity.",オイラにとって<br>ニオイは　そのひとの大事な個性だよ
$CHADL_QST_06_1400_0610_00_red,Red XIII,It’s sad when they all blend together.,それがいっしょになっちゃうのは　悲しいな
$CHADL_QST_06_1400_0700_00_cld,Cloud,"Nanaki, what’s my scent like?",ナナキ　俺のニオイはどうだ？
$CHADL_QST_06_1400_0700_05_red,Red XIII,NIBLE_2100,NIBLE_2100
$CHADL_QST_06_1400_0800_00_red,Red XIII,Cloud smells like Cloud.,クラウドは　クラウドのニオイだね
$CHADL_QST_06_1400_0900_00_yfi,Yuffie,What about me?,アタシは？
$CHADL_QST_06_1400_0900_05_red,Red XIII,NIBLE_2103,NIBLE_2103
$CHADL_QST_06_1400_1000_00_red,Red XIII,...,…………
$CHADL_QST_06_1400_1100_00_yfi,Yuffie,Huh? What? Why’re you quiet all of a sudden!?,えっ　なに　なんで黙るの！
$CHADL_QST_06_1500_0100_00_yfi,Yuffie,Black robes~ Chasin’ after me~,黒マント～　追いかけ～るアタシ～
$CHADL_QST_06_1500_0110_00_yfi,Yuffie,Me chasin’ after~ Black~ Robes~,アタシ追いかける～　黒～マント～
$CHADL_QST_06_1500_0200_00_red,Red XIII,"Wow...The black robes look hot, huh?",うわ～……<br>黒マント　暑そうだよね
$CHADL_QST_06_1500_0300_00_yfi,Yuffie,"Yeah, I’ve worn one before—pretty toasty!",うん　着たことあるけど<br>けっこー暑いよ
$CHADL_QST_06_1500_0400_00_red,Red XIII,They walked through the desert in those? That’s impressive.,そんな格好で<br>砂漠も歩いてきたんだよね　すごいね
$CHADL_QST_06_1500_0500_00_cld,Cloud,Plenty must’ve dropped out along the way.,脱落した者も多いはずだ
$CHADL_QST_06_1500_0600_00_red,Red XIII,"We saw a bunch before meeting Yuffie, right?",ユフィに会う前も　かなり見かけたよね
$CHADL_QST_06_1500_0700_00_yfi,Yuffie,"Oh yeah, I saw some in Midgar too!",そういえば　アタシもミッドガルで見たよ
$CHADL_QST_06_1500_0720_00_yfi,Yuffie,"Actually, the first one I met was like that.",というか　最初に会ったのがそうだったな
$CHADL_QST_06_1500_0800_00_cld,Cloud,My neighbor was one too.,俺の隣人もそうだったな
$CHADL_QST_06_1600_0100_00_yfi,Yuffie,Huh? What? What’s goin’ on?,えっ　なに　どういうこと？
$CHADL_QST_06_1600_0200_00_cld,Cloud,There’s a dock for submarines under the port.,港の下に潜水艦用のドックがある
$CHADL_QST_06_1600_0200_05_mnt,Black-Cloaked Man,NIBLE_2118,NIBLE_2118
$CHADL_QST_06_1600_0300_00_red,Red XIII,Is there Ancient Materia there?,そこにエンシェントマターがあるのかな
