id,name,text,text_jp
$GOLDS_BOS_17_7100_6700_00_soc,Scotch,We’ll never forget the sin of ruining the Don’s pure love by sabotaging his bride audition!,ドンの純粋無垢な恋心につけ込み<br>嫁オーディションを台無しにした罪<br>我々は　決して忘れません！
$GOLDS_BOS_17_7100_6900_00_koc,Kotch,"Tricked by the one he fell for—poor, pitiful Don!",恋した相手にだまされるなんて<br>なんて　かわいそうなドン！
$GOLDS_BOS_17_7100_7000_00_soc,Scotch,"Abzu-chan’s drooling buckets, furious over the treatment its master’s endured!",主人の受けた仕打ちに　アプスちゃんも<br>ヨダレをダラダラと垂らして<br>怒っております！
$GOLDS_BOS_17_7100_7100_00_koc,Kotch,Only new love with a bride can heal his wounded heart!,心の傷を癒やすには<br>新たなお嫁さんとの恋しかありません！
$GOLDS_BOS_17_7100_7200_00_soc,Scotch,"Everyone, let’s cheer on the Don’s love game together!",みなさま　ドンのラブゲームを<br>いっしょに応援しましょう！
$GOLDS_BOS_17_7100_7300_00_koc,Kotch,Abzu-chan’s gulping down—GOKU-GOKU TIME!,アプスちゃん　ゴクゴクターイム！
$GOLDS_BOS_17_7100_7400_00_koc,Kotch,Abzu-chan’s snorting and raring to go—no stopping it now!,さあ　鼻息荒く興奮するアプスちゃん<br>もう止められません！
$GOLDS_BOS_17_7100_7500_00_soc,Scotch,"Abzu-chan’s pumped to the max! Warning: Run, run~!",アプスちゃん　ギンギンです！<br>警告　逃げろ逃げろ～
$GOLDS_BOS_17_7100_7600_00_soc,Scotch,The hyped-up Abzu-chan is firing up the crowd too!,大興奮のアプスちゃんに<br>観客席も煽られております！
$GOLDS_BOS_17_7100_7700_00_koc,Kotch,This is Don Corneo! Pouring out all his love for the win!,これぞ　ドン・コルネオ！<br>ありったけのラブをアピールだ
$GOLDS_BOS_17_7100_7800_00_koc,Kotch,"Everyone, now’s your shutter chance~!",みなさま<br>いまがシャッターチャンスで～す！
$GOLDS_BOS_17_7100_7900_00_soc,Scotch,The Don and Abzu-chan are lighting up the arena!,ドン＆アプスちゃん<br>おおいに会場を沸かせます！
$GOLDS_BOS_17_7100_8000_00_soc,Scotch,Abzu-chan’s got one heck of a grin!,アプスちゃん　実にイイ笑顔です！
$GOLDS_BOS_17_7100_8100_00_koc,Kotch,Abzu-chan’s passionate hu~g! It’s not letting go of you now!,アプスちゃんの熱烈ハ～グ！<br>もう　アナタを離さない
$GOLDS_BOS_17_7100_8200_00_koc,Kotch,Abzu-chan tackles ‘em down with force~!,アプスちゃん　強引に押し倒した～！
$GOLDS_BOS_17_7100_8300_00_soc,Scotch,Dio’s crew is crushed under heavyweight love! The Don’s scoping out brides up close!,重量級の愛に押し潰されるディオ軍団！<br>ドンも至近距離から<br>お嫁さんを吟味します
$GOLDS_BOS_17_7100_8400_00_soc,Scotch,Abzu-chan’s piling on—can they handle the weight of this love?,のしかかるアプスちゃん<br>さあ　愛の重さに耐えきれるか？
$GOLDS_BOS_17_7100_8500_00_koc,Kotch,"Uh-oh, is Abzu-chan slowing down a bit?",おっと　アプスちゃん<br>動きが鈍ってきたか？
$GOLDS_BOS_17_7100_8600_00_koc,Kotch,Looks like fatigue’s piling up for Abzu-chan!,アプスちゃん<br>疲労が　蓄積しているようです！
$GOLDS_BOS_17_7100_8700_00_soc,Scotch,Is Abzu-chan starting to wear out?,アプスちゃん<br>疲れが出てきたのでしょうか？
$GOLDS_BOS_17_7100_8800_00_soc,Scotch,"Oh no—Abzu-chan’s getting winded, huh~?",あら～　アプスちゃん<br>息切れ気味か～？
$GOLDS_BOS_17_7100_8900_00_koc,Kotch,Oh no—Abzu-chan’s collapsed on the spot~!,あ～っと　アプスちゃん<br>へたりこんでしまった～！
$GOLDS_BOS_17_7100_9000_00_koc,Kotch,Abzu-chan’s in deep trouble! The Don can’t cover for it now!,アプスちゃん　大ピーンチ！<br>こうなってはドンもフォローできません
$GOLDS_BOS_17_7100_9100_00_soc,Scotch,Abzu-chan—DOWN! It’s at Dio’s crew’s mercy now~!,アプスちゃん　ダウーーーン！<br>ディオ軍団のなすがままだ～～～！
$GOLDS_BOS_17_7100_9200_00_soc,Scotch,Abzu-chan’s staggering big-time—can it get back up~?,大きくよろけるアプスちゃん<br>立ち上がることはできるのか～？
$GOLDS_BOS_17_7100_9300_00_koc,Kotch,HOT! Things are getting way too heated!,アツイ！<br>熱すぎる展開となってまいりました
$GOLDS_BOS_17_7100_9400_00_soc,Scotch,Abzu-chan’s going up in flames! We’re worried about the Don too!,アプスちゃん大炎上！<br>ドンの安否も気に掛かります
$GOLDS_BOS_17_7100_9500_00_koc,Kotch,Oh no—a stray shot just hit the Don~!,あ～っと　流れ弾が<br>ドンに当たってしまった～！
$GOLDS_BOS_17_7100_9600_00_soc,Scotch,The Don’s burning up! Who could’ve seen this twist coming?,燃えあがるドン！<br>この展開を　誰が予想したでしょうか
$GOLDS_BOS_17_7100_9700_00_soc,Scotch,The public bride audition’s second half is heating up even more!,ますますヒートアップしてまいりました<br>公開嫁オーディション後半戦！
$GOLDS_BOS_17_7100_9800_00_koc,Kotch,Looks like the Don’s still torn about who to pick as his bride!,ドンもまだ　誰をお嫁さんにするか<br>決めかねている様子ですねえ
$GOLDS_BOS_17_7100_9900_00_soc,Scotch,"So, who’ll claim the bride spot tonight?",さあ　今宵<br>お嫁さんの座を射止めるのは誰なのか
$GOLDS_BOS_18_1100_0100_00_lud,Rude,"Elena, you ready?",イリーナ　いけるな？
$GOLDS_BOS_18_1100_0200_00_lud,Rude,Let’s make it flashy.,派手にいくぞ
$GOLDS_BOS_18_1100_0300_00_lud,Rude,Hmph. Time to heat things up.,ふん　盛りあげるぞ
$GOLDS_BOS_18_1100_0400_00_eln,Elena,"Let’s do this, boss!",先輩　やっちゃいましょう！
$GOLDS_BOS_18_1100_0500_00_eln,Elena,"Your turn, boss!",先輩　出番です！
$GOLDS_BOS_18_1100_0600_00_eln,Elena,"Rude, let’s go~!",ルード　いくぜえ～！
$GOLDS_BOS_18_1100_0610_00_lud,Rude,Yeah...huh?,おお……お？
$GOLDS_BOS_18_1100_0700_00_lud,Rude,"Elena, sync up.",イリーナ　合わせろ
$GOLDS_BOS_18_1100_0800_00_eln,Elena,"Boss, don’t fall behind!",先輩　遅れないで！
$GOLDS_BOS_18_1100_0900_00_eln,Elena,"Boss, let’s nail it!",先輩　キメますよ
$GOLDS_BOS_18_1100_1000_00_lud,Rude,Of course.,もちろんだ
$GOLDS_BOS_18_1100_1100_00_lud,Rude,Time for some payback—lots of it.,いろいろと　リベンジだ
$GOLDS_BOS_18_1100_1200_00_eln,Elena,We’ll dish it all back at once!,まとめて返すぞ　っと
$GOLDS_BOS_18_1100_1300_00_eln,Elena,The Turks mean business!,タークスの本気！
$GOLDS_BOS_18_1100_1400_00_lud,Rude,I’ll show ‘em.,見せてやる
$GOLDS_BOS_18_1100_1500_00_cld,Cloud,What happened to your revenge?,リベンジはどうした？
$GOLDS_BOS_18_1100_1600_00_cld,Cloud,Looking pretty lame there.,かっこ悪いぞ　と
$GOLDS_BOS_18_1100_1700_00_cld,Cloud,Turks...pretty weak.,タークス……弱いな
$GOLDS_BOS_18_1100_1800_00_tif,Tifa,I won’t let you hit me!,打たせない！
$GOLDS_BOS_18_1100_1900_00_tif,Tifa,I’m not losing!,負けないよ！
$GOLDS_BOS_18_1100_2000_00_tif,Tifa,"Hehe, how’s that?",ふふっ　どう？
$GOLDS_BOS_18_1100_2100_00_art,Aerith,Violence? No thanks!,暴力　はんたい！
$GOLDS_BOS_18_1100_2200_00_art,Aerith,Did I mess up your plans?,邪魔　しちゃった？
$GOLDS_BOS_18_1100_2300_00_art,Aerith,Gotta pump up the excitement more!,もっと　盛りあげなきゃ！
$GOLDS_BOS_18_1100_2400_00_lud,Rude,Not done yet!,まだまだ！
$GOLDS_BOS_18_1100_2500_00_lud,Rude,Hmph. This is getting fun.,ふん　楽しくなってきた
$GOLDS_BOS_18_1100_2600_00_lud,Rude,Tch...!,チッ……！
$GOLDS_BOS_18_1100_2700_00_eln,Elena,Whoopsie!,ずっこけー！
$GOLDS_BOS_18_1100_2800_00_eln,Elena,We’ll get our revenge next time!,リベンジするから！
$GOLDS_BOS_18_1100_2900_00_eln,Elena,Worst. Day. Ever!,最っ低！
$GOLDS_BOS_18_1100_3000_00_lud,Rude,"Elena, let’s finish this!",イリーナ　決めるぞ！
$GOLDS_BOS_18_1100_3100_00_lud,Rude,"Elena, you good?",イリーナ　いけるな？
$GOLDS_BOS_18_1100_3200_00_lud,Rude,"Elena, let’s do it.",イリーナ　やるぞ
$GOLDS_BOS_18_1100_3300_00_eln,Elena,Got it!,了解！
$GOLDS_BOS_18_1100_3400_00_eln,Elena,Yes!,はい！
$GOLDS_BOS_18_1100_3500_00_eln,Elena,Here I go!,いきます！
$GOLDS_BOS_18_1100_3600_00_lud,Rude,GOLDE_4226,GOLDE_4226
$GOLDS_BOS_18_1100_3700_00_lud,Rude,GOLDE_4227,GOLDE_4227
$GOLDS_BOS_18_1100_3800_00_lud,Rude,GOLDE_4228,GOLDE_4228
$GOLDS_BOS_18_1100_3900_00_eln,Elena,GOLDE_4229,GOLDE_4229
$GOLDS_BOS_18_1100_4000_00_eln,Elena,GOLDE_4230,GOLDE_4230
$GOLDS_BOS_18_1100_4100_00_eln,Elena,GOLDE_4231,GOLDE_4231
$GOLDS_BOS_18_1100_4200_00_eln,Elena,GOLDE_4232,GOLDE_4232
$GOLDS_BOS_18_1100_4300_00_eln,Elena,GOLDE_4233,GOLDE_4233
$GOLDS_BOS_18_1100_4400_00_eln,Elena,GOLDE_4234,GOLDE_4234
$GOLDS_BOS_18_1100_4500_00_eln,Elena,GOLDE_4235,GOLDE_4235
$GOLDS_BOS_18_1100_4600_00_eln,Elena,GOLDE_4236,GOLDE_4236
$GOLDS_BOS_18_1100_4700_00_eln,Elena,GOLDE_4237,GOLDE_4237
$GOLDS_BOS_18_1100_4800_00_eln,Elena,GOLDE_4238,GOLDE_4238
$GOLDS_BOS_18_1100_4801_00_eln,Elena,GOLDE_4239,GOLDE_4239
$GOLDS_BOS_18_1100_4802_00_eln,Elena,GOLDE_4240,GOLDE_4240
$GOLDS_BOS_18_1100_4900_00_eln,Elena,GOLDE_4241,GOLDE_4241
$GOLDS_BOS_18_1100_5000_00_eln,Elena,GOLDE_4242,GOLDE_4242
$GOLDS_BOS_18_1100_5100_00_eln,Elena,GOLDE_4243,GOLDE_4243
$GOLDS_BOS_18_1100_5200_00_lud,Rude,GOLDE_4244,GOLDE_4244
$GOLDS_BOS_18_1100_5300_00_lud,Rude,GOLDE_4245,GOLDE_4245
$GOLDS_BOS_18_1100_5400_00_lud,Rude,GOLDE_4246,GOLDE_4246
$GOLDS_BOS_18_1100_5500_00_eln,Elena,GOLDE_4247,GOLDE_4247
$GOLDS_BOS_18_1100_5600_00_eln,Elena,GOLDE_4248,GOLDE_4248
$GOLDS_BOS_18_1100_5800_00_eln,Elena,GOLDE_4249,GOLDE_4249
$GOLDS_BOS_18_1100_5900_00_eln,Elena,GOLDE_4250,GOLDE_4250
$GOLDS_BOS_18_1100_6000_00_eln,Elena,GOLDE_4251,GOLDE_4251
$GOLDS_BOS_18_2100_0100_00_ruf,Rufus,"This is the thrust-specialized firearm ""Kamui.""",打突特化型銃器『神威』だ
$GOLDS_BOS_18_2100_0200_00_cld,Cloud,It’s light.,軽いな
$GOLDS_BOS_18_2100_0300_00_ruf,Rufus,"Don’t act tough, ex-SOLDIER.",強がるなよ　元ソルジャー
$GOLDS_BOS_18_2100_0400_00_ruf,Rufus,"Now, let’s put a collar on you.",さあ　首輪をはめてやる
$GOLDS_BOS_18_2100_0500_00_cld,Cloud,Just try it.,やってみろ
$GOLDS_BOS_18_2100_0600_00_ruf,Rufus,You can bark all you want—for now.,吠えていられるのも　いまのうちだ
$GOLDS_BOS_18_2100_0700_00_ruf,Rufus,D-Back!,Ｄ　バック！
$GOLDS_BOS_18_7000_0100_00_koc,Kotch,Cloud lands a full-force critical hit!,渾身の一撃を叩き込むクラウド選手！
$GOLDS_BOS_18_7000_0200_00_koc,Kotch,"And here, Cloud seals the deal!",ここで　クラウド選手が決めたー！
$GOLDS_BOS_18_7000_0300_00_koc,Kotch,Cloud’s riding the momentum now!,クラウド選手　勢いに乗っています！
$GOLDS_BOS_18_7000_0400_00_koc,Kotch,Cloud’s absolutely on fire~!,クラウド選手　ノリノリだ～！
$GOLDS_BOS_18_7000_0500_00_soc,Scotch,Cloud unleashes a ferocious strike!,クラウド選手の<br>強烈な一撃が襲いかかる！
$GOLDS_BOS_18_7000_0600_00_soc,Scotch,"Here comes Cloud, charging in fearlessly!",さあ　クラウド選手<br>果敢に攻め込みます！
$GOLDS_BOS_18_7000_0700_00_soc,Scotch,Cloud’s showing off his SOLDIER skills!,クラウド選手<br>ソルジャーの技を見せます！
$GOLDS_BOS_18_7000_0800_00_soc,Scotch,Woo~! Cloud’s so cool~!,ヒュ～<br>クラウド選手　かっこいい～！
$GOLDS_BOS_18_7000_0900_00_koc,Kotch,Barret lands a heavy blow~!,バレット選手の<br>ヘビーな一撃が決まった～！
$GOLDS_BOS_18_7000_10000_00_soc,Scotch,A relentless assault hammers Dio’s crew~!,ディオ軍団を襲う激しい攻撃～！
$GOLDS_BOS_18_7000_1000_00_koc,Kotch,Barret’s every strike is merciless!,バレット選手<br>一撃一撃が容赦ありません！
$GOLDS_BOS_18_7000_10100_00_koc,Kotch,Cloud! That one’s gotta hurt!,クラウド選手<br>これは効いているようだ！
$GOLDS_BOS_18_7000_10200_00_koc,Kotch,Oh no~! Cloud can’t dodge that one!,あ～っと<br>クラウド選手　避けきれない！
$GOLDS_BOS_18_7000_10300_00_soc,Scotch,Even Cloud’s taking a beating~!,さすがのクラウド選手も<br>これは厳しい～！
$GOLDS_BOS_18_7000_10400_00_soc,Scotch,Cloud’s taking major damage!,クラウド選手　大ダメージです！
$GOLDS_BOS_18_7000_10500_00_koc,Kotch,Barret takes a brutal hit!,手痛い一撃をもらってしまった<br>バレット選手！
$GOLDS_BOS_18_7000_10600_00_koc,Kotch,Barret’s in a tight spot now!,バレット選手　これは厳しい状況です！
$GOLDS_BOS_18_7000_10700_00_soc,Scotch,"Barret’s barely hanging on, huh?",バレット選手<br>ギリギリで持ちこたえたか？
$GOLDS_BOS_18_7000_10800_00_soc,Scotch,Barret’s getting cornered now!,さあ　追い詰められるバレット選手！
$GOLDS_BOS_18_7000_10900_00_koc,Kotch,Tifa’s showing a pained expression!,苦しげな表情を見せるティファ選手！
$GOLDS_BOS_18_7000_11000_00_koc,Kotch,A brutal hit on Tifa draws boos from the crowd~!,ティファ選手への強烈な一撃に<br>会場からブーイングが降り注ぐ～！
$GOLDS_BOS_18_7000_1100_00_soc,Scotch,Barret’s pushing through with grit!,バレット選手　気合いで押していく！
$GOLDS_BOS_18_7000_11100_00_soc,Scotch,Tifa’s taken a huge blow!,ティファ選手　これは大打撃です！
$GOLDS_BOS_18_7000_11200_00_soc,Scotch,Tifa can’t shrug off this damage!,ティファ選手<br>このダメージは無視できない！
$GOLDS_BOS_18_7000_11300_00_koc,Kotch,"Aerith looking a bit strained, huh?",エアリス選手　すこし苦しい状況か？
$GOLDS_BOS_18_7000_11400_00_koc,Kotch,Relentless attacks on Aerith—the fans aren’t staying quiet about this!,エアリス選手への容赦ない攻撃<br>これは会場のファンが黙っていません！
$GOLDS_BOS_18_7000_11500_00_soc,Scotch,Oh no~! Is this a pinch for Aerith?!,あ～っと　これはピンチか<br>エアリス選手！
$GOLDS_BOS_18_7000_11600_00_soc,Scotch,Aerith couldn’t dodge that one~!,エアリス選手<br>ここは避けきれなかった～！
$GOLDS_BOS_18_7000_11700_00_koc,Kotch,Red took that one square on!,レッド選手<br>これはまともに食らってしまった！
$GOLDS_BOS_18_7000_11800_00_koc,Kotch,Red got caught off guard for a sec!,わずかな油断を突かれたレッド選手！
$GOLDS_BOS_18_7000_11900_00_soc,Scotch,Red’s regretting that split-second lapse!,レッド選手<br>一瞬の油断が悔やまれます！
$GOLDS_BOS_18_7000_12000_00_soc,Scotch,"Come on, Red! Can he hold it together here?!",さあ　レッド選手<br>ここは持ちこたえられるか！
$GOLDS_BOS_18_7000_1200_00_soc,Scotch,Barret’s unleashing a storm of attacks!,バレット選手<br>怒濤の攻めを見せております！
$GOLDS_BOS_18_7000_12100_00_koc,Kotch,Yuffie! Was she caught napping~?,ユフィ選手　これは油断してたか～？
$GOLDS_BOS_18_7000_12200_00_koc,Kotch,Yuffie’s in a real tough spot!,ユフィ選手　なかなか厳しい状況です！
$GOLDS_BOS_18_7000_12300_00_soc,Scotch,Yuffie took that one clean~!,ユフィ選手<br>まんまと食らってしまった～！
$GOLDS_BOS_18_7000_12400_00_soc,Scotch,Oh no~! A massive hit on Yuffie!,あ～っと　ユフィ選手に強烈な一撃！
$GOLDS_BOS_18_7000_12500_00_koc,Kotch,Cait Sith couldn’t get out of the way~?,ケット・シー選手<br>逃げそこねてしまったか～？
$GOLDS_BOS_18_7000_12600_00_koc,Kotch,A clean hit lands on Cait Sith!,ケット・シー選手への一撃が決まった！
$GOLDS_BOS_18_7000_12700_00_soc,Scotch,Cait Sith can’t dodge that one!,ケット・シー選手<br>これは躱しきれません！
$GOLDS_BOS_18_7000_12800_00_soc,Scotch,Cait Sith—that damage might sting a bit~!,ケット・シー選手<br>このダメージは大きいか～？
$GOLDS_BOS_18_7000_12900_00_koc,Kotch,Oh no~! Cloud can’t move a muscle!,あ～っと　クラウド選手<br>これは動けない！
$GOLDS_BOS_18_7000_13000_00_soc,Scotch,Ugh~! Cloud’s frozen with no way out!,うう～ん<br>なす術なく固まるクラウド選手！
$GOLDS_BOS_18_7000_1300_00_koc,Kotch,Tifa’s iron fists explode!,ティファ選手の鉄拳が炸裂！
$GOLDS_BOS_18_7000_13100_00_koc,Kotch,Barret’s completely locked down!,バレット選手　身動きが取れません！
$GOLDS_BOS_18_7000_13200_00_soc,Scotch,Whoa~! Barret’s movements just stopped~!,お～っと<br>バレット選手の動きが止まった～！
$GOLDS_BOS_18_7000_13300_00_koc,Kotch,Whoa~! Tifa’s wide open and stuck!,うわ～　無防備に固まるティファ選手！
$GOLDS_BOS_18_7000_13400_00_soc,Scotch,Tifa’s been completely locked down~!,ティファ選手<br>動きを封じられてしまった～！
$GOLDS_BOS_18_7000_13500_00_koc,Kotch,Aerith can’t lift a finger!,エアリス選手　手も足も出せません！
$GOLDS_BOS_18_7000_13600_00_soc,Scotch,Aerith can’t move a muscle~!,エアリス選手<br>思うように体を動かせな～い！
$GOLDS_BOS_18_7000_13700_00_koc,Kotch,Red’s been pinned down~!,レッド選手<br>動きを封じられてしまった～！
$GOLDS_BOS_18_7000_13800_00_soc,Scotch,Oh no~! Red’s prized legs are useless now!,あ～っと　レッド選手<br>自慢の脚も役立たずです！
$GOLDS_BOS_18_7000_13900_00_koc,Kotch,Haha! Yuffie’s stuck solid!,ハハッ　ユフィ選手<br>見事に固まっております！
$GOLDS_BOS_18_7000_14000_00_soc,Scotch,Ugh~! Yuffie can’t even twitch a finger!,う～ん　ユフィ選手<br>指いっぽん動かせません！
$GOLDS_BOS_18_7000_1400_00_koc,Kotch,Tifa isn’t letting up one bit!,ティファ選手　攻撃の手を緩めません！
$GOLDS_BOS_18_7000_14100_00_koc,Kotch,Whoa~! Cait Sith’s movements just froze!,お～っと<br>動きが止まったケット・シー選手！
$GOLDS_BOS_18_7000_14200_00_soc,Scotch,Oh my~! Cait Sith can’t budge!,あら～　ケット・シー選手<br>動けません！
$GOLDS_BOS_18_7000_14300_00_koc,Kotch,Dio’s crew is struggling hard—this is a seriously tight spot!,苦戦を強いられるディオ軍団<br>これは　かなり厳しい状況です！
$GOLDS_BOS_18_7000_14400_00_koc,Kotch,Dio’s crew’s backed into a corner—can they turn this around?,劣勢に追い込まれたディオ軍団<br>はたして　立ち直せるのでしょうか？
$GOLDS_BOS_18_7000_14500_00_soc,Scotch,Dio’s crew is in deep trouble—are they gonna get steamrolled like this~?,ディオ軍団　苦しい状況が続きます<br>このまま押し切られてしまうのか～？
$GOLDS_BOS_18_7000_14600_00_soc,Scotch,Dio’s crew is on the ropes! Can they tough it out somehow?,追い詰められたディオ軍団！<br>なんとか耐えしのげるか
$GOLDS_BOS_18_7000_14700_00_koc,Kotch,Oh no~! Cloud’s in huge trouble! Rufus flashes a wicked grin!,あ～っと　クラウド選手大ピンチ！<br>ルーファウス選手が<br>不敵な笑みを浮かべます！
$GOLDS_BOS_18_7000_14800_00_soc,Scotch,Cloud’s face twists in pain—is this the end of the line?,苦しい表情をにじませるクラウド選手<br>このまま　決着となってしまうのか？
$GOLDS_BOS_18_7000_14900_00_koc,Kotch,Dio’s crew finally regroups! Can they pull off a comeback from here?,ディオ軍団<br>なんとか体勢を立て直しました！<br>さあ　ここから逆転なるか
$GOLDS_BOS_18_7000_15000_00_koc,Kotch,Dio’s crew scrambles to recover! Did they just dodge a bullet~?,ディオ軍団　たまらず回復！<br>これでピンチは脱したか～？
$GOLDS_BOS_18_7000_1500_00_soc,Scotch,Tifa’s relentless onslaught rages on!,さあ　ティファ選手の猛攻が続きます！
$GOLDS_BOS_18_7000_15100_00_soc,Scotch,Dio’s crew barely pulls through! But it’s still anyone’s game!,かろうじて持ち直したディオ軍団！<br>しかし　予断は許しません
$GOLDS_BOS_18_7000_15200_00_soc,Scotch,Dio’s crew just managed to recover in time—they’ll wanna reset and push back now!,ディオ軍団<br>なんとか回復が間にあったようです<br>さあ　ここから仕切り直したいところ！
$GOLDS_BOS_18_7000_15300_00_koc,Kotch,Cloud holds on by a thread—here comes the counterattack!,ギリギリで持ち直したクラウド選手<br>さあ　反撃が始まります！
$GOLDS_BOS_18_7000_15400_00_soc,Scotch,Cloud weathers the storm! Gotta play it smart from here!,急場をしのいだクラウド選手！<br>ここは　手堅くいきたいところです
$GOLDS_BOS_18_7000_15500_00_koc,Kotch,Cloud goes DOOOWN! What a shocking twist~!,クラウド選手　ダウーーーン！<br>これはまさかの展開だ～！
$GOLDS_BOS_18_7000_15600_00_soc,Scotch,Cloud’s out of the fight~! Dio’s heavy hitter just sank!,クラウド選手　戦線を離脱～！<br>ディオ軍団の主力がここで撃沈です
$GOLDS_BOS_18_7000_15700_00_koc,Kotch,Barret goes DOOOWN! Did he push too hard~?,バレット選手　ダウーーーン！<br>はりきりすぎたのでしょうか～？
$GOLDS_BOS_18_7000_15800_00_soc,Scotch,Barret’s down for the count! Is this the end for Dio’s big gun~?,バレット選手　倒れてしまった！<br>ディオ軍団の主砲もここまでか～
$GOLDS_BOS_18_7000_15900_00_koc,Kotch,Tifa goes DOOOWN! Couldn’t someone help her sooner~?!,ティファ選手　ダウーーーン！<br>もっと早く助けられなかったのか～！
$GOLDS_BOS_18_7000_16000_00_soc,Scotch,"Tifa’s out of steam—rest up, you earned it~!",力尽きるティファ選手<br>おつかれ　ゆっくり休んでくれ～！
$GOLDS_BOS_18_7000_1600_00_soc,Scotch,Tifa’s zeroing in on her prey!,ティファ選手<br>確実に獲物を追い詰めていく！
$GOLDS_BOS_18_7000_16100_00_koc,Kotch,Aerith goes DOOOWN! Couldn’t they have done something~?,エアリス選手　ダウーーーン！<br>こうなる前に手は打てなかったのか～？
$GOLDS_BOS_18_7000_16200_00_soc,Scotch,Aerith crumples—Dio’s crew is in DEEP trouble!,崩れ落ちるエアリス選手<br>ディオ軍団　ピーンチです！
$GOLDS_BOS_18_7000_16300_00_koc,Kotch,Red falls with regret—even his mighty paws seem deflated!,悔しさとともに倒れるレッド選手<br>自慢の肉球もしぼんでいくようだ！
$GOLDS_BOS_18_7000_16400_00_soc,Scotch,Red goes DOOOWN! Did his endurance backfire~?,レッド選手　ダウーーーン！<br>忍耐強さがあだとなったか～
$GOLDS_BOS_18_7000_16500_00_koc,Kotch,Oh my~! Yuffie’s slumped over—still got any fight left in her~?,あら～<br>へたりこんでしまったユフィ選手<br>やる気はまだ残っているのか～？
$GOLDS_BOS_18_7000_16600_00_soc,Scotch,Yuffie goes DOOOWN! She went all out too hard!,ユフィ選手　ダウーーーン！<br>がむしゃらに攻めすぎたようです
$GOLDS_BOS_18_7000_16700_00_koc,Kotch,Cait Sith goes DOOOWN! Now he’s just a stuffed toy!,ケット・シー選手　ダウーーーン！<br>こうなっては　ただのぬいぐるみです！
$GOLDS_BOS_18_7000_16800_00_soc,Scotch,Cait Sith broke down~?! Don’t ruin the kids’ dreams~!,ケット・シー選手　故障か～？<br>キッズの夢を壊すなよ～
$GOLDS_BOS_18_7000_16900_00_koc,Kotch,Cloud’s back up~! Time for a comeback!,クラウド選手　立ち上がった～！<br>さあ　ここから反撃です！
$GOLDS_BOS_18_7000_17000_00_soc,Scotch,Cloud returns to the fray! Gotta make up for lost time now!,クラウド選手が戦線へと復帰！<br>ここから　挽回したいところです
$GOLDS_BOS_18_7000_1700_00_koc,Kotch,Aerith pulls off some slick support!,エアリス選手<br>見事なサポートを見せます！
$GOLDS_BOS_18_7000_17100_00_koc,Kotch,Barret’s back on his feet—time to repay the favor with some grit!,立ち上がるバレット選手<br>借りは気合いで返してもらいましょう！
$GOLDS_BOS_18_7000_17200_00_soc,Scotch,Barret storms back into the fight—can he turn the tide with sheer power?!,戦線に復帰するバレット選手<br>豪快に　戦局をひっくり返せるか！
$GOLDS_BOS_18_7000_17300_00_koc,Kotch,Tifa’s back in the ring—roars of joy echo from the stands!,さあ　戦線に戻ったティファ選手<br>観客席に歓喜の雄叫びがこだまします！
$GOLDS_BOS_18_7000_17400_00_soc,Scotch,Tifa rises again—can she show her unbreakable will?!,再び立ち上がるティファ選手<br>勝利への執念を見せつけられるか！
$GOLDS_BOS_18_7000_17500_00_koc,Kotch,Aerith is back—let’s take it slow and steady!,エアリス選手が戻ってきました<br>慎重に攻めていきましょう！
$GOLDS_BOS_18_7000_17600_00_soc,Scotch,Aerith stands tall with effort! Sighs of relief spill from the crowd!,懸命に立ち上がるエアリス選手！<br>観客席からも安堵の吐息が漏れます
$GOLDS_BOS_18_7000_17700_00_koc,Kotch,Red rejoins the battle! No more looking weak in front of everyone!,レッド選手が戦線へと復帰！<br>これ以上人前で無様な姿はさらせません
$GOLDS_BOS_18_7000_17800_00_soc,Scotch,Red rises and rallies—fighting on with beastly pride!,立ち上がり　奮い立つレッド選手<br>獣の誇りをかけ　再び戦いに挑みます！
$GOLDS_BOS_18_7000_17900_00_koc,Kotch,Whoa! Yuffie barely gets up—no time for whining now!,おっと<br>なんとか立ち上がったユフィ選手<br>もう弱音を漏らしてる場合では<br>ありません！
$GOLDS_BOS_18_7000_18000_00_soc,Scotch,Yuffie’s back in the game—her eyes are burning with revenge~!,戦いの場へと戻ってきたユフィ選手<br>その目は復讐に燃えている～！
$GOLDS_BOS_18_7000_1800_00_koc,Kotch,Aerith jumps in to back up her team!,エアリス選手<br>すかさず仲間をフォローする！
$GOLDS_BOS_18_7000_18100_00_koc,Kotch,Cait Sith’s revived~! Answering the kids’ cheers!,ケット・シー選手　ふっか～つ！<br>キッズの声援に応えます
$GOLDS_BOS_18_7000_18200_00_soc,Scotch,Cait Sith makes a comeback—can he bring hope and dreams back to the Gold Saucer?!,ケット・シー選手カムバックしました<br>ゴールドソーサーに<br>夢と希望を取り戻せるか！
$GOLDS_BOS_18_7000_1900_00_soc,Scotch,Aerith holds the team together!,エアリス選手がチームを支えます！
$GOLDS_BOS_18_7000_2000_00_soc,Scotch,Aerith pulls off some spot-on support!,エアリス選手　的確なサポートです！
$GOLDS_BOS_18_7000_2100_00_koc,Kotch,Red’s claws sink into his prey!,レッド選手の爪が獲物へと食い込む！
$GOLDS_BOS_18_7000_2200_00_koc,Kotch,Red lands a stinging blow!,レッド選手の痛烈な一撃！
