id,name,text,text_jp
$CORLE_QST_01_2700_0300_00_jny,Johnny,I’ll keep your collection safe and sound!,預かったコレクションは<br>大切に保管させていただきます
$CORLE_QST_01_2800_0100_00_jny,Johnny,"Oh, big bro! We started a Costa guide service at Seaside Johnny!",あっ　アニキ！<br>シーサイド・ジョニーで街のガイドを始めたんすよ
$CORLE_QST_01_2800_0200_00_jny,Johnny,"Johnny’s quick and fun tours! So, where you headed?",ジョニーがすばやく　楽しくご案内！<br>さあ　どちらへ向かわれますか
$CORLE_QST_01_2800_0300_00_jny,Johnny,Johnny’ll show you around Costa!,ジョニーが　コスタをご案内しますよ～！
$CORLE_QST_01_2800_0400_00_jny,Johnny,Where should I take ya?,どちらにご案内しましょう
$CORLE_QST_01_2800_0500_00_jny,Johnny,"Give me a shout anytime, yeah?",いつでも　声をかけてくださいね
$CORLE_QST_01_2800_0600_00_jny,Johnny,Leave Costa tours to Johnny!,コスタのガイドは　ジョニーにおまかせください
$CORLE_QST_01_2800_0700_00_jny,Johnny,"We’re here! Enjoy Costa to the fullest, alright?",とうちゃ～く！<br>それでは　コスタを存分に楽しんでくださいね
$CORLE_QST_01_2800_0800_00_jny,Johnny,We’ve arrived! Lookin’ forward to your next visit!,着きました～！<br>またのご利用をお待ちしておりま～す
$CORLE_QST_01_2900_0100_00_jen,Jenny,Seaside Johnny’s here to guide you through Costa!,シーサイド・ジョニーが　コスタをご案内します
$CORLE_QST_01_2900_0200_00_jen,Jenny,Where would you like me to take you?,どちらへご案内いたしましょう
$CORLE_QST_01_2900_0300_00_jen,Jenny,Come back anytime!,また　いつでもどうぞ～！
$CORLE_QST_01_2900_0400_00_jen,Jenny,Let me know when you’d like a tour!,ご利用の際は　お声がけください
$CORLE_QST_01_2900_0500_00_jen,Jenny,We’re here! Enjoy your vacation!,到着で～す！<br>では　バケーションをお楽しみください
$CORLE_QST_01_2900_0600_00_jen,Jenny,We’ve arrived! Lookin’ forward to seein’ you again!,到着しました～！<br>またのご利用　お待ちしてま～す
$CORLE_QST_02_0100_0100_00_frn,Hospitality Girls,"You’re the one who fought that Shinra scientist, right?",あなた　神羅の博士と戦ってた人でしょ
$CORLE_QST_02_0100_0200_00_nem,Hospitality Girls,"Whoa, for real?!",わわ　ホントだ！
$CORLE_QST_02_0100_0300_00_frn,Flen,I’m Flen.,私は　フレン
$CORLE_QST_02_0100_0400_00_nem,Noemi,I’m Noemi!,あたし　ノエミ
$CORLE_QST_02_0100_0500_00_yld,Yorda,I’m Yorda.,ボクは　ヨルダ
$CORLE_QST_02_0100_0600_00_frn,Flen,"So, straight to it—wanna take a job?",さっそくなんだけど<br>あなた　仕事をしてみない？
$CORLE_QST_02_0100_0700_00_cld,Cloud,Depends on the details.,内容による
$CORLE_QST_02_0100_0800_00_nem,Noemi,"Uh, well, we want you and your girlfriend to go on a date!",えっとね　彼女さんとふたりで<br>デートしてほしいの！
$CORLE_QST_02_0100_0900_00_art,Aerith,Me?,わたし？
$CORLE_QST_02_0100_1000_00_frn,Flen,"We run an apparel shop in Costa, specializing in swimsuits.",私たち　コスタで水着を中心とした<br>アパレルショップを経営しているの
$CORLE_QST_02_0100_1100_00_yld,Yorda,"And for next season,",それで　来シーズンは
$CORLE_QST_02_0100_1110_00_yld,Yorda,we’re betting big on swimsuits you’d wanna wear on a date.,デートで着ていきたくなる水着をコンセプトに<br>勝負をかけようと思ってるんだけど
$CORLE_QST_02_0100_1200_00_nem,Noemi,But we’re totally stumped on designs for the new line!,肝心の新作水着のデザインが<br>ぜ～んぜん　思い浮かばないの！
$CORLE_QST_02_0100_1300_00_nem,Noemi,And the reveal’s comin’ up soon!,もうすぐ　発表会なのに！
$CORLE_QST_02_0100_1400_00_yld,Yorda,"It’s a crisis, basically. So we figured,",危機的状況ってわけ<br>そこで　ここはひとつ
$CORLE_QST_02_0100_1500_00_yld,Yorda,why not watch a real couple on a date and use it for inspiration?,実際にデートをしているカップルを観察して<br>参考にしようと思ったんだ
$CORLE_QST_02_0100_1600_00_frn,Flen,"So, will you take it on?",どう　引き受けてくれない？
$CORLE_QST_02_0100_1700_00_sys,NPC,Will you accept the request?,依頼を引き受けますか？
$CORLE_QST_02_0100_1800_00_sys,NPC,Why us?,どうして俺たちが？
$CORLE_QST_02_0100_1900_00_sys,NPC,About Professor Hojo,宝条博士について
$CORLE_QST_02_0100_2000_00_sys,NPC,Let’s do it.,引き受けよう
$CORLE_QST_02_0100_2100_00_frn,Flen,"You’re a total pushover, aren’t you?",あなた　ズバリ押しに弱いでしょ
$CORLE_QST_02_0100_2200_00_yld,Yorda,The concept’s a girl taking the lead and dragging her date along!,女の子が　デートをぐいぐいと引っ張る<br>っていうのがコンセプトなんだ
$CORLE_QST_02_0100_2300_00_nem,Noemi,"And you’re the type to totally take charge like that, right?",そんでもって　あなたは<br>ぐいぐいと引っ張っていくタイプでしょ？
$CORLE_QST_02_0100_2400_00_art,Aerith,"Uh...Hmm, maybe?",それは……う～ん　どうかな
$CORLE_QST_02_0100_2500_00_nem,Noemi,Hojo? You mean that Shinra scientist guy?,宝条って　あの神羅の博士さん？
$CORLE_QST_02_0100_2600_00_frn,Flen,We were just asked by the mayor to entertain him.,私たちは　市長に頼まれて接待しただけ
$CORLE_QST_02_0100_2700_00_yld,Yorda,"Thought we could get a Shinra connection and open a shop in Midgar,",神羅にコネができれば<br>ミッドガルに出店できるかと思ったけど
$CORLE_QST_02_0100_2800_00_yld,Yorda,but that was a bust.,見込み違いだったな
$CORLE_QST_02_0100_2900_00_yld,Yorda,"Thanks! Alright then,",ありがとう　それじゃあ
$CORLE_QST_02_0100_3000_00_nem,Noemi,Leave the date course to us!,デートコースは　あたしたちにまっかせなさい！
$CORLE_QST_02_0100_3010_00_nem,Noemi,I’m goin’ with Run Wild!,あたしは　ラン・ワイルド！
$CORLE_QST_02_0100_3100_00_frn,Flen,I’ll set up Pirates’ Rampage.,私は　パイレーツ・ランページの準備をしてくるわ
$CORLE_QST_02_0100_3200_00_frn,Flen,You two take your time enjoying Costa’s scenery on the way!,ふたりは　コスタの景色を楽しみながら<br>ゆっくり来てね
$CORLE_QST_02_0110_0100_00_yld,Yorda,I’ve got a killer date plan lined up too!,ボクも　とっておきのデートプランを<br>用意しておくよ
$CORLE_QST_02_0110_0200_00_yld,Yorda,"First, enjoy the dates Noemi and Flen set up.",まずは　ノエミとフレンが用意した<br>デートを楽しんで
$CORLE_QST_02_0110_0300_00_yld,Yorda,"Flen’s at Pirates’ Rampage, Noemi’s at Run Wild, waitin’ for ya!",フレンはパイレーツ・ランページ<br>ノエミはラン・ワイルドで待ってるよ
$CORLE_QST_02_0200_0100_00_art,Aerith,"This job’s kinda weird, huh?",なんか　不思議な依頼だね
$CORLE_QST_02_0200_0200_00_cld,Cloud,Yeah. I’ll leave this one to you.,ああ　今回はまかせる
$CORLE_QST_02_0200_0300_00_art,Aerith,Oh? Guess I’ll have to get pumped then!,そう？　じゃあ　はりきっちゃおうかな
$CORLE_QST_02_0200_0400_00_cld,Cloud,"No, just...be normal.",いや　普通でいい
$CORLE_QST_02_0200_0500_00_art,Aerith,"What’s ""normal"" for you, Cloud?",クラウドの普通って　どんなの？
$CORLE_QST_02_0200_0600_00_cld,Cloud,Walking together.,いっしょに歩く
$CORLE_QST_02_0200_0700_00_art,Aerith,"Oh, like on rooftops?",ああ　屋根の上とか？
$CORLE_QST_02_0200_0800_00_cld,Cloud,Yeah.,ああ
$CORLE_QST_02_0200_0900_00_art,Aerith,"That was fun, wasn’t it?",楽しかったね　あれ
$CORLE_QST_02_0300_0100_00_frn,Flen,"Hehe, you’re here! Ready for some love hunting?",ふふ　来たわね<br>それじゃあ　恋のハンティングといきましょうか
$CORLE_QST_02_0300_0200_00_frn,Flen,Take down the targets and her heart while you’re at it!,マトといっしょに<br>彼女のハートも撃ち抜いちゃいなさい
$CORLE_QST_02_0300_0300_00_frn,Flen,"Hehe, love hunting, huh?",ふふ　恋のハンティングね
$CORLE_QST_02_0300_0400_00_sys,NPC,<color=yellow>【Pirates’ Rampage: Ghost Ship Stage】</color> Ready to take it on?,<color=yellow>【パイレーツ・ランページ　幽霊船ステージ】</color><br>挑戦しますか？
$CORLE_QST_02_0300_0500_00_sys,NPC,Yes,はい
$CORLE_QST_02_0300_0600_00_sys,NPC,No,いいえ
$CORLE_QST_02_0300_0700_00_frn,Flen,Let me know when you’re ready to hunt!,ハンティングの準備が整ったら　声をかけて
$CORLE_QST_02_0310_0100_00_sys,NPC,Wanna give it another shot?,もういちど　挑戦しますか？
$CORLE_QST_02_0310_0200_00_sys,NPC,Yes,はい
$CORLE_QST_02_0310_0300_00_sys,NPC,No,いいえ
$CORLE_QST_02_0400_0100_00_frn,Flen,"Alright, show me what you’ve got!",さあ　腕の見せどころ
$CORLE_QST_02_0400_0200_00_frn,Flen,Have fun!,楽しんでね
$CORLE_QST_02_0400_0300_00_art,Aerith,Let’s do this!,はりきっていこ！
$CORLE_QST_02_0400_0400_00_art,Aerith,"Go, go!",ゴーゴー！
$CORLE_QST_02_0400_0500_00_frn,Flen,That’s the spirit!,その調子！
$CORLE_QST_02_0400_0600_00_frn,Flen,Perfect!,バッチリ！
$CORLE_QST_02_0400_0700_00_art,Aerith,Awesome!,すごい！
$CORLE_QST_02_0400_0800_00_art,Aerith,Way to go~!,さっすが～！
$CORLE_QST_02_0400_0810_00_art,Aerith,Yes!,やった！
$CORLE_QST_02_0400_0820_00_art,Aerith,We did it!,やったね！
$CORLE_QST_02_0400_0830_00_art,Aerith,"Alright, nailed it!",よ～し　バッチリ！
$CORLE_QST_02_0400_0840_00_art,Aerith,"Cloud, you’re good!",クラウド　じょうず！
$CORLE_QST_02_0400_0850_00_art,Aerith,"Nice, nice~!",いいねいいね～！
$CORLE_QST_02_0400_0900_00_frn,Flen,Where are you aiming?,どこ狙ってるの？
$CORLE_QST_02_0400_1000_00_frn,Flen,Sloppy work!,だらしないわね
$CORLE_QST_02_0400_1100_00_art,Aerith,Oh...,あ～……
$CORLE_QST_02_0400_1200_00_art,Aerith,"No good, huh?",ダメか～
$CORLE_QST_02_0400_1300_00_art,Aerith,Cloud~?,クラウドさ～ん？
$CORLE_QST_02_0400_1400_00_art,Aerith,Huh~?,あれ～？
$CORLE_QST_02_0400_1500_00_art,Aerith,Oh no~,そんな～
$CORLE_QST_02_0400_1600_00_art,Aerith,You okay?,だいじょうぶ？
$CORLE_QST_02_0400_1700_00_art,Aerith,Hmm...,う～ん……
$CORLE_QST_02_0500_0100_00_frn,Flen,"Huh, you’re no ordinary guy! How’d your girlfriend find it?",へえ　あなた　ただモノじゃないわね<br>彼女さんはどうだった？
$CORLE_QST_02_0500_0200_00_art,Aerith,"Oof, I might’ve gotten shot...maybe?",うう　撃ち抜かれちゃった……かも？
$CORLE_QST_02_0500_0200_05_cld,Cloud,CORLE_2443,CORLE_2443
$CORLE_QST_02_0500_0300_00_cld,Cloud,Headshots are more reliable than the chest.,胸ではなく　頭を狙ったほうが確実だ
$CORLE_QST_02_0500_0400_00_art,Aerith,"Pretty decent, huh~? I might be better, though!",まあまあかな～？<br>わたしのほうが　うまいかも
$CORLE_QST_02_0500_0500_00_frn,Flen,The girlfriend shooting the boyfriend? That works too!,彼女さんが　彼氏さんを撃ち抜いちゃう？<br>それもアリね
$CORLE_QST_02_0500_0600_00_cld,Cloud,I’d have done better with a sword.,剣なら　もっとやれた
$CORLE_QST_02_0500_0700_00_art,Aerith,"What’s this? My heart skipped a beat! A clumsy Cloud’s kinda cute too, maybe?",なんだろ　ちょっとキュンとしちゃった<br>ダメなクラウドも　それはそれでアリかも
$CORLE_QST_02_0500_0800_00_frn,Flen,I see—there’s demand for hopeless guys too. Good to know!,なるほど　ダメな男も需要はあるってわけね<br>勉強になるわ
$CORLE_QST_02_0500_0900_00_cld,Cloud,It’s been a while since I last used a gun.,銃は　久しぶりだったからな
$CORLE_QST_02_0600_0100_00_frn,Flen,"A guy giving it his all, and the girl watching him with affection...",男の子ががんばる姿<br>それを眺める　彼女の眼差し
$CORLE_QST_02_0600_0110_00_frn,Flen,"The result doesn’t even matter, does it?",結果は　重要じゃないのね
$CORLE_QST_02_0600_0200_00_frn,Flen,"Thanks, that was a great show! I’m heading back to the shop to work on swimsuits.",ありがとう　いいものを見せてもらったわ<br>私は水着を仕立てに　店へ戻るわね
$CORLE_QST_02_0600_0300_00_frn,Flen,You two keep the date going! Noemi’s probably waiting at Run Wild.,ふたりはデートを続けてね<br>ノエミが　ラン・ワイルドで待ってると思うから
$CORLE_QST_02_0600_0400_00_frn,Flen,"Yorda’s got a final date planned, so head to the chocobo rental shop!",ヨルダが　最後のデートを用意してるみたい<br>チョコボのレンタルショップまで行ってみて
$CORLE_QST_02_0700_0100_00_art,Aerith,So~ what’s the next date gonna be~?,さ～て　次はどんなデートかな～？
$CORLE_QST_02_0700_0200_00_cld,Cloud,Dates are gettin’ cheap these days.,デートの安売りだな
$CORLE_QST_02_0700_0300_00_art,Aerith,"Cloud, you’re overthinking it! Let’s just have fun!",クラウド　考えすぎ<br>楽しもう！
$CORLE_QST_02_0700_0400_00_cld,Cloud,"It’s still a job, though.",仕事だけどな
$CORLE_QST_02_0700_0500_00_art,Aerith,"Fine, you keep thinking that! I’m calling it a date.",もう　じゃあそう思ってて<br>わたしは　デートだって考える
$CORLE_QST_02_0700_0600_00_cld,Cloud,I’m not good at this.,得意じゃないんだ
$CORLE_QST_02_0700_0700_00_art,Aerith,At what?,なにが？
$CORLE_QST_02_0700_0800_00_cld,Cloud,D-a-t-e-s...,デ・エ・ト……
$CORLE_QST_02_0700_0900_00_art,Aerith,"Oh, I know! Figured it out right away!",知ってるよ　すぐわかった
$CORLE_QST_02_0700_1000_00_cld,Cloud,Tch...,くっ……
$CORLE_QST_02_0800_0100_00_nem,Noemi,"Finally! You’re late! Hurry up, or the race’ll start without you!",きたきた　おそ～い！<br>早くしないとレースが始まっちゃうよ
$CORLE_QST_02_0800_0200_00_art,Aerith,Race?,レースって？
$CORLE_QST_02_0800_0300_00_nem,Noemi,Costa’s famous Run Wild! You roll balls and compete!,コスタ名物　ラン・ワイルドだよ<br>ボールを転がして競争するの
$CORLE_QST_02_0800_0400_00_nem,Noemi,"Healing animals and a thrilling race! Perfect for a date, right?",動物に癒やされつつ　白熱するレース！<br>ねっ　デートにはぴったりでしょ？
$CORLE_QST_02_0800_0500_00_nem,Noemi,Ready to go?,準備はオッケー？
$CORLE_QST_02_0800_0620_00_sys,NPC,<color=yellow>【Run Wild: Time Attack】</color> Ready to take it on?,<color=yellow>【ラン・ワイルド　タイムアタック】</color><br>挑戦しますか？
$CORLE_QST_02_0800_0700_00_sys,NPC,Yes,はい
$CORLE_QST_02_0800_0800_00_sys,NPC,No,いいえ
$CORLE_QST_02_0800_0900_00_nem,Noemi,Let me know when you’re ready!,準備ができたら　声をかけてね
$CORLE_QST_02_0810_0100_00_sys,NPC,Wanna try again?,もういちど　挑戦しますか？
$CORLE_QST_02_0810_0200_00_sys,NPC,Yes,はい
$CORLE_QST_02_0810_0300_00_sys,NPC,No,いいえ
$CORLE_QST_02_0900_0100_00_art,Aerith,"Alright, I’ll go!",じゃあ　わたし　行ってくる
$CORLE_QST_02_0900_0200_00_cld,Cloud,Didn’t you hear? It’s a race for animals.,聞いていなかったのか<br>これは　動物のレースだ
$CORLE_QST_02_0900_0300_00_art,Aerith,"Humans are animals too! No problem, right?",人間だって動物<br>ねっ　問題ないよね
$CORLE_QST_02_0900_0400_00_nem,Noemi,Bzzzt! No way!,ブッブー　無理で～す
$CORLE_QST_02_0900_0500_00_art,Aerith,Whaaat? Seriously?,ええ～　そんなあ
$CORLE_QST_02_0900_0600_00_nem,Noemi,Don’t you have a pet or somethin’?,ペットとか飼ってないの？
$CORLE_QST_02_0900_0700_00_red,Red XIII,"I am <i>not</i> a pet, mind you...But it seems my time has come.",断じて　ペットではないが……<br>私の出番のようだな
$CORLE_QST_02_0900_0800_00_red,Red XIII,I wanna race!,オイラ　駆けっこしたい！
$CORLE_QST_02_0900_0800_05_nem,Noemi,CORLE_2486,CORLE_2486
$CORLE_QST_02_0900_0900_00_cld,Cloud,Let’s leave it to Red.,レッドにまかせよう
$CORLE_QST_02_0900_1000_00_cld,Cloud,Let’s leave it to Nanaki.,ナナキにまかせよう
$CORLE_QST_02_0900_1000_05_art,Aerith,CORLE_2489,CORLE_2489
$CORLE_QST_02_0900_1100_00_art,Aerith,Then we’ll be the cheer squad!,じゃあ　わたしたち　応援団だね
$CORLE_QST_02_0900_1200_00_art,Aerith,"Team Red, ready—go!",チーム・レッド　レディ・ゴー！
$CORLE_QST_02_0900_1200_05_red,Red XIII,CORLE_2492,CORLE_2492
$CORLE_QST_02_1000_0100_00_nem,Noemi,"Whoa, you’re like a red lightning bolt!",すごいじゃん　まるで赤いイナズマ！
$CORLE_QST_02_1000_0200_00_red,Red XIII,The strong prevail.,強い者が勝つ
$CORLE_QST_02_1000_0300_00_red,Red XIII,"Heh, well, yeah!",へへ　まあね～
$CORLE_QST_02_1000_0400_00_art,Aerith,Wanna race the three of us next time?,今度は　わたしたち３人で競争する？
$CORLE_QST_02_1000_0500_00_red,Red XIII,Challenge accepted.,受けて立とう
$CORLE_QST_02_1000_0600_00_red,Red XIII,Sweet! Let’s do it!,いいね　やろやろ！
$CORLE_QST_02_1000_0700_00_art,Aerith,So close~!,おしい～！
$CORLE_QST_02_1000_0800_00_red,Red XIII,Maybe I sprinted a bit too late.,スパートをかけるのが　すこし遅かったか
$CORLE_QST_02_1000_0900_00_red,Red XIII,Got a little winded at the end.,最後　ちょっとバテちゃった
$CORLE_QST_02_1000_1000_00_art,Aerith,"Haha, don’t sweat it!",あはは　ドンマイ
$CORLE_QST_02_1000_1100_00_red,Red XIII,This wasn’t supposed to happen...,こんなはずでは……
$CORLE_QST_02_1000_1200_00_red,Red XIII,Guess I’m Slowpoke Nanaki now.,オイラ　のろまのナナキだ
$CORLE_QST_02_1000_1300_00_art,Aerith,Maybe you’re just off your game today?,ちょっと　調子悪かったのかな
$CORLE_QST_02_1000_1400_00_cld,Cloud,Happens sometimes.,そういう日もある
$CORLE_QST_02_1000_1500_00_red,Red XIII,No need for pity. I’m gonna go train right now.,気休めは不要　いまから走りこんでくる
$CORLE_QST_02_1000_1600_00_red,Red XIII,I don’t want days like this. Time to practice!,こんな日はいらない　オイラ練習する！
$CORLE_QST_02_1100_0100_00_nem,Noemi,"Hmm, a bond forged by a pet...",ふんふん　ペットが繋いだふたりの絆
$CORLE_QST_02_1100_0200_00_nem,Noemi,One that grows stronger the more that pup runs around!,それは　ワンちゃんが動きまわることによって<br>より強く　かたくなっていく
$CORLE_QST_02_1100_0300_00_nem,Noemi,Ding! I’ve got it! My imagination’s runnin’ wild!,ピコーン　あたし閃いちゃった<br>あふれだすイマジネーション！
$CORLE_QST_02_1100_0400_00_nem,Noemi,No time to waste! I’m headin’ back to the shop!,こうしちゃいらんない<br>あたし　お店に戻るね！
$CORLE_QST_02_1100_0500_00_nem,Noemi,"Flen’s waiting at Pirates’ Rampage, so you two keep the date goin’!",パイレーツ・ランページでフレンが待ってるから<br>おふたりさんは引き続き　デートを楽しんでね～！
$CORLE_QST_02_1100_0600_00_nem,Noemi,"Yorda’s got the last date ready for ya,",ヨルダが　最後のデートを用意して待ってるから
$CORLE_QST_02_1100_0700_00_nem,Noemi,So head on over to the chocobo rental shop—go!,おふたりさんは<br>チョコボのレンタルショップへ　ゴー！
$CORLE_QST_02_1200_0100_00_art,Aerith,Can’t wait to see the new swimsuits!,新作水着　楽しみだね
$CORLE_QST_02_1200_0110_00_art,Aerith,"Cloud, what kind of swimsuit do you like?",クラウド　どんな水着　好き？
$CORLE_QST_02_1200_0200_00_cld,Cloud,Why’s that?,なぜだ？
$CORLE_QST_02_1200_0300_00_art,Aerith,Just thought it’d help me pick one out.,参考にしようと思って
$CORLE_QST_02_1200_0400_00_cld,Cloud,"Hmm, something highly functional would be good.",そうだな　機能性が高いものがいい
$CORLE_QST_02_1200_0500_00_cld,Cloud,"High water resistance, streamlined to reduce drag—a swimsuit designed for underwater combat would be ideal.",撥水性が高く　水の抵抗を受け流し<br>水中での戦闘を想定した水着がいいな
$CORLE_QST_02_1200_0600_00_art,Aerith,Hahahaha! Got it~,あはははは　なるほどね～
$CORLE_QST_02_1300_0100_00_yld,Yorda,Here they are! I’ve prepared the ultimate date course for you.,来たね<br>とっておきのデートコースを用意したよ
$CORLE_QST_02_1300_0200_00_yld,Yorda,"You two aren’t members of the chocobo rental service yet, right?",キミたち　まだチョコボレンタルの<br>会員になってないよね？
$CORLE_QST_02_1300_0210_00_yld,Yorda,"Well then, here you go.",じゃあ　まずはこれを
$CORLE_QST_02_1300_0300_00_yld,Yorda,"With this, you can ride chocobos whenever you like.",これで　チョコボを自由に使えるよ
$CORLE_QST_02_1300_0310_00_yld,Yorda,Her name’s Kyuma-chan. Say hi!,名前はキュマちゃん　よろしくね
$CORLE_QST_02_1300_0400_00_yld,Yorda,I’ve got her saddled up for you two to take a leisurely ride around Clamshell Beach.,ふたりには　この子に乗って<br>クラムシェルビーチを遊覧してもらいます
$CORLE_QST_02_1300_0500_00_ch3,Kyuma,Kweh!,クエ！
$CORLE_QST_02_1300_0600_00_art,Aerith,So cute~!,かわいい～！
$CORLE_QST_02_1300_0700_00_yld,Yorda,"But wandering around aimlessly feels kinda pointless, so how about you grab some seashells while you’re at it?",ただ目的もなく散歩するのもなんだから<br>貝殻をとってきてもらおうかな
$CORLE_QST_02_1300_0800_00_yld,Yorda,"Since you’re out there, try to find the biggest ones you can.",せっかくだし<br>できるだけ　大きいものがいいな
$CORLE_QST_02_1300_0900_00_yld,Yorda,I’ll be waiting here.,ボクは　ここで待っているから
$CORLE_QST_02_1300_1000_00_yld,Yorda,"Make some wonderful memories together and bring them back with the shells, okay?",ふたりで　ステキな思い出を作って<br>貝殻といっしょに届けてね
$CORLE_QST_02_1400_0100_00_yld,Yorda,Head over to Clamshell Beach. I’m looking forward to seeing some great shells!,クラムシェルビーチに行ってみて<br>ステキな貝殻を　楽しみにしているよ
$CORLE_QST_02_1400_0200_00_yld,Yorda,Enjoy your beach date!,海岸デートを楽しんできて
$CORLE_QST_02_1400_0300_00_yld,Yorda,Have you been to Clamshell Beach yet? Ride that chocobo and grab some shells for me.,クラムシェルビーチには行った？<br>チョコボに乗って　貝殻をとってきてね
$CORLE_QST_02_1400_0400_00_yld,Yorda,I’m hoping for the biggest ones you can find.,できるだけ　大きなやつを期待してるよ
$CORLE_QST_02_1500_0100_00_art,Aerith,A chocobo date! It’s my first time!,チョコボデートなんて<br>わたし　はじめて！
$CORLE_QST_02_1500_0200_00_cld,Cloud,"You’ve ridden one a few times before, haven’t you?",何度か乗っただろ
$CORLE_QST_02_1500_0300_00_art,Aerith,That’s totally different!,それとこれは　べつ
$CORLE_QST_02_1500_0400_00_cld,Cloud,"True, hunting for shells is a first.",たしかに　貝殻を探すのは初めてだな
$CORLE_QST_02_1500_0500_00_art,Aerith,You’re dodging the point!,はぐらかした
$CORLE_QST_02_1500_0500_05_cld,Cloud,CORLE_2544,CORLE_2544
$CORLE_QST_02_1500_0600_00_art,Aerith,Wait—are you nervous?,もしかして　緊張してる？
$CORLE_QST_02_1500_0700_00_cld,Cloud,No way. This is an easy job.,まさか　楽な仕事だ
$CORLE_QST_02_1500_0800_00_art,Aerith,You’re totally nervous~!,緊張してる～！
$CORLE_QST_02_1600_0100_00_art,Aerith,"The shells should be around here, right?",貝殻があるのって　このあたりかな
$CORLE_QST_02_1600_0200_00_cld,Cloud,"First, we’ll need to clear the area.",そのまえに　掃除が必要だ
$CORLE_QST_02_1700_0100_00_art,Aerith,"Alright, let’s get to shell-hunting!",さて　貝殻探しといきますか
$CORLE_QST_02_1700_0200_00_cld,Cloud,"First, we’ve gotta mount the chocobo.",まずは　チョコボに乗らないとな
$CORLE_QST_02_1700_0300_00_art,Aerith,"Gotta make some great memories, huh?",ステキな思い出　作らないとね
$CORLE_QST_02_1710_0100_00_art,Aerith,"Alright, let’s get to shell-hunting!",さて　貝殻探しといきますか
$CORLE_QST_02_1710_0200_00_cld,Cloud,"First, we’ve gotta mount the chocobo.",まずは　チョコボに乗らないとな
$CORLE_QST_02_1720_0100_00_art,Aerith,"Whoa, a penalty game?",ありゃ　罰ゲーム？
$CORLE_QST_02_1720_0200_00_cld,Cloud,Looks like it.,そのようだ
$CORLE_QST_02_1720_0300_00_art,Aerith,"Alright, let’s get to shell-hunting!",さて　貝殻探しといきますか
$CORLE_QST_02_1720_0400_00_art,Aerith,Ugh...a flop.,う～ん　失敗
$CORLE_QST_02_1720_0500_00_art,Aerith,"Oh no, a dud?",ありゃ　ハズレ？
$CORLE_QST_02_1800_0100_00_art,Aerith,"Small and adorable, huh?",ちいさくて　可愛らしいね
$CORLE_QST_02_1800_0200_00_art,Aerith,"Cool shape, decent size too.",面白いかたち　大きさもまずまず
$CORLE_QST_02_1800_0300_00_art,Aerith,"Wow, it’s huge! Nice, nice~!",うわ　おっきい　いいねいいね～！
$CORLE_QST_02_1900_0100_00_cld,Cloud,Plenty of soldiers on the battlefield carried half of a clamshell like this.,二枚貝の片割れを持っている兵士が<br>戦場には　大勢いたんだ
$CORLE_QST_02_1900_0200_00_art,Aerith,"They’d share them with family or lovers, right? So romantic~",家族や恋人と持ち合いっこするんだよね<br>ロマンチックだよね～
$CORLE_QST_02_1900_0300_00_cld,Cloud,Showing that shell to someone turns it into an omen of death.,その貝殻をだれかに見せると<br>それは　死の予兆に変わる
$CORLE_QST_02_1900_0400_00_art,Aerith,Whaaat? That kind of story?,ええ～　そんな話？
$CORLE_QST_02_2000_0100_00_art,Aerith,"Hey, this shell—hold it to your ear, and you can hear the waves!",ねえ　この貝<br>耳にあてると　波の音がする
$CORLE_QST_02_2000_0200_00_cld,Cloud,It’s just an echo.,反響音だ
$CORLE_QST_02_2000_0300_00_art,Aerith,"Wanna try it, Cloud? Here!",クラウドも聞いてみる？　はい！
$CORLE_QST_02_2000_0400_00_cld,Cloud,I’m good.,俺は　べつに
$CORLE_QST_02_2000_0500_00_art,Aerith,Here!,はい！
$CORLE_QST_02_2000_0600_00_cld,Cloud,CORLE_2572,CORLE_2572
$CORLE_QST_02_2000_0700_00_art,Aerith,Zaza~ Zaza~ Zaboon!,ざざ～　ざざ～　ざぶ～ん
$CORLE_QST_02_2000_0800_00_cld,Cloud,Keep it down.,静かにしてくれ
$CORLE_QST_02_2100_0100_00_art,Aerith,"Big shell, big meat inside, huh? Looks like it’d be a hearty meal.",貝殻が大きいから　中身もたっぷりだね<br>食べごたえありそう
$CORLE_QST_02_2100_0200_00_cld,Cloud,Wonder how it tastes.,味は　どうだろうな
$CORLE_QST_02_2100_0300_00_art,Aerith,"Good point. But Cloud, you don’t seem like the type to care about taste.",そうだね<br>でもクラウド　味　気にしなさそう
$CORLE_QST_02_2100_0400_00_cld,Cloud,I just don’t complain if it’s bad.,まずくても　文句を言わないだけだ
$CORLE_QST_02_2100_0500_00_art,Aerith,Hmm~,ふ～ん
$CORLE_QST_02_2100_0600_00_art,Aerith,"Oh, I’ve heard that before—people like that explode out of nowhere one day!",あっ　聞いたことある<br>そういう人　ある日とつぜん爆発するって
$CORLE_QST_02_2100_0700_00_cld,Cloud,"Aerith, what are we even talking about?",エアリス　これはなんの話だ
$CORLE_QST_02_2100_0800_00_art,Aerith,Just get used to it!,もう　慣れて！
$CORLE_QST_02_2200_0100_00_art,Aerith,"Phew, we’ve gathered quite a haul. Should we head back?",ふう　かなり集まったね<br>そろそろ　戻ろっか
$CORLE_QST_02_2200_0200_00_cld,Cloud,Had enough?,満足したか？
