id,name,text,text_jp
$GRASE_QST_03_1210_0200_00_kre,Kyrie,"Clean-up duty, please!",おそうじ　お願いね！
$GRASE_QST_03_1210_0300_00_kre,Kyrie,"C’mon, over here!",さあ　こっちこっち
$GRASE_QST_03_1210_0400_00_kre,Kyrie,Here we go~!,行きますよ～
$GRASE_QST_03_1300_0100_00_kre,Kyrie,We’re here~!,とうちゃ～く！
$GRASE_QST_03_1300_0200_00_blt,Barret,You better fix this right!,ちゃんと修理できんだろうな
$GRASE_QST_03_1300_0200_05_kre,Kyrie,GRASE_2341,GRASE_2341
$GRASE_QST_03_1300_0300_00_kre,Kyrie,Don’t underestimate a slum kid—I’m a pro with junk parts!,スラム育ちをナメないでよね<br>ジャンクパーツの扱いはまかせてよ
$GRASE_QST_03_1300_0300_05_blt,Barret,GRASE_2343,GRASE_2343
$GRASE_QST_03_1300_0400_00_blt,Barret,What the—!?,なんだ！
$GRASE_QST_03_1300_0500_00_cld,Cloud,Leave this to me.,こっちはまかせろ
$GRASE_QST_03_1300_0600_00_kre,Kyrie,So cool~!,かっこい～い！
$GRASE_QST_03_1400_0100_00_blt,Barret,What the hell’s goin’ on!?,なんだってんだよったく
$GRASE_QST_03_1400_0200_00_cld,Cloud,Probably the leaked mako’s fault.,漏れた魔晄の影響だろう
$GRASE_QST_03_1400_0300_00_kre,Kyrie,So smart~!,物知り～！
$GRASE_QST_03_1400_0300_05_kre,Kyrie,GRASE_2350,GRASE_2350
$GRASE_QST_03_1400_0400_00_kre,Kyrie,"Alright—done~! Perfect fix, big payout!",よ～し　かんせ～い！<br>これでバッチリ　報酬もガッポリ
$GRASE_QST_03_1400_0400_05_kre,Kyrie,GRASE_2352,GRASE_2352
$GRASE_QST_03_1400_0500_00_kre,Kyrie,How about a toast to celebrate the Handyman Alliance’s founding?,なんでも屋同盟の結成を祝して<br>おつかれさまのカンパイでもする？
$GRASE_QST_03_1400_0600_00_cld,Cloud,Forgot our deal already?,約束を忘れたのか
$GRASE_QST_03_1400_0600_05_kre,Kyrie,GRASE_2355,GRASE_2355
$GRASE_QST_03_1400_0700_00_kre,Kyrie,You mean the deal where we handymen team up and kick butt together?,なんでも屋同士<br>手を取り合ってがんばろ～って約束？
$GRASE_QST_03_1400_0800_00_cld,Cloud,I said stop calling yourself a handyman.,なんでも屋を名乗るのは　やめろ
$GRASE_QST_03_1400_0900_00_kre,Kyrie,"Aw, c’mon, what’s the harm? I’ll even plug your business!",え～いいじゃん　減るもんじゃないし<br>宣伝してあげるからさあ
$GRASE_QST_03_1400_1000_00_cld,Cloud,That’s sabotage.,営業妨害だ
$GRASE_QST_03_1400_1100_00_kre,Kyrie,Grrr...Oh!,ぐぬぬぬ……あっ！
$GRASE_QST_03_1400_1100_05_blt,Barret,GRASE_2361,GRASE_2361
$GRASE_QST_03_1400_1200_00_kre,Kyrie,"Alright, Mr. Handyman—clean-up’s on you~!",じゃあ　なんでも屋さん<br>あと片付け　よろしく～！
$GRASE_QST_03_1400_1200_05_kre,Kyrie,GRASE_2363,GRASE_2363
$GRASE_QST_03_1400_1300_00_blt,Barret,"Hey, get back here!",コラ　待ちやがれ！
$GRASE_QST_03_1500_0100_00_blt,Barret,What do we do about that kid?,あのガキ　どうするよ
$GRASE_QST_03_1500_0200_00_cld,Cloud,"Repairs are done, apparently—let’s report to the mayor and call it a day.",修理は完了したらしい<br>町長に報告して終わろう
$GRASE_QST_03_1600_0100_00_flt,Fritz,"Oh, everyone—I heard from the handyman!",おお　みなさん<br>なんでも屋さんに聞きましたよ
$GRASE_QST_03_1600_0200_00_flt,Fritz,"You all helped with the repairs too, huh? Thanks to you, the mako supply’s back online!",みなさんも　修理を手伝ってくださったとか<br>おかげさまで魔晄の供給が再開しました
$GRASE_QST_03_1600_0300_00_flt,Fritz,Thank you so much!,ありがとうございます
$GRASE_QST_03_1600_0300_05_cld,Cloud,GRASE_2370,GRASE_2370
$GRASE_QST_03_1600_0300_07_blt,Barret,GRASE_2371,GRASE_2371
$GRASE_QST_03_1600_0400_00_cld,Cloud,Where’s that handyman now?,そのなんでも屋は　どこだ？
$GRASE_QST_03_1600_0500_00_flt,Fritz,"They rushed off, saying they had another job.",次の仕事があるとかで　慌てて出ていかれました
$GRASE_QST_03_1600_0510_00_flt,Fritz,Truly a pro worthy of their rep—busy as can be!,さすが　噂にたがわぬ実力者<br>大忙しですなあ
$GRASE_QST_03_1600_0600_00_cld,Cloud,GRASE_2375,GRASE_2375
$GRASE_QST_03_1600_0600_05_blt,Barret,GRASE_2376,GRASE_2376
$GRASE_QST_03_1600_0700_00_blt,Barret,Looks like we’ve got some unexpected competition!,思わぬ商売ガタキの登場だな
$GRASE_QST_03_1600_0800_00_flt,Fritz,"Oh, right—the kind-hearted handyman left your reward with me.",そうだ　心優しいなんでも屋さんから<br>みなさんの分の報酬を預かっております
$GRASE_QST_03_1700_0100_00_flt,Fritz,Seeing the mako tank fill up puts my mind at ease.,魔晄タンクに魔晄が溜まっていると<br>安心しますな
$GRASE_QST_03_1700_0110_00_flt,Fritz,I’ll sleep like a baby tonight!,今夜は　ぐっすり眠れそうです
$GRASE_QST_03_1700_0200_00_flt,Fritz,Just imagining an empty mako tank makes my legs shake.,からっぽの魔晄タンクを想像するだけで<br>足が震えます
$GRASE_QST_03_1700_0300_00_flt,Fritz,"The mako tank, the lookout tower, the sturdy walls—what do you think of Kalm’s unique sights?",魔晄タンク　見晴らし塔　堅牢な外壁<br>カームならではの光景はいかがですかな？
$GRASE_QST_03_1700_0400_00_flt,Fritz,"For folks tired of Midgar’s chaos, I recommend Kalm’s peaceful lifestyle.",ミッドガルの喧騒に疲れた方には<br>カームの穏やかな生活がオススメです
$GRASE_QST_03_1700_0500_00_flt,Fritz,How about it—wanna move here?,どうです　移住されませんか？
$GRASE_QST_03_1700_0600_00_flt,Fritz,Did you see that Wutai broadcast? Those guys are itching for war over mako!,ウータイの映像　ご覧になられましたか<br>あいつら魔晄欲しさに　戦争をしかける気ですよ
$GRASE_QST_03_1700_0700_00_flt,Fritz,"Even if it comes to war with Wutai, our town’s safe behind these sturdy walls—no worries!",たとえウータイと戦争になったとしても<br>わが町は堅牢な壁に守られているので　安心ですな
$GRASE_QST_03_1700_0800_00_flt,Fritz,"Just in case, we’re planning disaster drills here in Kalm.",万がいちに備えて<br>カームでは　防災訓練を計画中です
$GRASE_QST_03_1800_0100_00_flt,Kalm Mayor,"Oh, you must be the repair crew—",ああ　修理の方々――
$GRASE_QST_03_1800_0200_00_flt,Kalm Mayor,"...Wait, no, my apologies.",……じゃないですね　失礼
$GRASE_QST_03_1800_0300_00_blt,Barret,"Hey, I’m better at breakin’ stuff than fixin’ it!",おう　修理よりはぶっ壊すのが得意だな
$GRASE_QST_03_1800_0400_00_flt,Kalm Mayor,"Times like these, I don’t appreciate that kind of humor.",こんな時です　そういう冗談は感心しませんな
$GRASE_QST_03_1800_0500_00_blt,Barret,"So, what’s goin’ on?",で　なんかあったのか？
$GRASE_QST_03_1800_0600_00_flt,Kalm Mayor,It seems mako’s leaking from the pipes.,パイプから　魔晄が漏れているようです
$GRASE_QST_03_1800_0700_00_flt,Kalm Mayor,"We asked a handyman for a quick fix, but they ran off.",なんでも屋さんに　応急処置を依頼したのですが<br>逃げてしまったようで
$GRASE_QST_03_1800_0800_00_cld,Cloud,A handyman?,なんでも屋？
$GRASE_QST_03_1800_0900_00_flt,Kalm Mayor,"Yes, a cute young lady—supposedly a big deal in Midgar.",ええ　可愛らしい感じの娘さんで<br>腕前は　ミッドガルで評判なのだとか
$GRASE_QST_03_1800_1000_00_flt,Kalm Mayor,"I totally fell for it, though.",すっかり　信じてしまったのですが
$GRASE_QST_03_1800_1100_00_cld,Cloud,GRASE_2398,GRASE_2398
$GRASE_QST_03_1800_1200_00_flt,Kalm Mayor,"What, you know her? Well, then, it’s fate!",もしや　お知り合いで？<br>でしたら　これもご縁です
$GRASE_QST_03_1800_1300_00_flt,Kalm Mayor,Could you handle the repairs for us?,修理をお願いできませんか
$GRASE_QST_03_1800_1400_00_sys,NPC,Take the job?,依頼を引き受けますか？
$GRASE_QST_03_1800_1500_00_sys,NPC,What’s this about pipes?,パイプとは？
$GRASE_QST_03_1800_1600_00_sys,NPC,No repair crew around?,修理工はいないのか？
$GRASE_QST_03_1800_1700_00_sys,NPC,Let’s do it.,引き受けよう
$GRASE_QST_03_1800_1800_00_flt,Kalm Mayor,Our maintenance guy got attacked by monsters and is in the hospital.,街の設備保守担当は<br>モンスターに襲われて　入院中なんです
$GRASE_QST_03_1800_1900_00_flt,Kalm Mayor,"We requested backup from Shinra HQ, but Midgar’s a mess right now.",神羅本社に応援を要請したのですが<br>いまはミッドガルが大変でしょう
$GRASE_QST_03_1800_2000_00_flt,Kalm Mayor,"We’re waiting, but who knows when they’ll show?",待ってはいるのですが　いつになることやら
$GRASE_QST_03_1800_2100_00_flt,Kalm Mayor,"Oh, that’s a huge help!",おお　助かります
$GRASE_QST_03_1800_2110_00_flt,Fritz,"Pardon the delay—I’m Fritz Bellenger, the mayor of this town.",申し遅れましたが　わたくし<br>町長の　フラット・ベレージと言います
$GRASE_QST_03_1800_2120_00_flt,Fritz,"Head to the workshop outside town, please.",では　街の外にある工房へ向かってください
$GRASE_QST_03_1800_2200_00_flt,Fritz,Take over the job the handyman ditched.,なんでも屋さんが放り出した仕事の<br>引き継ぎをお願いします
$GRASE_QST_03_1900_0100_00_flt,Fritz,"Oh, everyone—perfect timing!",ああ　みなさん<br>いいところにいらっしゃった
$GRASE_QST_03_1900_0200_00_flt,Fritz,"So, the handyman we hired to fix the mako pipes took off for another job or something.",実は　魔晄パイプの修理をお願いしていた<br>なんでも屋さんが　ほかの仕事があるとかで
$GRASE_QST_03_1900_0300_00_flt,Fritz,"They’re gone—poof, just like that.",どこかへ　行ってしまわれました
$GRASE_QST_03_1900_0400_00_flt,Fritz,"Thing is, the pipe area’s crawling with monsters—we can’t handle it ourselves.",なにしろ　パイプ周辺はモンスターが多くて<br>わたしらでは　手が出せないのです
$GRASE_QST_03_1900_0500_00_flt,Fritz,If someone could at least check things out for us...,せめて　状況の確認だけでも<br>代行してくれる人がいれば……
$GRASE_QST_03_2000_0100_00_kre,Stuffed Doll,"Yoohoo~! I’m Kyrie, the handyman!",やっほ～！<br>わたし　なんでも屋のキリエ
$GRASE_QST_03_2000_0200_00_kre,Stuffed Doll,"I was supposed to fix the mako pipes,",実は　魔晄パイプの修理をするはずだったんだけど
$GRASE_QST_03_2000_0210_00_kre,Stuffed Doll,"but another job came up, so I’ve gotta bounce.",ほかの仕事が入っちゃって<br>ここを離れることになったの
$GRASE_QST_03_2000_0300_00_kre,Stuffed Doll,"Man, being in demand is tough, huh?",いやはや　売れっ子はツライねえ
$GRASE_QST_03_2000_0400_00_kre,Stuffed Doll,"Anyway, I wrote down the parts you’ll need for the pipe repairs in a note,",というわけで　メモに<br>パイプ修理に必要な部品を書いておいたから
$GRASE_QST_03_2000_0500_00_kre,Stuffed Doll,"If you wanna do a solid job, more parts wouldn’t hurt,",まあ　しっかり修理するなら<br>部品はたくさんあるといいけど
$GRASE_QST_03_2000_0510_00_kre,Stuffed Doll,"but I’ll leave that up to you~! Oh, and one more thing—",そのへんはまかせるね～<br>ああ　そうそう
$GRASE_QST_03_2000_0520_00_kre,Stuffed Doll,The parts are at the pipe scrapyard up ahead—go poke around there!,部品は　この先の<br>パイプのスクラップ置き場にあるから探してみて
$GRASE_QST_03_2000_0600_00_kre,Stuffed Doll,"Well, I’m outta here—see ya~!",そんじゃ　あとは頼んだ<br>バイバ～イ！
$GRASE_QST_03_2000_0700_00_cld,Cloud,GRASE_2426,GRASE_2426
$GRASE_QST_03_2100_0100_00_kre,Stuffed Doll,"Hey there, handyman~! How’s the parts hunt going?",やっほ～　なんでも屋さん<br>部品集めは順調ですか～？
$GRASE_QST_03_2100_0200_00_kre,Stuffed Doll,"So, outta nowhere, another job popped up, and I’ve gotta leave this place.",いきなりなんだけど　実は他の仕事が入っちゃって<br>ここを離れることになったの
$GRASE_QST_03_2100_0300_00_kre,Stuffed Doll,Which means—the mako pipe repairs are all yours!,というわけで<br>魔晄パイプの修理　よろしくね！
$GRASE_QST_03_2100_0310_00_kre,Stuffed Doll,Catch ya later—bye-bye~!,そんじゃ　バイバ～イ！
$GRASE_QST_03_2100_0400_00_cld,Cloud,GRASE_2431,GRASE_2431
$GRASE_QST_03_2200_0100_00_sys,NPC,Fix the pipes with the parts you’ve gathered?,集めた部品で修理しますか？
$GRASE_QST_03_2200_0200_00_sys,NPC,Fix them.,修理する
$GRASE_QST_03_2200_0500_00_sys,NPC,Don’t fix them.,修理しない
$GRASE_QST_03_2200_0600_00_blt,Barret,You better fix this right!,ちゃんと修理できんだろうな
$GRASE_QST_03_2200_0700_00_blt,Barret,What the—!?,なんだ！
$GRASE_QST_03_2300_0100_00_blt,Barret,What the hell’s goin’ on!?,なんだってんだよったく
$GRASE_QST_03_2300_0200_00_cld,Cloud,Probably the leaked mako’s fault.,漏れた魔晄の影響だろう
$GRASE_QST_03_2300_0300_00_cld,Cloud,Let’s head back and report.,報告に戻ろう
$GRASE_QST_03_2400_0100_00_flt,Fritz,"Oh, everyone!",ああ　みなさん
$GRASE_QST_03_2400_0110_00_flt,Fritz,"Thanks to you, the mako’s trickling back in—just a little, but still!",おかげさまで　魔晄がちょろちょろとですが<br>流れ始めました
$GRASE_QST_03_2400_0200_00_flt,Fritz,"Even if it’s just a bare-minimum patch job, it’s a huge help—thank you!",たとえ　最低限の応急処置だとしても助かりました<br>ありがとうございます
$GRASE_QST_03_2400_0300_00_flt,Fritz,You all did a solid job on the repairs—thank you!,みなさん　いい感じに修理してくださり<br>ありがとうございます
$GRASE_QST_03_2400_0400_00_flt,Fritz,"Thanks to you, the mako supply’s back on—phew, what a relief!",おかげさまで　魔晄の供給が再開しました<br>いやはや　これでひと安心です
$GRASE_QST_03_2400_0500_00_flt,Fritz,"Oh, everyone!",おお　みなさん
$GRASE_QST_03_2400_0510_00_flt,Fritz,Looks like you fixed it up real sturdy—thank you so much!,頑丈に修理していただいたみたいで<br>まことに　ありがとうございます
$GRASE_QST_03_2400_0600_00_flt,Fritz,The mako’s gushing into the tank now—feels even stronger than before!,おかげさまで　魔晄がじゃぶじゃぶと<br>タンクに流れ始めました
$GRASE_QST_03_2400_0610_00_flt,Fritz,"Might be my imagination, but it’s got some extra kick!",前より　勢いがよくなった気がします
$GRASE_QST_03_2400_0700_00_flt,Fritz,"Here’s your reward—please, take it!",では　こちらが報酬です<br>お納めください
$GRASE_QST_04_0100_0100_00_olv,Farmer,"Oh, you’re Avalanche, right? Broden from the inn filled me in.",ああ　あんたらアバランチだろ？<br>宿屋のブロードから　話は聞いてるよ
$GRASE_QST_04_0100_0200_00_olv,Farmer,Looks like you’re dodging Shinra pretty well.,うまく神羅から逃げてるみたいだな
$GRASE_QST_04_0100_0300_00_olv,Farmer,"So it’s you guys—dodging Shinra like champs, huh?",あんたらか　うまく逃げてるみたいだな
$GRASE_QST_04_0100_0400_00_olv,Farmer,Perfect timing—can I hire you for a job?,ちょうど良かった　仕事を頼めないか
$GRASE_QST_04_0100_0401_00_olv,Oliver,Name’s Oliver—I run this farm.,俺はオリバー　ここの農場主だ
$GRASE_QST_04_0100_0410_00_olv,Oliver,"Thing is, every night, something’s attacking my livestock, and I’m at my wit’s end.",実は　夜な夜な<br>うちの家畜が襲われて困ってるんだ
$GRASE_QST_04_0100_0500_00_olv,Oliver,It’s probably a monster—can you track it down and take it out?,犯人は　モンスターだろう<br>探し出して　退治してくれないか？
$GRASE_QST_04_0100_0600_00_sys,NPC,Take the job?,依頼を引き受けますか？
$GRASE_QST_04_0100_0700_00_sys,NPC,What’s the monster like?,モンスターの特徴は？
$GRASE_QST_04_0100_0800_00_sys,NPC,What’s your deal with Broden?,あんたとブロードの関係は？
$GRASE_QST_04_0100_0900_00_sys,NPC,Let’s do it.,引き受けよう
$GRASE_QST_04_0100_1000_00_olv,Oliver,It’s a damn clever one—sets off traps like they’re nothing.,おそろしく頭のいいヤツさ<br>罠を仕掛けても　ものともしない
$GRASE_QST_04_0100_1100_00_olv,Oliver,"I’ve hired hunters too, but so far, no results.",ハンターも雇ってるが　いまのところ成果ナシだ
$GRASE_QST_04_0100_1200_00_olv,Oliver,"I love the nature of the Grasslands, you see. Wanting to protect it naturally means raising a flag against Shinra.",俺は　グラスランドの自然が大好きでね<br>守りたいと思えば　反神羅の旗を掲げることになる
$GRASE_QST_04_0100_1300_00_olv,Oliver,There’s someone out there connecting folks like us.,そんな俺たちみたいのを　繋ぐヤツがいるのさ
$GRASE_QST_04_0100_1310_00_olv,Oliver,That’s how I got to know Broden and Avalanche through that connection.,ブロードやアバランチとは<br>その縁で知り合ったんだ
$GRASE_QST_04_0100_1400_00_olv,Oliver,"We may stand on different sides, but we never skip out on sharing info.",立場は違うけど　情報交換は欠かさないよ
$GRASE_QST_04_0100_1500_00_olv,Oliver,Appreciate it.,助かる
$GRASE_QST_04_0100_1600_00_olv,Oliver,That pup—yours?,そのワンちゃん　あんたが飼ってるのか？
$GRASE_QST_04_0100_1700_00_cld,Cloud,You’d better stop calling him a dog.,犬扱いは　やめたほうがいい
$GRASE_QST_04_0100_1800_00_olv,Oliver,"Oh, there there, aren’t you a cutie!",おお　よしよし　かわいいねえ
$GRASE_QST_04_0100_1900_00_red,Red XIII,GRASE_2471,GRASE_2471
$GRASE_QST_04_0100_1900_05_olv,Oliver,GRASE_2472,GRASE_2472
$GRASE_QST_04_0100_2000_00_olv,Oliver,"Hahah! Full of energy, huh? With a dog’s nose, maybe he could track it down.",あはは　元気がいいな<br>犬の嗅覚なら　追跡できるかもしれない
$GRASE_QST_04_0100_2100_00_olv,Oliver,Could you check out the crime scene just once?,いちど　犯行現場を調べてみてくれないか？
$GRASE_QST_04_0200_0100_00_olv,Oliver,"If we lose any more livestock, going out of business isn’t out of the question. What a mess.",これ以上　家畜が減ると<br>廃業もありえない話じゃない　まいるよ
$GRASE_QST_04_0200_0200_00_olv,Oliver,"Shinra won’t admit it, but",神羅は認めてないが
$GRASE_QST_04_0200_0210_00_olv,Oliver,the rise in vicious monsters is obviously because of the mako reactors.,凶暴なモンスターが増えたのは<br>魔晄炉のせいに決まってる
$GRASE_QST_04_0300_0100_00_red,Red XIII,Here?,ここか
$GRASE_QST_04_0300_0200_00_red,Red XIII,"This is it, right?",ここだね
$GRASE_QST_04_0300_0300_00_cld,Cloud,Can you tell?,わかるか？
$GRASE_QST_04_0300_0400_00_red,Red XIII,It’s been a few days since the attack. The stench of blood’s mixed with other beasts’ scents.,犯行から数日経過しているな<br>生ぐさいほかの獣のニオイも混ざっている
$GRASE_QST_04_0300_0500_00_red,Red XIII,Tracking it’ll be tough.,追跡は難しいだろう
$GRASE_QST_04_0300_0600_00_red,Red XIII,The smell’s faded a lot. Following it might be tricky.,かなりニオイが消えちゃってる<br>追いかけるのは難しいかも
$GRASE_QST_04_0300_0600_05_cld,Cloud,GRASE_2484,GRASE_2484
$GRASE_QST_04_0300_0700_00_cld,Cloud,Should we let a chocobo sniff it out?,チョコボに嗅がせてみるか
$GRASE_QST_04_0300_0800_00_red,Red XIII,"Hmph. Even with a chocobo’s keen sense of smell, this’d be a long shot.",ふん　チョコボの嗅覚が優れているとはいえ<br>これは無理だろう
$GRASE_QST_04_0300_0900_00_red,Red XIII,...But I won’t stop you if you wanna try.,……が　試したいなら止めはしない
$GRASE_QST_04_0300_1000_00_red,Red XIII,"You can give it a go, but I’m not sure even a chocobo’s nose’ll cut it.",やってみてもいいけど<br>チョコボの鼻でも　どうかなあ
$GRASE_QST_04_0400_0100_00_ch1,Piko,Kweh!,クエ！
$GRASE_QST_04_0400_0200_00_cld,Cloud,Looks like it figured something out.,わかったみたいだぞ
$GRASE_QST_04_0400_0300_00_red,Red XIII,Hmm?,んん？
$GRASE_QST_04_0400_0400_00_red,Red XIII,Huh? Really?,えっ　ホント？
$GRASE_QST_04_0400_0500_00_ch1,Piko,Kweh!,クエ！
$GRASE_QST_04_0400_0600_00_red,Red XIII,Hmph. I’ve got a hunch too. Let’s see if it matches up.,ふん　私も見当はついている<br>答えあわせといこうか
$GRASE_QST_04_0400_0700_00_red,Red XIII,"Heh, I had no clue, but a chocobo’s nose really is something else!",へえ～　オイラはまったくわかんなかったのに<br>チョコボの嗅覚って　やっぱりすごいね
$GRASE_QST_04_0500_0100_00_red,Red XIII,Looks like it attacked new prey here.,ここで新たな獲物を襲ったようだな
$GRASE_QST_04_0500_0200_00_red,Red XIII,Seems it went after more prey here.,ここでまた獲物を襲ったみたい
$GRASE_QST_04_0500_0300_00_cld,Cloud,"Wanna take a look this time, Red?",今度はレッドが調べてみるか？
$GRASE_QST_04_0500_0400_00_cld,Cloud,"How about you check it out this time, Nanaki?",今度はナナキが調べてみるか？
$GRASE_QST_04_0500_0500_00_red,Red XIII,"No, let’s leave it to the chocobo first.",いや　まずはチョコボにまかせてみよう
$GRASE_QST_04_0500_0600_00_red,Red XIII,"Nah, let the chocobo handle it.",ううん　チョコボにまかせるよ
$GRASE_QST_04_0500_0700_00_ch1,Piko,Kweh!,クエ！
$GRASE_QST_04_0500_0800_00_red,Red XIII,I’ll back up the chocobo so it doesn’t mess up.,私はチョコボが間違えないように　サポートしよう
$GRASE_QST_04_0500_0900_00_red,Red XIII,I’ll do my best to help out!,オイラ　がんばってサポートするね
$GRASE_QST_04_0510_0100_00_cld,Cloud,Should we let the chocobo sniff it again?,チョコボに嗅がせてみるか
$GRASE_QST_04_0600_0100_00_ch1,Piko,Kweh!,クエ！
$GRASE_QST_04_0600_0200_00_red,Red XIII,That’s the one.,あいつだ
$GRASE_QST_04_0600_0300_00_red,Red XIII,That thing?,あいつ？
$GRASE_QST_04_0700_0100_00_cld,Cloud,What’s up?,どうした？
$GRASE_QST_04_0700_0200_00_red,Red XIII,Being stuck in Shinra’s building must’ve dulled my nose completely.,神羅のビルに居たせいで<br>私の鼻は　すっかりなまってしまったらしい
$GRASE_QST_04_0700_0300_00_red,Red XIII,I couldn’t have tracked it this far alone. Thanks to the chocobo.,私だけでは　ここまで追跡できなかっただろう<br>チョコボのおかげだ
$GRASE_QST_04_0700_0400_00_red,Red XIII,"I was totally useless. I used to pride myself on my nose, too.",オイラ　なんの役にも立たなかった<br>鼻には自信があったのに
$GRASE_QST_04_0700_0500_00_ch1,Piko,Kweh!,クエ！
$GRASE_QST_04_0700_0600_00_red,Red XIII,Hmph. Maybe I should apprentice myself to a chocobo.,ふん　チョコボに弟子入りすべきかもな
$GRASE_QST_04_0700_0700_00_red,Red XIII,Heh heh heh...Thanks for cheering me up.,へへへ……<br>なぐさめてくれて　ありがとう
$GRASE_QST_04_0700_0710_00_red,Red XIII,I’ll train my nose from scratch to become a proper warrior!,オイラ　立派な戦士になるためにも<br>この鼻から鍛え直すよ
$GRASE_QST_04_0800_0100_00_olv,Oliver,"Oh, I see! You took it down? Must’ve been tough.",おおそうか　倒してくれたか<br>大変だったろ
$GRASE_QST_04_0800_0200_00_olv,Oliver,"Wait, did you step up and handle it?",もしかして　君が活躍してくれたのかな
$GRASE_QST_04_0800_0300_00_red,Red XIII,GRASE_2519,GRASE_2519
$GRASE_QST_04_0800_0400_00_olv,Oliver,Hahah! Here’s a treat for the grumpy little pup!,あはは　ご機嫌ナナメなワンちゃんに<br>ごほうびだ
$GRASE_QST_04_0800_0500_00_olv,Oliver,Here ya go!,ほら！
$GRASE_QST_04_0800_0600_00_red,Red XIII,GRASE_2522,GRASE_2522
$GRASE_QST_04_0800_0700_00_olv,Oliver,And this is your reward.,こっちは　あんたへの報酬だ
$GRASE_QST_04_0800_0800_00_olv,Oliver,"On another note, seems Broad’s under the weather.",話は変わるが　ブロードが体調を崩しているらしい
$GRASE_QST_04_0800_0900_00_olv,Oliver,"If you’re ever passing through Kalm, check in on him for me.",もしカームに寄ることがあったら<br>見舞ってやってくれ
$GRASE_QST_04_0900_0100_00_olv,Oliver,"I’d love to visit Broden myself, but tending to the livestock’s keeping me busy.",俺も　ブロードの見舞いに行きたいんだが<br>家畜の世話が忙しくてね
$GRASE_QST_04_0900_0200_00_olv,Oliver,Could you visit Broden in my place?,俺の代わりに　ブロードを見舞ってやってくれ
$GRASE_QST_04_1000_0100_00_olv,Oliver,I wanna protect the Grasslands’ nature.,俺は　グラスランドの自然を守りたいんだ
$GRASE_QST_04_1000_0200_00_olv,Oliver,"To protect nature, we’ve gotta do something about Shinra.",自然を守るためにも　神羅をなんとかしないと
$GRASE_QST_04_1000_0300_00_olv,Oliver,"Oh, so Broad’s in Nibel, huh?",そうか　ブロードはニブルにいるのか
$GRASE_QST_04_1000_0400_00_olv,Oliver,"Mako poisoning, of all things...Damn it, it’s all Shinra’s fault!",まさか魔晄中毒だったとは……<br>クソ　ぜんぶ神羅のせいだ
$GRASE_QST_04_1000_0500_00_olv,Oliver,Did you catch that Wutai broadcast? The time to finally crush Shinra’s come!,ウータイの放送　見たか<br>ようやく神羅を叩きのめす時がきたんだ
$GRASE_QST_04_1000_0600_00_olv,Oliver,"You guys are joining in too, right?",もちろん　あんたらも参加するよな
$GRASE_QST_04_1000_0700_00_olv,Oliver,Think Avalanche would know how to join the anti-Shinra network?,反神羅連絡会への参加方法は<br>アバランチに聞けばわかるかな
$GRASE_QST_05_0100_0100_00_brd,Broden,"You guys, huh? Looks like you gave Shinra the slip.",君たちか　神羅をうまくまいたようだな
$GRASE_QST_05_0100_0200_00_brd,Broden,"You lot, huh? Looking lively as ever.",君たちか　元気そうだな
$GRASE_QST_05_0100_0300_00_cld,Cloud,Heard you’re not feeling great.,あんたは　体調が良くないらしいな
$GRASE_QST_05_0100_0400_00_brd,Broden,"Huh, word travels fast. Worried about me?",へえ　情報が早いな　心配してくれるのか
$GRASE_QST_05_0100_0500_00_brd,Broden,"If so, hear me out on a favor.",だったら　頼みを聞いてくれ
$GRASE_QST_05_0100_0600_00_brd,Broden,"A buddy asked me to source some windmill parts, but in this condition, it’s a tall order.",知り合いに　風車の部品の仕入れを<br>頼まれていたんだが　この体調じゃ難しい
$GRASE_QST_05_0100_0700_00_brd,Broden,Could you handle it for me?,代わりに　やってくれないか？
$GRASE_QST_05_0100_0800_00_red,Red XIII,What do you think? He’s helped us out. We should repay the debt.,どうする　彼には世話になった<br>借りは返すべきだろう
$GRASE_QST_05_0100_0900_00_red,Red XIII,"C’mon, he helped us escape this town. We owe him one.",ほら　この街から逃げる時に助けてもらったし<br>恩は返さないと
$GRASE_QST_05_0100_1000_00_sys,NPC,Will you accept the request?,依頼を引き受けますか？
$GRASE_QST_05_0100_1100_00_sys,NPC,Are you feeling okay?,体調は大丈夫なのか
$GRASE_QST_05_0100_1200_00_sys,NPC,What’s your deal with Shinra?,あんたと神羅の関係は？
$GRASE_QST_05_0100_1300_00_sys,NPC,Why’re you against Shinra?,なぜ神羅と敵対している？
$GRASE_QST_05_0100_1400_00_sys,NPC,Let’s take it on.,引き受けよう
$GRASE_QST_05_0100_1500_00_brd,Broden,Headaches and dizziness—they’re pretty bad.,頭痛とめまいが　ひどくてね
$GRASE_QST_05_0100_1600_00_brd,Broden,Maybe from pushing myself too hard when I was younger. Could be catching up with me.,若い頃に　色々無理をしたせいかな<br>ガタがきているのかもしれない
$GRASE_QST_05_0100_1700_00_cld,Cloud,Headaches and dizziness—anything else?,頭痛とめまい　ほかには？
$GRASE_QST_05_0100_1800_00_brd,Broden,Sometimes...I feel like I hear voices calling out to me.,ときどき　声が……<br>私を呼ぶ声が　聞こえる気がするんだが
$GRASE_QST_05_0100_1900_00_brd,Broden,"Nah, never mind.",いや　なんでもない
