id,sub_id,text
$CHADL_QST_05_2100_2500_00_blt,ACTOR,Barret
$CHADL_QST_05_2100_2500_03_tif,,Here.
$CHADL_QST_05_2100_2500_03_tif,ACTOR,Tifa
$CHADL_QST_05_2100_2500_05_blt,,
$CHADL_QST_05_2100_2500_05_blt,ACTOR,
$CHADL_QST_05_2100_2500_08_wed,,
$CHADL_QST_05_2100_2500_08_wed,ACTOR,
$CHADL_QST_05_2100_2600_00_blt,,Shit. We gotta go.
$CHADL_QST_05_2100_2600_00_blt,ACTOR,Barret
$CHADL_QST_05_2100_2600_05_wed,,
$CHADL_QST_05_2100_2600_05_wed,ACTOR,
$CHADL_QST_05_2100_2700_00_jec,,There you have it!<br>The boss himself says it's a done deal!
$CHADL_QST_05_2100_2700_00_jec,ACTOR,Jessie
$CHADL_QST_05_2100_2800_00_wed,,To our generous leader!
$CHADL_QST_05_2100_2800_00_wed,ACTOR,Wedge
$CHADL_QST_05_2100_2900_00_big,,
$CHADL_QST_05_2100_2900_00_big,ACTOR,
$CHADL_QST_05_2100_2900_03_big,,
$CHADL_QST_05_2100_2900_03_big,ACTOR,
$CHADL_QST_05_2100_3000_00_jec,,To Barret!
$CHADL_QST_05_2100_3000_00_jec,ACTOR,Everyone
$CHADL_QST_05_2100_3000_03_jec,,
$CHADL_QST_05_2100_3000_03_jec,ACTOR,
$CHADL_QST_05_2100_3100_00_tif,,
$CHADL_QST_05_2100_3100_00_tif,ACTOR,
$CHADL_QST_05_2100_3100_03_tif,,
$CHADL_QST_05_2100_3100_03_tif,ACTOR,
$CHADL_QST_05_2100_3200_00_blt,,"Honestly, y'all're just too much."
$CHADL_QST_05_2100_3200_00_blt,ACTOR,Barret
$CHADL_QST_05_2100_3200_05_wed,,
$CHADL_QST_05_2100_3200_05_wed,ACTOR,
$CHADL_QST_05_2200_0100_00_tif,,"Look, guys. We made it."
$CHADL_QST_05_2200_0100_00_tif,ACTOR,Tifa
$CHADL_QST_05_2200_0200_00_blt,,"Would've liked to have gotten here sooner, but..."
$CHADL_QST_05_2200_0200_00_blt,ACTOR,Barret
$CHADL_QST_05_2200_0200_05_bly,,
$CHADL_QST_05_2200_0200_05_bly,ACTOR,
$CHADL_QST_05_2200_0300_00_bly,,Wait─you fixed it already?
$CHADL_QST_05_2200_0300_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2200_0300_05_prc,,
$CHADL_QST_05_2200_0300_05_prc,ACTOR,
$CHADL_QST_05_2200_0400_00_blt,,"Ages ago, slowpokes!"
$CHADL_QST_05_2200_0400_00_blt,ACTOR,Barret
$CHADL_QST_05_2200_0410_00_blt,,C'mon─double time!
$CHADL_QST_05_2200_0410_00_blt,ACTOR,Barret
$CHADL_QST_05_2200_0500_00_prc,,...Coming!
$CHADL_QST_05_2200_0500_00_prc,ACTOR,Polk
$CHADL_QST_05_2300_0100_00_nay,,"Seeing these ruins, I can't help wondering what this place must have looked like when it was first built."
$CHADL_QST_05_2300_0100_00_nay,ACTOR,Nayo
$CHADL_QST_05_2300_0200_00_nay,,"Never imagined I'd get this invested, but here we are."
$CHADL_QST_05_2300_0200_00_nay,ACTOR,Nayo
$CHADL_QST_05_2400_0100_00_bly,,There was apparently a thriving salt industry here─back before everything went to hell with the fall of the republic.
$CHADL_QST_05_2400_0100_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2400_0200_00_bly,,"Wait─salt comes from the sea, right? Does that mean this whole place used to be underwater?"
$CHADL_QST_05_2400_0200_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2400_0300_00_bly,,Wow... The planet's just full of surprises.
$CHADL_QST_05_2400_0300_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2500_0100_00_prc,,"Barret's big on tough love, huh? Maybe I oughta try to return the favor."
$CHADL_QST_05_2500_0100_00_prc,ACTOR,Polk
$CHADL_QST_05_2550_0100_00_anm,,Kweh!
$CHADL_QST_05_2550_0100_00_anm,ACTOR,Chocobo
$CHADL_QST_05_2600_0100_00_nay,,There you are.
$CHADL_QST_05_2600_0100_00_nay,ACTOR,Nayo
$CHADL_QST_05_2600_0200_00_blt,,"Well, well. Y'all beat us to the punch for once."
$CHADL_QST_05_2600_0200_00_blt,ACTOR,Barret
$CHADL_QST_05_2600_0300_00_prc,,Not that it mattered. We still can't reach the font─<i>and</i> there's a weird fiend.
$CHADL_QST_05_2600_0300_00_prc,ACTOR,Polk
$CHADL_QST_05_2600_0400_00_bly,,Got any smart ideas?
$CHADL_QST_05_2600_0400_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2600_0500_00_chd,,Ask and you shall receive!
$CHADL_QST_05_2600_0500_00_chd,ACTOR,Chadley
$CHADL_QST_05_2600_0600_00_chd,,I've prepared an additional AI chip.
$CHADL_QST_05_2600_0600_00_chd,ACTOR,Chadley
$CHADL_QST_05_2600_0700_00_chd,,It should allow you to progress further.<br>Just mind the monsters!
$CHADL_QST_05_2600_0700_00_chd,ACTOR,Chadley
$CHADL_QST_05_2600_0800_00_cdj,,Beep buh buh buh!
$CHADL_QST_05_2600_0800_00_cdj,ACTOR,Robochad
$CHADL_QST_05_2700_0100_00_nay,,What exactly is it about mako that attracts monsters?
$CHADL_QST_05_2700_0100_00_nay,ACTOR,Nayo
$CHADL_QST_05_2800_0100_00_bly,,"Damn. If I'd known how dangerous this place would be, I woulda come prepared for trouble."
$CHADL_QST_05_2800_0100_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2800_0200_00_bly,,But you never realize these things till it's too late. Whoever said hindsight's twenty-twenty was spot-on.
$CHADL_QST_05_2800_0200_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_2900_0100_00_prc,,Sorry... I realize we haven't been much help.
$CHADL_QST_05_2900_0100_00_prc,ACTOR,Polk
$CHADL_QST_05_3000_0100_00_nay,,Think that did the trick.
$CHADL_QST_05_3000_0100_00_nay,ACTOR,Nayo
$CHADL_QST_05_3000_0200_00_blt,,Yup─this font's good to go.
$CHADL_QST_05_3000_0200_00_blt,ACTOR,Barret
$CHADL_QST_05_3000_0300_00_prc,,"Man... We really are dead weight, aren't we─just slowing you down."
$CHADL_QST_05_3000_0300_00_prc,ACTOR,Polk
$CHADL_QST_05_3000_0300_02_prc,,
$CHADL_QST_05_3000_0300_02_prc,ACTOR,
$CHADL_QST_05_3000_0300_05_blt,,
$CHADL_QST_05_3000_0300_05_blt,ACTOR,
$CHADL_QST_05_3100_0000_07_big,,Blessings of the planet be upon you!
$CHADL_QST_05_3100_0000_07_big,ACTOR,Biggs
$CHADL_QST_05_3100_0000_11_jec,,
$CHADL_QST_05_3100_0000_11_jec,ACTOR,
$CHADL_QST_05_3100_0100_00_jec,,"And what about you, my dear child?"
$CHADL_QST_05_3100_0100_00_jec,ACTOR,Jessie
$CHADL_QST_05_3100_0110_00_jec,,What truth have you to tell us this night?
$CHADL_QST_05_3100_0110_00_jec,ACTOR,Jessie
$CHADL_QST_05_3100_0200_00_wed,,"Really, guys? Me?"
$CHADL_QST_05_3100_0200_00_wed,ACTOR,Wedge
$CHADL_QST_05_3100_0300_00_big,,You! Our resident gourmand!
$CHADL_QST_05_3100_0300_00_big,ACTOR,Biggs
$CHADL_QST_05_3100_0300_07_big,,C'mon─let's hear it!
$CHADL_QST_05_3100_0300_07_big,ACTOR,Biggs
$CHADL_QST_05_3100_0300_08_tif,,
$CHADL_QST_05_3100_0300_08_tif,ACTOR,
$CHADL_QST_05_3100_0300_09_jec,,
$CHADL_QST_05_3100_0300_09_jec,ACTOR,
$CHADL_QST_05_3100_0400_00_wed,,"Um, well... I guess, uh..."
$CHADL_QST_05_3100_0400_00_wed,ACTOR,Wedge
$CHADL_QST_05_3100_0500_00_jec,,Can't hear you!
$CHADL_QST_05_3100_0500_00_jec,ACTOR,Jessie
$CHADL_QST_05_3100_0500_05_wed,,
$CHADL_QST_05_3100_0500_05_wed,ACTOR,
$CHADL_QST_05_3100_0600_00_wed,,The...the truth is...!
$CHADL_QST_05_3100_0600_00_wed,ACTOR,Wedge
$CHADL_QST_05_3100_0600_05_wed,,
$CHADL_QST_05_3100_0600_05_wed,ACTOR,
$CHADL_QST_05_3100_0700_00_wed,,"The truth is, I just wanna do more for you guys."
$CHADL_QST_05_3100_0700_00_wed,ACTOR,Wedge
$CHADL_QST_05_3100_0710_00_wed,,I'm sick of feelin' like dead weight around here.
$CHADL_QST_05_3100_0710_00_wed,ACTOR,Wedge
$CHADL_QST_05_3100_0710_05_wed,,
$CHADL_QST_05_3100_0710_05_wed,ACTOR,
$CHADL_QST_05_3100_0800_00_jec,,"For the love of god, not this again! C'mon, out with it─which one of us said that?"
$CHADL_QST_05_3100_0800_00_jec,ACTOR,Jessie
$CHADL_QST_05_3100_0900_00_jec,,Was it me? Biggs? Or was it...
$CHADL_QST_05_3100_0900_00_jec,ACTOR,Jessie
$CHADL_QST_05_3100_0900_05_blt,,
$CHADL_QST_05_3100_0900_05_blt,ACTOR,
$CHADL_QST_05_3100_1000_00_wed,,"N-nobody said anything, honest! But...you never would. You guys're too nice for that."
$CHADL_QST_05_3100_1000_00_wed,ACTOR,Wedge
$CHADL_QST_05_3100_1100_00_big,,"You really think <i>she's</i> ""too nice""?"
$CHADL_QST_05_3100_1100_00_big,ACTOR,Biggs
$CHADL_QST_05_3100_1200_00_jec,,I'm nice to those who deserve it.
$CHADL_QST_05_3100_1200_00_jec,ACTOR,Jessie
$CHADL_QST_05_3100_1200_03_jec,,
$CHADL_QST_05_3100_1200_03_jec,ACTOR,
$CHADL_QST_05_3100_1200_05_big,,
$CHADL_QST_05_3100_1200_05_big,ACTOR,
$CHADL_QST_05_3100_1300_00_big,,See!? What did I tell ya!?
$CHADL_QST_05_3100_1300_00_big,ACTOR,Biggs
$CHADL_QST_05_3100_1300_02_tif,,
$CHADL_QST_05_3100_1300_02_tif,ACTOR,
$CHADL_QST_05_3100_1300_05_big,,
$CHADL_QST_05_3100_1300_05_big,ACTOR,
$CHADL_QST_05_3100_1400_00_big,,"Seriously, we wouldn't be here without you."
$CHADL_QST_05_3100_1400_00_big,ACTOR,Biggs
$CHADL_QST_05_3100_1400_05_wed,,
$CHADL_QST_05_3100_1400_05_wed,ACTOR,
$CHADL_QST_05_3200_0100_00_blt,,Was always down on himself. Even though he shouldn't've been.
$CHADL_QST_05_3200_0100_00_blt,ACTOR,Barret
$CHADL_QST_05_3200_0200_00_tif,,Wedge worked harder than any of us. That's just...who he was. Always trying to do better.
$CHADL_QST_05_3200_0200_00_tif,ACTOR,Tifa
$CHADL_QST_05_3200_0400_00_cld,,Yeah...
$CHADL_QST_05_3200_0400_00_cld,ACTOR,Cloud
$CHADL_QST_05_3200_0500_00_blt,,That guy... If only he'd stuck to lookin' after his cats and enjoyin' good food.
$CHADL_QST_05_3200_0500_00_blt,ACTOR,Barret
$CHADL_QST_05_3200_0500_05_tif,,
$CHADL_QST_05_3200_0500_05_tif,ACTOR,
$CHADL_QST_05_3200_0600_00_tif,,Let's go.
$CHADL_QST_05_3200_0600_00_tif,ACTOR,Tifa
$CHADL_QST_05_3300_0100_00_nay,,"We're glad for the help, but it's starting to feel like <i>we're</i> the ones providing <i>you</i> support─or trying to."
$CHADL_QST_05_3300_0100_00_nay,ACTOR,Nayo
$CHADL_QST_05_3400_0100_00_bly,,"Didn't think the little guy would be able to take down fiends so easily, but after seeing what he can do, I'm glad he's on our side!"
$CHADL_QST_05_3400_0100_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_3500_0100_00_prc,,I know my life has a purpose...but what?
$CHADL_QST_05_3500_0100_00_prc,ACTOR,Polk
$CHADL_QST_05_3550_0100_00_anm,,Kweh!
$CHADL_QST_05_3550_0100_00_anm,ACTOR,Chocobo
$CHADL_QST_05_3600_0000_05_blt,,
$CHADL_QST_05_3600_0000_05_blt,ACTOR,
$CHADL_QST_05_3600_0100_00_blt,,Doesn't look like the HQ squad's here yet.
$CHADL_QST_05_3600_0100_00_blt,ACTOR,Barret
$CHADL_QST_05_3600_0200_00_chd,,This appears to be the fourth and final site.
$CHADL_QST_05_3600_0200_00_chd,ACTOR,Chadley
$CHADL_QST_05_3600_0300_00_chd,,"Once you've repaired the font and opened the altar, the protorelic will be yours to claim─if my readings are correct."
$CHADL_QST_05_3600_0300_00_chd,ACTOR,Chadley
$CHADL_QST_05_3600_0400_00_chd,,"I've applied a final update to Robochad, which should allow you to handle whatever comes your way."
$CHADL_QST_05_3600_0400_00_chd,ACTOR,Chadley
$CHADL_QST_05_3600_0500_00_cdj,,Beep bop...boop boop boop boop!
$CHADL_QST_05_3600_0500_00_cdj,ACTOR,Robochad
$CHADL_QST_05_3700_0100_00_chd,,Protorelic confirmed.
$CHADL_QST_05_3700_0100_00_chd,ACTOR,Chadley
$CHADL_QST_05_3700_0100_05_chd,,
$CHADL_QST_05_3700_0100_05_chd,ACTOR,
$CHADL_QST_05_3700_0200_00_chd,,"When I die, will I return to the lifestream too?<br>Given what I am?"
$CHADL_QST_05_3700_0200_00_chd,ACTOR,Chadley
$CHADL_QST_05_3700_0200_05_chd,,
$CHADL_QST_05_3700_0200_05_chd,ACTOR,
$CHADL_QST_05_3700_0300_00_blt,,"Well, yeah. Why wouldn't you?"
$CHADL_QST_05_3700_0300_00_blt,ACTOR,Barret
$CHADL_QST_05_3700_0300_05_chd,,
$CHADL_QST_05_3700_0300_05_chd,ACTOR,
$CHADL_QST_05_3700_0400_00_nay,,What's that?
$CHADL_QST_05_3700_0400_00_nay,ACTOR,Nayo
$CHADL_QST_05_3700_0500_00_blt,,A gift Wedge left behind for us.
$CHADL_QST_05_3700_0500_00_blt,ACTOR,Barret
$CHADL_QST_05_3700_0600_00_blt,,"Listen, I just... I wanna say thanks.<br>You all bein' here, it helped."
$CHADL_QST_05_3700_0600_00_blt,ACTOR,Barret
$CHADL_QST_05_3700_0700_00_nay,,"Oh, we...we didn't really do anything..."
$CHADL_QST_05_3700_0700_00_nay,ACTOR,Nayo
$CHADL_QST_05_3700_0800_00_tif,,"Now that the ruins're fixed, what's next?"
$CHADL_QST_05_3700_0800_00_tif,ACTOR,Tifa
$CHADL_QST_05_3700_0900_00_bly,,"Actually, I was wondering if maybe we<br>could join up...with you guys?"
$CHADL_QST_05_3700_0900_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_3700_1000_00_nay,,Wait─you can't be serious.
$CHADL_QST_05_3700_1000_00_nay,ACTOR,Nayo
$CHADL_QST_05_3700_1100_00_bly,,"Think about it. We haven't heard jack from HQ, but these guys are out there making a difference."
$CHADL_QST_05_3700_1100_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_3700_1200_00_prc,,"I know, but..."
$CHADL_QST_05_3700_1200_00_prc,ACTOR,Polk
$CHADL_QST_05_3700_1300_00_bly,,"Whaddya say?<br>We'd be happy to tag along if, uh..."
$CHADL_QST_05_3700_1300_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_3700_1400_00_blt,,And who the hell said you could?
$CHADL_QST_05_3700_1400_00_blt,ACTOR,Barret
$CHADL_QST_05_3700_1400_05_bly,,
$CHADL_QST_05_3700_1400_05_bly,ACTOR,
$CHADL_QST_05_3700_1410_00_blt,,People not willin' to die for the<br>cause got no place with us.
$CHADL_QST_05_3700_1410_00_blt,ACTOR,Barret
$CHADL_QST_05_3700_1500_00_bly,,I'm sorry. I just thought that...
$CHADL_QST_05_3700_1500_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_3700_1500_05_bly,,
$CHADL_QST_05_3700_1500_05_bly,ACTOR,
$CHADL_QST_05_3700_1600_00_blt,,Your hearts're in the right place...
$CHADL_QST_05_3700_1600_00_blt,ACTOR,Barret
$CHADL_QST_05_3700_1700_00_blt,,but y'all...y'all got a different path to walk─one that's all your own.
$CHADL_QST_05_3700_1700_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_0100_00_wed,,"Man, I can't eat another bite."
$CHADL_QST_05_3800_0100_00_wed,ACTOR,Wedge
$CHADL_QST_05_3800_0100_05_blt,,
$CHADL_QST_05_3800_0100_05_blt,ACTOR,
$CHADL_QST_05_3800_0200_00_blt,,I suppose it's time for yours truly to say his piece.
$CHADL_QST_05_3800_0200_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_0300_00_big,,Here it comes. The grand finale!
$CHADL_QST_05_3800_0300_00_big,ACTOR,Biggs
$CHADL_QST_05_3800_0400_00_jec,,May the planet guide your words!
$CHADL_QST_05_3800_0400_00_jec,ACTOR,Jessie
$CHADL_QST_05_3800_0500_00_jec,,And keep 'em brief while she's at it.
$CHADL_QST_05_3800_0500_00_jec,ACTOR,Jessie
$CHADL_QST_05_3800_0500_05_jec,,
$CHADL_QST_05_3800_0500_05_jec,ACTOR,
$CHADL_QST_05_3800_0500_06_tif,,
$CHADL_QST_05_3800_0500_06_tif,ACTOR,
$CHADL_QST_05_3800_0500_08_blt,,
$CHADL_QST_05_3800_0500_08_blt,ACTOR,
$CHADL_QST_05_3800_0600_00_blt,,So! The five of us here all came together 'cause we wanted to save this planet of ours.
$CHADL_QST_05_3800_0600_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_0700_00_blt,,"Ain't made much money. Ain't made a lotta friends, either."
$CHADL_QST_05_3800_0700_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_0800_00_blt,,"But! The one thing we do have, deep in our hearts, is a passion─a fire that burns for the cause─"
$CHADL_QST_05_3800_0800_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_0810_00_blt,,that won't stop burnin' till Shinra goes up in smoke!
$CHADL_QST_05_3800_0810_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_0900_00_blt,,The road ahead won't be easy.
$CHADL_QST_05_3800_0900_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1000_00_blt,,But I ain't stoppin'!
$CHADL_QST_05_3800_1000_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1100_00_blt,,"'Cause even if it costs me my life, I'm takin' down Shinra and takin' back our planet!"
$CHADL_QST_05_3800_1100_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1100_05_wed,,
$CHADL_QST_05_3800_1100_05_wed,ACTOR,
$CHADL_QST_05_3800_1200_00_blt,,"So if you got the guts, then come with me!"
$CHADL_QST_05_3800_1200_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1200_07_jec,,
$CHADL_QST_05_3800_1200_07_jec,ACTOR,
$CHADL_QST_05_3800_1300_00_wed,,...I'm hungry after all! For justice!
$CHADL_QST_05_3800_1300_00_wed,ACTOR,Wedge
$CHADL_QST_05_3800_1300_05_big,,
$CHADL_QST_05_3800_1300_05_big,ACTOR,
$CHADL_QST_05_3800_1310_00_blt,,Alright!
$CHADL_QST_05_3800_1310_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1400_00_big,,You know I'm in.
$CHADL_QST_05_3800_1400_00_big,ACTOR,Biggs
$CHADL_QST_05_3800_1410_00_blt,,My man!
$CHADL_QST_05_3800_1410_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1500_00_jec,,"Well if everyone's feelin' it, how about we keep things goin' with another round!?"
$CHADL_QST_05_3800_1500_00_jec,ACTOR,Jessie
$CHADL_QST_05_3800_1600_00_jec,,Tifa─get me another Cosmo Canyon!
$CHADL_QST_05_3800_1600_00_jec,ACTOR,Jessie
$CHADL_QST_05_3800_1600_05_tif,,Sure.
$CHADL_QST_05_3800_1600_05_tif,ACTOR,Tifa
$CHADL_QST_05_3800_1610_00_blt,,Make it five!
$CHADL_QST_05_3800_1610_00_blt,ACTOR,Barret
$CHADL_QST_05_3800_1610_03_tif,,
$CHADL_QST_05_3800_1610_03_tif,ACTOR,
$CHADL_QST_05_3800_1610_05_jec,,
$CHADL_QST_05_3800_1610_05_jec,ACTOR,
$CHADL_QST_05_3800_1610_07_big,,
$CHADL_QST_05_3800_1610_07_big,ACTOR,
$CHADL_QST_05_3800_1610_09_wed,,
$CHADL_QST_05_3800_1610_09_wed,ACTOR,
$CHADL_QST_05_3900_0000_05_blt,,
$CHADL_QST_05_3900_0000_05_blt,ACTOR,
$CHADL_QST_05_3900_0000_08_tif,,
$CHADL_QST_05_3900_0000_08_tif,ACTOR,
$CHADL_QST_05_3900_0100_00_blt,,Tifa.
$CHADL_QST_05_3900_0100_00_blt,ACTOR,Barret
$CHADL_QST_05_3900_0200_00_tif,,
$CHADL_QST_05_3900_0200_00_tif,ACTOR,
$CHADL_QST_05_3900_0300_00_blt,,This isn't what they'd want for us.
$CHADL_QST_05_3900_0300_00_blt,ACTOR,Barret
$CHADL_QST_05_3900_0310_00_blt,,"Now, I'm not sayin' we should forget about 'em.<br>No way I ever could."
$CHADL_QST_05_3900_0310_00_blt,ACTOR,Barret
$CHADL_QST_05_3900_0400_00_blt,,But you and me...<br>we gotta stop livin' in guilt and regret.
$CHADL_QST_05_3900_0400_00_blt,ACTOR,Barret
$CHADL_QST_05_3900_0500_00_tif,,Yeah.
$CHADL_QST_05_3900_0500_00_tif,ACTOR,Tifa
$CHADL_QST_05_3900_0500_04_art,,
$CHADL_QST_05_3900_0500_04_art,ACTOR,
$CHADL_QST_05_3900_0500_07_blt,,
$CHADL_QST_05_3900_0500_07_blt,ACTOR,
$CHADL_QST_05_3900_0500_09_blt,,
$CHADL_QST_05_3900_0500_09_blt,ACTOR,
$CHADL_QST_05_3900_0600_00_cld,,
$CHADL_QST_05_3900_0600_00_cld,ACTOR,
$CHADL_QST_05_3900_0700_00_blt,,"Today's a new day, people!<br>So let's not waste it. C'mon, y'all!"
$CHADL_QST_05_3900_0700_00_blt,ACTOR,Barret
$CHADL_QST_05_3900_0700_05_tif,,
$CHADL_QST_05_3900_0700_05_tif,ACTOR,
$CHADL_QST_05_3900_0700_07_art,,
$CHADL_QST_05_3900_0700_07_art,ACTOR,
$CHADL_QST_05_3900_0800_00_nay,,"Hey, wait!"
$CHADL_QST_05_3900_0800_00_nay,ACTOR,Nayo
$CHADL_QST_05_3900_0800_05_cld,,
$CHADL_QST_05_3900_0800_05_cld,ACTOR,
$CHADL_QST_05_3900_0810_00_nay,,Forgot this.
$CHADL_QST_05_3900_0810_00_nay,ACTOR,Nayo
$CHADL_QST_05_3900_0810_03_nay,,Here.
$CHADL_QST_05_3900_0810_03_nay,ACTOR,Nayo
$CHADL_QST_05_4000_0100_00_yfi,,"Wait. Come to think of it, I don't see Zhijie. Did he...?"
$CHADL_QST_05_4000_0100_00_yfi,ACTOR,Yuffie
$CHADL_QST_05_4000_0200_00_nay,,He went off on his own after we got to Cosmo Canyon. Said he had something to take care of.
$CHADL_QST_05_4000_0200_00_nay,ACTOR,Nayo
$CHADL_QST_05_4000_0300_00_nay,,Hope Zhijie's doin' alright out there...
$CHADL_QST_05_4000_0300_00_nay,ACTOR,Nayo
$CHADL_QST_05_4100_0100_00_bly,,"Had to go and assume, didn't I? What was I thinking?"
$CHADL_QST_05_4100_0100_00_bly,ACTOR,Billy Bob
$CHADL_QST_05_4200_0100_00_prc,,"Say... You wouldn't happen to know anything about the SRC, would you?"
$CHADL_QST_05_4200_0100_00_prc,ACTOR,Polk
$CHADL_QST_05_4200_0200_00_prc,,"They were trying to make a deal with HQ and...I dunno what their game is, but it smelled like trouble."
$CHADL_QST_05_4200_0200_00_prc,ACTOR,Polk
$CHADL_QST_05_4200_0300_00_prc,,"...Well, here's hoping it's just a misplaced hunch of mine."
$CHADL_QST_05_4200_0300_00_prc,ACTOR,Polk
$CHADL_QST_05_4250_0100_00_anm,,Kweh!
$CHADL_QST_05_4250_0100_00_anm,ACTOR,Chocobo
$COSME_QST_01_0100_0100_00_cld,,Who gave you this?
$COSME_QST_01_0100_0100_00_cld,ACTOR,Cloud
$COSME_QST_01_0100_0200_00_ch5,,Kweh!
$COSME_QST_01_0100_0200_00_ch5,ACTOR,Aponi
$COSME_QST_01_0200_0100_00_yfi,,Look! A chocobo ranch!
$COSME_QST_01_0200_0100_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0200_0200_00_yfi,,
$COSME_QST_01_0200_0200_00_yfi,ACTOR,
$COSME_QST_01_0300_0100_00_kmm,,Shani? That you?
$COSME_QST_01_0300_0100_00_kmm,ACTOR,???
$COSME_QST_01_0300_0200_00_yfi,,"Who's ""Shani""? One of your chocobos?<br>Did they run away from home?"
$COSME_QST_01_0300_0200_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_0300_00_kmm,,"Hahaha, my apologies! I don't believe we've met.<br>I'm Kamaria─the owner."
$COSME_QST_01_0300_0300_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_0300_05_yfi,,
$COSME_QST_01_0300_0300_05_yfi,ACTOR,
$COSME_QST_01_0300_0500_00_yfi,,"So...""Shani"" is your bird?"
$COSME_QST_01_0300_0500_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_0600_00_kmm,,"Goodness, no. Shani's my daughter."
$COSME_QST_01_0300_0600_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_0700_00_kmm,,"She's a chocobo jockey. Or was, till<br>she fell off her mount during a race."
$COSME_QST_01_0300_0700_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_0700_05_kmm,,
$COSME_QST_01_0300_0700_05_kmm,ACTOR,
$COSME_QST_01_0300_0800_00_kmm,,"Since then, she's completely lost her nerve─<br>refuses to get back in the saddle."
$COSME_QST_01_0300_0800_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_0900_00_yfi,,I see...
$COSME_QST_01_0300_0900_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_0900_05_kmm,,
$COSME_QST_01_0300_0900_05_kmm,ACTOR,
$COSME_QST_01_0300_1000_00_kmm,,Tell me─you kids any good at riding?
$COSME_QST_01_0300_1000_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_1100_00_yfi,,"Yeah, we dabble."
$COSME_QST_01_0300_1100_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_1200_00_kmm,,"Wonderful! In that case, how would you like to use my training course?"
$COSME_QST_01_0300_1200_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_1300_00_kmm,,"I had everything built brand new just for Shani, but now it's going to waste!"
$COSME_QST_01_0300_1300_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_1400_00_kmm,,"Someone ought to put it to good to use, don'tcha think? And who better than you young go-getters?"
$COSME_QST_01_0300_1400_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_1400_05_yfi,,I dunno...
$COSME_QST_01_0300_1400_05_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_1500_00_kmm,,Ever run a ring course? It's simple: you strap yourselves in and fly through a series of hoops!
$COSME_QST_01_0300_1500_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_1600_00_kmm,,I reckon you won't find a course<br>like mine <i>anywhere</i> else.
$COSME_QST_01_0300_1600_00_kmm,ACTOR,Kamaria
$COSME_QST_01_0300_1600_05_yfi,,Whoa...
$COSME_QST_01_0300_1600_05_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_1700_00_yfi,,That sounds amazing!
$COSME_QST_01_0300_1700_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_1800_00_yfi,,"You wanna try it, right?<br>Imagine how jealous everyone'll be!"
$COSME_QST_01_0300_1800_00_yfi,ACTOR,Yuffie
$COSME_QST_01_0300_1900_00_cld,,Sure.
$COSME_QST_01_0300_1900_00_cld,ACTOR,Cloud
$COSME_QST_01_0300_2000_00_ch5,,Kweh!
$COSME_QST_01_0300_2000_00_ch5,ACTOR,Aponi
$COSME_QST_01_0300_2100_00_kmm,,"I say, is that Aponi I spy there?<br>Caught yourself a fine bird, you did."
$COSME_QST_01_0300_2100_00_kmm,ACTOR,Kamaria
