id,sub_id,text
$CHADL_QST_01_1800_0000_09_buc,ACTOR,Butch
$CHADL_QST_01_1800_0000_11_bon,,
$CHADL_QST_01_1800_0000_11_bon,ACTOR,Burt
$CHADL_QST_01_1800_0100_00_beg,,"C’mon, give us a break already!"
$CHADL_QST_01_1800_0100_00_beg,ACTOR,Beck
$CHADL_QST_01_1800_0200_00_buc,,"A break, a break!"
$CHADL_QST_01_1800_0200_00_buc,ACTOR,Butch
$CHADL_QST_01_1800_0210_00_buc,,"Breaky-break, breakan, breaky-breaky?"
$CHADL_QST_01_1800_0210_00_buc,ACTOR,Butch
$CHADL_QST_01_1800_0300_00_beg,,All we wanted was to sell this treasure and wash our hands of this life!
$CHADL_QST_01_1800_0300_00_beg,ACTOR,Beck
$CHADL_QST_01_1800_0400_00_bad,,"We just wanted to start a company and run an honest business, y’know!"
$CHADL_QST_01_1800_0400_00_bad,ACTOR,Burke
$CHADL_QST_01_1800_0400_07_buc,,
$CHADL_QST_01_1800_0400_07_buc,ACTOR,Butch
$CHADL_QST_01_1800_0400_09_bon,,
$CHADL_QST_01_1800_0400_09_bon,ACTOR,Burt
$CHADL_QST_01_1800_0500_00_art,,"Hey, why don’t we negotiate properly?"
$CHADL_QST_01_1800_0500_00_art,ACTOR,Aerith
$CHADL_QST_01_1800_0500_05_cld,,
$CHADL_QST_01_1800_0500_05_cld,ACTOR,Cloud
$CHADL_QST_01_1800_0600_00_cld,,"How about 2,000 gil?"
$CHADL_QST_01_1800_0600_00_cld,ACTOR,Cloud
$CHADL_QST_01_1800_0700_00_beg,,"Hell yeah, deal sealed!"
$CHADL_QST_01_1800_0700_00_beg,ACTOR,Beck
$CHADL_QST_01_1800_0700_05_bad,,
$CHADL_QST_01_1800_0700_05_bad,ACTOR,Burke
$CHADL_QST_01_1800_0700_07_buc,,
$CHADL_QST_01_1800_0700_07_buc,ACTOR,Butch
$CHADL_QST_01_1800_0700_09_bon,,
$CHADL_QST_01_1800_0700_09_bon,ACTOR,Burt
$CHADL_QST_01_1800_0800_00_sys,,"Pay 2,000 gil?"
$CHADL_QST_01_1800_0900_00_sys,,Pay it
$CHADL_QST_01_1800_1000_00_sys,,"Nah, forget it"
$CHADL_QST_01_1800_1100_00_beg,,Huh? You ain’t got enough on ya!
$CHADL_QST_01_1800_1100_00_beg,ACTOR,Beck
$CHADL_QST_01_1800_1200_00_beg,,"Hmph, don’t come cryin’ when you regret this!"
$CHADL_QST_01_1800_1200_00_beg,ACTOR,Beck
$CHADL_QST_01_1900_0100_00_beg,,"Hey, been waitin’ for ya—2,000 gil, right?"
$CHADL_QST_01_1900_0100_00_beg,ACTOR,Beck
$CHADL_QST_01_2000_0100_00_buc,,"Wash our hands with 2,000 gil? How do ya wash with that?"
$CHADL_QST_01_2000_0100_00_buc,ACTOR,Butch
$CHADL_QST_01_2000_0200_00_bad,,"Oh, it’s, uh, ya rub your feet with the cash!"
$CHADL_QST_01_2000_0200_00_bad,ACTOR,Burke
$CHADL_QST_01_2000_0300_00_buc,,"Ohh, I get it!"
$CHADL_QST_01_2000_0300_00_buc,ACTOR,Butch
$CHADL_QST_01_2000_0400_00_beg,,"Didn’t ya know? The big shots bathe in gil, man!"
$CHADL_QST_01_2000_0400_00_beg,ACTOR,Beck
$CHADL_QST_01_2000_0500_00_buc,,"Whoa, awesome! But does that feel good?"
$CHADL_QST_01_2000_0500_00_buc,ACTOR,Butch
$CHADL_QST_01_2000_0500_07_bad,,Hmm...
$CHADL_QST_01_2000_0500_07_bad,ACTOR,Burke
$CHADL_QST_01_2000_0600_00_buc,,"That 2,000 gil comin’ yet?"
$CHADL_QST_01_2000_0600_00_buc,ACTOR,Butch
$CHADL_QST_01_2000_0700_00_beg,,Don’t rush it—waitin’s part of the business game!
$CHADL_QST_01_2000_0700_00_beg,ACTOR,Beck
$CHADL_QST_01_2000_0800_00_bad,,"From now on, let’s live straight, yeah?"
$CHADL_QST_01_2000_0800_00_bad,ACTOR,Burke
$CHADL_QST_01_2000_0900_00_bon,,Fun fun!
$CHADL_QST_01_2000_0900_00_bon,ACTOR,Burt
$CHADL_QST_01_2000_0900_07_bad,,"Yeah, yeah!"
$CHADL_QST_01_2000_0900_07_bad,ACTOR,Burke
$CHADL_QST_01_2000_0900_09_buc,,Straight!
$CHADL_QST_01_2000_0900_09_buc,ACTOR,Butch
$CHADL_QST_01_2100_0100_00_beg,,"Heh heh, thanks for the business~!"
$CHADL_QST_01_2100_0100_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_0100_05_bad,,
$CHADL_QST_01_2100_0100_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_0100_07_buc,,
$CHADL_QST_01_2100_0100_07_buc,ACTOR,Butch
$CHADL_QST_01_2100_0100_09_bon,,
$CHADL_QST_01_2100_0100_09_bon,ACTOR,Burt
$CHADL_QST_01_2100_0200_00_beg,,"How’s that, punks? This is business!"
$CHADL_QST_01_2100_0200_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_0200_05_bad,,
$CHADL_QST_01_2100_0200_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_0300_00_bad,,
$CHADL_QST_01_2100_0300_00_bad,ACTOR,Burke
$CHADL_QST_01_2100_0400_00_buc,,
$CHADL_QST_01_2100_0400_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_0500_00_bon,,
$CHADL_QST_01_2100_0500_00_bon,ACTOR,Burt
$CHADL_QST_01_2100_0500_05_beg,,
$CHADL_QST_01_2100_0500_05_beg,ACTOR,Beck
$CHADL_QST_01_2100_0600_00_art,,"You’re quittin’ the thief gig, right?"
$CHADL_QST_01_2100_0600_00_art,ACTOR,Aerith
$CHADL_QST_01_2100_0700_00_beg,,"Damn right, no more stealin’! We’re ""Beck Company"" now, after all!"
$CHADL_QST_01_2100_0700_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_0700_09_beg,,
$CHADL_QST_01_2100_0700_09_beg,ACTOR,Beck
$CHADL_QST_01_2100_0700_11_bad,,
$CHADL_QST_01_2100_0700_11_bad,ACTOR,Burke
$CHADL_QST_01_2100_0700_13_buc,,
$CHADL_QST_01_2100_0700_13_buc,ACTOR,Butch
$CHADL_QST_01_2100_0700_15_bon,,
$CHADL_QST_01_2100_0700_15_bon,ACTOR,Burt
$CHADL_QST_01_2100_0800_00_bad,,"Company, company!"
$CHADL_QST_01_2100_0800_00_bad,ACTOR,Burke
$CHADL_QST_01_2100_0900_00_buc,,
$CHADL_QST_01_2100_0900_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_0900_03_bon,,
$CHADL_QST_01_2100_0900_03_bon,ACTOR,Burt
$CHADL_QST_01_2100_0900_05_beg,,
$CHADL_QST_01_2100_0900_05_beg,ACTOR,Beck
$CHADL_QST_01_2100_1000_00_beg,,"Alright, from today, I’m the boss! You punks are my crew!"
$CHADL_QST_01_2100_1000_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_1000_05_bad,,
$CHADL_QST_01_2100_1000_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_1000_07_bon,,
$CHADL_QST_01_2100_1000_07_bon,ACTOR,Burt
$CHADL_QST_01_2100_1100_00_buc,,"Oh, crew, huh! Crew, crew..."
$CHADL_QST_01_2100_1100_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_1110_00_buc,,What’s a crew?
$CHADL_QST_01_2100_1110_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_1200_00_sys,,What’s a crew?
$CHADL_QST_01_2100_1300_00_sys,,Buddies
$CHADL_QST_01_2100_1400_00_sys,,Family
$CHADL_QST_01_2100_1500_00_sys,,Slaves
$CHADL_QST_01_2100_1600_00_buc,,"Ohh, buddies, huh~! Let’s make this company huge together!"
$CHADL_QST_01_2100_1600_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_1600_03_bad,,
$CHADL_QST_01_2100_1600_03_bad,ACTOR,Burke
$CHADL_QST_01_2100_1600_05_bon,,
$CHADL_QST_01_2100_1600_05_bon,ACTOR,Burt
$CHADL_QST_01_2100_1700_00_buc,,"Got it, family, huh~! Heh heh...feels kinda warm, don’t it?"
$CHADL_QST_01_2100_1700_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_1700_03_bad,,
$CHADL_QST_01_2100_1700_03_bad,ACTOR,Burke
$CHADL_QST_01_2100_1700_05_bon,,
$CHADL_QST_01_2100_1700_05_bon,ACTOR,Burt
$CHADL_QST_01_2100_1800_00_buc,,Slaves? Slaves...
$CHADL_QST_01_2100_1800_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_1800_05_bad,,
$CHADL_QST_01_2100_1800_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_1900_00_beg,,"Idiot, no way that’s it!"
$CHADL_QST_01_2100_1900_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_1900_05_bad,,
$CHADL_QST_01_2100_1900_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_1900_07_buc,,
$CHADL_QST_01_2100_1900_07_buc,ACTOR,Butch
$CHADL_QST_01_2100_1900_09_bon,,
$CHADL_QST_01_2100_1900_09_bon,ACTOR,Burt
$CHADL_QST_01_2100_1910_00_beg,,"And you, quit sayin’ dumb stuff!"
$CHADL_QST_01_2100_1910_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_2000_00_beg,,"Alright, you punks!"
$CHADL_QST_01_2100_2000_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_2010_00_beg,,"Time to get to work—follow your boss! We’re huntin’ new treasure, yeah!"
$CHADL_QST_01_2100_2010_00_beg,ACTOR,Beck
$CHADL_QST_01_2100_2010_05_bad,,
$CHADL_QST_01_2100_2010_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_2010_07_buc,,
$CHADL_QST_01_2100_2010_07_buc,ACTOR,Butch
$CHADL_QST_01_2100_2010_09_bon,,
$CHADL_QST_01_2100_2010_09_bon,ACTOR,Burt
$CHADL_QST_01_2100_2100_00_bad,,"Roger that, boss!"
$CHADL_QST_01_2100_2100_00_bad,ACTOR,Burke
$CHADL_QST_01_2100_2200_00_buc,,Boss!
$CHADL_QST_01_2100_2200_00_buc,ACTOR,Butch
$CHADL_QST_01_2100_2200_05_bad,,
$CHADL_QST_01_2100_2200_05_bad,ACTOR,Burke
$CHADL_QST_01_2100_2200_07_buc,,
$CHADL_QST_01_2100_2200_07_buc,ACTOR,Butch
$CHADL_QST_01_2100_2200_08_bon,,
$CHADL_QST_01_2100_2200_08_bon,ACTOR,Burt
$CHADL_QST_01_2100_2200_10_beg,,
$CHADL_QST_01_2100_2200_10_beg,ACTOR,Beck
$CHADL_QST_01_2100_2200_12_art,,
$CHADL_QST_01_2100_2200_12_art,ACTOR,Aerith
$CHADL_QST_01_2100_2300_00_art,,Think they’ve turned over a new leaf?
$CHADL_QST_01_2100_2300_00_art,ACTOR,Aerith
$CHADL_QST_01_2100_2400_00_cld,,Who knows.
$CHADL_QST_01_2100_2400_00_cld,ACTOR,Cloud
$GRASA_NPC_10_0100_2800_00_mma,,This ain’t food—it’s their bedding.
$GRASA_NPC_10_0100_2900_00_mma,,"If it ain’t dried properly, they get cranky and start peckin’ at my head."
$GRASA_NPC_10_0100_3300_00_mfa,,"Gotta keep their feed stocked up all the time. Fatten ‘em up nice and plump, and they’ll fetch a good price."
$GRASA_NPC_10_0100_4300_00_mma,,My partner Chocobo—been with me since it hatched—up and died on me.
$GRASA_NPC_10_0100_4400_00_mma,,"I know I gotta move on already,"
$GRASA_NPC_10_0100_4410_00_mma,,but I just can’t seem to let go.
$GRASA_NPC_10_0200_0100_00_mma,,"Oh? A visitor out here, huh?"
$GRASA_NPC_10_0200_0200_00_mma,,"Every now and then, some interesting junk washes up from Midgar or Junon."
$GRASA_NPC_10_0200_0300_00_mfa,,"Back in the day, you could catch fish around here too."
$GRASA_NPC_10_0200_0400_00_mfa,,They say this port used to belong to the Junon Republic.
$GRASE_QST_01_0100_0100_00_grb,,Sorry for the wait! Piko’s all ready for you!
$GRASE_QST_01_0100_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0100_0200_00_grb,,Here you go—
$GRASE_QST_01_0100_0200_00_grb,ACTOR,Billy
$GRASE_QST_01_0100_0300_00_grb,,"Blow this whistle, and you can call a Chocobo anytime!"
$GRASE_QST_01_0100_0300_00_grb,ACTOR,Billy
$GRASE_QST_01_0100_0400_00_grb,,"Some of you are new to riding Chocobos, right?"
$GRASE_QST_01_0100_0400_00_grb,ACTOR,Billy
$GRASE_QST_01_0100_0500_00_art,,"Yup, that’s me!"
$GRASE_QST_01_0100_0500_00_art,ACTOR,Aerith
$GRASE_QST_01_0100_0600_00_grb,,"Well, you’re welcome to use our training grounds then. I’ll show you the way!"
$GRASE_QST_01_0100_0600_00_grb,ACTOR,Billy
$GRASE_QST_01_0200_0100_00_grb,,Over here!
$GRASE_QST_01_0200_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0200_0200_00_grb,,Where you headed?
$GRASE_QST_01_0200_0200_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0100_00_grb,,This is where we tune up the Chocobos for racing.
$GRASE_QST_01_0300_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0200_00_art,,Racing?
$GRASE_QST_01_0300_0200_00_art,ACTOR,Aerith
$GRASE_QST_01_0300_0300_00_grb,,"The Chocobo Races at the Gold Saucer, that’s what!"
$GRASE_QST_01_0300_0300_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0400_00_grb,,Chocobo farms from all over the world take part.
$GRASE_QST_01_0300_0400_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0500_00_art,,Does Bill’s Ranch join in too?
$GRASE_QST_01_0300_0500_00_art,ACTOR,Aerith
$GRASE_QST_01_0300_0600_00_grb,,Not since Mom and Dad passed...
$GRASE_QST_01_0300_0600_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0700_00_grb,,But I’m planning to enter soon. There’s someone I just gotta beat!
$GRASE_QST_01_0300_0700_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0800_00_grb,,"You folks aren’t here to race, so for now, just focus on not getting bucked off!"
$GRASE_QST_01_0300_0800_00_grb,ACTOR,Billy
$GRASE_QST_01_0300_0900_00_grb,,"Alright, give me a shout once you’re on the Chocobo!"
$GRASE_QST_01_0300_0900_00_grb,ACTOR,Billy
$GRASE_QST_01_0350_0100_00_grb,,"Blow the whistle, and the Chocobo’ll come running. Let me know when you’re on!"
$GRASE_QST_01_0350_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0350_0200_00_grb,,"You can’t practice ‘til you’re on a Chocobo, y’know?"
$GRASE_QST_01_0350_0200_00_grb,ACTOR,Billy
$GRASE_QST_01_0350_0300_00_grb,,Lookin’ good! How about a quick run?
$GRASE_QST_01_0350_0300_00_grb,ACTOR,Billy
$GRASE_QST_01_0350_0400_00_sys,,"Want to try ""Dash de Chocobo""?"
$GRASE_QST_01_0350_0500_00_sys,,Yes
$GRASE_QST_01_0350_0600_00_sys,,No
$GRASE_QST_01_0350_0700_00_grb,,Give me a holler when you’re ready!
$GRASE_QST_01_0350_0700_00_grb,ACTOR,Billy
$GRASE_QST_01_0360_0100_00_grb,,Ready to ride?
$GRASE_QST_01_0360_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0100_00_grb,,"Wow, amazing! You and Piko seem to get along great!"
$GRASE_QST_01_0400_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0200_00_grb,,"Y’know, with you and Piko, you might just win a race!"
$GRASE_QST_01_0400_0200_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0300_00_grb,,"Well, everyone’s like that at first. Keep at it, and you’ll get the hang of it!"
$GRASE_QST_01_0400_0300_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0400_00_art,,Thanks for all the help!
$GRASE_QST_01_0400_0400_00_art,ACTOR,Aerith
$GRASE_QST_01_0400_0400_05_grb,,
$GRASE_QST_01_0400_0400_05_grb,ACTOR,Green-Grin
$GRASE_QST_01_0400_0500_00_grb,,"Oh, by the way, you folks are strapped for cash, right?"
$GRASE_QST_01_0400_0500_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0510_00_grb,,"If you head to Kalm, I bet you could find some work."
$GRASE_QST_01_0400_0510_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0600_00_grb,,"Shinra’s troops are gone now, so it’s calmed down. Might be worth a visit!"
$GRASE_QST_01_0400_0600_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0700_00_grb,,"Oh, and while you’re at it, could you take on a job from Chloe?"
$GRASE_QST_01_0400_0700_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0800_00_grb,,"She’s been struggling with something, but she won’t spill it to me."
$GRASE_QST_01_0400_0800_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_0900_00_grb,,Chloe’s been down in the dumps lately. She loved Mom so much...
$GRASE_QST_01_0400_0900_00_grb,ACTOR,Billy
$GRASE_QST_01_0400_1000_00_art,,How about we play odd-jobs crew?
$GRASE_QST_01_0400_1000_00_art,ACTOR,Aerith
$GRASE_QST_01_0400_1100_00_cld,,"Nah, we’re in a hurry."
$GRASE_QST_01_0400_1100_00_cld,ACTOR,Cloud
$GRASE_QST_01_0400_1200_00_art,,"Traveling takes money, y’know."
$GRASE_QST_01_0400_1200_00_art,ACTOR,Aerith
$GRASE_QST_01_0400_1200_05_cld,,
$GRASE_QST_01_0400_1200_05_cld,ACTOR,Cloud
$GRASE_QST_01_0400_1300_00_art,,"Helping out’s fun too, right?"
$GRASE_QST_01_0400_1300_00_art,ACTOR,Aerith
$GRASE_QST_01_0410_0100_00_grb,,Wanna keep practicing with the Chocobo?
$GRASE_QST_01_0410_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0410_0200_00_grb,,The training grounds are free if you want ‘em!
$GRASE_QST_01_0410_0200_00_grb,ACTOR,Billy
$GRASE_QST_01_0410_0300_00_grb,,Ready to ride?
$GRASE_QST_01_0410_0300_00_grb,ACTOR,Billy
$GRASE_QST_01_0420_0100_00_grb,,"With that time, you could hold your own in a race!"
$GRASE_QST_01_0420_0100_00_grb,ACTOR,Billy
$GRASE_QST_01_0420_0200_00_grb,,You’re handling that Chocobo like a pro!
$GRASE_QST_01_0420_0200_00_grb,ACTOR,Billy
$GRASE_QST_01_0420_0300_00_grb,,I’ve got nothing left to teach ya!
$GRASE_QST_01_0420_0300_00_grb,ACTOR,Billy
$GRASE_QST_01_0420_0400_00_grb,,You might wanna practice a bit more.
$GRASE_QST_01_0420_0400_00_grb,ACTOR,Billy
$GRASE_QST_01_0420_0500_00_grb,,Gotta think about the Chocobo when you ride.
$GRASE_QST_01_0420_0500_00_grb,ACTOR,Billy
$GRASE_QST_01_0420_0600_00_grb,,"If this were a race, you’d be the laughingstock!"
$GRASE_QST_01_0420_0600_00_grb,ACTOR,Billy
$GRASE_QST_01_0500_0100_00_krn,,Oh! Cloud!
$GRASE_QST_01_0500_0100_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_0200_00_cld,,Heard you’re in some kinda trouble.
$GRASE_QST_01_0500_0200_00_cld,ACTOR,Cloud
$GRASE_QST_01_0500_0300_00_krn,,"Huh? Oh...Big brother told you, huh?"
$GRASE_QST_01_0500_0300_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_0400_00_krn,,"I wanna go pick flowers, but the monsters are keeping me away."
$GRASE_QST_01_0500_0400_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_0500_00_art,,"I get it—flowers are tough to resist, huh?"
$GRASE_QST_01_0500_0500_00_art,ACTOR,Aerith
$GRASE_QST_01_0500_0600_00_krn,,I wanna gather flowers to make this...
$GRASE_QST_01_0500_0600_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_0700_00_krn,,Mom used to make it for me all the time.
$GRASE_QST_01_0500_0700_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_0800_00_krn,,"I wanna make it too, but the monsters have gotten worse, and I can’t reach the flowers."
$GRASE_QST_01_0500_0800_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_0900_00_art,,"Hey, how about we pick ‘em for you?"
$GRASE_QST_01_0500_0900_00_art,ACTOR,Aerith
$GRASE_QST_01_0500_1000_00_krn,,Really?
$GRASE_QST_01_0500_1000_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_1100_00_art,,"Cloud, what do you think?"
$GRASE_QST_01_0500_1100_00_art,ACTOR,Aerith
$GRASE_QST_01_0500_1200_00_sys,,Take the job?
$GRASE_QST_01_0500_1300_00_sys,,What happened to your parents?
$GRASE_QST_01_0500_1400_00_sys,,What’s your deal with Sam?
$GRASE_QST_01_0500_1500_00_sys,,Ask Billy to do it.
$GRASE_QST_01_0500_1600_00_sys,,Let’s do it.
$GRASE_QST_01_0500_1700_00_krn,,They died when I was really little.
$GRASE_QST_01_0500_1700_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_1710_00_krn,,They got caught up in some kinda incident.
$GRASE_QST_01_0500_1710_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_1800_00_art,,Oh...
$GRASE_QST_01_0500_1800_00_art,ACTOR,Aerith
$GRASE_QST_01_0500_1900_00_krn,,We used to go on family picnics all the time.
$GRASE_QST_01_0500_1900_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2000_00_krn,,"After lunch, Mom would make flower crowns for us."
$GRASE_QST_01_0500_2000_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2100_00_krn,,It made me so happy.
$GRASE_QST_01_0500_2100_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2200_00_krn,,Big brother says Mom and Dad died because of Sam.
$GRASE_QST_01_0500_2200_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2300_00_krn,,But he won’t tell me the details.
$GRASE_QST_01_0500_2300_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2400_00_krn,,I wanna make it a secret present.
$GRASE_QST_01_0500_2400_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2500_00_krn,,For big brother—he’s been working so hard ever since Mom and Dad were gone.
$GRASE_QST_01_0500_2500_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2600_00_art,,"Yeah, can’t ask your brother for this one, huh?"
$GRASE_QST_01_0500_2600_00_art,ACTOR,Aerith
$GRASE_QST_01_0500_2700_00_krn,,For real!?
$GRASE_QST_01_0500_2700_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2710_00_krn,,The flowers bloom on a hill where you can see Midgar.
$GRASE_QST_01_0500_2710_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2720_00_krn,,"It’s a bit far, but with a Chocobo, it’s no time at all!"
$GRASE_QST_01_0500_2720_00_krn,ACTOR,Chloe
$GRASE_QST_01_0500_2800_00_krn,,Thanks so much!
$GRASE_QST_01_0500_2800_00_krn,ACTOR,Chloe
$GRASE_QST_01_0600_0100_00_art,,Wow! So many flowers I’ve never seen before!
$GRASE_QST_01_0600_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_0600_0200_00_art,,"Gotta pick out some flowers, huh?"
$GRASE_QST_01_0600_0200_00_art,ACTOR,Aerith
$GRASE_QST_01_0600_0300_00_cld,,Yeah...Up to you.
$GRASE_QST_01_0600_0300_00_cld,ACTOR,Cloud
$GRASE_QST_01_0600_0400_00_art,,That face doesn’t look too thrilled.
$GRASE_QST_01_0600_0400_00_art,ACTOR,Aerith
$GRASE_QST_01_0600_0500_00_cld,,
$GRASE_QST_01_0600_0500_00_cld,ACTOR,Cloud
$GRASE_QST_01_0600_0600_00_art,,"I’ll help out properly, okay?"
$GRASE_QST_01_0600_0600_00_art,ACTOR,Aerith
$GRASE_QST_01_0700_0100_00_art,,"Picked out the flowers to take to Leaf House, right?"
$GRASE_QST_01_0700_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_0800_0100_00_art,,"Ooh, they smell so nice~ Cloud, you drawn in yet?"
$GRASE_QST_01_0800_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_0800_0200_00_sys,,"Go with the ""white flowers""?"
$GRASE_QST_01_0800_0200_10_sys,,"Go with the ""yellow flowers""?"
$GRASE_QST_01_0800_0200_20_sys,,"Go with the ""red flowers""?"
$GRASE_QST_01_0800_0200_30_sys,,"Go with the ""blue flowers""?"
$GRASE_QST_01_0800_0200_40_sys,,"Go with the ""cat grass""?"
$GRASE_QST_01_0800_0300_00_sys,,Pick this flower.
$GRASE_QST_01_0800_0400_00_sys,,Think it over some more.
$GRASE_QST_01_0900_0100_00_art,,Cute! They’re soft too—perfect for a flower crown!
$GRASE_QST_01_0900_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1000_0100_00_art,,"Ooh~ Such a passionate color! Cloud, you into this kinda thing?"
$GRASE_QST_01_1000_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1100_0100_00_art,,Nice eye!
$GRASE_QST_01_1100_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1100_0200_00_art,,"This one’s flower language is ""love for family."" Perfect for a gift!"
$GRASE_QST_01_1100_0200_00_art,ACTOR,Aerith
$GRASE_QST_01_1200_0100_00_art,,"There it is—cat grass! Knew you’d pick this one, Cloud!"
$GRASE_QST_01_1200_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1300_0100_00_art,,"For a flower crown, we’ll need a bit more."
$GRASE_QST_01_1300_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1400_0100_00_art,,Wanna pick a few more?
$GRASE_QST_01_1400_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1500_0100_00_art,,"Yep, this should be plenty! Let’s take ‘em to Chloe!"
$GRASE_QST_01_1500_0100_00_art,ACTOR,Aerith
$GRASE_QST_01_1600_0100_00_krn,,Wow~! So many! Thank you!
$GRASE_QST_01_1600_0100_00_krn,ACTOR,Chloe
$GRASE_QST_01_1600_0200_00_art,,You’re welcome!
$GRASE_QST_01_1600_0200_00_art,ACTOR,Aerith
$GRASE_QST_01_1600_0300_00_krn,,I wonder if I can make a flower crown like Mom did...
$GRASE_QST_01_1600_0300_00_krn,ACTOR,Chloe
$GRASE_QST_01_1600_0400_00_art,,"Y’know, I’m actually a florist! Want me to help with the crown?"
$GRASE_QST_01_1600_0400_00_art,ACTOR,Aerith
$GRASE_QST_01_1600_0500_00_krn,,Really?
$GRASE_QST_01_1600_0500_00_krn,ACTOR,Chloe
$GRASE_QST_01_1600_0600_00_art,,"Let’s make it together, okay, Cloud?"
$GRASE_QST_01_1600_0600_00_art,ACTOR,Aerith
$GRASE_QST_01_1600_0600_05_cld,,
$GRASE_QST_01_1600_0600_05_cld,ACTOR,Cloud
$GRASE_QST_01_1600_0700_00_cld,,Sure.
$GRASE_QST_01_1600_0700_00_cld,ACTOR,Cloud
$GRASE_QST_01_1700_0100_00_krn,,Done!
$GRASE_QST_01_1700_0100_00_krn,ACTOR,Chloe
$GRASE_QST_01_1700_0200_00_art,,"Hmm, that’s a unique flower combo!"
$GRASE_QST_01_1700_0200_00_art,ACTOR,Aerith
$GRASE_QST_01_1700_0300_00_krn,,"But it was fun, and I like it!"
$GRASE_QST_01_1700_0300_00_krn,ACTOR,Chloe
$GRASE_QST_01_1800_0100_00_krn,,Done!
$GRASE_QST_01_1800_0100_00_krn,ACTOR,Chloe
$GRASE_QST_01_1800_0200_00_art,,How’s it look?
$GRASE_QST_01_1800_0200_00_art,ACTOR,Aerith
$GRASE_QST_01_1800_0300_00_krn,,"It’s different from Mom’s, but it’s cute!"
$GRASE_QST_01_1800_0300_00_krn,ACTOR,Chloe
$GRASE_QST_01_1800_0400_00_krn,,"Big sister, big brother—thank you!"
$GRASE_QST_01_1800_0400_00_krn,ACTOR,Chloe
