id,sub_id,text
$C3220_MAIN_0200_1700_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1800_00_zax,,I see.
$C3220_MAIN_0200_1800_00_zax,ACTOR,Zack
$C3220_MAIN_0200_1900_00_mrn,,It’s true!
$C3220_MAIN_0200_1900_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_1900_05_zax,,
$C3220_MAIN_0200_1900_05_zax,ACTOR,Zack
$C3220_MAIN_0200_2000_00_zax,,"I believe you. In a world like this, I’ll believe anything."
$C3220_MAIN_0200_2000_00_zax,ACTOR,Zack
$C3220_MAIN_0200_2000_05_zax,,
$C3220_MAIN_0200_2000_05_zax,ACTOR,Zack
$C3220_MAIN_0200_2000_08_mrn,,Yeah...
$C3220_MAIN_0200_2000_08_mrn,ACTOR,Marlene
$C3220_MAIN_0200_2100_00_zax,,"So, Marlene, one more question."
$C3220_MAIN_0200_2100_00_zax,ACTOR,Zack
$C3220_MAIN_0200_2200_00_zax,,Who is this scary person? What do they look like?
$C3220_MAIN_0200_2200_00_zax,ACTOR,Zack
$C3220_MAIN_0200_2300_00_mrn,,Long hair...
$C3220_MAIN_0200_2300_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_2300_04_zax,,
$C3220_MAIN_0200_2300_04_zax,ACTOR,Zack
$C3220_MAIN_0200_2300_07_zax,,
$C3220_MAIN_0200_2300_07_zax,ACTOR,Zack
$C3220_MAIN_0200_2310_00_mrn,,Silver.
$C3220_MAIN_0200_2310_00_mrn,ACTOR,Marlene
$C3220_MAIN_0200_2400_00_zax,,Oh boy.
$C3220_MAIN_0200_2400_00_zax,ACTOR,Zack
$C3220_MAIN_0300_0100_00_elm,,"Zack, look."
$C3220_MAIN_0300_0100_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0100_05_zax,,
$C3220_MAIN_0300_0100_05_zax,ACTOR,Zack
$C3220_MAIN_0300_0200_00_elm,,The flowers are blooming.
$C3220_MAIN_0300_0200_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0300_00_zax,,They are!
$C3220_MAIN_0300_0300_00_zax,ACTOR,Zack
$C3220_MAIN_0300_0400_00_elm,,Aerith loves these flowers.
$C3220_MAIN_0300_0400_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0400_05_elm,,
$C3220_MAIN_0300_0400_05_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0500_00_elm,,Maybe she’ll wake up.
$C3220_MAIN_0300_0500_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0500_05_zax,,
$C3220_MAIN_0300_0500_05_zax,ACTOR,Zack
$C3220_MAIN_0300_0600_00_zax,,"Yeah, I hope so."
$C3220_MAIN_0300_0600_00_zax,ACTOR,Zack
$C3220_MAIN_0300_0600_04_zax,,
$C3220_MAIN_0300_0600_04_zax,ACTOR,Zack
$C3220_MAIN_0300_0600_07_zax,,
$C3220_MAIN_0300_0600_07_zax,ACTOR,Zack
$C3220_MAIN_0300_0700_00_zax,,"Hey, I’m going out for a bit. To ask about Cloud."
$C3220_MAIN_0300_0700_00_zax,ACTOR,Zack
$C3220_MAIN_0300_0700_05_elm,,
$C3220_MAIN_0300_0700_05_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0800_00_elm,,Is there someone like that?
$C3220_MAIN_0300_0800_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0810_00_elm,,A doctor?
$C3220_MAIN_0300_0810_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_0900_00_zax,,
$C3220_MAIN_0300_0900_00_zax,ACTOR,Zack
$C3220_MAIN_0300_0900_07_zax,,
$C3220_MAIN_0300_0900_07_zax,ACTOR,Zack
$C3220_MAIN_0300_1000_00_zax,,Something like that.
$C3220_MAIN_0300_1000_00_zax,ACTOR,Zack
$C3220_MAIN_0300_1100_00_elm,,Don’t be late. We’ve gotten used to having you around.
$C3220_MAIN_0300_1100_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_1200_00_elm,,It’s unsettling when you’re not here.
$C3220_MAIN_0300_1200_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_1200_05_zax,,
$C3220_MAIN_0300_1200_05_zax,ACTOR,Zack
$C3220_MAIN_0300_1300_00_zax,,"Got it. I’ll take the bike, so it’ll be quick."
$C3220_MAIN_0300_1300_00_zax,ACTOR,Zack
$C3220_MAIN_0300_1310_00_zax,,Take care of Aerith and Cloud.
$C3220_MAIN_0300_1310_00_zax,ACTOR,Zack
$C3220_MAIN_0300_1310_05_elm,,
$C3220_MAIN_0300_1310_05_elm,ACTOR,Elmyra
$C3220_MAIN_0300_1400_00_zax,,"Even if they wake up, don’t let them go anywhere."
$C3220_MAIN_0300_1400_00_zax,ACTOR,Zack
$C3220_MAIN_0300_1400_05_elm,,
$C3220_MAIN_0300_1400_05_elm,ACTOR,Elmyra
$C3220_MAIN_0300_1500_00_elm,,I’m not sure. It’s hard to keep her cooped up.
$C3220_MAIN_0300_1500_00_elm,ACTOR,Elmyra
$C3220_MAIN_0300_1500_04_zax,,
$C3220_MAIN_0300_1500_04_zax,ACTOR,Zack
$C3220_MAIN_0300_1500_07_zax,,
$C3220_MAIN_0300_1500_07_zax,ACTOR,Zack
$C3220_MAIN_0300_1600_00_zax,,"Please, do whatever it takes to stop her."
$C3220_MAIN_0300_1600_00_zax,ACTOR,Zack
$C3220_MAIN_0300_1600_05_elm,,
$C3220_MAIN_0300_1600_05_elm,ACTOR,Elmyra
$C3220_MAIN_0400_0100_00_elm,,Be back by dinner.
$C3220_MAIN_0400_0100_00_elm,ACTOR,Elmyra
$C3220_MAIN_0500_0100_00_mrn,,Don’t tell anyone about earlier.
$C3220_MAIN_0500_0100_00_mrn,ACTOR,Marlene
$C3220_MAIN_0500_0200_00_mrn,,I hope Biggs comes soon.
$C3220_MAIN_0500_0200_00_mrn,ACTOR,Marlene
$C3220_MAIN_0600_0000_05_zax,,
$C3220_MAIN_0600_0000_05_zax,ACTOR,Zack
$C3220_MAIN_0600_0000_08_zax,,
$C3220_MAIN_0600_0000_08_zax,ACTOR,Zack
$C3220_MAIN_0600_0090_00_zax,,"""I thought about what you said. I’ve been thinking about it ever since."""
$C3220_MAIN_0600_0090_00_zax,ACTOR,Zack
$C3220_MAIN_0600_0200_00_big,,"<i>Dreams and hope, the reason I survived.</i>"
$C3220_MAIN_0600_0200_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0300_00_big,,"<i>And I realized, I’m still Avalanche.</i>"
$C3220_MAIN_0600_0300_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0400_00_big,,<i>Time is running out.</i>
$C3220_MAIN_0600_0400_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0410_00_big,,<i>We’re doing it this evening.</i>
$C3220_MAIN_0600_0410_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0500_00_big,,<i>Stay as far away from Mako Reactor 6 as possible.</i>
$C3220_MAIN_0600_0500_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0500_05_zax,,
$C3220_MAIN_0600_0500_05_zax,ACTOR,Zack
$C3220_MAIN_0600_0510_00_big,,<i>I’m glad I got to see you.</i>
$C3220_MAIN_0600_0510_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0600_00_big,,<i>Biggs</i>
$C3220_MAIN_0600_0600_00_big,ACTOR,<i>Biggs</i>
$C3220_MAIN_0600_0700_00_zax,,"No, that’s not it!"
$C3220_MAIN_0600_0700_00_zax,ACTOR,Zack
$C3220_MAIN_0600_0700_05_zax,,
$C3220_MAIN_0600_0700_05_zax,ACTOR,Zack
$C3220_MAIN_0600_0800_00_zax,,"Elmyra, this is bad."
$C3220_MAIN_0600_0800_00_zax,ACTOR,Zack
$C3410_MAIN_0100_0050_05_ren,,
$C3410_MAIN_0100_0050_05_ren,ACTOR,Reno
$C3410_MAIN_0100_0100_00_lud,,It’s almost time.
$C3410_MAIN_0100_0100_00_lud,ACTOR,Rude
$C3410_MAIN_0100_0100_04_ren,,
$C3410_MAIN_0100_0100_04_ren,ACTOR,Reno
$C3410_MAIN_0100_0100_08_tsu,,
$C3410_MAIN_0100_0100_08_tsu,ACTOR,Tseng
$C3410_MAIN_0100_0200_00_hjo,,"Tseng is in danger, I hear. I’ll take a look."
$C3410_MAIN_0100_0200_00_hjo,ACTOR,Hojo
$C3410_MAIN_0100_0300_00_ruf,,"No, leave it to the medical team."
$C3410_MAIN_0100_0300_00_ruf,ACTOR,Rufus
$C3410_MAIN_0100_0310_00_ruf,,You...are dangerous.
$C3410_MAIN_0100_0310_00_ruf,ACTOR,Rufus
$C3410_MAIN_0100_0400_00_hjo,,
$C3410_MAIN_0100_0400_00_hjo,ACTOR,Hojo
$C3410_MAIN_0100_0500_00_ruf,,"Professor Hojo, what did we see at that temple?"
$C3410_MAIN_0100_0500_00_ruf,ACTOR,Rufus
$C3410_MAIN_0100_0600_00_hjo,,"As a scientist, I can’t say anything rash, but one thing is clear."
$C3410_MAIN_0100_0600_00_hjo,ACTOR,Hojo
$C3410_MAIN_0100_0700_00_hjo,,Shinra has been left behind.
$C3410_MAIN_0100_0700_00_hjo,ACTOR,Hojo
$C3410_MAIN_0100_0800_00_ruf,,It seems we agree.
$C3410_MAIN_0100_0800_00_ruf,ACTOR,Rufus
$C3410_MAIN_0300_0000_05_zax,,
$C3410_MAIN_0300_0000_05_zax,ACTOR,Zack
$C3410_MAIN_0300_0100_00_zax,,Right—Shinra Building.
$C3410_MAIN_0300_0100_00_zax,ACTOR,Zack
$C3410_MAIN_0300_0200_00_zax,,Professor Hojo might be able to cure Cloud.
$C3410_MAIN_0300_0200_00_zax,ACTOR,Zack
$C3410_MAIN_0300_0300_00_zax,,Left—Mako Reactor 6.
$C3410_MAIN_0300_0300_00_zax,ACTOR,Zack
$C3410_MAIN_0300_0400_00_zax,,"Stop Biggs, prevent the reactor explosion."
$C3410_MAIN_0300_0400_00_zax,ACTOR,Zack
$C3410_MAIN_0300_0400_03_zax,,
$C3410_MAIN_0300_0400_03_zax,ACTOR,Zack
$C3410_MAIN_0300_0400_06_zax,,
$C3410_MAIN_0300_0400_06_zax,ACTOR,Zack
$C3410_MAIN_0400_0100_00_mrn,,Long hair...
$C3410_MAIN_0400_0100_00_mrn,ACTOR,Marlene
$C3410_MAIN_0400_0100_04_zax,,
$C3410_MAIN_0400_0100_04_zax,ACTOR,Zack
$C3410_MAIN_0400_0100_07_zax,,
$C3410_MAIN_0400_0100_07_zax,ACTOR,Zack
$C3410_MAIN_0400_0110_00_mrn,,Silver.
$C3410_MAIN_0400_0110_00_mrn,ACTOR,Marlene
$C3410_MAIN_0400_0200_00_zax,,Oh boy.
$C3410_MAIN_0400_0200_00_zax,ACTOR,Zack
$C3410_MAIN_0400_0200_05_zax,,
$C3410_MAIN_0400_0200_05_zax,ACTOR,Zack
$C3410_MAIN_0400_0300_00_zax,,Tell me one more thing.
$C3410_MAIN_0400_0300_00_zax,ACTOR,Zack
$C3410_MAIN_0400_0400_00_zax,,Does Aerith like Cloud?
$C3410_MAIN_0400_0400_00_zax,ACTOR,Zack
$C3410_MAIN_0400_0500_00_mrn,,"Yeah, probably."
$C3410_MAIN_0400_0500_00_mrn,ACTOR,Marlene
$C3410_MAIN_0400_0500_05_zax,,
$C3410_MAIN_0400_0500_05_zax,ACTOR,Zack
$C3410_MAIN_0400_0600_00_zax,,I see.
$C3410_MAIN_0400_0600_00_zax,ACTOR,Zack
$C3410_MAIN_0400_0610_00_zax,,That’s something.
$C3410_MAIN_0400_0610_00_zax,ACTOR,Zack
$C3410_MAIN_0400_0610_05_zax,,
$C3410_MAIN_0400_0610_05_zax,ACTOR,Zack
$C3410_MAIN_0400_0700_00_mrn,,Something!
$C3410_MAIN_0400_0700_00_mrn,ACTOR,Marlene
$C3410_MAIN_0500_0000_05_zax,,
$C3410_MAIN_0500_0000_05_zax,ACTOR,Zack
$C3410_MAIN_0500_0100_00_zax,,"Cloud, wait for me."
$C3410_MAIN_0500_0100_00_zax,ACTOR,Zack
$C3410_MAIN_0600_0100_00_art,,Hello?
$C3410_MAIN_0600_0100_00_art,ACTOR,???
$C3410_MAIN_0600_0200_00_art,,"Wake up, please."
$C3410_MAIN_0600_0200_00_art,ACTOR,???
$C3410_MAIN_0600_0300_00_art,,"Mr. Cloud, there’s no time."
$C3410_MAIN_0600_0300_00_art,ACTOR,???
$C3410_MAIN_0600_0400_00_art,,Shh shh shh shh shh!
$C3410_MAIN_0600_0400_00_art,ACTOR,???
$C3410_MAIN_0600_0410_00_art,,Wake up!
$C3410_MAIN_0600_0410_00_art,ACTOR,???
$C3410_MAIN_0600_0410_05_cld,,
$C3410_MAIN_0600_0410_05_cld,ACTOR,Cloud
$C3410_MAIN_0600_0410_08_cld,,
$C3410_MAIN_0600_0410_08_cld,ACTOR,Cloud
$C3410_MAIN_0600_0410_09_cld,,
$C3410_MAIN_0600_0410_09_cld,ACTOR,Cloud
$C3410_MAIN_0600_0410_11_cld,,
$C3410_MAIN_0600_0410_11_cld,ACTOR,Cloud
$C3410_MAIN_0600_0410_12_cld,,
$C3410_MAIN_0600_0410_12_cld,ACTOR,Cloud
$C3410_MAIN_0600_0500_00_cld,,We...
$C3410_MAIN_0600_0500_00_cld,ACTOR,Cloud
$C3410_MAIN_0600_0500_05_cld,,
$C3410_MAIN_0600_0500_05_cld,ACTOR,Cloud
$C3410_MAIN_0600_0600_00_cld,,Did we die?
$C3410_MAIN_0600_0600_00_cld,ACTOR,Cloud
$C3410_MAIN_0600_0600_05_art,,
$C3410_MAIN_0600_0600_05_art,ACTOR,Aerith
$C3410_MAIN_0600_0700_00_art,,Just returned to the planet?
$C3410_MAIN_0600_0700_00_art,ACTOR,Aerith
$C3410_MAIN_0600_0800_00_art,,On the way back?
$C3410_MAIN_0600_0800_00_art,ACTOR,Aerith
$C3410_MAIN_0600_0890_00_art,,
$C3410_MAIN_0600_0890_00_art,ACTOR,Aerith
$C3410_MAIN_0600_0900_00_art,,Let’s call it a dream.
$C3410_MAIN_0600_0900_00_art,ACTOR,Aerith
$C3410_MAIN_0600_1000_00_art,,My dream world.
$C3410_MAIN_0600_1000_00_art,ACTOR,Aerith
$C3410_MAIN_0600_1100_00_cld,,What are you talking about?
$C3410_MAIN_0600_1100_00_cld,ACTOR,Cloud
$C3410_MAIN_0600_1100_05_art,,
$C3410_MAIN_0600_1100_05_art,ACTOR,Aerith
$C3410_MAIN_0600_1200_00_art,,Just give up and follow me.
$C3410_MAIN_0600_1200_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0100_00_art,,Shall we walk a bit?
$C3410_MAIN_0700_0100_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0190_00_art,,
$C3410_MAIN_0700_0190_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0200_00_art,,Promise.
$C3410_MAIN_0700_0200_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0300_00_art,,Don’t look at the sky.
$C3410_MAIN_0700_0300_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0300_05_cld,,
$C3410_MAIN_0700_0300_05_cld,ACTOR,Cloud
$C3410_MAIN_0700_0400_00_art,,I thought it might be better not to look at the sky.
$C3410_MAIN_0700_0400_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0500_00_cld,,"If you say that, I’m going to look."
$C3410_MAIN_0700_0500_00_cld,ACTOR,Cloud
$C3410_MAIN_0700_0500_05_art,,
$C3410_MAIN_0700_0500_05_art,ACTOR,Aerith
$C3410_MAIN_0700_0600_00_art,,Right?
$C3410_MAIN_0700_0600_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0700_00_art,,I make mistakes like this a lot. I get ahead of myself.
$C3410_MAIN_0700_0700_00_art,ACTOR,Aerith
$C3410_MAIN_0700_0800_00_cld,,
$C3410_MAIN_0700_0800_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_0050_05_art,,
$C3410_MAIN_0800_0050_05_art,ACTOR,Aerith
$C3410_MAIN_0800_0050_08_art,,
$C3410_MAIN_0800_0050_08_art,ACTOR,Aerith
$C3410_MAIN_0800_0100_00_art,,Let’s go over there!
$C3410_MAIN_0800_0100_00_art,ACTOR,Aerith
$C3410_MAIN_0800_0100_05_art,,
$C3410_MAIN_0800_0100_05_art,ACTOR,Aerith
$C3410_MAIN_0800_0100_06_cld,,
$C3410_MAIN_0800_0100_06_cld,ACTOR,Cloud
$C3410_MAIN_0800_0100_08_art,,
$C3410_MAIN_0800_0100_08_art,ACTOR,Aerith
$C3410_MAIN_0800_0100_11_art,,Ta-da!
$C3410_MAIN_0800_0100_11_art,ACTOR,Aerith
$C3410_MAIN_0800_0100_13_cld,,
$C3410_MAIN_0800_0100_13_cld,ACTOR,Cloud
$C3410_MAIN_0800_0200_00_art,,"Cloud, buy it, buy it!"
$C3410_MAIN_0800_0200_00_art,ACTOR,Aerith
$C3410_MAIN_0800_0200_05_cld,,
$C3410_MAIN_0800_0200_05_cld,ACTOR,Cloud
$C3410_MAIN_0800_0300_00_art,,No?
$C3410_MAIN_0800_0300_00_art,ACTOR,Aerith
$C3410_MAIN_0800_0300_05_cld,,
$C3410_MAIN_0800_0300_05_cld,ACTOR,Cloud
$C3410_MAIN_0800_0400_00_cld,,
$C3410_MAIN_0800_0400_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_0500_00_cld,,Which one do you want?
$C3410_MAIN_0800_0500_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_0500_05_art,,
$C3410_MAIN_0800_0500_05_art,ACTOR,Aerith
$C3410_MAIN_0800_0600_00_art,,"You choose, Cloud."
$C3410_MAIN_0800_0600_00_art,ACTOR,Aerith
$C3410_MAIN_0800_0700_00_cld,,"Aerith, you’re acting weird."
$C3410_MAIN_0800_0700_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_0700_05_art,,
$C3410_MAIN_0800_0700_05_art,ACTOR,Aerith
$C3410_MAIN_0800_0800_00_cld,,Still weird. Not like you.
$C3410_MAIN_0800_0800_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_0900_00_mma,,"I think this one suits you, miss."
$C3410_MAIN_0800_0900_00_mma,ACTOR,Shopkeeper
$C3410_MAIN_0800_0900_05_art,,
$C3410_MAIN_0800_0900_05_art,ACTOR,Aerith
$C3410_MAIN_0800_1000_00_art,,"Hmm, maybe I’ll have Cloud pick after all. "
$C3410_MAIN_0800_1000_00_art,ACTOR,Aerith
$C3410_MAIN_0800_1100_00_mma,,Everything’s free! But only one per person.
$C3410_MAIN_0800_1100_00_mma,ACTOR,Shopkeeper
$C3410_MAIN_0800_1200_00_art,,"Alright, Cloud is about to pick his first gift for Aerith. "
$C3410_MAIN_0800_1200_00_art,ACTOR,Aerith
$C3410_MAIN_0800_1300_00_art,,Which one will Cloud choose?
$C3410_MAIN_0800_1300_00_art,ACTOR,Aerith
$C3410_MAIN_0800_1300_05_art,,
$C3410_MAIN_0800_1300_05_art,ACTOR,Aerith
$C3410_MAIN_0800_1310_00_sys,,<button=RS> Choose a gift
$C3410_MAIN_0800_1320_00_sys,,Pink barrette
$C3410_MAIN_0800_1330_00_sys,,Golden bracelet
$C3410_MAIN_0800_1340_00_sys,,Stamp the loyal dog plush
$C3410_MAIN_0800_1400_00_cld,,This one.
$C3410_MAIN_0800_1400_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_1500_00_mma,,"Sorry, that’s my favorite one."
$C3410_MAIN_0800_1500_00_mma,ACTOR,Shopkeeper
$C3410_MAIN_0800_1600_00_mma,,"Really sorry. Here, take this instead."
$C3410_MAIN_0800_1600_00_mma,ACTOR,Shopkeeper
$C3410_MAIN_0800_1700_00_mma,,I’m really sorry!
$C3410_MAIN_0800_1700_00_mma,ACTOR,Shopkeeper
$C3410_MAIN_0800_1700_05_art,,
$C3410_MAIN_0800_1700_05_art,ACTOR,Aerith
$C3410_MAIN_0800_1800_00_art,,"Oh, this is nice too!"
$C3410_MAIN_0800_1800_00_art,ACTOR,Aerith
$C3410_MAIN_0800_1900_00_art,,I’ll treasure it.
$C3410_MAIN_0800_1900_00_art,ACTOR,Aerith
$C3410_MAIN_0800_1900_05_art,,
$C3410_MAIN_0800_1900_05_art,ACTOR,Aerith
$C3410_MAIN_0800_2000_00_cld,,What the...?
$C3410_MAIN_0800_2000_00_cld,ACTOR,Cloud
$C3410_MAIN_0800_2100_00_mma,,Thank you for your patronage over the years.
$C3410_MAIN_0800_2100_00_mma,ACTOR,Shopkeeper
$C3410_MAIN_0800_2100_05_art,,
$C3410_MAIN_0800_2100_05_art,ACTOR,Aerith
$C3410_MAIN_0800_2200_00_art,,"Alright, next..."
$C3410_MAIN_0800_2200_00_art,ACTOR,Aerith
$C3410_MAIN_0800_2200_05_art,,
$C3410_MAIN_0800_2200_05_art,ACTOR,Aerith
$C3410_MAIN_0800_2300_00_art,,Let’s go over there.
$C3410_MAIN_0800_2300_00_art,ACTOR,Aerith
$C3410_MAIN_0800_2300_05_cld,,
$C3410_MAIN_0800_2300_05_cld,ACTOR,Cloud
$C3410_MAIN_0900_0050_05_art,,
$C3410_MAIN_0900_0050_05_art,ACTOR,Aerith
$C3410_MAIN_0900_0100_00_mfa,,"Young man, young lady, take whichever you like."
$C3410_MAIN_0900_0100_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_0200_00_mfa,,But only one each.
$C3410_MAIN_0900_0200_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_0300_00_art,,Which one should I pick?
$C3410_MAIN_0900_0300_00_art,ACTOR,Aerith
$C3410_MAIN_0900_0310_00_sys,,<button=RS> Choose a snack
$C3410_MAIN_0900_0320_00_sys,,Stamp Chips
$C3410_MAIN_0900_0330_00_sys,,Cosmo Candy
$C3410_MAIN_0900_0340_00_sys,,Choco Stick
$C3410_MAIN_0900_0400_00_cld,,I’ll take this one.
$C3410_MAIN_0900_0400_00_cld,ACTOR,Cloud
$C3410_MAIN_0900_0500_00_art,,Then I’ll take this.
$C3410_MAIN_0900_0500_00_art,ACTOR,Aerith
$C3410_MAIN_0900_0600_00_mfa,,Here you go.
$C3410_MAIN_0900_0600_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_0700_00_mfa,,"Oh, those are good, but I’ve got a new product too."
$C3410_MAIN_0900_0700_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_0800_00_mfa,,Give it a try.
$C3410_MAIN_0900_0800_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_0900_00_art,,A new product?
$C3410_MAIN_0900_0900_00_art,ACTOR,Aerith
$C3410_MAIN_0900_1000_00_art,,I’ll take it!
$C3410_MAIN_0900_1000_00_art,ACTOR,Aerith
$C3410_MAIN_0900_1000_05_cld,,
$C3410_MAIN_0900_1000_05_cld,ACTOR,Cloud
$C3410_MAIN_0900_1100_00_mfa,,"Go ahead, dig in."
$C3410_MAIN_0900_1100_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_1100_05_art,,
$C3410_MAIN_0900_1100_05_art,ACTOR,Aerith
$C3410_MAIN_0900_1200_00_art,,
$C3410_MAIN_0900_1200_00_art,ACTOR,Aerith
$C3410_MAIN_0900_1300_00_cld,,
$C3410_MAIN_0900_1300_00_cld,ACTOR,Cloud
$C3410_MAIN_0900_1300_05_cld,,
$C3410_MAIN_0900_1300_05_cld,ACTOR,Cloud
$C3410_MAIN_0900_1400_00_cld,,This is awful...
$C3410_MAIN_0900_1400_00_cld,ACTOR,Cloud
$C3410_MAIN_0900_1500_00_mfa,,I thought I’d experiment since it’s the end.
$C3410_MAIN_0900_1500_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_1600_00_mfa,,Guess it didn’t work out.
$C3410_MAIN_0900_1600_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_1700_00_art,,Maybe a bit sweeter would be better.
$C3410_MAIN_0900_1700_00_art,ACTOR,Aerith
$C3410_MAIN_0900_1800_00_cld,,What’s with this weird aftertaste?
$C3410_MAIN_0900_1800_00_cld,ACTOR,Cloud
$C3410_MAIN_0900_1900_00_mfa,,This is going to be tough.
$C3410_MAIN_0900_1900_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_0900_2000_00_mfa,,But time’s running out.
$C3410_MAIN_0900_2000_00_mfa,ACTOR,Shopkeeper
$C3410_MAIN_1000_0100_00_zax,,"I just asked to see Hojo, right?"
$C3410_MAIN_1000_0100_00_zax,ACTOR,Zack
$C3410_MAIN_1000_0110_00_zax,,Why does it always end up like this?
$C3410_MAIN_1000_0110_00_zax,ACTOR,Zack
$C3410_MAIN_1000_0200_00_zax,,"Well, the world’s ending anyway."
$C3410_MAIN_1000_0200_00_zax,ACTOR,Zack
$C3410_MAIN_1000_0300_00_zax,,"If I think about it that way, I can do anything!"
$C3410_MAIN_1000_0300_00_zax,ACTOR,Zack
$C3410_MAIN_1000_0400_00_zax,,Welcome!
$C3410_MAIN_1000_0400_00_zax,ACTOR,Zack
$C3410_MAIN_1100_0100_00_sep,,<i>So you were in this backwater place.</i>
$C3410_MAIN_1100_0100_00_sep,ACTOR,<i>Sephiroth</i>
$C3410_MAIN_1100_0200_00_sep,,<i>A world that accepts its disappearance—</i>
$C3410_MAIN_1100_0200_00_sep,ACTOR,<i>Sephiroth</i>
$C3410_MAIN_1100_0300_00_cld,,"Aerith, what’s that over there?"
$C3410_MAIN_1100_0300_00_cld,ACTOR,Cloud
$C3410_MAIN_1100_0400_00_art,,Want to check it out?
$C3410_MAIN_1100_0400_00_art,ACTOR,Aerith
$C3410_MAIN_1100_0500_00_sep,,<i>Will simply vanish.</i>
$C3410_MAIN_1100_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3410_MAIN_1200_0050_00_mma,,
$C3410_MAIN_1200_0051_00_mma,,
$C3410_MAIN_1200_0052_00_mma,,
$C3410_MAIN_1200_0100_00_mma,,"Sorry, I only have one left."
$C3410_MAIN_1200_0100_00_mma,ACTOR,Photographer
$C3410_MAIN_1200_0100_05_mma,,
$C3410_MAIN_1200_0100_06_mma,,
$C3410_MAIN_1200_0100_07_mma,,
$C3410_MAIN_1200_0200_00_mma,,Please take our picture.
$C3410_MAIN_1200_0200_00_mma,ACTOR,Slum Resident
$C3410_MAIN_1200_0200_05_mfa,,
$C3410_MAIN_1200_0300_00_mfa,,"Us too, please!"
$C3410_MAIN_1200_0300_00_mfa,ACTOR,Slum Resident
$C3410_MAIN_1200_0300_05_mma,,
$C3410_MAIN_1200_0400_00_mma,,We don’t have any pictures together.
$C3410_MAIN_1200_0400_00_mma,ACTOR,Slum Resident
$C3410_MAIN_1200_0400_05_mfa,,
$C3410_MAIN_1200_0500_00_art,,We don’t either!
$C3410_MAIN_1200_0500_00_art,ACTOR,Aerith
$C3410_MAIN_1200_0500_05_mma,,
$C3410_MAIN_1200_0500_06_mma,,
$C3410_MAIN_1200_0500_07_mma,,
$C3410_MAIN_1200_0600_00_mma,,"Hmm, alright...Everyone strike a pose."
$C3410_MAIN_1200_0600_00_mma,ACTOR,Photographer
$C3410_MAIN_1200_0700_00_mma,,I’ll take the couple with the best vibe.
$C3410_MAIN_1200_0700_00_mma,ACTOR,Photographer
$C3410_MAIN_1200_0700_05_art,,
$C3410_MAIN_1200_0700_05_art,ACTOR,Aerith
$C3410_MAIN_1200_0700_11_mma,,
$C3410_MAIN_1200_0700_13_mma,,
$C3410_MAIN_1200_0700_15_mma,,
$C3410_MAIN_1200_0700_17_mma,,
$C3410_MAIN_1200_0700_19_mma,,
$C3410_MAIN_1200_0700_21_mma,,
$C3410_MAIN_1200_0700_23_mma,,
$C3410_MAIN_1200_0900_00_mma,,Alright then.
$C3410_MAIN_1200_0900_00_mma,ACTOR,Photographer
