id,sub_id,text
$C2310_MAIN_3600_0900_00_chd,ACTOR,Chadley
$C2310_MAIN_3700_0100_00_chd,,"Cloud, thanks for the match!"
$C2310_MAIN_3700_0100_00_chd,ACTOR,Chadley
$C2310_MAIN_3700_0200_00_chd,,This Bout’s gonna make a special report!
$C2310_MAIN_3700_0200_00_chd,ACTOR,Chadley
$C2310_MAIN_3700_0300_00_chd,,"Impressive as always, Cloud! Another brilliant win!"
$C2310_MAIN_3700_0300_00_chd,ACTOR,Chadley
$C2310_MAIN_3700_0400_00_chd,,I’ll be rooting for you all the way to the top!
$C2310_MAIN_3700_0400_00_chd,ACTOR,Chadley
$C2310_MAIN_3750_0100_00_ttv,,"Now, Cloud, he’s finally, FINALLY made it this far!"
$C2310_MAIN_3750_0100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_3750_0200_00_ttv,,"Next up, the finals against Regina!"
$C2310_MAIN_3750_0200_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_3750_0300_00_ttv,,The pinnacle of Queen’s Blood is about to be decided—the fateful showdown begins now!
$C2310_MAIN_3750_0300_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_3750_0400_00_ttv,,The Final Round kicks off!
$C2310_MAIN_3750_0400_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_3750_0500_00_mfa,,"Cloud, congratulations! I’ll guide you to the finals venue."
$C2310_MAIN_3750_0500_00_mfa,ACTOR,Staff
$C2310_MAIN_3750_0600_00_mfa,,"This way, please."
$C2310_MAIN_3750_0600_00_mfa,ACTOR,Staff
$C2310_MAIN_3750_0700_00_mfa,,Good luck in the finals!
$C2310_MAIN_3750_0700_00_mfa,ACTOR,Staff
$C2310_MAIN_3750_0800_00_mfa,,"Cloud, the finals venue is over here."
$C2310_MAIN_3750_0800_00_mfa,ACTOR,Staff
$C2310_MAIN_3800_0100_00_cld,,You the top Bouter?
$C2310_MAIN_3800_0100_00_cld,ACTOR,Cloud
$C2310_MAIN_3800_0200_00_leg,,That’s me—Regina Königin. Everyone calls me Genius Regina.
$C2310_MAIN_3800_0200_00_leg,ACTOR,Regina
$C2310_MAIN_3800_0300_00_cld,,Can you handle it?
$C2310_MAIN_3800_0300_00_cld,ACTOR,Cloud
$C2310_MAIN_3800_0400_00_leg,,Of course. Fair warning—I’ve never lost.
$C2310_MAIN_3800_0400_00_leg,ACTOR,Regina
$C2310_MAIN_3800_0500_00_cld,,Don’t cry when you lose.
$C2310_MAIN_3800_0500_00_cld,ACTOR,Cloud
$C2310_MAIN_3800_0600_00_leg,,You’re the one who shouldn’t cry—Card Bout!
$C2310_MAIN_3800_0600_00_leg,ACTOR,Regina
$C2310_MAIN_3800_0700_00_leg,,Same result no matter how many times we play.
$C2310_MAIN_3800_0700_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0100_00_leg,,Cards set—deal with it.
$C2310_MAIN_3900_0100_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0200_00_leg,,"So, how do you want me to crush you?"
$C2310_MAIN_3900_0200_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0300_00_leg,,"Entertain me a little, at least."
$C2310_MAIN_3900_0300_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0400_00_leg,,I’m ahead—just as I planned.
$C2310_MAIN_3900_0400_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0500_00_leg,,Too one-sided. Boring.
$C2310_MAIN_3900_0500_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0600_00_leg,,Nice play. I can see your hand clear as day.
$C2310_MAIN_3900_0600_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0700_00_leg,,"Not bad—just a tiny bit, though."
$C2310_MAIN_3900_0700_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0800_00_leg,,Now it’s getting interesting.
$C2310_MAIN_3900_0800_00_leg,ACTOR,Regina
$C2310_MAIN_3900_0900_00_leg,,Hmph. Here’s where it starts.
$C2310_MAIN_3900_0900_00_leg,ACTOR,Regina
$C2310_MAIN_4000_0100_00_leg,,"Well, obviously. Nothing to brag about. Still, it was decent, I guess."
$C2310_MAIN_4000_0100_00_leg,ACTOR,Regina
$C2310_MAIN_4000_0200_00_leg,,No way—this can’t be...!
$C2310_MAIN_4000_0200_00_leg,ACTOR,Regina
$C2310_MAIN_4100_0100_00_ttv,,Cloud pulls off an unbelievable victory!
$C2310_MAIN_4100_0100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4100_0200_00_ttv,,The crowd’s going wild over this unexpected win!
$C2310_MAIN_4100_0200_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4150_0100_00_mma,,Cloud! First round—an easy win!
$C2310_MAIN_4150_0100_00_mma,ACTOR,Receptionist
$C2310_MAIN_4150_0200_00_mma,,"Cloud, Second round victory—well done!"
$C2310_MAIN_4150_0200_00_mma,ACTOR,Receptionist
$C2310_MAIN_4150_0300_00_mma,,"Cloud, Third round victory—congrats!"
$C2310_MAIN_4150_0300_00_mma,ACTOR,Receptionist
$C2310_MAIN_4150_0550_00_mma,,First round—good luck!
$C2310_MAIN_4150_0550_00_mma,ACTOR,Receptionist
$C2310_MAIN_4150_0600_00_mma,,Second round—keep it up!
$C2310_MAIN_4150_0600_00_mma,ACTOR,Receptionist
$C2310_MAIN_4150_0700_00_mma,,Looking forward to your third-round win!
$C2310_MAIN_4150_0700_00_mma,ACTOR,Receptionist
$C2310_MAIN_4150_0800_00_mma,,Cheering you on for the fourth round!
$C2310_MAIN_4150_0800_00_mma,ACTOR,Receptionist
$C2310_MAIN_4200_0100_00_mfa,,"Uh, are you forfeiting?"
$C2310_MAIN_4200_0100_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0110_00_mfa,,Making it this far...
$C2310_MAIN_4200_0110_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0120_00_mfa,,"Watching Cloud’s match, I couldn’t help but tear up."
$C2310_MAIN_4200_0120_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0130_00_mfa,,You’ve come this far...surely you’re not forfeiting?
$C2310_MAIN_4200_0130_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0200_00_sys,,Retire from the tournament?
$C2310_MAIN_4200_0300_00_sys,,Yes
$C2310_MAIN_4200_0400_00_sys,,No
$C2310_MAIN_4200_0500_00_mfa,,Fight! You’ve still got this!
$C2310_MAIN_4200_0500_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0600_00_mfa,,We’re rooting for you—enjoy the tournament!
$C2310_MAIN_4200_0600_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0610_00_mfa,,Final Round—go all out!
$C2310_MAIN_4200_0610_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4200_0700_00_mfa,,"Too bad, but understood. Enjoy the awards ceremony later!"
$C2310_MAIN_4200_0700_00_mfa,ACTOR,Card Staff
$C2310_MAIN_4300_0100_00_ttv,,Cloud forfeits out of nowhere! Has he lost the will to fight?
$C2310_MAIN_4300_0100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_0100_00_ttv,,"The heated tournament wraps up the Final Round, and at last, the glorious champion is crowned!"
$C2310_MAIN_4400_0100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_0200_00_ttv,,That name is—
$C2310_MAIN_4400_0200_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_0300_00_red,,Hold that announcement—I challenge you to a Card Bout!
$C2310_MAIN_4400_0300_00_red,ACTOR,???
$C2310_MAIN_4400_0300_05_leg,,
$C2310_MAIN_4400_0300_05_leg,ACTOR,Regina
$C2310_MAIN_4400_0300_11_leg,,
$C2310_MAIN_4400_0300_11_leg,ACTOR,Regina
$C2310_MAIN_4400_0300_15_red,,
$C2310_MAIN_4400_0300_15_red,ACTOR,Red XIII
$C2310_MAIN_4400_0400_00_red,,Standing on two legs is tougher than it looks.
$C2310_MAIN_4400_0400_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_0400_05_leg,,
$C2310_MAIN_4400_0400_05_leg,ACTOR,Regina
$C2310_MAIN_4400_0400_06_leg,,
$C2310_MAIN_4400_0400_06_leg,ACTOR,Regina
$C2310_MAIN_4400_0400_09_red,,
$C2310_MAIN_4400_0400_09_red,ACTOR,Red XIII
$C2310_MAIN_4400_0400_11_cld,,
$C2310_MAIN_4400_0400_11_cld,ACTOR,Cloud
$C2310_MAIN_4400_0400_13_mmk,,What’s that...?
$C2310_MAIN_4400_0400_13_mmk,ACTOR,Boy
$C2310_MAIN_4400_0400_14_mfa,,It’s fine.
$C2310_MAIN_4400_0400_14_mfa,ACTOR,Passenger
$C2310_MAIN_4400_0400_15_red,,
$C2310_MAIN_4400_0400_15_red,ACTOR,Red XIII
$C2310_MAIN_4400_0500_00_ttv,,Whoa! A challenge just got thrown at the champion!
$C2310_MAIN_4400_0500_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_0600_00_ttv,,Will this challenge be accepted?
$C2310_MAIN_4400_0600_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_0700_00_ttv,,How skilled is this challenger? Expectations are soaring!
$C2310_MAIN_4400_0700_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_0700_02_red,,
$C2310_MAIN_4400_0700_02_red,ACTOR,Red XIII
$C2310_MAIN_4400_0700_04_cld,,
$C2310_MAIN_4400_0700_04_cld,ACTOR,Cloud
$C2310_MAIN_4400_0700_05_leg,,
$C2310_MAIN_4400_0700_05_leg,ACTOR,Regina
$C2310_MAIN_4400_0700_08_red,,
$C2310_MAIN_4400_0700_08_red,ACTOR,Red XIII
$C2310_MAIN_4400_0800_00_cld,,Red...
$C2310_MAIN_4400_0800_00_cld,ACTOR,Cloud
$C2310_MAIN_4400_0900_00_red,,"I won’t deny I look like a beast normally, but in this getup, I’m clearly a soldier."
$C2310_MAIN_4400_0900_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1000_00_red,,"No issue there, right?"
$C2310_MAIN_4400_1000_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1100_00_cld,,All I see are issues.
$C2310_MAIN_4400_1100_00_cld,ACTOR,Cloud
$C2310_MAIN_4400_1200_00_red,,That’s because you know me.
$C2310_MAIN_4400_1200_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1200_02_cld,,
$C2310_MAIN_4400_1200_02_cld,ACTOR,Cloud
$C2310_MAIN_4400_1200_05_red,,
$C2310_MAIN_4400_1200_05_red,ACTOR,Red XIII
$C2310_MAIN_4400_1200_06_red,,
$C2310_MAIN_4400_1200_06_red,ACTOR,Red XIII
$C2310_MAIN_4400_1200_07_red,,
$C2310_MAIN_4400_1200_07_red,ACTOR,Red XIII
$C2310_MAIN_4400_1210_00_red,,Drop your preconceptions.
$C2310_MAIN_4400_1210_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1300_00_red,,"More importantly, Cloud—will you accept my challenge, or not?"
$C2310_MAIN_4400_1300_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1400_00_cld,,Not interested. I’ve had enough fun already.
$C2310_MAIN_4400_1400_00_cld,ACTOR,Cloud
$C2310_MAIN_4400_1500_00_red,,Now’s not the time to debate my existence.
$C2310_MAIN_4400_1500_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1500_06_leg,,
$C2310_MAIN_4400_1500_06_leg,ACTOR,Regina
$C2310_MAIN_4400_1500_07_leg,,
$C2310_MAIN_4400_1500_07_leg,ACTOR,Regina
$C2310_MAIN_4400_1500_08_leg,,
$C2310_MAIN_4400_1500_08_leg,ACTOR,Regina
$C2310_MAIN_4400_1600_00_red,,"Regina, will you take my challenge?"
$C2310_MAIN_4400_1600_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1700_00_leg,,No way I’m doing that.
$C2310_MAIN_4400_1700_00_leg,ACTOR,Regina
$C2310_MAIN_4400_1700_02_red,,
$C2310_MAIN_4400_1700_02_red,ACTOR,Red XIII
$C2310_MAIN_4400_1700_05_leg,,
$C2310_MAIN_4400_1700_05_leg,ACTOR,Regina
$C2310_MAIN_4400_1800_00_red,,It’s a request from me.
$C2310_MAIN_4400_1800_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_1900_00_leg,,"If you’re that desperate to play,"
$C2310_MAIN_4400_1900_00_leg,ACTOR,Regina
$C2310_MAIN_4400_1910_00_leg,,Fight Cloud over there.
$C2310_MAIN_4400_1910_00_leg,ACTOR,Regina
$C2310_MAIN_4400_1910_05_red,,
$C2310_MAIN_4400_1910_05_red,ACTOR,Red XIII
$C2310_MAIN_4400_2000_00_leg,,Show me what you’ve got.
$C2310_MAIN_4400_2000_00_leg,ACTOR,Regina
$C2310_MAIN_4400_2000_02_cld,,
$C2310_MAIN_4400_2000_02_cld,ACTOR,Cloud
$C2310_MAIN_4400_2000_05_red,,
$C2310_MAIN_4400_2000_05_red,ACTOR,Red XIII
$C2310_MAIN_4400_2100_00_red,,"Fine. It’s on, Cloud!"
$C2310_MAIN_4400_2100_00_red,ACTOR,Red XIII
$C2310_MAIN_4400_2200_00_cld,,"Wait, I didn’t agree to this."
$C2310_MAIN_4400_2200_00_cld,ACTOR,Cloud
$C2310_MAIN_4400_2300_00_art,,"Cloud, fight!"
$C2310_MAIN_4400_2300_00_art,ACTOR,Aerith
$C2310_MAIN_4400_2400_00_tif,,"You too, Red—go for it!"
$C2310_MAIN_4400_2400_00_tif,ACTOR,Tifa
$C2310_MAIN_4400_2500_00_blt,,"Yeah, yeah—get it on!"
$C2310_MAIN_4400_2500_00_blt,ACTOR,Barret
$C2310_MAIN_4400_2600_00_ttv,,Looks like Cloud’s accepting the challenge!
$C2310_MAIN_4400_2600_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_2610_00_ttv,,Here we go—the Exhibition Match begins!
$C2310_MAIN_4400_2610_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4400_2610_04_cld,,
$C2310_MAIN_4400_2610_04_cld,ACTOR,Cloud
$C2310_MAIN_4400_2610_07_red,,
$C2310_MAIN_4400_2610_07_red,ACTOR,Red XIII
$C2310_MAIN_4400_2610_10_cld,,
$C2310_MAIN_4400_2610_10_cld,ACTOR,Cloud
$C2310_MAIN_4400_2700_00_cld,,Fine.
$C2310_MAIN_4400_2700_00_cld,ACTOR,Cloud
$C2310_MAIN_4400_2710_00_cld,,Card Bout!
$C2310_MAIN_4400_2710_00_cld,ACTOR,Cloud
$C2310_MAIN_4500_0100_00_red,,Let’s begin.
$C2310_MAIN_4500_0100_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0200_00_cld,,"You really wanted this, huh?"
$C2310_MAIN_4500_0200_00_cld,ACTOR,Cloud
$C2310_MAIN_4500_0300_00_red,,Naturally.
$C2310_MAIN_4500_0300_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0400_00_red,,Here we go—Card Bout!
$C2310_MAIN_4500_0400_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0500_00_red,,I’ll show you my skill.
$C2310_MAIN_4500_0500_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0600_00_red,,My wild instincts are my strength.
$C2310_MAIN_4500_0600_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0700_00_red,,"As expected, I’m ahead."
$C2310_MAIN_4500_0700_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0800_00_red,,I’ve got the edge—your move.
$C2310_MAIN_4500_0800_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_0900_00_red,,What’s wrong? Done already?
$C2310_MAIN_4500_0900_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_1000_00_red,,I’m at a disadvantage...but there’s still a chance to turn it around!
$C2310_MAIN_4500_1000_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_1100_00_red,,"Rough tide, but I won’t give up ‘til the end."
$C2310_MAIN_4500_1100_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_1200_00_red,,My fighting spirit’s roaring—now it gets real.
$C2310_MAIN_4500_1200_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_1300_00_red,,"Cloud, you’re weak."
$C2310_MAIN_4500_1300_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_1400_00_red,,Same result every time.
$C2310_MAIN_4500_1400_00_red,ACTOR,Red XIII
$C2310_MAIN_4500_1500_00_red,,I’ll Bout you ‘til you’re satisfied.
$C2310_MAIN_4500_1500_00_red,ACTOR,Red XIII
$C2310_MAIN_4600_0100_00_red,,My victory. Good match. Human games are indeed amusing.
$C2310_MAIN_4600_0100_00_red,ACTOR,Red XIII
$C2310_MAIN_4600_0200_00_cld,,When’d you get so good at this?
$C2310_MAIN_4600_0200_00_cld,ACTOR,Cloud
$C2310_MAIN_4600_0300_00_red,,"Hunting’s all about observation. Watch the matches, and you’ll grasp the rules and strategies."
$C2310_MAIN_4600_0300_00_red,ACTOR,Red XIII
$C2310_MAIN_4600_0400_00_red,,Then it’s just applying them.
$C2310_MAIN_4600_0400_00_red,ACTOR,Red XIII
$C2310_MAIN_4600_0500_00_cld,,I see. Impressive.
$C2310_MAIN_4600_0500_00_cld,ACTOR,Cloud
$C2310_MAIN_4600_0600_00_ttv,,The winner’s a nameless Card Bouter—what an incredible Bout!
$C2310_MAIN_4600_0600_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_0700_00_ttv,,But this is an exhibition match!
$C2310_MAIN_4600_0700_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_0800_00_ttv,,The championship trophy goes straight to Cloud—
$C2310_MAIN_4600_0800_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_0900_00_cld,,"No, give it to him."
$C2310_MAIN_4600_0900_00_cld,ACTOR,Cloud
$C2310_MAIN_4600_0910_00_cld,,I lost.
$C2310_MAIN_4600_0910_00_cld,ACTOR,Cloud
$C2310_MAIN_4600_1000_00_ttv,,The winner is the mysterious challenger! What an incredible bout they put on!
$C2310_MAIN_4600_1000_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_1100_00_ttv,,But this is an exhibition match.
$C2310_MAIN_4600_1100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_1200_00_ttv,,"With the crowd all fired up, let’s present the championship trophy to Regina once more!"
$C2310_MAIN_4600_1200_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_1300_00_leg,,I don’t need it. You can give it to him.
$C2310_MAIN_4600_1300_00_leg,ACTOR,Regina
$C2310_MAIN_4600_1400_00_leg,,That bout just now was amazing. He’s better than me.
$C2310_MAIN_4600_1400_00_leg,ACTOR,Regina
$C2310_MAIN_4600_1500_00_red,,"I’ll take on any challenge, anytime."
$C2310_MAIN_4600_1500_00_red,ACTOR,Red XIII
$C2310_MAIN_4600_1600_00_leg,,"Of course, I’ll take it back someday."
$C2310_MAIN_4600_1600_00_leg,ACTOR,Regina
$C2310_MAIN_4600_1700_00_ttv,,Then the trophy goes to the mysterious challenger!
$C2310_MAIN_4600_1700_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4600_1800_00_red,,This is the power that surpasses human understanding.
$C2310_MAIN_4600_1800_00_red,ACTOR,Red XIII
$C2310_MAIN_4600_1800_07_leg,,
$C2310_MAIN_4600_1800_07_leg,ACTOR,Regina
$C2310_MAIN_4700_0100_00_red,,"A complete defeat...Cloud, you’re strong."
$C2310_MAIN_4700_0100_00_red,ACTOR,Red XIII
$C2310_MAIN_4700_0200_00_cld,,You too. It was a good fight.
$C2310_MAIN_4700_0200_00_cld,ACTOR,Cloud
$C2310_MAIN_4700_0300_00_cld,,When did you get so good at this?
$C2310_MAIN_4700_0300_00_cld,ACTOR,Cloud
$C2310_MAIN_4700_0400_00_red,,"The foundation of hunting is observation. Watch the matches, and you’ll grasp the rules and strategies."
$C2310_MAIN_4700_0400_00_red,ACTOR,Red XIII
$C2310_MAIN_4700_0500_00_red,,"After that, it’s just a matter of applying it."
$C2310_MAIN_4700_0500_00_red,ACTOR,Red XIII
$C2310_MAIN_4700_0600_00_cld,,I see. Impressive.
$C2310_MAIN_4700_0600_00_cld,ACTOR,Cloud
$C2310_MAIN_4700_0700_00_ttv,,The undisputed victor is Cloud Strife!
$C2310_MAIN_4700_0700_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4700_0800_00_ttv,,You put on an incredible bout. The glorious championship trophy is yours!
$C2310_MAIN_4700_0800_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4700_0800_05_cld,,
$C2310_MAIN_4700_0800_05_cld,ACTOR,Cloud
$C2310_MAIN_4700_0900_00_cld,,
$C2310_MAIN_4700_0900_00_cld,ACTOR,Cloud
$C2310_MAIN_4700_1000_00_ttv,,The winner of the exhibition match is Cloud Strife!
$C2310_MAIN_4700_1000_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4700_1100_00_ttv,,You put on an incredible bout!
$C2310_MAIN_4700_1100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4700_1200_00_ttv,,"Now, with the crowd buzzing, let’s present the championship trophy to Regina once again!"
$C2310_MAIN_4700_1200_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4700_1200_05_leg,,
$C2310_MAIN_4700_1200_05_leg,ACTOR,Regina
$C2310_MAIN_4700_1300_00_leg,,Challenge me anytime.
$C2310_MAIN_4700_1300_00_leg,ACTOR,Regina
$C2310_MAIN_4700_1400_00_cld,,"Yeah, I won’t lose next time."
$C2310_MAIN_4700_1400_00_cld,ACTOR,Cloud
$C2310_MAIN_4700_1400_05_leg,,
$C2310_MAIN_4700_1400_05_leg,ACTOR,Regina
$C2310_MAIN_4800_0100_00_ttv,,The Queen’s Blood tournament has come to a thrilling close with this exciting showdown!
$C2310_MAIN_4800_0100_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4800_0200_00_ttv,,"To all the card brawlers who joined us, thank you so much!"
$C2310_MAIN_4800_0200_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4800_0300_00_ttv,,We’re sailing smoothly toward Costa del Sol. Please relax until we arrive!
$C2310_MAIN_4800_0300_00_ttv,ACTOR,Captain Titov
$C2310_MAIN_4800_0400_00_art,,"That was fun, wasn’t it?"
$C2310_MAIN_4800_0400_00_art,ACTOR,Aerith
$C2310_MAIN_4800_0500_00_cld,,"Yeah, it was."
$C2310_MAIN_4800_0500_00_cld,ACTOR,Cloud
$C2310_MAIN_4800_0600_00_tif,,Red totally surprised me!
$C2310_MAIN_4800_0600_00_tif,ACTOR,Tifa
$C2310_MAIN_4800_0700_00_red,,"It’s a tournament, after all."
$C2310_MAIN_4800_0700_00_red,ACTOR,Red XIII
$C2310_MAIN_4800_0800_00_art,,You were suuuper strong—amazing!
$C2310_MAIN_4800_0800_00_art,ACTOR,Aerith
$C2310_MAIN_4800_0900_00_blt,,"So, what now? When’s this ship docking?"
$C2310_MAIN_4800_0900_00_blt,ACTOR,Barret
$C2310_MAIN_4800_1000_00_tif,,Tomorrow.
$C2310_MAIN_4800_1000_00_tif,ACTOR,Tifa
$C2310_MAIN_4800_1100_00_blt,,"Guess I’ll sleep ‘til then. Man, I’m beat."
$C2310_MAIN_4800_1100_00_blt,ACTOR,Barret
$C2310_MAIN_4800_1200_00_cld,,"Yeah, sounds good."
$C2310_MAIN_4800_1200_00_cld,ACTOR,Cloud
$C2310_MAIN_4900_0100_00_mom,,"I meant to liven things up, but that didn’t go as planned."
$C2310_MAIN_4900_0100_00_mom,ACTOR,Mam
$C2310_MAIN_4900_0200_00_mom,,Oh well. I’ll make up for the loss at Costa and come out on top!
$C2310_MAIN_4900_0200_00_mom,ACTOR,Mam
$C2310_MAIN_5000_0100_00_ani,,Wandering the world with the wind—it’s not bad. Hope we meet again.
$C2310_MAIN_5000_0100_00_ani,ACTOR,Aniyan
$C2310_MAIN_5100_0100_00_wis,,Pshoo! Pshoo!
$C2310_MAIN_5100_0100_00_wis,ACTOR,Wise
$C2310_MAIN_5100_0200_00_wis,,"This is that, and that is this..."
$C2310_MAIN_5100_0200_00_wis,ACTOR,Wise
$C2310_MAIN_5100_0300_00_wis,,"I won’t lose next time, I swear!"
$C2310_MAIN_5100_0300_00_wis,ACTOR,Wise
$C2310_MAIN_5100_0400_00_wis,,Time for a version upgrade!
$C2310_MAIN_5100_0400_00_wis,ACTOR,Wise
$C2310_MAIN_5200_0100_00_mma,,"That was wonderful, Fresser!"
$C2310_MAIN_5200_0200_00_mfa,,That comeback had me so excited!
$C2310_MAIN_5200_0300_00_mfa,,"You can do anything, can’t you?"
$C2310_MAIN_5200_0400_00_fre,,Hahahahaha!
$C2310_MAIN_5200_0400_00_fre,ACTOR,Fresser
$C2310_MAIN_5200_0500_00_fre,,What’s that? Still wanna play? No way—it’s relaxation time now!
$C2310_MAIN_5200_0500_00_fre,ACTOR,Fresser
$C2310_MAIN_5300_0100_00_chd,,"No reports today. The sea really is beautiful, isn’t it?"
$C2310_MAIN_5300_0100_00_chd,ACTOR,Chadley
$C2310_MAIN_5300_0200_00_chd,,Is it the mix of blue and red hues that makes it so mesmerizing?
$C2310_MAIN_5300_0200_00_chd,ACTOR,Chadley
$C2310_MAIN_5400_0100_00_leg,,So this is what frustration feels like. I won’t lose next time.
$C2310_MAIN_5400_0100_00_leg,ACTOR,Regina
$C2310_MAIN_5400_0200_00_leg,,"Just so you know, I’d love to face you again."
$C2310_MAIN_5400_0200_00_leg,ACTOR,Regina
$C2310_MAIN_5400_0300_00_leg,,I’m looking forward to it.
$C2310_MAIN_5400_0300_00_leg,ACTOR,Regina
$C2310_MAIN_5400_0400_00_leg,,"If we ever get the chance, I’d like to take you on too."
$C2310_MAIN_5400_0400_00_leg,ACTOR,Regina
$C2310_MAIN_5500_0050_00_sys,,Want to rest in the hammock?
$C2310_MAIN_5500_0060_00_sys,,Rest
$C2310_MAIN_5500_0070_00_sys,,Don’t rest
$C2310_MAIN_5500_0100_00_cld,,Wanna rest?
$C2310_MAIN_5500_0100_00_cld,ACTOR,Cloud
$C2320_MAIN_0100_0000_03_blt,,
$C2320_MAIN_0100_0000_03_blt,ACTOR,Barret
$C2320_MAIN_0100_0000_06_cld,,
$C2320_MAIN_0100_0000_06_cld,ACTOR,Cloud
$C2320_MAIN_0100_0100_00_ttv,,This is Captain Titov. We’ve got an emergency!
$C2320_MAIN_0100_0100_00_ttv,ACTOR,Announcement
$C2320_MAIN_0100_0200_00_ttv,,"Passengers, please return to your cabins. Shinra military personnel, assemble on the deck immediately!"
$C2320_MAIN_0100_0200_00_ttv,ACTOR,Announcement
$C2320_MAIN_0100_0200_07_red,,
$C2320_MAIN_0100_0200_07_red,ACTOR,Red XIII
$C2320_MAIN_0100_0200_10_blt,,
$C2320_MAIN_0100_0200_10_blt,ACTOR,Barret
$C2320_MAIN_0100_0300_00_cld,,Military personnel...That’s us?
$C2320_MAIN_0100_0300_00_cld,ACTOR,Cloud
$C2320_MAIN_0150_0100_00_ttv,,This is Captain Titov. We’ve got an emergency!
$C2320_MAIN_0150_0100_00_ttv,ACTOR,Announcement
$C2320_MAIN_0150_0200_00_ttv,,"Passengers, please return to your cabins."
$C2320_MAIN_0150_0200_00_ttv,ACTOR,Announcement
$C2320_MAIN_0150_0300_00_ttv,,"Shinra military personnel, assemble on the deck immediately!"
$C2320_MAIN_0150_0300_00_ttv,ACTOR,Announcement
$C2320_MAIN_0160_0100_00_blt,,Grrgh...Grrgh...
$C2320_MAIN_0160_0100_00_blt,ACTOR,Barret
$C2320_MAIN_0200_0100_00_mma,,Head to the deck! You can get there from here!
$C2320_MAIN_0200_0100_00_mma,ACTOR,Crew Member
$C2320_MAIN_0300_0100_00_mma,,This area’s sealed off! Use the stairs over there!
$C2320_MAIN_0300_0100_00_mma,ACTOR,Crew Member
$C2320_MAIN_0400_0100_00_mma,,What the hell’s going on?!
