id,sub_id,text
$C3340_MAIN_1800_0050_23_art,ACTOR,Aerith
$C3340_MAIN_1800_0050_24_red,,
$C3340_MAIN_1800_0050_24_red,ACTOR,Red XIII
$C3340_MAIN_1800_0050_25_blt,,
$C3340_MAIN_1800_0050_25_blt,ACTOR,Barret
$C3340_MAIN_1800_0050_28_cld,,
$C3340_MAIN_1800_0050_28_cld,ACTOR,Cloud
$C3340_MAIN_1900_0000_08_yfi,,
$C3340_MAIN_1900_0000_08_yfi,ACTOR,Yuffie
$C3340_MAIN_1900_0000_11_art,,
$C3340_MAIN_1900_0000_11_art,ACTOR,Aerith
$C3340_MAIN_1900_0100_00_cat,,"Whoa, now that’s a sight to behold!"
$C3340_MAIN_1900_0100_00_cat,ACTOR,???
$C3340_MAIN_1900_0200_00_blt,,How the hell’d you—!
$C3340_MAIN_1900_0200_00_blt,ACTOR,Barret
$C3340_MAIN_1900_0200_03_yfi,,
$C3340_MAIN_1900_0200_03_yfi,ACTOR,Yuffie
$C3340_MAIN_1900_0200_05_cat,,
$C3340_MAIN_1900_0200_05_cat,ACTOR,Cait Sith
$C3340_MAIN_1900_0300_00_cat,,"Can’t let Gold Saucer get lonely without me, right?"
$C3340_MAIN_1900_0300_00_cat,ACTOR,Cait Sith
$C3340_MAIN_1900_0400_00_cat,,I’ve got plenty of spare bodies lyin’ around!
$C3340_MAIN_1900_0400_00_cat,ACTOR,Cait Sith
$C3340_MAIN_1900_0400_01_cat,,
$C3340_MAIN_1900_0400_01_cat,ACTOR,Cait Sith
$C3340_MAIN_1900_0400_05_art,,
$C3340_MAIN_1900_0400_05_art,ACTOR,Aerith
$C3340_MAIN_1900_0500_00_art,,I’m so glad.
$C3340_MAIN_1900_0500_00_art,ACTOR,Aerith
$C3340_MAIN_1900_0600_00_cat,,"Aw, stop it!"
$C3340_MAIN_1900_0600_00_cat,ACTOR,Cait Sith
$C3340_MAIN_1900_0600_05_art,,
$C3340_MAIN_1900_0600_05_art,ACTOR,Aerith
$C3340_MAIN_1900_0600_08_tif,,
$C3340_MAIN_1900_0600_08_tif,ACTOR,Tifa
$C3340_MAIN_1900_0700_00_cid,,"So, did ya get what you came for?"
$C3340_MAIN_1900_0700_00_cid,ACTOR,Cid
$C3340_MAIN_1900_0700_05_yfi,,
$C3340_MAIN_1900_0700_05_yfi,ACTOR,Yuffie
$C3340_MAIN_1900_0800_00_yfi,,You’re really askin’ that?
$C3340_MAIN_1900_0800_00_yfi,ACTOR,Yuffie
$C3340_MAIN_1900_0800_05_cld,,
$C3340_MAIN_1900_0800_05_cld,ACTOR,Cloud
$C3340_MAIN_1900_0800_05_yfi,,
$C3340_MAIN_1900_0800_05_yfi,ACTOR,Yuffie
$C3340_MAIN_1900_0800_13_blt,,
$C3340_MAIN_1900_0800_13_blt,ACTOR,Barret
$C3340_MAIN_1900_0800_16_blt,,
$C3340_MAIN_1900_0800_16_blt,ACTOR,Barret
$C3340_MAIN_1900_0800_18_blt,,
$C3340_MAIN_1900_0800_18_blt,ACTOR,Barret
$C3340_MAIN_1900_0900_00_blt,,"What’s wrong with you, man?"
$C3340_MAIN_1900_0900_00_blt,ACTOR,Barret
$C3340_MAIN_1900_0910_00_blt,,Weren’t you listenin’?
$C3340_MAIN_1900_0910_00_blt,ACTOR,Barret
$C3340_MAIN_1900_0910_05_blt,,
$C3340_MAIN_1900_0910_05_blt,ACTOR,Barret
$C3340_MAIN_1900_1000_00_cld,,Give it back.
$C3340_MAIN_1900_1000_00_cld,ACTOR,Cloud
$C3340_MAIN_1900_1100_00_blt,,This damn thing...
$C3340_MAIN_1900_1100_00_blt,ACTOR,Barret
$C3340_MAIN_1900_1100_05_cld,,
$C3340_MAIN_1900_1100_05_cld,ACTOR,Cloud
$C3340_MAIN_1900_1200_00_cld,,Sephiroth.
$C3340_MAIN_1900_1200_00_cld,ACTOR,Cloud
$C3340_MAIN_1900_1200_05_vin,,
$C3340_MAIN_1900_1200_05_vin,ACTOR,Vincent
$C3340_MAIN_1900_1200_08_cid,,
$C3340_MAIN_1900_1200_08_cid,ACTOR,Cid
$C3340_MAIN_1900_1300_00_sep,,This is a key.
$C3340_MAIN_1900_1300_00_sep,ACTOR,Sephiroth
$C3340_MAIN_1900_1400_00_sep,,"A key to obtain the real one, hidden in the rift between worlds."
$C3340_MAIN_1900_1400_00_sep,ACTOR,Sephiroth
$C3340_MAIN_1900_1500_00_art,,Give it back!
$C3340_MAIN_1900_1500_00_art,ACTOR,Aerith
$C3340_MAIN_1900_1500_05_blt,,
$C3340_MAIN_1900_1500_05_blt,ACTOR,Barret
$C3340_MAIN_1900_1500_07_art,,
$C3340_MAIN_1900_1500_07_art,ACTOR,Aerith
$C3340_MAIN_1900_1600_00_sep,,"Now, the time is fulfilled."
$C3340_MAIN_1900_1600_00_sep,ACTOR,Sephiroth
$C3340_MAIN_1900_1600_05_tif,,
$C3340_MAIN_1900_1600_05_tif,ACTOR,Tifa
$C3340_MAIN_1900_1600_07_art,,
$C3340_MAIN_1900_1600_07_art,ACTOR,Aerith
$C3340_MAIN_1900_1600_09_yfi,,
$C3340_MAIN_1900_1600_09_yfi,ACTOR,Yuffie
$C3340_MAIN_1900_1600_11_blt,,
$C3340_MAIN_1900_1600_11_blt,ACTOR,Barret
$C3340_MAIN_1900_1700_00_cld,,Black materia...
$C3340_MAIN_1900_1700_00_cld,ACTOR,Cloud
$C3340_MAIN_2000_0100_00_ruf,,What’s that?
$C3340_MAIN_2000_0100_00_ruf,ACTOR,Rufus
$C3340_MAIN_2000_0200_00_hjo,,
$C3340_MAIN_2000_0200_00_hjo,ACTOR,Hojo
$C3340_MAIN_2000_0200_05_ruf,,
$C3340_MAIN_2000_0200_05_ruf,ACTOR,Rufus
$C3340_MAIN_2000_0210_00_hjo,,It’s starting...It’s finally starting!
$C3340_MAIN_2000_0210_00_hjo,ACTOR,Hojo
$C3340_MAIN_2000_0210_05_ruf,,
$C3340_MAIN_2000_0210_05_ruf,ACTOR,Rufus
$C3340_MAIN_2000_0300_00_rch,,
$C3340_MAIN_2000_0300_00_rch,ACTOR,Black-Cloaked Man
$C3340_MAIN_2000_0300_08_ruf,,
$C3340_MAIN_2000_0300_08_ruf,ACTOR,Rufus
$C3340_MAIN_2000_0300_11_hjo,,
$C3340_MAIN_2000_0300_11_hjo,ACTOR,Hojo
$C3340_MAIN_2000_0300_14_skm,,
$C3340_MAIN_2000_0300_14_skm,ACTOR,Pilot
$C3340_MAIN_2000_0400_00_skm,,"We’ve lost control! At this rate, we’re going to crash!"
$C3340_MAIN_2000_0400_00_skm,ACTOR,Pilot
$C3340_MAIN_2000_0400_08_ruf,,
$C3340_MAIN_2000_0400_08_ruf,ACTOR,Rufus
$C3340_MAIN_2000_0500_00_ruf,,Withdraw.
$C3340_MAIN_2000_0500_00_ruf,ACTOR,Rufus
$C3340_MAIN_2100_0050_05_art,,
$C3340_MAIN_2100_0050_05_art,ACTOR,Aerith
$C3340_MAIN_2100_0100_00_art,,Feelers?
$C3340_MAIN_2100_0100_00_art,ACTOR,Aerith
$C3340_MAIN_2100_0200_00_cld,,No. It’s Sephiroth.
$C3340_MAIN_2100_0200_00_cld,ACTOR,Cloud
$C3340_MAIN_2100_0200_09_tif,,
$C3340_MAIN_2100_0200_09_tif,ACTOR,Tifa
$C3340_MAIN_2100_0200_12_blt,,
$C3340_MAIN_2100_0200_12_blt,ACTOR,Barret
$C3340_MAIN_2100_0200_14_yfi,,
$C3340_MAIN_2100_0200_14_yfi,ACTOR,Yuffie
$C3340_MAIN_2100_0200_16_red,,
$C3340_MAIN_2100_0200_16_red,ACTOR,Red XIII
$C3340_MAIN_2100_0200_18_cat,,
$C3340_MAIN_2100_0200_18_cat,ACTOR,Cait Sith
$C3340_MAIN_2100_0200_21_art,,
$C3340_MAIN_2100_0200_21_art,ACTOR,Aerith
$C3340_MAIN_2100_0300_00_sep,,"Come, Cloud."
$C3340_MAIN_2100_0300_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0100_00_cld,,
$C3340_MAIN_2200_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2200_0200_00_sep,,"Now, Cloud."
$C3340_MAIN_2200_0200_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0300_00_sep,,The promised time has come.
$C3340_MAIN_2200_0300_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0300_04_cld,,
$C3340_MAIN_2200_0300_04_cld,ACTOR,Cloud
$C3340_MAIN_2200_0300_07_tif,,
$C3340_MAIN_2200_0300_07_tif,ACTOR,Tifa
$C3340_MAIN_2200_0300_08_cld,,
$C3340_MAIN_2200_0300_08_cld,ACTOR,Cloud
$C3340_MAIN_2200_0300_10_art,,
$C3340_MAIN_2200_0300_10_art,ACTOR,Aerith
$C3340_MAIN_2200_0300_12_cld,,
$C3340_MAIN_2200_0300_12_cld,ACTOR,Cloud
$C3340_MAIN_2200_0300_13_tif,,
$C3340_MAIN_2200_0300_13_tif,ACTOR,Tifa
$C3340_MAIN_2200_0400_00_cld,,"Aerith, give it back."
$C3340_MAIN_2200_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2200_0400_02_cld,,
$C3340_MAIN_2200_0400_02_cld,ACTOR,Cloud
$C3340_MAIN_2200_0400_05_tif,,
$C3340_MAIN_2200_0400_05_tif,ACTOR,Tifa
$C3340_MAIN_2200_0500_00_tif,,"Snap out of it, Cloud!"
$C3340_MAIN_2200_0500_00_tif,ACTOR,Tifa
$C3340_MAIN_2200_0500_07_sep,,
$C3340_MAIN_2200_0500_07_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0600_00_sep,,"Cloud, pull yourself together."
$C3340_MAIN_2200_0600_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0600_04_cld,,
$C3340_MAIN_2200_0600_04_cld,ACTOR,Cloud
$C3340_MAIN_2200_0600_07_tif,,
$C3340_MAIN_2200_0600_07_tif,ACTOR,Tifa
$C3340_MAIN_2200_0600_10_cld,,
$C3340_MAIN_2200_0600_10_cld,ACTOR,Cloud
$C3340_MAIN_2200_0600_13_art,,
$C3340_MAIN_2200_0600_13_art,ACTOR,Aerith
$C3340_MAIN_2200_0600_16_art,,
$C3340_MAIN_2200_0600_16_art,ACTOR,Aerith
$C3340_MAIN_2200_0700_00_art,,I won’t let you have it.
$C3340_MAIN_2200_0700_00_art,ACTOR,Aerith
$C3340_MAIN_2200_0700_05_art,,
$C3340_MAIN_2200_0700_05_art,ACTOR,Aerith
$C3340_MAIN_2200_0800_00_sep,,"Come now, you’ll have to take it back."
$C3340_MAIN_2200_0800_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0800_05_cld,,
$C3340_MAIN_2200_0800_05_cld,ACTOR,Cloud
$C3340_MAIN_2200_0800_07_tif,,
$C3340_MAIN_2200_0800_07_tif,ACTOR,Tifa
$C3340_MAIN_2200_0900_00_tif,,"Cloud, no!"
$C3340_MAIN_2200_0900_00_tif,ACTOR,Tifa
$C3340_MAIN_2300_0100_00_cld,,
$C3340_MAIN_2300_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0200_00_cld,,Aerith...
$C3340_MAIN_2300_0200_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0201_00_cld,,Aerith...
$C3340_MAIN_2300_0201_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0202_00_cld,,Aerith...
$C3340_MAIN_2300_0202_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0203_00_cld,,Aerith...
$C3340_MAIN_2300_0203_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0300_00_cld,,Wait for me.
$C3340_MAIN_2300_0300_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0301_00_cld,,Wait for me.
$C3340_MAIN_2300_0301_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0302_00_cld,,Wait for me.
$C3340_MAIN_2300_0302_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0400_00_cld,,
$C3340_MAIN_2300_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0401_00_cld,,
$C3340_MAIN_2300_0401_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0500_00_cld,,Black materia...
$C3340_MAIN_2300_0500_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0501_00_cld,,Black materia...
$C3340_MAIN_2300_0501_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0600_00_cld,,
$C3340_MAIN_2300_0600_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0700_00_cld,,
$C3340_MAIN_2300_0700_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0800_00_cld,,
$C3340_MAIN_2300_0800_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0100_00_cld,,Aerith...
$C3340_MAIN_2400_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0101_00_cld,,Aerith...
$C3340_MAIN_2400_0101_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0200_00_cld,,Hand it over.
$C3340_MAIN_2400_0200_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0201_00_cld,,Hand it over.
$C3340_MAIN_2400_0201_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0300_00_cld,,Please...
$C3340_MAIN_2400_0300_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0301_00_cld,,Please...
$C3340_MAIN_2400_0301_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0400_00_cld,,Trust me.
$C3340_MAIN_2400_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0401_00_cld,,Trust me.
$C3340_MAIN_2400_0401_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0500_00_cld,,Let’s protect the Planet together.
$C3340_MAIN_2400_0500_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0501_00_cld,,Let’s protect the Planet together.
$C3340_MAIN_2400_0501_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0050_05_art,,
$C3340_MAIN_2500_0050_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0100_00_cld,,"Aerith, come on..."
$C3340_MAIN_2500_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0100_05_art,,
$C3340_MAIN_2500_0100_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0100_08_art,,
$C3340_MAIN_2500_0100_08_art,ACTOR,Aerith
$C3340_MAIN_2500_0200_00_art,,"No matter what happens, we’re in this together."
$C3340_MAIN_2500_0200_00_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_00_cld,,Thank you.
$C3340_MAIN_2500_0300_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_05_art,,
$C3340_MAIN_2500_0300_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_07_cld,,
$C3340_MAIN_2500_0300_07_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_08_art,,
$C3340_MAIN_2500_0300_08_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_11_art,,
$C3340_MAIN_2500_0300_11_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_13_cld,,
$C3340_MAIN_2500_0300_13_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_14_art,,
$C3340_MAIN_2500_0300_14_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_16_cld,,
$C3340_MAIN_2500_0300_16_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_19_cld,,
$C3340_MAIN_2500_0300_19_cld,ACTOR,Cloud
$C3340_MAIN_2500_0400_00_cld,,Aerith!
$C3340_MAIN_2500_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0400_05_art,,
$C3340_MAIN_2500_0400_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0400_08_cld,,
$C3340_MAIN_2500_0400_08_cld,ACTOR,Cloud
$C3340_MAIN_2500_0500_00_art,,Welcome back.
$C3340_MAIN_2500_0500_00_art,ACTOR,Aerith
$C3340_MAIN_2500_0600_00_art,,
$C3340_MAIN_2500_0600_00_art,ACTOR,Aerith
$C3340_MAIN_2500_0600_05_cld,,
$C3340_MAIN_2500_0600_05_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_00_cld,,
$C3340_MAIN_2500_0700_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_05_art,,
$C3340_MAIN_2500_0700_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_08_art,,
$C3340_MAIN_2500_0700_08_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_10_cld,,
$C3340_MAIN_2500_0700_10_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_11_art,,
$C3340_MAIN_2500_0700_11_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_13_cld,,
$C3340_MAIN_2500_0700_13_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_14_art,,
$C3340_MAIN_2500_0700_14_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_17_art,,
$C3340_MAIN_2500_0700_17_art,ACTOR,Aerith
$C3510_MAIN_0100_0050_05_cld,,
$C3510_MAIN_0100_0050_05_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_07_cld,,
$C3510_MAIN_0100_0050_07_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_09_cld,,
$C3510_MAIN_0100_0050_09_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_11_cld,,
$C3510_MAIN_0100_0050_11_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_13_cld,,
$C3510_MAIN_0100_0050_13_cld,ACTOR,Cloud
$C3510_MAIN_0100_0100_00_sep,,"Cloud, this is the shape of the world."
$C3510_MAIN_0100_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0100_0100_05_cld,,
$C3510_MAIN_0100_0100_05_cld,ACTOR,Cloud
$C3510_MAIN_0100_0200_00_sep,,"When the wall of fate shatters, a new world is born."
$C3510_MAIN_0100_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0100_00_sep,,"This Planet holds many layered worlds, and the worlds that are born—"
$C3510_MAIN_0300_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0200_00_sep,,"Some persist, while others vanish in an instant."
$C3510_MAIN_0300_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0201_00_sep,,Even those that endure will eventually fade.
$C3510_MAIN_0300_0201_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0300_00_sep,,But there’s no need for sorrow.
$C3510_MAIN_0300_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0310_00_sep,,The worlds that fade simply return to the Planet.
$C3510_MAIN_0300_0310_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0400_00_sep,,"And in doing so, they sustain the Planet’s life."
$C3510_MAIN_0300_0400_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0500_00_sep,,<i>Life flows through the Planet.</i>
$C3510_MAIN_0300_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0300_0600_00_sep,,"<i>But if the Planet itself perishes, that cycle ends.</i>"
$C3510_MAIN_0300_0600_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0300_0700_00_art,,<i>Sephiroth cares only for the Planet and himself. He’d do anything to protect them.</i>
$C3510_MAIN_0300_0700_00_art,ACTOR,<i>Aerith</i>
$C3510_MAIN_0300_0800_00_art,,<i>I think that’s wrong.</i>
$C3510_MAIN_0300_0800_00_art,ACTOR,<i>Aerith</i>
$C3510_MAIN_0500_0050_05_cld,,
$C3510_MAIN_0500_0050_05_cld,ACTOR,Cloud
$C3510_MAIN_0500_0050_07_cld,,
$C3510_MAIN_0500_0050_07_cld,ACTOR,Cloud
$C3510_MAIN_0500_0050_09_cld,,
$C3510_MAIN_0500_0050_09_cld,ACTOR,Cloud
$C3510_MAIN_0500_0100_00_sep,,"Can you hear it, Cloud?"
$C3510_MAIN_0500_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0110_00_sep,,"The Planet’s joy, the Planet’s blessing."
$C3510_MAIN_0500_0110_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0200_00_cld,,No. This is a scream.
$C3510_MAIN_0500_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_0500_0200_05_cld,,
$C3510_MAIN_0500_0200_05_cld,ACTOR,Cloud
$C3510_MAIN_0500_0300_00_sep,,It seems we still see the world differently.
$C3510_MAIN_0500_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0400_00_sep,,"<i>I need your strength, Cloud.</i>"
$C3510_MAIN_0500_0400_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0500_00_sep,,<i>Shall we defy fate together?</i>
$C3510_MAIN_0500_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0600_00_sep,,<i>Seven seconds before the end.</i>
$C3510_MAIN_0500_0600_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0700_00_sep,,<i>But there’s still time.</i>
$C3510_MAIN_0500_0700_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0800_00_sep,,"<i>The future rests on you, Cloud—</i>"
$C3510_MAIN_0500_0800_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0700_0100_00_sep,,Sever the past entirely.
$C3510_MAIN_0700_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0200_00_sep,,The world will undergo Reunion.
$C3510_MAIN_0700_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0300_00_sep,,It will reunite with our world.
$C3510_MAIN_0700_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0400_00_cld,,Reunion...
$C3510_MAIN_0700_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_0900_0200_00_cld,,Re...un...ion...
$C3510_MAIN_0900_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1000_0000_05_cld,,
$C3510_MAIN_1000_0000_05_cld,ACTOR,Cloud
$C3510_MAIN_1000_0100_00_cld,,It’s got nothing to do with me.
$C3510_MAIN_1000_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1000_0200_00_sep,,You’re still saying that?
$C3510_MAIN_1000_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0300_00_sep,,"No choice, then. I’ll lend you a hand."
$C3510_MAIN_1000_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0400_00_sep,,
$C3510_MAIN_1000_0400_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0400_05_cld,,
$C3510_MAIN_1000_0400_05_cld,ACTOR,Cloud
$C3510_MAIN_1000_0400_07_cld,,
$C3510_MAIN_1000_0400_07_cld,ACTOR,Cloud
$C3510_MAIN_1000_0500_00_sep,,I’ll bestow a blessing upon you.
$C3510_MAIN_1000_0500_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1100_0050_05_cld,,
$C3510_MAIN_1100_0050_05_cld,ACTOR,Cloud
$C3510_MAIN_1100_0050_07_cld,,
$C3510_MAIN_1100_0050_07_cld,ACTOR,Cloud
$C3510_MAIN_1100_0050_09_cld,,
$C3510_MAIN_1100_0050_09_cld,ACTOR,Cloud
$C3510_MAIN_1100_0050_10_cld,,
$C3510_MAIN_1100_0050_10_cld,ACTOR,Cloud
$C3510_MAIN_1200_0000_05_cld,,
$C3510_MAIN_1200_0000_05_cld,ACTOR,Cloud
$C3510_MAIN_1200_0100_00_cld,,Where am I...?
$C3510_MAIN_1200_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1200_0200_00_sep,,Did you bring something foreign here?
$C3510_MAIN_1200_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1200_0300_00_sep,,Punishment is in order.
$C3510_MAIN_1200_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1200_0300_05_cld,,
$C3510_MAIN_1200_0300_05_cld,ACTOR,Cloud
$C3510_MAIN_1200_0300_07_cld,,
$C3510_MAIN_1200_0300_07_cld,ACTOR,Cloud
$C3510_MAIN_1200_0300_09_cld,,
$C3510_MAIN_1200_0300_09_cld,ACTOR,Cloud
$C3510_MAIN_1300_0100_00_art,,Cloud.
$C3510_MAIN_1300_0100_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0200_00_art,,We meet again.
$C3510_MAIN_1300_0200_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0300_00_cld,,You’re safe.
$C3510_MAIN_1300_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0400_00_cld,,Sephiroth’s here.
$C3510_MAIN_1300_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0410_00_cld,,"He’s close, watching us."
$C3510_MAIN_1300_0410_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0500_00_art,,Yeah.
$C3510_MAIN_1300_0500_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0600_00_art,,"But Cloud, just focus on yourself."
$C3510_MAIN_1300_0600_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0700_00_cld,,I’m fine.
$C3510_MAIN_1300_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0800_00_art,,Find your true self. Think only of yourself.
$C3510_MAIN_1300_0800_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0900_00_cld,,
$C3510_MAIN_1300_0900_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1000_00_art,,Leave Sephiroth to me.
$C3510_MAIN_1300_1000_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1100_00_art,,He’ll use the black materia.
$C3510_MAIN_1300_1100_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1200_00_art,,I’m the only one who can stop him.
$C3510_MAIN_1300_1200_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1300_00_art,,Only a Cetra can.
$C3510_MAIN_1300_1300_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1400_00_cld,,
$C3510_MAIN_1300_1400_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1500_00_art,,Thank you. I’ve definitely received it.
$C3510_MAIN_1300_1500_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1600_00_art,,"Here, take this."
$C3510_MAIN_1300_1600_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1700_00_cld,,Looks like a glass bead.
$C3510_MAIN_1300_1700_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1800_00_cld,,Aerith?
$C3510_MAIN_1300_1800_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1900_00_cld,,Aerith!
$C3510_MAIN_1300_1900_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0100_00_cld,,Aerith...
$C3510_MAIN_1400_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_00_cld,,Wait for me!
$C3510_MAIN_1400_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_05_cld,,
$C3510_MAIN_1400_0200_05_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_07_cld,,
$C3510_MAIN_1400_0200_07_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_09_cld,,
$C3510_MAIN_1400_0200_09_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_11_cld,,
$C3510_MAIN_1400_0200_11_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_13_cld,,
$C3510_MAIN_1400_0200_13_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_15_cld,,
$C3510_MAIN_1400_0200_15_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_17_cld,,
$C3510_MAIN_1400_0200_17_cld,ACTOR,Cloud
$C3510_MAIN_1400_0300_00_cld,,Aerith...
$C3510_MAIN_1400_0300_00_cld,ACTOR,Cloud
