id,sub_id,text
$CHADL_QST_04_2800_0110_00_tsu,ACTOR,Tseng
$CHADL_QST_04_2800_0200_00_art,,I’m not happy about this at all.
$CHADL_QST_04_2800_0200_00_art,ACTOR,Aerith
$CHADL_QST_04_2800_0300_00_tsu,,We Turks must sometimes cut down even our comrades with cold precision.
$CHADL_QST_04_2800_0300_00_tsu,ACTOR,Tseng
$CHADL_QST_04_2800_0400_00_tsu,,But that’s precisely why—
$CHADL_QST_04_2800_0400_00_tsu,ACTOR,Tseng
$CHADL_QST_04_2800_0400_05_art,,GONGE_1339
$CHADL_QST_04_2800_0400_05_art,ACTOR,Aerith
$CHADL_QST_04_2800_0500_00_csn,,Who’re you?
$CHADL_QST_04_2800_0500_00_csn,ACTOR,???
$CHADL_QST_04_2800_0600_00_mfa,,Verifying ID data. Recognition code: GAI153—
$CHADL_QST_04_2800_0600_00_mfa,ACTOR,Announcement
$CHADL_QST_04_2800_0600_05_csn,,GONGE_1342
$CHADL_QST_04_2800_0600_05_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_0610_00_csn,,GONGE_1343
$CHADL_QST_04_2800_0610_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_0620_00_mfa,,"Based on recognition code, identified as a member of the General Affairs Investigation Division—Turks—"
$CHADL_QST_04_2800_0620_00_mfa,ACTOR,Announcement
$CHADL_QST_04_2800_0630_00_csn,,GONGE_1345
$CHADL_QST_04_2800_0630_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_0640_00_csn,,GONGE_1346
$CHADL_QST_04_2800_0640_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_0700_00_csn,,Running into you here—what a coincidence.
$CHADL_QST_04_2800_0700_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_0800_00_cld,,Cissnei? What’re you doing here?
$CHADL_QST_04_2800_0800_00_cld,ACTOR,Cloud
$CHADL_QST_04_2800_0900_00_csn,,Shinra asked me to patrol.
$CHADL_QST_04_2800_0900_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1000_00_csn,,Keeping civilians from sneaking into facilities around the mako reactor.
$CHADL_QST_04_2800_1000_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1000_08_csn,,GONGE_1351
$CHADL_QST_04_2800_1000_08_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1100_00_chd,,Recognition code: GAI153.
$CHADL_QST_04_2800_1100_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_1200_00_chd,,I’ve confirmed that code in past training data. Could you be a Tur—
$CHADL_QST_04_2800_1200_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_1200_06_chd,,GONGE_1354
$CHADL_QST_04_2800_1200_06_chd,ACTOR,Chadley
$CHADL_QST_04_2800_1300_00_csn,,That’s enough prying. Let’s both prioritize our own interests.
$CHADL_QST_04_2800_1300_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1400_00_chd,,GONGE_1356
$CHADL_QST_04_2800_1400_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_1500_00_csn,,Covering up that mako reactor mess was already a handful.
$CHADL_QST_04_2800_1500_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1510_00_csn,,I’d rather you not cause more trouble.
$CHADL_QST_04_2800_1510_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1600_00_cld,,"Yeah, my bad."
$CHADL_QST_04_2800_1600_00_cld,ACTOR,Cloud
$CHADL_QST_04_2800_1700_00_csn,,"Well, I’m heading back to the village. Wrap up your business and clear out soon, okay?"
$CHADL_QST_04_2800_1700_00_csn,ACTOR,Cissnei
$CHADL_QST_04_2800_1800_00_chd,,Fascinating entity detected!
$CHADL_QST_04_2800_1800_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_1900_00_yfi,,Hey! You okay?
$CHADL_QST_04_2800_1900_00_yfi,ACTOR,Yuffie
$CHADL_QST_04_2800_2000_00_cld,,"Chadley, what’s up with the Ancient Matter?"
$CHADL_QST_04_2800_2000_00_cld,ACTOR,Cloud
$CHADL_QST_04_2800_2100_00_chd,,"Oh, my apologies!"
$CHADL_QST_04_2800_2100_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2200_00_chd,,Here we go...
$CHADL_QST_04_2800_2200_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2300_00_chd,,Amazing!
$CHADL_QST_04_2800_2300_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2400_00_chd,,Restoring the fragmented data seems to have decrypted the Ancient Matter too!
$CHADL_QST_04_2800_2400_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2500_00_yfi,,Uh...what’s that mean?
$CHADL_QST_04_2800_2500_00_yfi,ACTOR,Yuffie
$CHADL_QST_04_2800_2600_00_chd,,A physical substance was converted into data and fragmented—
$CHADL_QST_04_2800_2600_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2700_00_chd,,Then deliberately scattered across the network to prevent interference while storing it permanently.
$CHADL_QST_04_2800_2700_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2710_00_chd,,"If we could apply this tech, maybe—"
$CHADL_QST_04_2800_2710_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_2800_00_art,,"Hey, is it safe to touch this?"
$CHADL_QST_04_2800_2800_00_art,ACTOR,Aerith
$CHADL_QST_04_2800_2900_00_chd,,"Ah, yes!"
$CHADL_QST_04_2800_2900_00_chd,ACTOR,Chadley
$CHADL_QST_04_2800_3000_00_chd,,Ancient Matter recovery is complete with this!
$CHADL_QST_04_2800_3000_00_chd,ACTOR,Chadley
$GONGE_QST_01_0100_0100_00_cat,,"Huh? Over there...? What’s that? Looks like a hideout—kinda exciting, huh?"
$GONGE_QST_01_0100_0100_00_cat,ACTOR,Cait Sith
$GONGE_QST_01_0100_0200_00_cat,,Living tough without mako—maybe that’s a viable lifestyle too.
$GONGE_QST_01_0100_0200_00_cat,ACTOR,Cait Sith
$GONGE_QST_01_0100_0300_00_cat,,"Say, how about a new Shinra resort venture? ""Rural Relocation Support Plan"" or somethin’."
$GONGE_QST_01_0100_0300_00_cat,ACTOR,Cait Sith
$GONGE_QST_01_0100_0400_00_cat,,Enjoying the freedom of inconvenience—a luxurious break from the everyday.
$GONGE_QST_01_0100_0400_00_cat,ACTOR,Cait Sith
$GONGE_QST_01_0100_0500_00_cat,,"In times like these, it might just turn a profit!"
$GONGE_QST_01_0100_0500_00_cat,ACTOR,Cait Sith
$GONGE_QST_01_0200_0100_00_izo,,"Argh! Damn it, again?!"
$GONGE_QST_01_0200_0100_00_izo,ACTOR,???
$GONGE_QST_01_0200_0200_00_izo,,"The crafting’s fine, so is it a design flaw?"
$GONGE_QST_01_0200_0200_00_izo,ACTOR,???
$GONGE_QST_01_0200_0300_00_izo,,Crap! Miles off from perfect!
$GONGE_QST_01_0200_0300_00_izo,ACTOR,???
$GONGE_QST_01_0200_0400_00_izo,,No way! This ain’t it! Half-assed fixes won’t cut it!
$GONGE_QST_01_0200_0400_00_izo,ACTOR,???
$GONGE_QST_01_0200_0500_00_izo,,"No, no, that’s not it!"
$GONGE_QST_01_0200_0500_00_izo,ACTOR,???
$GONGE_QST_01_0200_0600_00_izo,,Is this my limit?
$GONGE_QST_01_0200_0600_00_izo,ACTOR,???
$GONGE_QST_01_0300_0100_00_izo,,"Fine, no choice. Back to square one!"
$GONGE_QST_01_0300_0100_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0100_05_izo,,GONGE_1387
$GONGE_QST_01_0300_0100_05_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0200_00_izo,,"Huh? Who’re you guys? Sorry, but right now—"
$GONGE_QST_01_0300_0200_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0200_05_izo,,GONGE_1389
$GONGE_QST_01_0300_0200_05_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0300_00_izo,,You—your hand!
$GONGE_QST_01_0300_0300_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0300_03_blt,,GONGE_1391
$GONGE_QST_01_0300_0300_03_blt,ACTOR,Barret
$GONGE_QST_01_0300_0300_05_izo,,GONGE_1392
$GONGE_QST_01_0300_0300_05_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0400_00_izo,,It’s a weapon? Lemme take a closer look!
$GONGE_QST_01_0300_0400_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0500_00_blt,,GONGE_1394
$GONGE_QST_01_0300_0500_00_blt,ACTOR,Barret
$GONGE_QST_01_0300_0500_05_izo,,GONGE_1395
$GONGE_QST_01_0300_0500_05_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0600_00_izo,,Standard adapter at the joint—so it’s swappable...
$GONGE_QST_01_0300_0600_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0700_00_izo,,Covered in scratches.
$GONGE_QST_01_0300_0700_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0800_00_izo,,"You’ve been sluggin’ stuff with this thing attached, huh?"
$GONGE_QST_01_0300_0800_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_0900_00_blt,,"Well, every now and then."
$GONGE_QST_01_0300_0900_00_blt,ACTOR,Barret
$GONGE_QST_01_0300_0900_05_izo,,GONGE_1400
$GONGE_QST_01_0300_0900_05_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1000_00_izo,,"Swingin’ it like that, the impact’d shatter your bones!"
$GONGE_QST_01_0300_1000_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1100_00_izo,,But look here! This special cylinder absorbs the shock!
$GONGE_QST_01_0300_1100_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1200_00_izo,,"Hey, who made this? Where’re they from?"
$GONGE_QST_01_0300_1200_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1200_05_blt,,GONGE_1404
$GONGE_QST_01_0300_1200_05_blt,ACTOR,Barret
$GONGE_QST_01_0300_1300_00_blt,,Old acquaintance. No clue where they’re at now.
$GONGE_QST_01_0300_1300_00_blt,ACTOR,Barret
$GONGE_QST_01_0300_1400_00_izo,,"Oh, hold up a sec!"
$GONGE_QST_01_0300_1400_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1400_05_izo,,GONGE_1407
$GONGE_QST_01_0300_1400_05_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1500_00_izo,,Done!
$GONGE_QST_01_0300_1500_00_izo,ACTOR,Weaponsmith
$GONGE_QST_01_0300_1500_05_izo,,GONGE_1409
$GONGE_QST_01_0300_1500_05_izo,ACTOR,Izo
$GONGE_QST_01_0300_1600_00_izo,,"Hahaha! Sorry, sorry. Name’s Izo."
$GONGE_QST_01_0300_1600_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_1700_00_izo,,"Been prototyping toward the ultimate weapon, but it’s been one flop after another."
$GONGE_QST_01_0300_1700_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_1800_00_izo,,"But thanks to you, I might’ve just taken a step forward!"
$GONGE_QST_01_0300_1800_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_1800_05_izo,,GONGE_1413
$GONGE_QST_01_0300_1800_05_izo,ACTOR,Izo
$GONGE_QST_01_0300_1900_00_izo,,Wanna make it while the momentum’s hot.
$GONGE_QST_01_0300_1900_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_2000_00_izo,,Could you guys go grab some materials around here for me?
$GONGE_QST_01_0300_2000_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_2100_00_sys,,Accept the request?
$GONGE_QST_01_0300_2200_00_sys,,"What’s the ""Ultimate Weapon""?"
$GONGE_QST_01_0300_2300_00_sys,,Why’re you in a place like this?
$GONGE_QST_01_0300_2400_00_sys,,About Barret’s arm
$GONGE_QST_01_0300_2500_00_sys,,Accept
$GONGE_QST_01_0300_2600_00_izo,,It’s what I’ve staked my life on chasing.
$GONGE_QST_01_0300_2600_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_2700_00_izo,,Still can’t even grasp the tip of it.
$GONGE_QST_01_0300_2700_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_2800_00_izo,,"Can’t really explain what kinda weapon it is if you ask me, though."
$GONGE_QST_01_0300_2800_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_2900_00_izo,,"I’m originally from Junon, but the regulations there are a real pain."
$GONGE_QST_01_0300_2900_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3000_00_izo,,"So while lookin’ for a place to craft weapons freely, I ended up way out here."
$GONGE_QST_01_0300_3000_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3100_00_izo,,"It’s a hassle gettin’ materials in this backwater, but it’s a damn fine workshop, ain’t it?"
$GONGE_QST_01_0300_3100_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3200_00_izo,,"Looks rough around the edges, but the details are thought out real good."
$GONGE_QST_01_0300_3200_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3300_00_izo,,Bet it was built by an engineer specializin’ in somethin’ totally different.
$GONGE_QST_01_0300_3300_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3400_00_izo,,A weaponsmith wouldn’t come up with this.
$GONGE_QST_01_0300_3400_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3500_00_blt,,"Well, I could lend a hand with gatherin’ materials at least."
$GONGE_QST_01_0300_3500_00_blt,ACTOR,Barret
$GONGE_QST_01_0300_3600_00_izo,,That’d be a big help!
$GONGE_QST_01_0300_3600_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3700_00_izo,,There’s a map with the material spots jotted down in the storage shed.
$GONGE_QST_01_0300_3700_00_izo,ACTOR,Izo
$GONGE_QST_01_0300_3800_00_izo,,Head to the shed first and look for the map.
$GONGE_QST_01_0300_3800_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0100_00_izo,,The material locations are written on the map in the shed.
$GONGE_QST_01_0400_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0110_00_izo,,Go to the shed first and find that map.
$GONGE_QST_01_0400_0110_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0200_00_izo,,"Hit those spots on the map, and you’ll find the materials. Watch out for monsters."
$GONGE_QST_01_0400_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0300_00_izo,,"This time, I’ve got a feelin’ I’ll get one step closer to my ultimate. Countin’ on ya!"
$GONGE_QST_01_0400_0300_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0400_00_izo,,A weapon’s like part of your body—tied straight to your life.
$GONGE_QST_01_0400_0400_00_izo,ACTOR,Izo
$GONGE_QST_01_0400_0500_00_izo,,Your arm’s the perfect example of that.
$GONGE_QST_01_0400_0500_00_izo,ACTOR,Izo
$GONGE_QST_01_0500_0100_00_blt,,Didn’t expect him to latch onto my arm like that. Most folks just pretend they don’t see it.
$GONGE_QST_01_0500_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0500_0200_00_cld,,Weird guy.
$GONGE_QST_01_0500_0200_00_cld,ACTOR,Cloud
$GONGE_QST_01_0500_0300_00_blt,,Sure is. Guess I’ve mellowed out too.
$GONGE_QST_01_0500_0300_00_blt,ACTOR,Barret
$GONGE_QST_01_0500_0400_00_blt,,"Back in the day, I’d blast him for bein’ a nuisance and call it quits."
$GONGE_QST_01_0500_0400_00_blt,ACTOR,Barret
$GONGE_QST_01_0500_0500_00_cld,,Back in the day?
$GONGE_QST_01_0500_0500_00_cld,ACTOR,Cloud
$GONGE_QST_01_0500_0600_00_blt,,Everything’s just old stories once it’s done.
$GONGE_QST_01_0500_0600_00_blt,ACTOR,Barret
$GONGE_QST_01_0550_0100_00_blt,,This must be the map Izo was talkin’ about.
$GONGE_QST_01_0550_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0550_0200_00_blt,,"Alright, let’s go gather ‘em up!"
$GONGE_QST_01_0550_0200_00_blt,ACTOR,Barret
$GONGE_QST_01_0560_0100_00_cld,,Pretty sure it was around here.
$GONGE_QST_01_0560_0100_00_cld,ACTOR,Cloud
$GONGE_QST_01_0560_0200_00_cld,,We’re close. Let’s check it out.
$GONGE_QST_01_0560_0200_00_cld,ACTOR,Cloud
$GONGE_QST_01_0560_0300_00_cld,,This the spot?
$GONGE_QST_01_0560_0300_00_cld,ACTOR,Cloud
$GONGE_QST_01_0560_0310_05_cld,,GONGE_1451
$GONGE_QST_01_0560_0310_05_cld,ACTOR,Cloud
$GONGE_QST_01_0600_0100_00_blt,,Hell yeah! Feelin’ on top today!
$GONGE_QST_01_0600_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0600_0200_00_blt,,"Been puttin’ it through hell all this time, and not a single breakdown."
$GONGE_QST_01_0600_0200_00_blt,ACTOR,Barret
$GONGE_QST_01_0600_0300_00_blt,,"Gotta say, it’s one hell of a piece, partner!"
$GONGE_QST_01_0600_0300_00_blt,ACTOR,Barret
$GONGE_QST_01_0600_0400_00_cld,,Let’s grab the rest.
$GONGE_QST_01_0600_0400_00_cld,ACTOR,Cloud
$GONGE_QST_01_0700_0100_00_blt,,Check it out—got it all!
$GONGE_QST_01_0700_0100_00_blt,ACTOR,Barret
$GONGE_QST_01_0700_0200_00_blt,,Time to head back to Izo.
$GONGE_QST_01_0700_0200_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_0100_00_izo,,"Oh, you got ‘em already?"
$GONGE_QST_01_0800_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0200_00_sys,,Hand over the collected items?
$GONGE_QST_01_0800_0300_00_sys,,Hand over what you’ve got
$GONGE_QST_01_0800_0400_00_sys,,Ask about the materials
$GONGE_QST_01_0800_0500_00_sys,,Don’t hand them over
$GONGE_QST_01_0800_0600_00_izo,,The material locations are written on the map in the shed.
$GONGE_QST_01_0800_0600_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0610_00_izo,,"First, head to the shed and look for the map, alright?"
$GONGE_QST_01_0800_0610_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0700_00_izo,,"If you go where the map points, you should find the materials. Watch out for monsters, though."
$GONGE_QST_01_0800_0700_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0800_00_izo,,"This time, I’ve got a feeling we’re one step closer to my ultimate masterpiece. Counting on you!"
$GONGE_QST_01_0800_0800_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0900_00_izo,,What’s this? You haven’t gathered everything yet!
$GONGE_QST_01_0800_0900_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_0900_05_izo,,GONGE_1468
$GONGE_QST_01_0800_0900_05_izo,ACTOR,Izo
$GONGE_QST_01_0800_1000_00_izo,,"Oh, you’ve got it all now!"
$GONGE_QST_01_0800_1000_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1100_00_izo,,"Thanks! If you’ve got some time, stick around for a bit."
$GONGE_QST_01_0800_1100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1100_05_izo,,GONGE_1471
$GONGE_QST_01_0800_1100_05_izo,ACTOR,Izo
$GONGE_QST_01_0800_1200_00_blt,,"He’s having a blast making it, huh? Even though it’s some dangerous gear."
$GONGE_QST_01_0800_1200_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_1300_00_izo,,Of course it’s fun—it’s what I love doing!
$GONGE_QST_01_0800_1300_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1400_00_izo,,"Besides, how a tool’s judged depends on who’s using it. Even if it’s a weapon."
$GONGE_QST_01_0800_1400_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1500_00_izo,,No—especially <i>because</i> it’s a weapon.
$GONGE_QST_01_0800_1500_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1500_03_blt,,GONGE_1476
$GONGE_QST_01_0800_1500_03_blt,ACTOR,Barret
$GONGE_QST_01_0800_1500_05_izo,,GONGE_1477
$GONGE_QST_01_0800_1500_05_izo,ACTOR,Izo
$GONGE_QST_01_0800_1500_09_izo,,GONGE_1478
$GONGE_QST_01_0800_1500_09_izo,ACTOR,Izo
$GONGE_QST_01_0800_1600_00_izo,,Nice! This is my greatest masterpiece yet!
$GONGE_QST_01_0800_1600_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1700_00_izo,,You should use it!
$GONGE_QST_01_0800_1700_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_1800_00_blt,,"Me? I’ll use it loud and proud, no holding back!"
$GONGE_QST_01_0800_1800_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_1900_00_izo,,"Yeah, do whatever you want with it."
$GONGE_QST_01_0800_1900_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2000_00_izo,,"I said a tool’s worth depends on its user, right? Same goes for how people judge me."
$GONGE_QST_01_0800_2000_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2100_00_izo,,Who uses the stuff I make and how they use it—that’s what decides my worth.
$GONGE_QST_01_0800_2100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2200_00_izo,,"The world might see it differently, but that’s how it is for me."
$GONGE_QST_01_0800_2200_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2300_00_blt,,"Tch, don’t go pinning that on me! We just met, man!"
$GONGE_QST_01_0800_2300_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_2400_00_izo,,That adapter on your arm—
$GONGE_QST_01_0800_2400_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2500_00_izo,,The craftsman who first made it—
$GONGE_QST_01_0800_2500_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2600_00_izo,,I bet he built that adapter thinking about your future.
$GONGE_QST_01_0800_2600_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2700_00_izo,,"Sure, you might only pick weapons for it now, but what about six months from now? Three years?"
$GONGE_QST_01_0800_2700_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2800_00_izo,,Just imagine it.
$GONGE_QST_01_0800_2800_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2900_00_izo,,I wanna ride on the hopes of the guy who made that adapter.
$GONGE_QST_01_0800_2900_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_2900_04_blt,,GONGE_1493
$GONGE_QST_01_0800_2900_04_blt,ACTOR,Barret
$GONGE_QST_01_0800_2900_07_izo,,GONGE_1494
$GONGE_QST_01_0800_2900_07_izo,ACTOR,Izo
$GONGE_QST_01_0800_3000_00_izo,,"If you felt like it, that arm could turn into a giant whisk."
$GONGE_QST_01_0800_3000_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3100_00_izo,,You’d whip up cake for a hundred people in no time!
$GONGE_QST_01_0800_3100_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3200_00_blt,,Quit spouting fluffy nonsense!
$GONGE_QST_01_0800_3200_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_3300_00_izo,,"Nah, that’s the price of this masterpiece. Bring me a cake someday."
$GONGE_QST_01_0800_3300_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3400_00_izo,,And don’t die before then.
$GONGE_QST_01_0800_3400_00_izo,ACTOR,Izo
$GONGE_QST_01_0800_3400_05_blt,,GONGE_1500
$GONGE_QST_01_0800_3400_05_blt,ACTOR,Barret
$GONGE_QST_01_0800_3500_00_blt,,Weird guy.
$GONGE_QST_01_0800_3500_00_blt,ACTOR,Barret
$GONGE_QST_01_0800_3600_00_cld,,They got along.
$GONGE_QST_01_0800_3600_00_cld,ACTOR,Cloud
$GONGE_QST_01_0800_3700_00_blt,,"Yeah, he ain’t half bad."
$GONGE_QST_01_0800_3700_00_blt,ACTOR,Barret
$GONGE_QST_01_0900_0100_00_izo,,Use my greatest masterpiece in a way that does it justice!
$GONGE_QST_01_0900_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_0900_0200_00_izo,,"The ultimate weapon might not even be a weapon anymore, huh?"
$GONGE_QST_01_0900_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_1000_0100_00_izo,,"Hey, how’s the weapon holding up?"
$GONGE_QST_01_1000_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_1000_0200_00_izo,,"Don’t slack on weapon maintenance, got it?"
$GONGE_QST_01_1000_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_1100_0100_00_izo,,"Hmph hmph hmph, hahaha! Hmph-hmph-hmph~!"
$GONGE_QST_01_1100_0100_00_izo,ACTOR,Izo
$GONGE_QST_01_1100_0200_00_izo,,"Hehehehe! It’s coming together real nice, ain’t it?"
$GONGE_QST_01_1100_0200_00_izo,ACTOR,Izo
$GONGE_QST_01_1100_0300_00_izo,,"My next creation? It’s gonna change history, this one!"
$GONGE_QST_01_1100_0300_00_izo,ACTOR,Izo
$GONGE_QST_02_0100_0100_00_sot,,Ha! Yah!
$GONGE_QST_02_0100_0100_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0100_0200_00_sot,,Toh! Oryaa!
$GONGE_QST_02_0100_0200_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0100_0300_00_sot,,Haa...haa...
$GONGE_QST_02_0100_0300_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0100_0400_00_sot,,Not done yet!
$GONGE_QST_02_0100_0400_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0200_0300_00_sot,,Ah!
$GONGE_QST_02_0200_0300_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0200_0400_00_sot,,"Uh, um..."
$GONGE_QST_02_0200_0400_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0200_0500_00_sot,,Please! I wanna get stronger!
$GONGE_QST_02_0200_0500_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0200_0600_00_sot,,"Everyone, please make me stronger!"
$GONGE_QST_02_0200_0600_00_sot,ACTOR,Youth Brigade
$GONGE_QST_02_0200_0700_00_sot,,"I’m Sotetsu, from the Youth Brigade. Nice to meet ya!"
$GONGE_QST_02_0200_0700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_0800_00_sot,,The captain told me about you guys.
$GONGE_QST_02_0200_0800_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_0900_00_sot,,"Word is, you’ve got the skills to take down Shinra’s latest weapons!"
$GONGE_QST_02_0200_0900_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1000_00_yfi,,"So we’re famous now, huh? Well, modestly speaking, that’s riiight on the money!"
$GONGE_QST_02_0200_1000_00_yfi,ACTOR,Yuffie
$GONGE_QST_02_0200_1100_00_sot,,"Please, teach me how to fight!"
$GONGE_QST_02_0200_1100_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1110_00_sot,,I wanna get as strong as Zack!
$GONGE_QST_02_0200_1110_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1110_05_cld,,GONGE_1525
$GONGE_QST_02_0200_1110_05_cld,ACTOR,Cloud
$GONGE_QST_02_0200_1200_00_sys,,Will you accept the request?
$GONGE_QST_02_0200_1300_00_sys,,What’s your connection to Zack?
$GONGE_QST_02_0200_1400_00_sys,,What’ll you do once you’re strong?
$GONGE_QST_02_0200_1500_00_sys,,Decline
$GONGE_QST_02_0200_1600_00_sot,,"He used to play with me a lot when I was a kid. Haven’t seen him once since he left the village, though."
$GONGE_QST_02_0200_1600_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1700_00_sot,,"Being a SOLDIER, ceasefire or not, he’s probably running around the world, super busy."
$GONGE_QST_02_0200_1700_00_sot,ACTOR,Sotetsu
$GONGE_QST_02_0200_1800_00_sot,,"For the village, obviously! Monsters have been popping up more lately."
$GONGE_QST_02_0200_1800_00_sot,ACTOR,Sotetsu
