id,sub_id,text
$C3230_MAIN_5600_0100_00_yfi,ACTOR,Yuffie
$C3230_MAIN_5600_0200_00_cld,,Corneo’s up next.
$C3230_MAIN_5600_0200_00_cld,ACTOR,Cloud
$C3230_MAIN_5600_0300_00_art,,Yep!
$C3230_MAIN_5600_0300_00_art,ACTOR,Aerith
$C3230_MAIN_5600_0300_05_tif,,GOLDE_3307
$C3230_MAIN_5600_0300_05_tif,ACTOR,Tifa
$C3230_MAIN_5600_0300_07_cln,,Hoi—!
$C3230_MAIN_5600_0300_07_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0300_15_cln,,GOLDE_3309
$C3230_MAIN_5600_0300_15_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0380_00_cln,,Who should I pick~?
$C3230_MAIN_5600_0380_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0390_00_cln,,Got it—!
$C3230_MAIN_5600_0390_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0400_00_art,,"Tifa, watch out!"
$C3230_MAIN_5600_0400_00_art,ACTOR,Aerith
$C3230_MAIN_5600_0400_05_tif,,GOLDE_3313
$C3230_MAIN_5600_0400_05_tif,ACTOR,Tifa
$C3230_MAIN_5600_0500_00_cln,,Hoi—time to dig in—!
$C3230_MAIN_5600_0500_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0500_05_tif,,GOLDE_3315
$C3230_MAIN_5600_0500_05_tif,ACTOR,Tifa
$C3230_MAIN_5600_0600_00_tif,,GOLDE_3316
$C3230_MAIN_5600_0600_00_tif,ACTOR,Tifa
$C3230_MAIN_5600_0700_00_cln,,GOLDE_3317
$C3230_MAIN_5600_0700_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0700_08_cln,,GOLDE_3318
$C3230_MAIN_5600_0700_08_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0800_00_soc,,Oh no—the Don’s sneak attack’s a bust!
$C3230_MAIN_5600_0800_00_soc,ACTOR,Scotch
$C3230_MAIN_5600_0800_08_cln,,GOLDE_3320
$C3230_MAIN_5600_0800_08_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_0900_00_koc,,"Ladies and gentlemen, things just got wild! Our very own Don Corneo’s stepping into the fray!"
$C3230_MAIN_5600_0900_00_koc,ACTOR,Kotch
$C3230_MAIN_5600_0900_08_cln,,GOLDE_3322
$C3230_MAIN_5600_0900_08_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_1000_00_cln,,"Hoi~! Bring it on, bring it on!"
$C3230_MAIN_5600_1000_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_1100_00_yfi,,"Ugh, so gross!"
$C3230_MAIN_5600_1100_00_yfi,ACTOR,Yuffie
$C3230_MAIN_5600_1200_00_cld,,Don’t let appearances fool you.
$C3230_MAIN_5600_1200_00_cld,ACTOR,Cloud
$C3230_MAIN_5600_1200_11_yfi,,GOLDE_3326
$C3230_MAIN_5600_1200_11_yfi,ACTOR,Yuffie
$C3230_MAIN_5600_1300_00_cln,,"Time to size up the ladies, eh?"
$C3230_MAIN_5600_1300_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5600_1400_00_soc,,Talk about unexpected—this is it! The Don’s kicking off a public bride audition right here!
$C3230_MAIN_5600_1400_00_soc,ACTOR,Scotch
$C3230_MAIN_5710_0100_00_cln,,"C’mon, get it together!"
$C3230_MAIN_5710_0100_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5710_0200_00_cln,,"This ain’t all you got, right?"
$C3230_MAIN_5710_0200_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5710_0300_00_cln,,GOLDE_3331
$C3230_MAIN_5710_0300_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5710_0400_00_cln,,GOLDE_3332
$C3230_MAIN_5710_0400_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5710_0500_00_cln,,"Good boy, good boy, Abzu ol’ pal!"
$C3230_MAIN_5710_0500_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5710_0600_00_cln,,GOLDE_3334
$C3230_MAIN_5710_0600_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5710_0700_00_cln,,Finish ‘em off~!
$C3230_MAIN_5710_0700_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0100_00_cln,,GOLDE_3336
$C3230_MAIN_5800_0100_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0100_05_cln,,GOLDE_3337
$C3230_MAIN_5800_0100_05_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0200_00_cln,,GOLDE_3338
$C3230_MAIN_5800_0200_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0300_00_cld,,Hey.
$C3230_MAIN_5800_0300_00_cld,ACTOR,Cloud
$C3230_MAIN_5800_0300_05_cln,,GOLDE_3340
$C3230_MAIN_5800_0300_05_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0400_00_cld,,I’ll cut you down.
$C3230_MAIN_5800_0400_00_cld,ACTOR,Cloud
$C3230_MAIN_5800_0500_00_cln,,GOLDE_3342
$C3230_MAIN_5800_0500_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0500_05_cln,,GOLDE_3343
$C3230_MAIN_5800_0500_05_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0600_00_art,,Should I twist it off?
$C3230_MAIN_5800_0600_00_art,ACTOR,Aerith
$C3230_MAIN_5800_0700_00_tif,,"Hmm, how about crushing it?"
$C3230_MAIN_5800_0700_00_tif,ACTOR,Tifa
$C3230_MAIN_5800_0800_00_cln,,GOLDE_3346
$C3230_MAIN_5800_0800_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0800_05_cln,,GOLDE_3347
$C3230_MAIN_5800_0800_05_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_0900_00_blt,,Wanna be turned into a pincushion?
$C3230_MAIN_5800_0900_00_blt,ACTOR,Barret
$C3230_MAIN_5800_1000_00_red,,Or maybe I’ll tear it apart with my teeth?
$C3230_MAIN_5800_1000_00_red,ACTOR,Red XIII
$C3230_MAIN_5800_1100_00_cln,,Hoi~~~!
$C3230_MAIN_5800_1100_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1100_05_cln,,GOLDE_3351
$C3230_MAIN_5800_1100_05_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1100_09_cln,,GOLDE_3352
$C3230_MAIN_5800_1100_09_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1100_17_cln,,GOLDE_3353
$C3230_MAIN_5800_1100_17_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1200_00_cln,,"Fine, fine! If you’re all gonna gang up on me,"
$C3230_MAIN_5800_1200_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1200_07_cln,,GOLDE_3355
$C3230_MAIN_5800_1200_07_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1300_00_cln,,Bring it on—I’ll take you all at once!
$C3230_MAIN_5800_1300_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1400_00_cln,,Ngh!
$C3230_MAIN_5800_1400_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1400_07_cln,,GOLDE_3358
$C3230_MAIN_5800_1400_07_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1500_00_cln,,"For today,"
$C3230_MAIN_5800_1500_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1510_00_cln,,Goodbye!
$C3230_MAIN_5800_1510_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1600_00_cln,,"Abzu, go!"
$C3230_MAIN_5800_1600_00_cln,ACTOR,Don Corneo
$C3230_MAIN_5800_1700_00_soc,,"What, what, WHAT! The Naming Rights Battle Match—"
$C3230_MAIN_5800_1700_00_soc,ACTOR,Scotch
$C3230_MAIN_5800_1800_00_soc,,Dio’s crew takes the win!!!
$C3230_MAIN_5800_1800_00_soc,ACTOR,Scotch
$C3230_MAIN_5800_1900_00_blt,,How you like that!
$C3230_MAIN_5800_1900_00_blt,ACTOR,Barret
$C3230_MAIN_5800_1900_05_cat,,GOLDE_3365
$C3230_MAIN_5800_1900_05_cat,ACTOR,Cait Sith
$C3230_MAIN_5800_1900_08_tif,,GOLDE_3366
$C3230_MAIN_5800_1900_08_tif,ACTOR,Tifa
$C3230_MAIN_5800_1900_11_yfi,,GOLDE_3367
$C3230_MAIN_5800_1900_11_yfi,ACTOR,Yuffie
$C3230_MAIN_5800_1900_14_tif,,GOLDE_3368
$C3230_MAIN_5800_1900_14_tif,ACTOR,Tifa
$C3230_MAIN_5800_2000_00_art,,"We did it, Cloud!"
$C3230_MAIN_5800_2000_00_art,ACTOR,Aerith
$C3230_MAIN_5800_2100_00_cld,,Of course.
$C3230_MAIN_5800_2100_00_cld,ACTOR,Cloud
$C3230_MAIN_5800_2200_00_tif,,Me too!
$C3230_MAIN_5800_2200_00_tif,ACTOR,Tifa
$C3230_MAIN_5800_2300_00_tif,,We won!
$C3230_MAIN_5800_2300_00_tif,ACTOR,Tifa
$C3230_MAIN_5800_2400_00_cld,,Yeah.
$C3230_MAIN_5800_2400_00_cld,ACTOR,Cloud
$C3230_MAIN_5900_0100_00_dio,,"Thanks to you all, my Gold Saucer’s been saved."
$C3230_MAIN_5900_0100_00_dio,ACTOR,Dio
$C3230_MAIN_5900_0110_00_dio,,"As a token of my gratitude, let me give you the biggest hug I can muster!"
$C3230_MAIN_5900_0110_00_dio,ACTOR,Dio
$C3230_MAIN_5900_0200_00_cld,,We didn’t fight for you.
$C3230_MAIN_5900_0200_00_cld,ACTOR,Cloud
$C3230_MAIN_5900_0300_00_art,,"We’ll take the Keystone, thanks."
$C3230_MAIN_5900_0300_00_art,ACTOR,Aerith
$C3230_MAIN_5900_0400_00_dio,,"Of course, of course."
$C3230_MAIN_5900_0400_00_dio,ACTOR,Dio
$C3230_MAIN_5900_0500_00_dio,,"Now’s the time to return it to its rightful owners. Here, take it."
$C3230_MAIN_5900_0500_00_dio,ACTOR,Dio
$C3230_MAIN_5900_0500_05_art,,GOLDE_3380
$C3230_MAIN_5900_0500_05_art,ACTOR,Aerith
$C3230_MAIN_5900_0600_00_blt,,What the—?
$C3230_MAIN_5900_0600_00_blt,ACTOR,Barret
$C3230_MAIN_5900_0700_00_art,,GOLDE_3382
$C3230_MAIN_5900_0700_00_art,ACTOR,Aerith
$C3230_MAIN_5900_0800_00_dio,,GOLDE_3383
$C3230_MAIN_5900_0800_00_dio,ACTOR,Dio
$C3230_MAIN_5900_0800_04_eln,,GOLDE_3384
$C3230_MAIN_5900_0800_04_eln,ACTOR,Elena
$C3230_MAIN_5900_0800_07_eln,,GOLDE_3385
$C3230_MAIN_5900_0800_07_eln,ACTOR,Elena
$C3230_MAIN_5900_0900_00_tif,,The Turks?
$C3230_MAIN_5900_0900_00_tif,ACTOR,Tifa
$C3230_MAIN_5900_1000_00_blt,,"Give it back, you bastard!"
$C3230_MAIN_5900_1000_00_blt,ACTOR,Barret
$C3230_MAIN_5900_1000_02_blt,,GOLDE_3388
$C3230_MAIN_5900_1000_02_blt,ACTOR,Barret
$C3230_MAIN_5900_1000_05_eln,,GOLDE_3389
$C3230_MAIN_5900_1000_05_eln,ACTOR,Elena
$C3230_MAIN_5900_1000_08_lud,,GOLDE_3390
$C3230_MAIN_5900_1000_08_lud,ACTOR,Rude
$C3230_MAIN_5900_1100_00_yfi,,You jerk!
$C3230_MAIN_5900_1100_00_yfi,ACTOR,Yuffie
$C3230_MAIN_5900_1100_08_yfi,,GOLDE_3392
$C3230_MAIN_5900_1100_08_yfi,ACTOR,Yuffie
$C3230_MAIN_5900_1100_09_lud,,GOLDE_3393
$C3230_MAIN_5900_1100_09_lud,ACTOR,Rude
$C3230_MAIN_5900_1100_12_eln,,GOLDE_3394
$C3230_MAIN_5900_1100_12_eln,ACTOR,Elena
$C3230_MAIN_5900_1100_13_red,,GOLDE_3395
$C3230_MAIN_5900_1100_13_red,ACTOR,Red XIII
$C3230_MAIN_5900_1100_15_eln,,GOLDE_3396
$C3230_MAIN_5900_1100_15_eln,ACTOR,Elena
$C3230_MAIN_5900_1100_17_red,,GOLDE_3397
$C3230_MAIN_5900_1100_17_red,ACTOR,Red XIII
$C3230_MAIN_5900_1100_19_red,,GOLDE_3398
$C3230_MAIN_5900_1100_19_red,ACTOR,Red XIII
$C3230_MAIN_5900_1190_00_eln,,GOLDE_3399
$C3230_MAIN_5900_1190_00_eln,ACTOR,Elena
$C3230_MAIN_5900_1190_05_red,,GOLDE_3400
$C3230_MAIN_5900_1190_05_red,ACTOR,Red XIII
$C3230_MAIN_5900_1200_00_eln,,"Rude, catch!"
$C3230_MAIN_5900_1200_00_eln,ACTOR,Elena
$C3230_MAIN_5900_1200_05_lud,,GOLDE_3402
$C3230_MAIN_5900_1200_05_lud,ACTOR,Rude
$C3230_MAIN_5900_1200_10_lud,,GOLDE_3403
$C3230_MAIN_5900_1200_10_lud,ACTOR,Rude
$C3230_MAIN_5900_1300_00_art,,The Turks are thieves now?
$C3230_MAIN_5900_1300_00_art,ACTOR,Aerith
$C3230_MAIN_5900_1300_05_lud,,GOLDE_3405
$C3230_MAIN_5900_1300_05_lud,ACTOR,Rude
$C3230_MAIN_5900_1400_00_lud,,This belongs to us.
$C3230_MAIN_5900_1400_00_lud,ACTOR,Rude
$C3230_MAIN_5900_1500_00_cld,,"Shut it, thief!"
$C3230_MAIN_5900_1500_00_cld,ACTOR,Cloud
$C3230_MAIN_5900_1500_05_lud,,GOLDE_3408
$C3230_MAIN_5900_1500_05_lud,ACTOR,Rude
$C3230_MAIN_5900_1600_00_cat,,Mr. Rude!
$C3230_MAIN_5900_1600_00_cat,ACTOR,Cait Sith
$C3230_MAIN_5900_1600_03_cat,,GOLDE_3410
$C3230_MAIN_5900_1600_03_cat,ACTOR,Cait Sith
$C3230_MAIN_5900_1600_08_lud,,GOLDE_3411
$C3230_MAIN_5900_1600_08_lud,ACTOR,Rude
$C3230_MAIN_5900_1700_00_art,,GOLDE_3412
$C3230_MAIN_5900_1700_00_art,ACTOR,Aerith
$C3230_MAIN_5900_1700_02_cat,,GOLDE_3413
$C3230_MAIN_5900_1700_02_cat,ACTOR,Cait Sith
$C3230_MAIN_5900_1700_04_cat,,GOLDE_3414
$C3230_MAIN_5900_1700_04_cat,ACTOR,Cait Sith
$C3230_MAIN_5900_1800_00_blt,,What the hell’s goin’ on?
$C3230_MAIN_5900_1800_00_blt,ACTOR,Barret
$C3230_MAIN_5900_1900_00_yfi,,They got away!
$C3230_MAIN_5900_1900_00_yfi,ACTOR,Yuffie
$C3230_MAIN_5900_2000_00_blt,,"Damn it! Yuffie, Nanaki, we’re chasin’ ‘em!"
$C3230_MAIN_5900_2000_00_blt,ACTOR,Barret
$C3230_MAIN_5900_2000_12_eln,,GOLDE_3418
$C3230_MAIN_5900_2000_12_eln,ACTOR,Elena
$C3230_MAIN_5900_2010_00_blt,,You guys handle that side!
$C3230_MAIN_5900_2010_00_blt,ACTOR,Barret
$C3230_MAIN_5900_2020_00_cid,,"Hey, let’s move!"
$C3230_MAIN_5900_2020_00_cid,ACTOR,Cid
$C3230_MAIN_5900_2100_00_eln,,"Rematch time, huh!"
$C3230_MAIN_5900_2100_00_eln,ACTOR,Elena
$C3230_MAIN_5900_2100_05_lud,,GOLDE_3422
$C3230_MAIN_5900_2100_05_lud,ACTOR,Rude
$C3230_MAIN_5900_2200_00_dio,,Very well! We’ll take charge of this battle.
$C3230_MAIN_5900_2200_00_dio,ACTOR,Dio
$C3230_MAIN_5900_2200_07_lud,,GOLDE_3424
$C3230_MAIN_5900_2200_07_lud,ACTOR,Rude
$C3230_MAIN_5900_2210_00_dio,,"After a short break, we’ll resume once both sides are ready."
$C3230_MAIN_5900_2210_00_dio,ACTOR,Dio
$C3230_MAIN_5900_2220_00_dio,,Let me know when you’re prepared.
$C3230_MAIN_5900_2220_00_dio,ACTOR,Dio
$C3230_MAIN_5910_0100_00_eln,,Can you hurry it up?
$C3230_MAIN_5910_0100_00_eln,ACTOR,Elena
$C3230_MAIN_5910_0200_00_eln,,We’re ready over here!
$C3230_MAIN_5910_0200_00_eln,ACTOR,Elena
$C3230_MAIN_5910_0300_00_lud,,Getting cold feet?
$C3230_MAIN_5910_0300_00_lud,ACTOR,Rude
$C3230_MAIN_5910_0400_00_lud,,Let’s settle this.
$C3230_MAIN_5910_0400_00_lud,ACTOR,Rude
$C3230_MAIN_5920_0100_00_dio,,Are you ready?
$C3230_MAIN_5920_0100_00_dio,ACTOR,Dio
$C3230_MAIN_5920_0200_00_sys,,Fight the Turks?
$C3230_MAIN_5920_0300_00_sys,,Yes
$C3230_MAIN_5920_0400_00_sys,,No
$C3230_MAIN_5950_0100_00_dio,,Bravo! Shall we begin?
$C3230_MAIN_5950_0100_00_dio,ACTOR,Dio
$C3230_MAIN_5950_0100_18_koc,,GOLDE_3436
$C3230_MAIN_5950_0100_18_koc,ACTOR,Kotch
$C3230_MAIN_5950_0100_19_soc,,GOLDE_3437
$C3230_MAIN_5950_0100_19_soc,ACTOR,Scotch
$C3230_MAIN_5950_0200_00_soc,,"If you want hype, leave it to us—Scotch and Kotch, the dynamic duo!"
$C3230_MAIN_5950_0200_00_soc,ACTOR,Kotch & Scotch
$C3230_MAIN_5950_0201_00_koc,,GOLDE_3439
$C3230_MAIN_5950_0201_00_koc,ACTOR,Kotch
$C3230_MAIN_5950_0300_00_koc,,"Watch this battle, every last one of ya!"
$C3230_MAIN_5950_0300_00_koc,ACTOR,Kotch
$C3230_MAIN_5950_0310_00_koc,,"Ready or not, here we come!"
$C3230_MAIN_5950_0310_00_koc,ACTOR,Kotch & Scotch
$C3230_MAIN_5950_0311_00_soc,,GOLDE_3442
$C3230_MAIN_5950_0311_00_soc,ACTOR,Scotch
$C3230_MAIN_5950_0400_00_soc,,Bonus Round!
$C3230_MAIN_5950_0400_00_soc,ACTOR,Scotch
$C3230_MAIN_5950_0400_03_lud,,GOLDE_3444
$C3230_MAIN_5950_0400_03_lud,ACTOR,Rude
$C3230_MAIN_5950_0411_00_koc,,GOLDE_3445
$C3230_MAIN_5950_0411_00_koc,ACTOR,Kotch
$C3230_MAIN_5950_0500_00_soc,,Bring it!
$C3230_MAIN_5950_0500_00_soc,ACTOR,Kotch & Scotch
$C3230_MAIN_6050_0000_03_lud,,GOLDE_3447
$C3230_MAIN_6050_0000_03_lud,ACTOR,Rude
$C3230_MAIN_6050_0100_00_art,,GOLDE_3448
$C3230_MAIN_6050_0100_00_art,ACTOR,Aerith
$C3230_MAIN_6050_0200_00_lud,,GOLDE_3449
$C3230_MAIN_6050_0200_00_lud,ACTOR,Rude
$C3230_MAIN_6050_0300_00_art,,That’s cheating!
$C3230_MAIN_6050_0300_00_art,ACTOR,Aerith
$C3230_MAIN_6050_0300_03_lud,,GOLDE_3451
$C3230_MAIN_6050_0300_03_lud,ACTOR,Rude
$C3230_MAIN_6050_0300_05_cld,,GOLDE_3452
$C3230_MAIN_6050_0300_05_cld,ACTOR,Cloud
$C3230_MAIN_6050_0300_06_lud,,GOLDE_3453
$C3230_MAIN_6050_0300_06_lud,ACTOR,Rude
$C3230_MAIN_6050_0300_08_cld,,GOLDE_3454
$C3230_MAIN_6050_0300_08_cld,ACTOR,Cloud
$C3230_MAIN_6050_0300_09_lud,,GOLDE_3455
$C3230_MAIN_6050_0300_09_lud,ACTOR,Rude
$C3230_MAIN_6050_0300_11_cld,,GOLDE_3456
$C3230_MAIN_6050_0300_11_cld,ACTOR,Cloud
$C3230_MAIN_6050_0300_12_lud,,GOLDE_3457
$C3230_MAIN_6050_0300_12_lud,ACTOR,Rude
$C3230_MAIN_6050_0300_13_tif,,GOLDE_3458
$C3230_MAIN_6050_0300_13_tif,ACTOR,Tifa
$C3230_MAIN_6050_0300_15_lud,,GOLDE_3459
$C3230_MAIN_6050_0300_15_lud,ACTOR,Rude
$C3230_MAIN_6050_0300_18_tif,,GOLDE_3460
$C3230_MAIN_6050_0300_18_tif,ACTOR,Tifa
$C3230_MAIN_6050_0400_00_eln,,Not on my watch!
$C3230_MAIN_6050_0400_00_eln,ACTOR,Elena
$C3230_MAIN_6050_0400_05_tif,,GOLDE_3462
$C3230_MAIN_6050_0400_05_tif,ACTOR,Tifa
$C3230_MAIN_6050_0500_00_lud,,Good work.
$C3230_MAIN_6050_0500_00_lud,ACTOR,Rude
$C3230_MAIN_6050_0600_00_eln,,We’re just gettin’ started!
$C3230_MAIN_6050_0600_00_eln,ACTOR,Elena
$C3230_MAIN_6100_0000_05_eln,,GOLDE_3465
$C3230_MAIN_6100_0000_05_eln,ACTOR,Elena
$C3230_MAIN_6100_0000_08_lud,,GOLDE_3466
$C3230_MAIN_6100_0000_08_lud,ACTOR,Rude
$C3230_MAIN_6100_0100_00_soc,,"Oh—looks like the fight’s over, huh?"
$C3230_MAIN_6100_0100_00_soc,ACTOR,Scotch
$C3230_MAIN_6100_0200_00_eln,,"Don’t make me laugh—right, Rude?!"
$C3230_MAIN_6100_0200_00_eln,ACTOR,Elena
$C3230_MAIN_6100_0200_05_lud,,GOLDE_3469
$C3230_MAIN_6100_0200_05_lud,ACTOR,Rude
$C3230_MAIN_6100_0300_00_lud,,Yeah. The real fight starts now.
$C3230_MAIN_6100_0300_00_lud,ACTOR,Rude
$C3230_MAIN_6100_0300_06_lud,,GOLDE_3471
$C3230_MAIN_6100_0300_06_lud,ACTOR,Rude
$C3230_MAIN_6100_0400_00_dio,,"Hello, everyone! All eyes to the center of the colosseum, please!"
$C3230_MAIN_6100_0400_00_dio,ACTOR,Dio
$C3230_MAIN_6100_0400_11_lud,,GOLDE_3473
$C3230_MAIN_6100_0400_11_lud,ACTOR,Rude
$C3230_MAIN_6100_0400_15_lud,,GOLDE_3474
$C3230_MAIN_6100_0400_15_lud,ACTOR,Rude
$C3230_MAIN_6100_0500_00_dio,,"To heat up this climax even more, we’ve invited a surprise guest!"
$C3230_MAIN_6100_0500_00_dio,ACTOR,Dio
$C3230_MAIN_6100_0600_00_dio,,Give a thunderous round of applause!
$C3230_MAIN_6100_0600_00_dio,ACTOR,Dio
$C3230_MAIN_6100_0700_00_dio,,The new president of Shinra Company—Rufus Shinra steps into the ring!
$C3230_MAIN_6100_0700_00_dio,ACTOR,Dio
$C3230_MAIN_6100_0700_06_ruf,,GOLDE_3478
$C3230_MAIN_6100_0700_06_ruf,ACTOR,Rufus
$C3230_MAIN_6100_0700_11_lud,,GOLDE_3479
$C3230_MAIN_6100_0700_11_lud,ACTOR,Rude
$C3230_MAIN_6100_0800_00_koc,,Wh-wh-wh-wh-what! This is gettin’ absolutely insane!
$C3230_MAIN_6100_0800_00_koc,ACTOR,Kotch
$C3230_MAIN_6100_0900_00_soc,,Shinra’s president just crashed the party!
$C3230_MAIN_6100_0900_00_soc,ACTOR,Scotch
$C3230_MAIN_6100_1000_00_eln,,"Boss, what are you doing?!"
$C3230_MAIN_6100_1000_00_eln,ACTOR,Elena
$C3230_MAIN_6100_1000_05_lud,,GOLDE_3483
$C3230_MAIN_6100_1000_05_lud,ACTOR,Rude
$C3230_MAIN_6100_1100_00_ruf,,"Technically, you’re still a Shinra employee."
$C3230_MAIN_6100_1100_00_ruf,ACTOR,Rufus
$C3230_MAIN_6100_1200_00_ruf,,I figured I’d fire you myself.
$C3230_MAIN_6100_1200_00_ruf,ACTOR,Rufus
$C3230_MAIN_6100_1300_00_eln,,Even so...
$C3230_MAIN_6100_1300_00_eln,ACTOR,Elena
$C3230_MAIN_6100_1400_00_ruf,,"You two, link up with Tseng."
$C3230_MAIN_6100_1400_00_ruf,ACTOR,Rufus
$C3230_MAIN_6100_1400_05_lud,,GOLDE_3488
$C3230_MAIN_6100_1400_05_lud,ACTOR,Rude
$C3230_MAIN_6100_1400_08_eln,,GOLDE_3489
$C3230_MAIN_6100_1400_08_eln,ACTOR,Elena
$C3230_MAIN_6100_1500_00_cld,,You underestimating me?
$C3230_MAIN_6100_1500_00_cld,ACTOR,Cloud
$C3230_MAIN_6100_1500_08_ruf,,GOLDE_3491
$C3230_MAIN_6100_1500_08_ruf,ACTOR,Rufus
$C3230_MAIN_6100_1600_00_ruf,,Time for some discipline.
$C3230_MAIN_6100_1600_00_ruf,ACTOR,Rufus
$C3230_MAIN_6100_1700_00_soc,,What in the world’s gonna happen next?!
$C3230_MAIN_6100_1700_00_soc,ACTOR,Scotch
$C3230_MAIN_6100_1800_00_koc,,This match just became historic!
$C3230_MAIN_6100_1800_00_koc,ACTOR,Kotch
$C3230_MAIN_6100_1900_00_koc,,"Everyone, burn President Rufus’s gallant figure into your memories!"
$C3230_MAIN_6100_1900_00_koc,ACTOR,Kotch
$C3230_MAIN_6250_0100_00_cld,,GOLDE_3496
$C3230_MAIN_6250_0100_00_cld,ACTOR,Cloud
$C3230_MAIN_6250_0200_00_ruf,,GOLDE_3497
$C3230_MAIN_6250_0200_00_ruf,ACTOR,Rufus
$C3230_MAIN_6250_0300_00_ruf,,Don’t get cocky.
$C3230_MAIN_6250_0300_00_ruf,ACTOR,Rufus
$C3230_MAIN_6250_0400_00_cld,,GOLDE_3499
$C3230_MAIN_6250_0400_00_cld,ACTOR,Cloud
$C3230_MAIN_6250_0400_08_ruf,,GOLDE_3500
$C3230_MAIN_6250_0400_08_ruf,ACTOR,Rufus
$C3230_MAIN_6250_0500_00_koc,,Here comes the president’s beloved pup—Dark Nation!
$C3230_MAIN_6250_0500_00_koc,ACTOR,Kotch
$C3230_MAIN_6250_0600_00_soc,,GOLDE_3502
$C3230_MAIN_6250_0600_00_soc,ACTOR,Scotch
$C3230_MAIN_6250_0700_00_ruf,,"Well-trained, isn’t he?"
$C3230_MAIN_6250_0700_00_ruf,ACTOR,Rufus
$C3230_MAIN_6250_0800_00_cld,,Happy with a wagging tail?
$C3230_MAIN_6250_0800_00_cld,ACTOR,Cloud
$C3230_MAIN_6250_0900_00_ruf,,You’re the one who needs training.
$C3230_MAIN_6250_0900_00_ruf,ACTOR,Rufus
$C3230_MAIN_6300_0100_00_ruf,,GOLDE_3506
$C3230_MAIN_6300_0100_00_ruf,ACTOR,Rufus
$C3230_MAIN_6300_0200_00_cld,,I’m an ex-SOLDIER. This was inevitable.
$C3230_MAIN_6300_0200_00_cld,ACTOR,Cloud
$C3230_MAIN_6300_0300_00_ruf,,GOLDE_3508
$C3230_MAIN_6300_0300_00_ruf,ACTOR,Rufus
$C3230_MAIN_6300_0300_07_ruf,,GOLDE_3509
$C3230_MAIN_6300_0300_07_ruf,ACTOR,Rufus
$C3230_MAIN_6300_0400_00_ruf,,Playtime’s over.
$C3230_MAIN_6300_0400_00_ruf,ACTOR,Rufus
$C3230_MAIN_6300_0500_00_cld,,GOLDE_3511
$C3230_MAIN_6300_0500_00_cld,ACTOR,Cloud
$C3230_MAIN_6300_0600_00_tif,,He got away.
$C3230_MAIN_6300_0600_00_tif,ACTOR,Tifa
$C3230_MAIN_6300_0700_00_cld,,Leave him. More importantly—
$C3230_MAIN_6300_0700_00_cld,ACTOR,Cloud
$C3230_MAIN_6300_0800_00_art,,"Cait Sith, right?"
$C3230_MAIN_6300_0800_00_art,ACTOR,Aerith
$C3230_MAIN_6300_0900_00_cld,,We’re catching him.
$C3230_MAIN_6300_0900_00_cld,ACTOR,Cloud
$C3230_MAIN_6300_0900_07_art,,GOLDE_3516
$C3230_MAIN_6300_0900_07_art,ACTOR,Aerith
$C3230_MAIN_6300_1000_00_koc,,Oh—talk about a twist!
$C3230_MAIN_6300_1000_00_koc,ACTOR,Kotch
$C3230_MAIN_6300_1100_00_soc,,"Unbelievable—both sides forfeit! Ring out, match over!"
$C3230_MAIN_6300_1100_00_soc,ACTOR,Scotch
