id,sub_id,text
$C3110_MAIN_5100_0200_05_blt,ACTOR,Barret
$C3110_MAIN_5100_0200_07_cat,,NIBLE_1538
$C3110_MAIN_5100_0200_07_cat,ACTOR,Cait Sith
$C3110_MAIN_5100_0200_09_art,,NIBLE_1539
$C3110_MAIN_5100_0200_09_art,ACTOR,Aerith
$C3110_MAIN_5100_0300_00_blt,,He’s back!
$C3110_MAIN_5100_0300_00_blt,ACTOR,Barret
$C3110_MAIN_5100_0400_00_hjo,,"Oh, don’t misunderstand me."
$C3110_MAIN_5100_0400_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0410_00_hjo,,I’m here to help you lot get out.
$C3110_MAIN_5100_0410_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0500_00_blt,,Like hell I’ll believe that!
$C3110_MAIN_5100_0500_00_blt,ACTOR,Barret
$C3110_MAIN_5100_0500_05_art,,NIBLE_1544
$C3110_MAIN_5100_0500_05_art,ACTOR,Aerith
$C3110_MAIN_5100_0600_00_hjo,,You’ve proven surprisingly tenacious.
$C3110_MAIN_5100_0600_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0700_00_hjo,,"Rather than let you wreak more havoc here, I’ve deemed it more rational to escort you out quietly."
$C3110_MAIN_5100_0700_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0800_00_hjo,,"The release key is four sets of two-digit numbers, if I recall."
$C3110_MAIN_5100_0800_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0810_00_hjo,,I believe it’s written somewhere in this room.
$C3110_MAIN_5100_0810_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0900_00_hjo,,"Come now, start looking."
$C3110_MAIN_5100_0900_00_hjo,ACTOR,Hojo
$C3110_MAIN_5100_0900_07_cat,,NIBLE_1550
$C3110_MAIN_5100_0900_07_cat,ACTOR,Cait Sith
$C3110_MAIN_5110_0100_00_hjo,,I’m tired of waiting. Come on in.
$C3110_MAIN_5110_0100_00_hjo,ACTOR,Hojo
$C3110_MAIN_5120_0100_00_hjo,,Zzz...zzz...
$C3110_MAIN_5120_0100_00_hjo,ACTOR,Hojo
$C3110_MAIN_5130_0100_00_hjo,,Zzz...zzz...
$C3110_MAIN_5130_0100_00_hjo,ACTOR,Hojo
$C3110_MAIN_5130_0200_00_hjo,,"Oh, right—this is a restricted area."
$C3110_MAIN_5130_0200_00_hjo,ACTOR,Hojo
$C3110_MAIN_5130_0300_00_hjo,,It’s where we store failed experiments that got out of hand.
$C3110_MAIN_5130_0300_00_hjo,ACTOR,Hojo
$C3110_MAIN_5130_0400_00_cat,,NIBLE_1556
$C3110_MAIN_5130_0400_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5130_0400_07_hjo,,NIBLE_1557
$C3110_MAIN_5130_0400_07_hjo,ACTOR,Hojo
$C3110_MAIN_5130_0500_00_cat,,NYAAAAH—!
$C3110_MAIN_5130_0500_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5130_0600_00_hjo,,NIBLE_1559
$C3110_MAIN_5130_0600_00_hjo,ACTOR,Hojo
$C3110_MAIN_5130_0700_00_hjo,,"Well then, I’ll leave the cleanup of those failures to you."
$C3110_MAIN_5130_0700_00_hjo,ACTOR,Hojo
$C3110_MAIN_5150_0100_00_cat,,How’s that!? Don’t mess with this cat~
$C3110_MAIN_5150_0100_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5150_0100_03_art,,NIBLE_1562
$C3110_MAIN_5150_0100_03_art,ACTOR,Aerith
$C3110_MAIN_5150_0100_05_blt,,NIBLE_1563
$C3110_MAIN_5150_0100_05_blt,ACTOR,Barret
$C3110_MAIN_5150_0100_07_cat,,NIBLE_1564
$C3110_MAIN_5150_0100_07_cat,ACTOR,Cait Sith
$C3110_MAIN_5150_0100_10_cat,,NIBLE_1565
$C3110_MAIN_5150_0100_10_cat,ACTOR,Cait Sith
$C3110_MAIN_5150_0200_00_cat,,Fugyaaa!?
$C3110_MAIN_5150_0200_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5150_0200_02_art,,NIBLE_1567
$C3110_MAIN_5150_0200_02_art,ACTOR,Aerith
$C3110_MAIN_5150_0200_03_blt,,NIBLE_1568
$C3110_MAIN_5150_0200_03_blt,ACTOR,Barret
$C3110_MAIN_5150_0200_05_blt,,NIBLE_1569
$C3110_MAIN_5150_0200_05_blt,ACTOR,Barret
$C3110_MAIN_5150_0200_07_cat,,NIBLE_1570
$C3110_MAIN_5150_0200_07_cat,ACTOR,Cait Sith
$C3110_MAIN_5150_0200_08_art,,NIBLE_1571
$C3110_MAIN_5150_0200_08_art,ACTOR,Aerith
$C3110_MAIN_5150_0200_10_cat,,NIBLE_1572
$C3110_MAIN_5150_0200_10_cat,ACTOR,Cait Sith
$C3110_MAIN_5150_0200_13_blt,,NIBLE_1573
$C3110_MAIN_5150_0200_13_blt,ACTOR,Barret
$C3110_MAIN_5150_0200_15_art,,NIBLE_1574
$C3110_MAIN_5150_0200_15_art,ACTOR,Aerith
$C3110_MAIN_5200_0000_05_cat,,NIBLE_1575
$C3110_MAIN_5200_0000_05_cat,ACTOR,Cait Sith
$C3110_MAIN_5200_0100_00_cat,,Nobody warned me about this!
$C3110_MAIN_5200_0100_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5200_0200_00_blt,,"Next time I see that Hojo bastard, I’ll smash those glasses into his face!"
$C3110_MAIN_5200_0200_00_blt,ACTOR,Barret
$C3110_MAIN_5200_0300_00_blt,,"You’ll help, right?"
$C3110_MAIN_5200_0300_00_blt,ACTOR,Barret
$C3110_MAIN_5200_0400_00_art,,Gladly!
$C3110_MAIN_5200_0400_00_art,ACTOR,Aerith
$C3110_MAIN_5200_0500_00_cat,,Shall we head up? Gotta find that terminal quick.
$C3110_MAIN_5200_0500_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5200_0600_00_hjo,,"Good work, folks."
$C3110_MAIN_5200_0600_00_hjo,ACTOR,Hojo
$C3110_MAIN_5200_0700_00_hjo,,"Thanks to you, the mansion’s a tad tidier now."
$C3110_MAIN_5200_0700_00_hjo,ACTOR,Hojo
$C3110_MAIN_5200_0700_05_blt,,NIBLE_1583
$C3110_MAIN_5200_0700_05_blt,ACTOR,Barret
$C3110_MAIN_5200_0800_00_hjo,,"With those stored failures cleaned up, I suppose my job here is done."
$C3110_MAIN_5200_0800_00_hjo,ACTOR,Hojo
$C3110_MAIN_5200_0900_00_hjo,,"It’s been entertaining. Until we meet again, somewhere."
$C3110_MAIN_5200_0900_00_hjo,ACTOR,Hojo
$C3110_MAIN_5300_0100_00_yfi,,Huh~ You all look wiped out!
$C3110_MAIN_5300_0100_00_yfi,ACTOR,Yuffie
$C3110_MAIN_5300_0200_00_art,,Welcome back!
$C3110_MAIN_5300_0200_00_art,ACTOR,Aerith
$C3110_MAIN_5300_0300_00_cld,,NIBLE_1588
$C3110_MAIN_5300_0300_00_cld,ACTOR,Cloud
$C3110_MAIN_5300_0400_00_art,,NIBLE_1589
$C3110_MAIN_5300_0400_00_art,ACTOR,Aerith
$C3110_MAIN_5300_0500_00_tif,,We’re back.
$C3110_MAIN_5300_0500_00_tif,ACTOR,Tifa
$C3110_MAIN_5300_0510_00_tif,,Did you find the terminal?
$C3110_MAIN_5300_0510_00_tif,ACTOR,Tifa
$C3110_MAIN_5300_0600_00_blt,,Not yet. Been a wild ride.
$C3110_MAIN_5300_0600_00_blt,ACTOR,Barret
$C3110_MAIN_5300_0700_00_cat,,Let’s get back to searchin’. No time to dawdle.
$C3110_MAIN_5300_0700_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5300_0800_00_cld,,Yeah...guess so.
$C3110_MAIN_5300_0800_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_0000_05_cld,,NIBLE_1595
$C3110_MAIN_5400_0000_05_cld,ACTOR,Cloud
$C3110_MAIN_5400_0000_08_cld,,NIBLE_1596
$C3110_MAIN_5400_0000_08_cld,ACTOR,Cloud
$C3110_MAIN_5400_0000_11_cld,,NIBLE_1597
$C3110_MAIN_5400_0000_11_cld,ACTOR,Cloud
$C3110_MAIN_5400_0000_17_cat,,NIBLE_1598
$C3110_MAIN_5400_0000_17_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_0050_00_cat,,Pardon me a sec.
$C3110_MAIN_5400_0050_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_0100_00_cat,,A coffin...maybe?
$C3110_MAIN_5400_0100_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_0100_08_cld,,NIBLE_1601
$C3110_MAIN_5400_0100_08_cld,ACTOR,Cloud
$C3110_MAIN_5400_0200_00_vin,,Who dares rouse me from my nightmare?
$C3110_MAIN_5400_0200_00_vin,ACTOR,???
$C3110_MAIN_5400_0400_00_vin,,Who are you?
$C3110_MAIN_5400_0400_00_vin,ACTOR,???
$C3110_MAIN_5400_0500_00_cld,,And who are you?
$C3110_MAIN_5400_0500_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_0600_00_vin,,Vincent Valentine.
$C3110_MAIN_5400_0600_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_0610_00_vin,,I am...
$C3110_MAIN_5400_0610_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_0700_00_vin,,a guard here.
$C3110_MAIN_5400_0700_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_0700_07_cld,,NIBLE_1608
$C3110_MAIN_5400_0700_07_cld,ACTOR,Cloud
$C3110_MAIN_5400_0800_00_vin,,A new face.
$C3110_MAIN_5400_0800_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_0810_00_vin,,What’s your business?
$C3110_MAIN_5400_0810_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_0900_00_cld,,We need to use the terminal.
$C3110_MAIN_5400_0900_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_0900_05_cat,,NIBLE_1612
$C3110_MAIN_5400_0900_05_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1000_00_vin,,The keycard.
$C3110_MAIN_5400_1000_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_1000_05_cld,,NIBLE_1614
$C3110_MAIN_5400_1000_05_cld,ACTOR,Cloud
$C3110_MAIN_5400_1100_00_vin,,NIBLE_1615
$C3110_MAIN_5400_1100_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_1100_08_vin,,NIBLE_1616
$C3110_MAIN_5400_1100_08_vin,ACTOR,Vincent
$C3110_MAIN_5400_1100_09_cat,,NIBLE_1617
$C3110_MAIN_5400_1100_09_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1100_10_cat,,NIBLE_1618
$C3110_MAIN_5400_1100_10_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1100_14_cat,,NIBLE_1619
$C3110_MAIN_5400_1100_14_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1200_00_cat,,Here ye go.
$C3110_MAIN_5400_1200_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1200_05_vin,,NIBLE_1621
$C3110_MAIN_5400_1200_05_vin,ACTOR,Vincent
$C3110_MAIN_5400_1300_00_vin,,I see.
$C3110_MAIN_5400_1300_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_1310_00_vin,,It seems you have authorization to use the terminal.
$C3110_MAIN_5400_1310_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_1400_00_cat,,Well then.
$C3110_MAIN_5400_1400_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1400_08_yfi,,NIBLE_1625
$C3110_MAIN_5400_1400_08_yfi,ACTOR,Yuffie
$C3110_MAIN_5400_1400_11_blt,,NIBLE_1626
$C3110_MAIN_5400_1400_11_blt,ACTOR,Barret
$C3110_MAIN_5400_1400_14_tif,,NIBLE_1627
$C3110_MAIN_5400_1400_14_tif,ACTOR,Tifa
$C3110_MAIN_5400_1400_17_yfi,,NIBLE_1628
$C3110_MAIN_5400_1400_17_yfi,ACTOR,Yuffie
$C3110_MAIN_5400_1400_19_cld,,NIBLE_1629
$C3110_MAIN_5400_1400_19_cld,ACTOR,Cloud
$C3110_MAIN_5400_1500_00_vin,,"However, there’s a snag—you’re not Murasaki."
$C3110_MAIN_5400_1500_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_1600_00_vin,,What happened to Murasaki?
$C3110_MAIN_5400_1600_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_1700_00_cat,,"Sure, the keycard’s someone else’s, but we’ve got urgent info to dig up."
$C3110_MAIN_5400_1700_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1800_00_cat,,We can’t let the enemy get ahead of us!
$C3110_MAIN_5400_1800_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_1900_00_vin,,Enemy...Who’s this enemy you speak of?
$C3110_MAIN_5400_1900_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_2000_00_sys,,Who’s this enemy you speak of?
$C3110_MAIN_5400_2100_00_sys,,Shinra
$C3110_MAIN_5400_2200_00_sys,,Wutai
$C3110_MAIN_5400_2300_00_sys,,Sephiroth
$C3110_MAIN_5400_2400_00_cld,,Shinra.
$C3110_MAIN_5400_2400_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_2500_00_cat,,NIBLE_1640
$C3110_MAIN_5400_2500_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_2510_00_cat,,"Cloud, that’s not it!"
$C3110_MAIN_5400_2510_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5400_2510_05_cld,,NIBLE_1642
$C3110_MAIN_5400_2510_05_cld,ACTOR,Cloud
$C3110_MAIN_5400_2600_00_cld,,Wutai.
$C3110_MAIN_5400_2600_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_2700_00_yfi,,"Hey, what’s that supposed to mean~?"
$C3110_MAIN_5400_2700_00_yfi,ACTOR,Yuffie
$C3110_MAIN_5400_2710_00_cld,,Kidding.
$C3110_MAIN_5400_2710_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_2710_05_yfi,,NIBLE_1646
$C3110_MAIN_5400_2710_05_yfi,ACTOR,Yuffie
$C3110_MAIN_5400_2800_00_cld,,Our real enemy’s a man once called a hero.
$C3110_MAIN_5400_2800_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_2810_00_cld,,Sephiroth.
$C3110_MAIN_5400_2810_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_2810_05_vin,,NIBLE_1649
$C3110_MAIN_5400_2810_05_vin,ACTOR,Vincent
$C3110_MAIN_5400_2900_00_cld,,He’s after power so vast it could destroy the planet.
$C3110_MAIN_5400_2900_00_cld,ACTOR,Cloud
$C3110_MAIN_5400_3000_00_vin,,I see.
$C3110_MAIN_5400_3000_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_3100_00_vin,,It seems my sins have piled up once more.
$C3110_MAIN_5400_3100_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_3100_05_cld,,NIBLE_1653
$C3110_MAIN_5400_3100_05_cld,ACTOR,Cloud
$C3110_MAIN_5400_3200_00_vin,,I’ve unlocked the room.
$C3110_MAIN_5400_3200_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_3210_00_vin,,"Do as you please, ""Section Chief Murasaki."""
$C3110_MAIN_5400_3210_00_vin,ACTOR,Vincent
$C3110_MAIN_5400_3300_00_art,,So we’re good to go?
$C3110_MAIN_5400_3300_00_art,ACTOR,Aerith
$C3110_MAIN_5500_0200_00_vin,,Don’t touch anything else.
$C3110_MAIN_5500_0200_00_vin,ACTOR,Vincent
$C3110_MAIN_5500_0300_00_vin,,Let me sleep.
$C3110_MAIN_5500_0300_00_vin,ACTOR,Vincent
$C3110_MAIN_5500_0400_00_vin,,...
$C3110_MAIN_5500_0400_00_vin,ACTOR,Vincent
$C3110_MAIN_5600_0100_00_cat,,Found it!
$C3110_MAIN_5600_0100_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5600_0400_00_cat,,"Cloud, got that keycard handy?"
$C3110_MAIN_5600_0400_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5600_0500_00_cat,,"I’ll wrap this up quick, so just hang tight a wee bit."
$C3110_MAIN_5600_0500_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5700_0100_00_cat,,"This terminal’s ancient. Bit of a hassle, eh?"
$C3110_MAIN_5700_0100_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5700_0200_00_cat,,"Don’t rush me too much, aye?"
$C3110_MAIN_5700_0200_00_cat,ACTOR,Cait Sith
$C3110_MAIN_5800_0100_00_cld,,Ah...!
$C3110_MAIN_5800_0100_00_cld,ACTOR,Cloud
$C3110_MAIN_5900_0100_00_cld,,Ugh...!
$C3110_MAIN_5900_0100_00_cld,ACTOR,Cloud
$C3110_MAIN_5900_0100_03_cld,,NIBLE_1667
$C3110_MAIN_5900_0100_03_cld,ACTOR,Cloud
$C3110_MAIN_5900_0100_09_tif,,NIBLE_1668
$C3110_MAIN_5900_0100_09_tif,ACTOR,Tifa
$C3110_MAIN_5900_0200_00_tif,,"Cloud, you okay?"
$C3110_MAIN_5900_0200_00_tif,ACTOR,Tifa
$C3110_MAIN_5900_0300_00_art,,What’s wrong?
$C3110_MAIN_5900_0300_00_art,ACTOR,Aerith
$C3110_MAIN_5900_0300_05_cld,,NIBLE_1671
$C3110_MAIN_5900_0300_05_cld,ACTOR,Cloud
$C3110_MAIN_5900_0400_00_cld,,A little more...
$C3110_MAIN_5900_0400_00_cld,ACTOR,Cloud
$C3110_MAIN_5900_0400_03_cld,,NIBLE_1673
$C3110_MAIN_5900_0400_03_cld,ACTOR,Cloud
$C3110_MAIN_6000_0000_05_cld,,NIBLE_1674
$C3110_MAIN_6000_0000_05_cld,ACTOR,Cloud
$C3110_MAIN_6000_0100_00_hjo,,<i>Sample taken from S’s skin...</i>
$C3110_MAIN_6000_0100_00_hjo,ACTOR,<i>???</i>
$C3110_MAIN_6000_0200_00_hjo,,<i>Sample taken from S’s hair...</i>
$C3110_MAIN_6000_0200_00_hjo,ACTOR,<i>???</i>
$C3110_MAIN_6000_0300_00_hjo,,<i>Sample taken from S’s blood...</i>
$C3110_MAIN_6000_0300_00_hjo,ACTOR,<i>???</i>
$C3110_MAIN_6000_0400_00_cld,,NIBLE_1678
$C3110_MAIN_6000_0400_00_cld,ACTOR,Cloud
$C3110_MAIN_6000_0500_00_tif,,"Cloud, let’s get outta here."
$C3110_MAIN_6000_0500_00_tif,ACTOR,Tifa
$C3110_MAIN_6000_0500_02_cld,,NIBLE_1680
$C3110_MAIN_6000_0500_02_cld,ACTOR,Cloud
$C3110_MAIN_6000_0500_05_art,,NIBLE_1681
$C3110_MAIN_6000_0500_05_art,ACTOR,Aerith
$C3110_MAIN_6000_0600_00_art,,What?
$C3110_MAIN_6000_0600_00_art,ACTOR,Aerith
$C3110_MAIN_6000_0600_05_tif,,NIBLE_1683
$C3110_MAIN_6000_0600_05_tif,ACTOR,Tifa
$C3110_MAIN_6000_0600_07_cld,,NIBLE_1684
$C3110_MAIN_6000_0600_07_cld,ACTOR,Cloud
$C3110_MAIN_6100_0000_07_cld,,NIBLE_1685
$C3110_MAIN_6100_0000_07_cld,ACTOR,Cloud
$C3110_MAIN_6100_0000_09_tif,,NIBLE_1686
$C3110_MAIN_6100_0000_09_tif,ACTOR,Tifa
$C3110_MAIN_6100_0100_00_vin,,I don’t recall granting permission to enter that room.
$C3110_MAIN_6100_0100_00_vin,ACTOR,Vincent
$C3110_MAIN_6100_0200_00_cat,,"Just a wee mix-up, that’s all!"
$C3110_MAIN_6100_0200_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0210_00_cat,,Forgive us—
$C3110_MAIN_6100_0210_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0210_05_vin,,NIBLE_1690
$C3110_MAIN_6100_0210_05_vin,ACTOR,Vincent
$C3110_MAIN_6100_0210_07_cat,,NIBLE_1691
$C3110_MAIN_6100_0210_07_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0210_09_cat,,NIBLE_1692
$C3110_MAIN_6100_0210_09_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0210_11_cld,,NIBLE_1693
$C3110_MAIN_6100_0210_11_cld,ACTOR,Cloud
$C3110_MAIN_6100_0300_00_cat,,Let go! Stop it! Spare me~!
$C3110_MAIN_6100_0300_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0300_05_cat,,NIBLE_1695
$C3110_MAIN_6100_0300_05_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0400_00_cld,,Let him go.
$C3110_MAIN_6100_0400_00_cld,ACTOR,Cloud
$C3110_MAIN_6100_0500_00_vin,,Which side holds the moral ground?
$C3110_MAIN_6100_0500_00_vin,ACTOR,Vincent
$C3110_MAIN_6100_0510_00_vin,,Me? Or you?
$C3110_MAIN_6100_0510_00_vin,ACTOR,Vincent
$C3110_MAIN_6100_0600_00_cld,,"Sorry, but I’ve got a lot on my plate and I’m ticked off."
$C3110_MAIN_6100_0600_00_cld,ACTOR,Cloud
$C3110_MAIN_6100_0700_00_vin,,What a coincidence. So am I.
$C3110_MAIN_6100_0700_00_vin,ACTOR,Vincent
$C3110_MAIN_6100_0800_00_cat,,NIBLE_1701
$C3110_MAIN_6100_0800_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0900_00_cat,,NIBLE_1702
$C3110_MAIN_6100_0900_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0900_07_yfi,,NIBLE_1703
$C3110_MAIN_6100_0900_07_yfi,ACTOR,Yuffie
$C3110_MAIN_6100_0900_09_blt,,NIBLE_1704
$C3110_MAIN_6100_0900_09_blt,ACTOR,Barret
$C3110_MAIN_6100_0900_12_cld,,NIBLE_1705
$C3110_MAIN_6100_0900_12_cld,ACTOR,Cloud
$C3110_MAIN_6100_0900_14_vin,,NIBLE_1706
$C3110_MAIN_6100_0900_14_vin,ACTOR,Vincent
$C3110_MAIN_6100_0900_17_cat,,NIBLE_1707
$C3110_MAIN_6100_0900_17_cat,ACTOR,Cait Sith
$C3110_MAIN_6100_0900_19_cld,,NIBLE_1708
$C3110_MAIN_6100_0900_19_cld,ACTOR,Cloud
$C3110_MAIN_6100_0900_20_blt,,NIBLE_1709
$C3110_MAIN_6100_0900_20_blt,ACTOR,Barret
$C3110_MAIN_6100_0900_21_yfi,,NIBLE_1710
$C3110_MAIN_6100_0900_21_yfi,ACTOR,Yuffie
$C3110_MAIN_6100_0900_24_vin,,NIBLE_1711
$C3110_MAIN_6100_0900_24_vin,ACTOR,Vincent
$C3110_MAIN_6100_0900_27_cld,,NIBLE_1712
$C3110_MAIN_6100_0900_27_cld,ACTOR,Cloud
$C3110_MAIN_6100_0900_32_vin,,NIBLE_1713
$C3110_MAIN_6100_0900_32_vin,ACTOR,Vincent
$C3110_MAIN_6100_0900_34_cld,,NIBLE_1714
$C3110_MAIN_6100_0900_34_cld,ACTOR,Cloud
$C3110_MAIN_6100_1000_00_blt,,You damn monster!
$C3110_MAIN_6100_1000_00_blt,ACTOR,Barret
$C3110_MAIN_6100_1100_00_cld,,Here it comes!
$C3110_MAIN_6100_1100_00_cld,ACTOR,Cloud
$C3110_MAIN_6200_0100_00_vin,,NIBLE_1717
$C3110_MAIN_6200_0100_00_vin,ACTOR,Vincent
$C3110_MAIN_6200_0100_05_vin,,NIBLE_1718
$C3110_MAIN_6200_0100_05_vin,ACTOR,Vincent
$C3110_MAIN_6200_0200_00_cat,,"Vincent, ol’ pal!"
$C3110_MAIN_6200_0200_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_0300_00_cat,,Vincent Valentine...ex-Turk...
$C3110_MAIN_6200_0300_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_0400_00_cat,,I had the terminal dig up some info fer me.
$C3110_MAIN_6200_0400_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_0500_00_cat,,"So why’re ye holed up in a place like this? Got somethin’ to do with Sephiroth, aye?"
$C3110_MAIN_6200_0500_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_0500_05_vin,,NIBLE_1723
$C3110_MAIN_6200_0500_05_vin,ACTOR,Vincent
$C3110_MAIN_6200_0600_00_vin,,I’m under no obligation to answer.
$C3110_MAIN_6200_0600_00_vin,ACTOR,Vincent
$C3110_MAIN_6200_0600_05_vin,,NIBLE_1725
$C3110_MAIN_6200_0600_05_vin,ACTOR,Vincent
$C3110_MAIN_6200_0700_00_cat,,"How about comin’ along with us, then?"
$C3110_MAIN_6200_0700_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_0800_00_cat,,"I’ll be honest, I’m half-doubtin’ whether Sephiroth’s dead or alive myself."
$C3110_MAIN_6200_0800_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_0900_00_cat,,"But stick with this crew, and ye might just find out somethin’."
$C3110_MAIN_6200_0900_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_1000_00_cat,,Ye fine with things stayin’ like this?
$C3110_MAIN_6200_1000_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_1000_05_vin,,NIBLE_1730
$C3110_MAIN_6200_1000_05_vin,ACTOR,Vincent
$C3110_MAIN_6200_1100_00_vin,,NIBLE_1731
$C3110_MAIN_6200_1100_00_vin,ACTOR,Vincent
$C3110_MAIN_6200_1100_05_vin,,NIBLE_1732
$C3110_MAIN_6200_1100_05_vin,ACTOR,Vincent
$C3110_MAIN_6200_1200_00_vin,,Get out. Leave.
$C3110_MAIN_6200_1200_00_vin,ACTOR,Vincent
$C3110_MAIN_6200_1200_05_vin,,NIBLE_1734
$C3110_MAIN_6200_1200_05_vin,ACTOR,Vincent
$C3110_MAIN_6200_1300_00_cat,,"Well, shall we get goin’ then?"
$C3110_MAIN_6200_1300_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_1400_00_cat,,"We’ve got the temple’s location, so no point lingerin’ here!"
$C3110_MAIN_6200_1400_00_cat,ACTOR,Cait Sith
$C3110_MAIN_6200_1500_00_cld,,NIBLE_1737
$C3110_MAIN_6200_1500_00_cld,ACTOR,Cloud
$C3110_MAIN_6200_1600_00_blt,,Quit standin’ around! Let’s move!
$C3110_MAIN_6200_1600_00_blt,ACTOR,Barret
$C3110_MAIN_6300_0100_00_yfi,,"Hey, no secret Materia lyin’ around here~?"
$C3110_MAIN_6300_0100_00_yfi,ACTOR,Yuffie
$C3110_MAIN_6300_0200_00_blt,,That’s all you ever think about!
$C3110_MAIN_6300_0200_00_blt,ACTOR,Barret
$C3110_MAIN_6300_0200_05_vin,,NIBLE_1741
$C3110_MAIN_6300_0200_05_vin,ACTOR,Vincent
$C3110_MAIN_6300_0300_00_yfi,,"Duh, obviously! I mean, c’mon~"
$C3110_MAIN_6300_0300_00_yfi,ACTOR,Yuffie
$C3110_MAIN_6300_0400_00_vin,,NIBLE_1743
$C3110_MAIN_6300_0400_00_vin,ACTOR,Vincent
$C3110_MAIN_6400_0000_05_yfi,,NIBLE_1744
$C3110_MAIN_6400_0000_05_yfi,ACTOR,Yuffie
$C3110_MAIN_6400_0100_00_yfi,,"Alrighty, the temple’s up next!"
$C3110_MAIN_6400_0100_00_yfi,ACTOR,Yuffie
$C3110_MAIN_6400_0110_00_yfi,,"No matter what, I’m nabbin’ that Black Materia!"
$C3110_MAIN_6400_0110_00_yfi,ACTOR,Yuffie
$C3110_MAIN_6400_0200_00_yfi,,"If this keeps up, my rep’s toast!"
$C3110_MAIN_6400_0200_00_yfi,ACTOR,Yuffie
$C3110_MAIN_6400_0300_00_blt,,Who gives a damn about your rep?
$C3110_MAIN_6400_0300_00_blt,ACTOR,Barret
$C3110_MAIN_6400_0300_05_yfi,,NIBLE_1749
