id,sub_id,text
$C3340_MAIN_2000_0300_14_skm,,FOREE_1403
$C3340_MAIN_2000_0300_14_skm,ACTOR,Pilot
$C3340_MAIN_2000_0400_00_skm,,"We’ve lost control! At this rate, we’re going to crash!"
$C3340_MAIN_2000_0400_00_skm,ACTOR,Pilot
$C3340_MAIN_2000_0400_08_ruf,,FOREE_1405
$C3340_MAIN_2000_0400_08_ruf,ACTOR,Rufus
$C3340_MAIN_2000_0500_00_ruf,,Withdraw.
$C3340_MAIN_2000_0500_00_ruf,ACTOR,Rufus
$C3340_MAIN_2100_0050_05_art,,FOREE_1407
$C3340_MAIN_2100_0050_05_art,ACTOR,Aerith
$C3340_MAIN_2100_0100_00_art,,Feelers?
$C3340_MAIN_2100_0100_00_art,ACTOR,Aerith
$C3340_MAIN_2100_0200_00_cld,,No. It’s Sephiroth.
$C3340_MAIN_2100_0200_00_cld,ACTOR,Cloud
$C3340_MAIN_2100_0200_09_tif,,FOREE_1410
$C3340_MAIN_2100_0200_09_tif,ACTOR,Tifa
$C3340_MAIN_2100_0200_12_blt,,FOREE_1411
$C3340_MAIN_2100_0200_12_blt,ACTOR,Barret
$C3340_MAIN_2100_0200_14_yfi,,FOREE_1412
$C3340_MAIN_2100_0200_14_yfi,ACTOR,Yuffie
$C3340_MAIN_2100_0200_16_red,,FOREE_1413
$C3340_MAIN_2100_0200_16_red,ACTOR,Red XIII
$C3340_MAIN_2100_0200_18_cat,,FOREE_1414
$C3340_MAIN_2100_0200_18_cat,ACTOR,Cait Sith
$C3340_MAIN_2100_0200_21_art,,FOREE_1415
$C3340_MAIN_2100_0200_21_art,ACTOR,Aerith
$C3340_MAIN_2100_0300_00_sep,,"Come, Cloud."
$C3340_MAIN_2100_0300_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0100_00_cld,,FOREE_1417
$C3340_MAIN_2200_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2200_0200_00_sep,,"Now, Cloud."
$C3340_MAIN_2200_0200_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0300_00_sep,,The promised time has come.
$C3340_MAIN_2200_0300_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0300_04_cld,,FOREE_1420
$C3340_MAIN_2200_0300_04_cld,ACTOR,Cloud
$C3340_MAIN_2200_0300_07_tif,,FOREE_1421
$C3340_MAIN_2200_0300_07_tif,ACTOR,Tifa
$C3340_MAIN_2200_0300_08_cld,,FOREE_1422
$C3340_MAIN_2200_0300_08_cld,ACTOR,Cloud
$C3340_MAIN_2200_0300_10_art,,FOREE_1423
$C3340_MAIN_2200_0300_10_art,ACTOR,Aerith
$C3340_MAIN_2200_0300_12_cld,,FOREE_1424
$C3340_MAIN_2200_0300_12_cld,ACTOR,Cloud
$C3340_MAIN_2200_0300_13_tif,,FOREE_1425
$C3340_MAIN_2200_0300_13_tif,ACTOR,Tifa
$C3340_MAIN_2200_0400_00_cld,,"Aerith, give it back."
$C3340_MAIN_2200_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2200_0400_02_cld,,FOREE_1427
$C3340_MAIN_2200_0400_02_cld,ACTOR,Cloud
$C3340_MAIN_2200_0400_05_tif,,FOREE_1428
$C3340_MAIN_2200_0400_05_tif,ACTOR,Tifa
$C3340_MAIN_2200_0500_00_tif,,"Snap out of it, Cloud!"
$C3340_MAIN_2200_0500_00_tif,ACTOR,Tifa
$C3340_MAIN_2200_0500_07_sep,,FOREE_1430
$C3340_MAIN_2200_0500_07_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0600_00_sep,,"Cloud, pull yourself together."
$C3340_MAIN_2200_0600_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0600_04_cld,,FOREE_1432
$C3340_MAIN_2200_0600_04_cld,ACTOR,Cloud
$C3340_MAIN_2200_0600_07_tif,,FOREE_1433
$C3340_MAIN_2200_0600_07_tif,ACTOR,Tifa
$C3340_MAIN_2200_0600_10_cld,,FOREE_1434
$C3340_MAIN_2200_0600_10_cld,ACTOR,Cloud
$C3340_MAIN_2200_0600_13_art,,FOREE_1435
$C3340_MAIN_2200_0600_13_art,ACTOR,Aerith
$C3340_MAIN_2200_0600_16_art,,FOREE_1436
$C3340_MAIN_2200_0600_16_art,ACTOR,Aerith
$C3340_MAIN_2200_0700_00_art,,I won’t let you have it.
$C3340_MAIN_2200_0700_00_art,ACTOR,Aerith
$C3340_MAIN_2200_0700_05_art,,FOREE_1438
$C3340_MAIN_2200_0700_05_art,ACTOR,Aerith
$C3340_MAIN_2200_0800_00_sep,,"Come now, you’ll have to take it back."
$C3340_MAIN_2200_0800_00_sep,ACTOR,Sephiroth
$C3340_MAIN_2200_0800_05_cld,,FOREE_1440
$C3340_MAIN_2200_0800_05_cld,ACTOR,Cloud
$C3340_MAIN_2200_0800_07_tif,,FOREE_1441
$C3340_MAIN_2200_0800_07_tif,ACTOR,Tifa
$C3340_MAIN_2200_0900_00_tif,,"Cloud, no!"
$C3340_MAIN_2200_0900_00_tif,ACTOR,Tifa
$C3340_MAIN_2300_0100_00_cld,,FOREE_1443
$C3340_MAIN_2300_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0200_00_cld,,Aerith...
$C3340_MAIN_2300_0200_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0201_00_cld,,Aerith...
$C3340_MAIN_2300_0201_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0202_00_cld,,Aerith...
$C3340_MAIN_2300_0202_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0203_00_cld,,Aerith...
$C3340_MAIN_2300_0203_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0300_00_cld,,Wait for me.
$C3340_MAIN_2300_0300_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0301_00_cld,,Wait for me.
$C3340_MAIN_2300_0301_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0302_00_cld,,Wait for me.
$C3340_MAIN_2300_0302_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0400_00_cld,,FOREE_1451
$C3340_MAIN_2300_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0401_00_cld,,FOREE_1452
$C3340_MAIN_2300_0401_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0500_00_cld,,Black materia...
$C3340_MAIN_2300_0500_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0501_00_cld,,Black materia...
$C3340_MAIN_2300_0501_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0600_00_cld,,FOREE_1455
$C3340_MAIN_2300_0600_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0700_00_cld,,FOREE_1456
$C3340_MAIN_2300_0700_00_cld,ACTOR,Cloud
$C3340_MAIN_2300_0800_00_cld,,FOREE_1457
$C3340_MAIN_2300_0800_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0100_00_cld,,Aerith...
$C3340_MAIN_2400_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0101_00_cld,,Aerith...
$C3340_MAIN_2400_0101_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0200_00_cld,,Hand it over.
$C3340_MAIN_2400_0200_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0201_00_cld,,Hand it over.
$C3340_MAIN_2400_0201_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0300_00_cld,,Please...
$C3340_MAIN_2400_0300_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0301_00_cld,,Please...
$C3340_MAIN_2400_0301_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0400_00_cld,,Trust me.
$C3340_MAIN_2400_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0401_00_cld,,Trust me.
$C3340_MAIN_2400_0401_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0500_00_cld,,Let’s protect the Planet together.
$C3340_MAIN_2400_0500_00_cld,ACTOR,Cloud
$C3340_MAIN_2400_0501_00_cld,,Let’s protect the Planet together.
$C3340_MAIN_2400_0501_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0050_05_art,,FOREE_1468
$C3340_MAIN_2500_0050_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0100_00_cld,,"Aerith, come on..."
$C3340_MAIN_2500_0100_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0100_05_art,,FOREE_1470
$C3340_MAIN_2500_0100_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0100_08_art,,FOREE_1471
$C3340_MAIN_2500_0100_08_art,ACTOR,Aerith
$C3340_MAIN_2500_0200_00_art,,"No matter what happens, we’re in this together."
$C3340_MAIN_2500_0200_00_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_00_cld,,Thank you.
$C3340_MAIN_2500_0300_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_05_art,,FOREE_1474
$C3340_MAIN_2500_0300_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_07_cld,,FOREE_1475
$C3340_MAIN_2500_0300_07_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_08_art,,FOREE_1476
$C3340_MAIN_2500_0300_08_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_11_art,,FOREE_1477
$C3340_MAIN_2500_0300_11_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_13_cld,,FOREE_1478
$C3340_MAIN_2500_0300_13_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_14_art,,FOREE_1479
$C3340_MAIN_2500_0300_14_art,ACTOR,Aerith
$C3340_MAIN_2500_0300_16_cld,,FOREE_1480
$C3340_MAIN_2500_0300_16_cld,ACTOR,Cloud
$C3340_MAIN_2500_0300_19_cld,,FOREE_1481
$C3340_MAIN_2500_0300_19_cld,ACTOR,Cloud
$C3340_MAIN_2500_0400_00_cld,,Aerith!
$C3340_MAIN_2500_0400_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0400_05_art,,FOREE_1483
$C3340_MAIN_2500_0400_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0400_08_cld,,FOREE_1484
$C3340_MAIN_2500_0400_08_cld,ACTOR,Cloud
$C3340_MAIN_2500_0500_00_art,,Welcome back.
$C3340_MAIN_2500_0500_00_art,ACTOR,Aerith
$C3340_MAIN_2500_0600_00_art,,FOREE_1486
$C3340_MAIN_2500_0600_00_art,ACTOR,Aerith
$C3340_MAIN_2500_0600_05_cld,,FOREE_1487
$C3340_MAIN_2500_0600_05_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_00_cld,,FOREE_1488
$C3340_MAIN_2500_0700_00_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_05_art,,FOREE_1489
$C3340_MAIN_2500_0700_05_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_08_art,,FOREE_1490
$C3340_MAIN_2500_0700_08_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_10_cld,,FOREE_1491
$C3340_MAIN_2500_0700_10_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_11_art,,FOREE_1492
$C3340_MAIN_2500_0700_11_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_13_cld,,FOREE_1493
$C3340_MAIN_2500_0700_13_cld,ACTOR,Cloud
$C3340_MAIN_2500_0700_14_art,,FOREE_1494
$C3340_MAIN_2500_0700_14_art,ACTOR,Aerith
$C3340_MAIN_2500_0700_17_art,,FOREE_1495
$C3340_MAIN_2500_0700_17_art,ACTOR,Aerith
$C3510_MAIN_0100_0050_05_cld,,FOREE_1496
$C3510_MAIN_0100_0050_05_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_07_cld,,FOREE_1497
$C3510_MAIN_0100_0050_07_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_09_cld,,FOREE_1498
$C3510_MAIN_0100_0050_09_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_11_cld,,FOREE_1499
$C3510_MAIN_0100_0050_11_cld,ACTOR,Cloud
$C3510_MAIN_0100_0050_13_cld,,FOREE_1500
$C3510_MAIN_0100_0050_13_cld,ACTOR,Cloud
$C3510_MAIN_0100_0100_00_sep,,"Cloud, this is the shape of the world."
$C3510_MAIN_0100_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0100_0100_05_cld,,FOREE_1502
$C3510_MAIN_0100_0100_05_cld,ACTOR,Cloud
$C3510_MAIN_0100_0200_00_sep,,"When the wall of fate shatters, a new world is born."
$C3510_MAIN_0100_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0100_00_sep,,"This Planet holds many layered worlds, and the worlds that are born—"
$C3510_MAIN_0300_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0200_00_sep,,"Some persist, while others vanish in an instant."
$C3510_MAIN_0300_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0201_00_sep,,Even those that endure will eventually fade.
$C3510_MAIN_0300_0201_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0300_00_sep,,But there’s no need for sorrow.
$C3510_MAIN_0300_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0310_00_sep,,The worlds that fade simply return to the Planet.
$C3510_MAIN_0300_0310_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0400_00_sep,,"And in doing so, they sustain the Planet’s life."
$C3510_MAIN_0300_0400_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0300_0500_00_sep,,<i>Life flows through the Planet.</i>
$C3510_MAIN_0300_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0300_0600_00_sep,,"<i>But if the Planet itself perishes, that cycle ends.</i>"
$C3510_MAIN_0300_0600_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0300_0700_00_art,,<i>Sephiroth cares only for the Planet and himself. He’d do anything to protect them.</i>
$C3510_MAIN_0300_0700_00_art,ACTOR,<i>Aerith</i>
$C3510_MAIN_0300_0800_00_art,,<i>I think that’s wrong.</i>
$C3510_MAIN_0300_0800_00_art,ACTOR,<i>Aerith</i>
$C3510_MAIN_0500_0050_05_cld,,FOREE_1514
$C3510_MAIN_0500_0050_05_cld,ACTOR,Cloud
$C3510_MAIN_0500_0050_07_cld,,FOREE_1515
$C3510_MAIN_0500_0050_07_cld,ACTOR,Cloud
$C3510_MAIN_0500_0050_09_cld,,FOREE_1516
$C3510_MAIN_0500_0050_09_cld,ACTOR,Cloud
$C3510_MAIN_0500_0100_00_sep,,"Can you hear it, Cloud?"
$C3510_MAIN_0500_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0110_00_sep,,"The Planet’s joy, the Planet’s blessing."
$C3510_MAIN_0500_0110_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0200_00_cld,,No. This is a scream.
$C3510_MAIN_0500_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_0500_0200_05_cld,,FOREE_1520
$C3510_MAIN_0500_0200_05_cld,ACTOR,Cloud
$C3510_MAIN_0500_0300_00_sep,,It seems we still see the world differently.
$C3510_MAIN_0500_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0500_0400_00_sep,,"<i>I need your strength, Cloud.</i>"
$C3510_MAIN_0500_0400_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0500_00_sep,,<i>Shall we defy fate together?</i>
$C3510_MAIN_0500_0500_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0600_00_sep,,<i>Seven seconds before the end.</i>
$C3510_MAIN_0500_0600_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0700_00_sep,,<i>But there’s still time.</i>
$C3510_MAIN_0500_0700_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0500_0800_00_sep,,"<i>The future rests on you, Cloud—</i>"
$C3510_MAIN_0500_0800_00_sep,ACTOR,<i>Sephiroth</i>
$C3510_MAIN_0700_0100_00_sep,,Sever the past entirely.
$C3510_MAIN_0700_0100_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0200_00_sep,,The world will undergo Reunion.
$C3510_MAIN_0700_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0300_00_sep,,It will reunite with our world.
$C3510_MAIN_0700_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_0700_0400_00_cld,,Reunion...
$C3510_MAIN_0700_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_0900_0200_00_cld,,Re...un...ion...
$C3510_MAIN_0900_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1000_0000_05_cld,,FOREE_1532
$C3510_MAIN_1000_0000_05_cld,ACTOR,Cloud
$C3510_MAIN_1000_0100_00_cld,,It’s got nothing to do with me.
$C3510_MAIN_1000_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1000_0200_00_sep,,You’re still saying that?
$C3510_MAIN_1000_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0300_00_sep,,"No choice, then. I’ll lend you a hand."
$C3510_MAIN_1000_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0400_00_sep,,FOREE_1536
$C3510_MAIN_1000_0400_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1000_0400_05_cld,,FOREE_1537
$C3510_MAIN_1000_0400_05_cld,ACTOR,Cloud
$C3510_MAIN_1000_0400_07_cld,,FOREE_1538
$C3510_MAIN_1000_0400_07_cld,ACTOR,Cloud
$C3510_MAIN_1000_0500_00_sep,,I’ll bestow a blessing upon you.
$C3510_MAIN_1000_0500_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1100_0050_05_cld,,FOREE_1540
$C3510_MAIN_1100_0050_05_cld,ACTOR,Cloud
$C3510_MAIN_1100_0050_07_cld,,FOREE_1541
$C3510_MAIN_1100_0050_07_cld,ACTOR,Cloud
$C3510_MAIN_1100_0050_09_cld,,FOREE_1542
$C3510_MAIN_1100_0050_09_cld,ACTOR,Cloud
$C3510_MAIN_1100_0050_10_cld,,FOREE_1543
$C3510_MAIN_1100_0050_10_cld,ACTOR,Cloud
$C3510_MAIN_1200_0000_05_cld,,FOREE_1544
$C3510_MAIN_1200_0000_05_cld,ACTOR,Cloud
$C3510_MAIN_1200_0100_00_cld,,Where am I...?
$C3510_MAIN_1200_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1200_0200_00_sep,,Did you bring something foreign here?
$C3510_MAIN_1200_0200_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1200_0300_00_sep,,Punishment is in order.
$C3510_MAIN_1200_0300_00_sep,ACTOR,Sephiroth
$C3510_MAIN_1200_0300_05_cld,,FOREE_1548
$C3510_MAIN_1200_0300_05_cld,ACTOR,Cloud
$C3510_MAIN_1200_0300_07_cld,,FOREE_1549
$C3510_MAIN_1200_0300_07_cld,ACTOR,Cloud
$C3510_MAIN_1200_0300_09_cld,,FOREE_1550
$C3510_MAIN_1200_0300_09_cld,ACTOR,Cloud
$C3510_MAIN_1300_0100_00_art,,Cloud.
$C3510_MAIN_1300_0100_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0200_00_art,,We meet again.
$C3510_MAIN_1300_0200_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0300_00_cld,,You’re safe.
$C3510_MAIN_1300_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0400_00_cld,,Sephiroth’s here.
$C3510_MAIN_1300_0400_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0410_00_cld,,"He’s close, watching us."
$C3510_MAIN_1300_0410_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0500_00_art,,Yeah.
$C3510_MAIN_1300_0500_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0600_00_art,,"But Cloud, just focus on yourself."
$C3510_MAIN_1300_0600_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0700_00_cld,,I’m fine.
$C3510_MAIN_1300_0700_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_0800_00_art,,Find your true self. Think only of yourself.
$C3510_MAIN_1300_0800_00_art,ACTOR,Aerith
$C3510_MAIN_1300_0900_00_cld,,FOREE_1560
$C3510_MAIN_1300_0900_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1000_00_art,,Leave Sephiroth to me.
$C3510_MAIN_1300_1000_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1100_00_art,,He’ll use the black materia.
$C3510_MAIN_1300_1100_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1200_00_art,,I’m the only one who can stop him.
$C3510_MAIN_1300_1200_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1300_00_art,,Only a Cetra can.
$C3510_MAIN_1300_1300_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1400_00_cld,,FOREE_1565
$C3510_MAIN_1300_1400_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1500_00_art,,Thank you. I’ve definitely received it.
$C3510_MAIN_1300_1500_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1600_00_art,,"Here, take this."
$C3510_MAIN_1300_1600_00_art,ACTOR,Aerith
$C3510_MAIN_1300_1700_00_cld,,Looks like a glass bead.
$C3510_MAIN_1300_1700_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1800_00_cld,,Aerith?
$C3510_MAIN_1300_1800_00_cld,ACTOR,Cloud
$C3510_MAIN_1300_1900_00_cld,,Aerith!
$C3510_MAIN_1300_1900_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0100_00_cld,,Aerith...
$C3510_MAIN_1400_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_00_cld,,Wait for me!
$C3510_MAIN_1400_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_05_cld,,FOREE_1573
$C3510_MAIN_1400_0200_05_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_07_cld,,FOREE_1574
$C3510_MAIN_1400_0200_07_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_09_cld,,FOREE_1575
$C3510_MAIN_1400_0200_09_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_11_cld,,FOREE_1576
$C3510_MAIN_1400_0200_11_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_13_cld,,FOREE_1577
$C3510_MAIN_1400_0200_13_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_15_cld,,FOREE_1578
$C3510_MAIN_1400_0200_15_cld,ACTOR,Cloud
$C3510_MAIN_1400_0200_17_cld,,FOREE_1579
$C3510_MAIN_1400_0200_17_cld,ACTOR,Cloud
$C3510_MAIN_1400_0300_00_cld,,Aerith...
$C3510_MAIN_1400_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_1400_0300_05_cld,,FOREE_1581
$C3510_MAIN_1400_0300_05_cld,ACTOR,Cloud
$C3510_MAIN_1500_0100_00_cld,,Aerith...
$C3510_MAIN_1500_0100_00_cld,ACTOR,Cloud
$C3510_MAIN_1500_0200_00_cld,,Aerith!
$C3510_MAIN_1500_0200_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_0100_00_tif,,"Aerith, where are you?"
$C3510_MAIN_1600_0100_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_0200_00_yfi,,Aerith~!
$C3510_MAIN_1600_0200_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_0300_00_cat,,"Aerith, lass!"
$C3510_MAIN_1600_0300_00_cat,ACTOR,Cait Sith
$C3510_MAIN_1600_0400_00_red,,"Hey, Aerith!"
$C3510_MAIN_1600_0400_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_0500_00_blt,,Aerith! Aerith!
$C3510_MAIN_1600_0500_00_blt,ACTOR,Barret
$C3510_MAIN_1600_0600_00_blt,,FOREE_1589
$C3510_MAIN_1600_0600_00_blt,ACTOR,Barret
$C3510_MAIN_1600_0700_00_blt,,"Hey, hold up a sec!"
$C3510_MAIN_1600_0700_00_blt,ACTOR,Barret
$C3510_MAIN_1600_0800_00_blt,,Cloud!
$C3510_MAIN_1600_0800_00_blt,ACTOR,Barret
$C3510_MAIN_1600_0900_00_tif,,Cloud!
$C3510_MAIN_1600_0900_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_0900_05_tif,,FOREE_1593
$C3510_MAIN_1600_0900_05_tif,ACTOR,Tifa
$C3510_MAIN_1600_1000_00_tif,,"Cloud, you okay?"
$C3510_MAIN_1600_1000_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_1100_00_cld,,I’m fine.
$C3510_MAIN_1600_1100_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_1200_00_blt,,Thought you’d gone off the deep end with mako poisoning or somethin’.
$C3510_MAIN_1600_1200_00_blt,ACTOR,Barret
$C3510_MAIN_1600_1300_00_cld,,Sorry for the trouble.
$C3510_MAIN_1600_1300_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_1400_00_blt,,"You can thank us proper later. For now, it’s Aerith we gotta worry about."
$C3510_MAIN_1600_1400_00_blt,ACTOR,Barret
$C3510_MAIN_1600_1500_00_red,,"Beyond this forest, there’s an ancient city. They say it’s got a Cetra altar."
$C3510_MAIN_1600_1500_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_1600_00_red,,That’s where Aerith’s headed.
$C3510_MAIN_1600_1600_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_1700_00_yfi,,"Sephiroth stole the black materia, right?"
$C3510_MAIN_1600_1700_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_1710_00_yfi,,"If he uses it, this Planet’s toast."
$C3510_MAIN_1600_1710_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_1800_00_yfi,,She said a Cetra can stop it.
$C3510_MAIN_1600_1800_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1600_1900_00_cld,,Where’s this city?
$C3510_MAIN_1600_1900_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_2000_00_red,,Only Aerith knows.
$C3510_MAIN_1600_2000_00_red,ACTOR,Red XIII
$C3510_MAIN_1600_2100_00_tif,,The fog’s so thick we got separated.
$C3510_MAIN_1600_2100_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_2200_00_tif,,She went off on her own.
$C3510_MAIN_1600_2200_00_tif,ACTOR,Tifa
$C3510_MAIN_1600_2300_00_cld,,We’d better hurry.
$C3510_MAIN_1600_2300_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_2400_00_cld,,That way.
$C3510_MAIN_1600_2400_00_cld,ACTOR,Cloud
$C3510_MAIN_1600_2500_00_blt,,You sound damn sure of yourself.
$C3510_MAIN_1600_2500_00_blt,ACTOR,Barret
$C3510_MAIN_1600_2600_00_cld,,It’s fate guiding me.
$C3510_MAIN_1600_2600_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0100_00_yfi,,"Hey, Cloud, Aerith told me something."
$C3510_MAIN_1700_0100_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0200_00_yfi,,She said Sephiroth totally trashed you at the Temple of the Ancients?
$C3510_MAIN_1700_0200_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0300_00_cld,,"No, that’s not how it went."
$C3510_MAIN_1700_0300_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0400_00_yfi,,"Oh, really? Then why’d you hand over the black materia?"
$C3510_MAIN_1700_0400_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0500_00_cld,,That’s...
$C3510_MAIN_1700_0500_00_cld,ACTOR,Cloud
$C3510_MAIN_1700_0600_00_yfi,,"No point actin’ cool about it now, right?"
$C3510_MAIN_1700_0600_00_yfi,ACTOR,Yuffie
$C3510_MAIN_1700_0700_00_cld,,"Yeah, you’re right. He beat me senseless and took it."
$C3510_MAIN_1700_0700_00_cld,ACTOR,Cloud
