id,sub_id,text
$CORLE_QST_01_2400_0500_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_0600_00_yfi,,"Yep, yep! You owe it to my ninja skills, so you better be grateful!"
$CORLE_QST_01_2400_0600_00_yfi,ACTOR,Yuffie
$CORLE_QST_01_2400_0700_00_jny,,"Thanks, you guys!"
$CORLE_QST_01_2400_0700_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_0800_00_jny,,"No need to get all formal—we’re buddies, right?"
$CORLE_QST_01_2400_0800_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_0900_00_jny,,"Seaside Johnny’s our home—ours, all of us. That’s a given!"
$CORLE_QST_01_2400_0900_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_0901_00_jny,,CORLE_2272
$CORLE_QST_01_2400_0901_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1000_00_jny,,And you—thanks for pullin’ us all together like this!
$CORLE_QST_01_2400_1000_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1001_00_jny,,CORLE_2274
$CORLE_QST_01_2400_1001_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1100_00_jny,,We’re proud of ya!
$CORLE_QST_01_2400_1100_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1200_00_jny,,"Heh, the Johnny Brigade’s gonna keep rockin’ it, workin’ together from here on out!"
$CORLE_QST_01_2400_1200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1300_00_jny,,"Oh, uh, about that..."
$CORLE_QST_01_2400_1300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1400_00_jny,,"Now that New Seaside Johnny’s done,"
$CORLE_QST_01_2400_1400_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1500_00_jny,,We’re gonna head out soon.
$CORLE_QST_01_2400_1500_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1600_00_jny,,Huh?
$CORLE_QST_01_2400_1600_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1700_00_jny,,"Johnny, it’s all up to you now."
$CORLE_QST_01_2400_1700_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1800_00_jny,,Johnny...
$CORLE_QST_01_2400_1800_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_1900_00_jny,,"Johnny, you’ll be fine on your own."
$CORLE_QST_01_2400_1900_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2000_00_jny,,Johnny...
$CORLE_QST_01_2400_2000_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2100_00_jny,,"See ya, Johnny."
$CORLE_QST_01_2400_2100_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2101_00_jny,,CORLE_2286
$CORLE_QST_01_2400_2101_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2102_00_jny,,CORLE_2287
$CORLE_QST_01_2400_2102_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2103_00_jny,,CORLE_2288
$CORLE_QST_01_2400_2103_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2104_00_jny,,CORLE_2289
$CORLE_QST_01_2400_2104_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2105_00_jny,,CORLE_2290
$CORLE_QST_01_2400_2105_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2200_00_jny,,Johnny—!
$CORLE_QST_01_2400_2200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2200_07_yfi,,CORLE_2292
$CORLE_QST_01_2400_2200_07_yfi,ACTOR,Yuffie
$CORLE_QST_01_2400_2200_08_yfi,,Johnny...
$CORLE_QST_01_2400_2200_08_yfi,ACTOR,Yuffie
$CORLE_QST_01_2400_2300_00_jny,,"At first, they were just yellin’ and makin’ noise, annoying as hell."
$CORLE_QST_01_2400_2300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2310_00_jny,,"But before I knew it, their voices were pushin’ me forward."
$CORLE_QST_01_2400_2310_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2400_00_jny,,"Dammit, feels like there’s a big hole in my chest now."
$CORLE_QST_01_2400_2400_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2500_00_cld,,This the time to get all poetic?
$CORLE_QST_01_2400_2500_00_cld,ACTOR,Cloud
$CORLE_QST_01_2400_2600_00_jny,,Big bro...
$CORLE_QST_01_2400_2600_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2700_00_cld,,The real fight starts now.
$CORLE_QST_01_2400_2700_00_cld,ACTOR,Cloud
$CORLE_QST_01_2400_2800_00_jny,,"Yeah, you’re right."
$CORLE_QST_01_2400_2800_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_2900_00_jny,,We all built this New Seaside Johnny together. I gotta keep it goin’ for their sake too!
$CORLE_QST_01_2400_2900_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3000_00_jny,,"Hell yeah, I’m fired up now!"
$CORLE_QST_01_2400_3000_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3100_00_cld,,You’re more than enough on your own.
$CORLE_QST_01_2400_3100_00_cld,ACTOR,Cloud
$CORLE_QST_01_2400_3200_00_jny,,"Heh, thanks!"
$CORLE_QST_01_2400_3200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3300_00_jny,,"Oh, right! I set up a spot to display your collection, big bro!"
$CORLE_QST_01_2400_3300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3400_00_jny,,"If you snag any rare treasures from around the world, let me know!"
$CORLE_QST_01_2400_3400_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3410_00_jny,,I’ll display ‘em and throw in a nice reward too!
$CORLE_QST_01_2400_3410_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3500_00_jny,,Seaside Johnny’s aimin’ for the top of the hotel game from here on out!
$CORLE_QST_01_2400_3500_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3600_00_jny,,"Anytime, anywhere, we’ll be waitin’ for our guests with top-notch hospitality!"
$CORLE_QST_01_2400_3600_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3700_00_jny,,"Next time you’re in Costa, drop by Seaside Johnny—please!"
$CORLE_QST_01_2400_3700_00_jny,ACTOR,Johnny
$CORLE_QST_01_2400_3700_05_jny,,CORLE_2311
$CORLE_QST_01_2400_3700_05_jny,ACTOR,Johnny
$CORLE_QST_01_2500_0100_00_jny,,"So, wanna put somethin’ up for display right away?"
$CORLE_QST_01_2500_0100_00_jny,ACTOR,Johnny
$CORLE_QST_01_2500_0200_00_jny,,Found any rare goodies yet?
$CORLE_QST_01_2500_0200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2500_0300_00_jny,,How’s the collection comin’ along?
$CORLE_QST_01_2500_0300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2500_0400_00_jny,,"Bring me anything rare you find, alright?"
$CORLE_QST_01_2500_0400_00_jny,ACTOR,Johnny
$CORLE_QST_01_2500_0500_00_jny,,I’ll take good care of any collection pieces you hand over!
$CORLE_QST_01_2500_0500_00_jny,ACTOR,Johnny
$CORLE_QST_01_2500_0600_00_jny,,Big bro’s collection’s a hit with the guests!
$CORLE_QST_01_2500_0600_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0000_02_jny,,CORLE_2318
$CORLE_QST_01_2600_0000_02_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0000_05_jny,,Here ya go!
$CORLE_QST_01_2600_0000_05_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0000_11_jny,,CORLE_2320
$CORLE_QST_01_2600_0000_11_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0000_12_jny,,CORLE_2321
$CORLE_QST_01_2600_0000_12_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0000_13_jny,,CORLE_2322
$CORLE_QST_01_2600_0000_13_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0000_14_jny,,CORLE_2323
$CORLE_QST_01_2600_0000_14_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0100_00_jny,,Cha-cha-cha-cha~cha~ Cha~chacha-cha~!
$CORLE_QST_01_2600_0100_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0101_00_jny,,CORLE_2325
$CORLE_QST_01_2600_0101_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0102_00_jny,,CORLE_2326
$CORLE_QST_01_2600_0102_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0103_00_jny,,CORLE_2327
$CORLE_QST_01_2600_0103_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0104_00_jny,,CORLE_2328
$CORLE_QST_01_2600_0104_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0105_00_jny,,CORLE_2329
$CORLE_QST_01_2600_0105_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0200_00_jny,,"Big bro, I’ve got all your collection pieces safely in my hands!"
$CORLE_QST_01_2600_0200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0300_00_jny,,"With this, Seaside Johnny might just be a seven-star hotel now!"
$CORLE_QST_01_2600_0300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0400_00_jny,,"Nah, in my heart, those seven stars are already shinin’ bright!"
$CORLE_QST_01_2600_0400_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0400_05_jny,,CORLE_2333
$CORLE_QST_01_2600_0400_05_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0400_06_jny,,CORLE_2334
$CORLE_QST_01_2600_0400_06_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0400_07_jny,,CORLE_2335
$CORLE_QST_01_2600_0400_07_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0400_08_jny,,CORLE_2336
$CORLE_QST_01_2600_0400_08_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0400_09_jny,,CORLE_2337
$CORLE_QST_01_2600_0400_09_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0410_00_jny,,Thank you~ Big bro~!
$CORLE_QST_01_2600_0410_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0500_00_jny,,Thank you~ Big bro~!
$CORLE_QST_01_2600_0500_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0501_00_jny,,CORLE_2340
$CORLE_QST_01_2600_0501_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0502_00_jny,,CORLE_2341
$CORLE_QST_01_2600_0502_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0503_00_jny,,CORLE_2342
$CORLE_QST_01_2600_0503_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0504_00_jny,,CORLE_2343
$CORLE_QST_01_2600_0504_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0505_00_jny,,CORLE_2344
$CORLE_QST_01_2600_0505_00_jny,ACTOR,Johnny
$CORLE_QST_01_2600_0600_00_jny,,Thank you~ Big bro~...
$CORLE_QST_01_2600_0600_00_jny,ACTOR,Johnny
$CORLE_QST_01_2700_0100_00_jny,,"Big bro, you came to hang out! Take it easy, stay a while!"
$CORLE_QST_01_2700_0100_00_jny,ACTOR,Johnny
$CORLE_QST_01_2700_0200_00_jny,,"Thanks to your collection, big bro, bookings are pourin’ in nonstop!"
$CORLE_QST_01_2700_0200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2700_0300_00_jny,,I’ll keep your collection safe and sound!
$CORLE_QST_01_2700_0300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0100_00_jny,,"Oh, big bro! We started a Costa guide service at Seaside Johnny!"
$CORLE_QST_01_2800_0100_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0200_00_jny,,"Johnny’s quick and fun tours! So, where you headed?"
$CORLE_QST_01_2800_0200_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0300_00_jny,,Johnny’ll show you around Costa!
$CORLE_QST_01_2800_0300_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0400_00_jny,,Where should I take ya?
$CORLE_QST_01_2800_0400_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0500_00_jny,,"Give me a shout anytime, yeah?"
$CORLE_QST_01_2800_0500_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0600_00_jny,,Leave Costa tours to Johnny!
$CORLE_QST_01_2800_0600_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0700_00_jny,,"We’re here! Enjoy Costa to the fullest, alright?"
$CORLE_QST_01_2800_0700_00_jny,ACTOR,Johnny
$CORLE_QST_01_2800_0800_00_jny,,We’ve arrived! Lookin’ forward to your next visit!
$CORLE_QST_01_2800_0800_00_jny,ACTOR,Johnny
$CORLE_QST_01_2900_0100_00_jen,,Seaside Johnny’s here to guide you through Costa!
$CORLE_QST_01_2900_0100_00_jen,ACTOR,Jenny
$CORLE_QST_01_2900_0200_00_jen,,Where would you like me to take you?
$CORLE_QST_01_2900_0200_00_jen,ACTOR,Jenny
$CORLE_QST_01_2900_0300_00_jen,,Come back anytime!
$CORLE_QST_01_2900_0300_00_jen,ACTOR,Jenny
$CORLE_QST_01_2900_0400_00_jen,,Let me know when you’d like a tour!
$CORLE_QST_01_2900_0400_00_jen,ACTOR,Jenny
$CORLE_QST_01_2900_0500_00_jen,,We’re here! Enjoy your vacation!
$CORLE_QST_01_2900_0500_00_jen,ACTOR,Jenny
$CORLE_QST_01_2900_0600_00_jen,,We’ve arrived! Lookin’ forward to seein’ you again!
$CORLE_QST_01_2900_0600_00_jen,ACTOR,Jenny
$CORLE_QST_02_0100_0100_00_frn,,"You’re the one who fought that Shinra scientist, right?"
$CORLE_QST_02_0100_0100_00_frn,ACTOR,Hospitality Girls
$CORLE_QST_02_0100_0200_00_nem,,"Whoa, for real?!"
$CORLE_QST_02_0100_0200_00_nem,ACTOR,Hospitality Girls
$CORLE_QST_02_0100_0300_00_frn,,I’m Flen.
$CORLE_QST_02_0100_0300_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_0400_00_nem,,I’m Noemi!
$CORLE_QST_02_0100_0400_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_0500_00_yld,,I’m Yorda.
$CORLE_QST_02_0100_0500_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_0600_00_frn,,"So, straight to it—wanna take a job?"
$CORLE_QST_02_0100_0600_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_0700_00_cld,,Depends on the details.
$CORLE_QST_02_0100_0700_00_cld,ACTOR,Cloud
$CORLE_QST_02_0100_0800_00_nem,,"Uh, well, we want you and your girlfriend to go on a date!"
$CORLE_QST_02_0100_0800_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_0900_00_art,,Me?
$CORLE_QST_02_0100_0900_00_art,ACTOR,Aerith
$CORLE_QST_02_0100_1000_00_frn,,"We run an apparel shop in Costa, specializing in swimsuits."
$CORLE_QST_02_0100_1000_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_1100_00_yld,,"And for next season,"
$CORLE_QST_02_0100_1100_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_1110_00_yld,,we’re betting big on swimsuits you’d wanna wear on a date.
$CORLE_QST_02_0100_1110_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_1200_00_nem,,But we’re totally stumped on designs for the new line!
$CORLE_QST_02_0100_1200_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_1300_00_nem,,And the reveal’s comin’ up soon!
$CORLE_QST_02_0100_1300_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_1400_00_yld,,"It’s a crisis, basically. So we figured,"
$CORLE_QST_02_0100_1400_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_1500_00_yld,,why not watch a real couple on a date and use it for inspiration?
$CORLE_QST_02_0100_1500_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_1600_00_frn,,"So, will you take it on?"
$CORLE_QST_02_0100_1600_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_1700_00_sys,,Will you accept the request?
$CORLE_QST_02_0100_1800_00_sys,,Why us?
$CORLE_QST_02_0100_1900_00_sys,,About Professor Hojo
$CORLE_QST_02_0100_2000_00_sys,,Let’s do it.
$CORLE_QST_02_0100_2100_00_frn,,"You’re a total pushover, aren’t you?"
$CORLE_QST_02_0100_2100_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_2200_00_yld,,The concept’s a girl taking the lead and dragging her date along!
$CORLE_QST_02_0100_2200_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_2300_00_nem,,"And you’re the type to totally take charge like that, right?"
$CORLE_QST_02_0100_2300_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_2400_00_art,,"Uh...Hmm, maybe?"
$CORLE_QST_02_0100_2400_00_art,ACTOR,Aerith
$CORLE_QST_02_0100_2500_00_nem,,Hojo? You mean that Shinra scientist guy?
$CORLE_QST_02_0100_2500_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_2600_00_frn,,We were just asked by the mayor to entertain him.
$CORLE_QST_02_0100_2600_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_2700_00_yld,,"Thought we could get a Shinra connection and open a shop in Midgar,"
$CORLE_QST_02_0100_2700_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_2800_00_yld,,but that was a bust.
$CORLE_QST_02_0100_2800_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_2900_00_yld,,"Thanks! Alright then,"
$CORLE_QST_02_0100_2900_00_yld,ACTOR,Yorda
$CORLE_QST_02_0100_3000_00_nem,,Leave the date course to us!
$CORLE_QST_02_0100_3000_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_3010_00_nem,,I’m goin’ with Run Wild!
$CORLE_QST_02_0100_3010_00_nem,ACTOR,Noemi
$CORLE_QST_02_0100_3100_00_frn,,I’ll set up Pirates’ Rampage.
$CORLE_QST_02_0100_3100_00_frn,ACTOR,Flen
$CORLE_QST_02_0100_3200_00_frn,,You two take your time enjoying Costa’s scenery on the way!
$CORLE_QST_02_0100_3200_00_frn,ACTOR,Flen
$CORLE_QST_02_0110_0100_00_yld,,I’ve got a killer date plan lined up too!
$CORLE_QST_02_0110_0100_00_yld,ACTOR,Yorda
$CORLE_QST_02_0110_0200_00_yld,,"First, enjoy the dates Noemi and Flen set up."
$CORLE_QST_02_0110_0200_00_yld,ACTOR,Yorda
$CORLE_QST_02_0110_0300_00_yld,,"Flen’s at Pirates’ Rampage, Noemi’s at Run Wild, waitin’ for ya!"
$CORLE_QST_02_0110_0300_00_yld,ACTOR,Yorda
$CORLE_QST_02_0200_0100_00_art,,"This job’s kinda weird, huh?"
$CORLE_QST_02_0200_0100_00_art,ACTOR,Aerith
$CORLE_QST_02_0200_0200_00_cld,,Yeah. I’ll leave this one to you.
$CORLE_QST_02_0200_0200_00_cld,ACTOR,Cloud
$CORLE_QST_02_0200_0300_00_art,,Oh? Guess I’ll have to get pumped then!
$CORLE_QST_02_0200_0300_00_art,ACTOR,Aerith
$CORLE_QST_02_0200_0400_00_cld,,"No, just...be normal."
$CORLE_QST_02_0200_0400_00_cld,ACTOR,Cloud
$CORLE_QST_02_0200_0500_00_art,,"What’s ""normal"" for you, Cloud?"
$CORLE_QST_02_0200_0500_00_art,ACTOR,Aerith
$CORLE_QST_02_0200_0600_00_cld,,Walking together.
$CORLE_QST_02_0200_0600_00_cld,ACTOR,Cloud
$CORLE_QST_02_0200_0700_00_art,,"Oh, like on rooftops?"
$CORLE_QST_02_0200_0700_00_art,ACTOR,Aerith
$CORLE_QST_02_0200_0800_00_cld,,Yeah.
$CORLE_QST_02_0200_0800_00_cld,ACTOR,Cloud
$CORLE_QST_02_0200_0900_00_art,,"That was fun, wasn’t it?"
$CORLE_QST_02_0200_0900_00_art,ACTOR,Aerith
$CORLE_QST_02_0300_0100_00_frn,,"Hehe, you’re here! Ready for some love hunting?"
$CORLE_QST_02_0300_0100_00_frn,ACTOR,Flen
$CORLE_QST_02_0300_0200_00_frn,,Take down the targets and her heart while you’re at it!
$CORLE_QST_02_0300_0200_00_frn,ACTOR,Flen
$CORLE_QST_02_0300_0300_00_frn,,"Hehe, love hunting, huh?"
$CORLE_QST_02_0300_0300_00_frn,ACTOR,Flen
$CORLE_QST_02_0300_0400_00_sys,,<color=yellow>【Pirates’ Rampage: Ghost Ship Stage】</color> Ready to take it on?
$CORLE_QST_02_0300_0500_00_sys,,Yes
$CORLE_QST_02_0300_0600_00_sys,,No
$CORLE_QST_02_0300_0700_00_frn,,Let me know when you’re ready to hunt!
$CORLE_QST_02_0300_0700_00_frn,ACTOR,Flen
$CORLE_QST_02_0310_0100_00_sys,,Wanna give it another shot?
$CORLE_QST_02_0310_0200_00_sys,,Yes
$CORLE_QST_02_0310_0300_00_sys,,No
$CORLE_QST_02_0400_0100_00_frn,,"Alright, show me what you’ve got!"
$CORLE_QST_02_0400_0100_00_frn,ACTOR,Flen
$CORLE_QST_02_0400_0200_00_frn,,Have fun!
$CORLE_QST_02_0400_0200_00_frn,ACTOR,Flen
$CORLE_QST_02_0400_0300_00_art,,Let’s do this!
$CORLE_QST_02_0400_0300_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0400_00_art,,"Go, go!"
$CORLE_QST_02_0400_0400_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0500_00_frn,,That’s the spirit!
$CORLE_QST_02_0400_0500_00_frn,ACTOR,Flen
$CORLE_QST_02_0400_0600_00_frn,,Perfect!
$CORLE_QST_02_0400_0600_00_frn,ACTOR,Flen
$CORLE_QST_02_0400_0700_00_art,,Awesome!
$CORLE_QST_02_0400_0700_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0800_00_art,,Way to go~!
$CORLE_QST_02_0400_0800_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0810_00_art,,Yes!
$CORLE_QST_02_0400_0810_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0820_00_art,,We did it!
$CORLE_QST_02_0400_0820_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0830_00_art,,"Alright, nailed it!"
$CORLE_QST_02_0400_0830_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0840_00_art,,"Cloud, you’re good!"
$CORLE_QST_02_0400_0840_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0850_00_art,,"Nice, nice~!"
$CORLE_QST_02_0400_0850_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_0900_00_frn,,Where are you aiming?
$CORLE_QST_02_0400_0900_00_frn,ACTOR,Flen
$CORLE_QST_02_0400_1000_00_frn,,Sloppy work!
$CORLE_QST_02_0400_1000_00_frn,ACTOR,Flen
$CORLE_QST_02_0400_1100_00_art,,Oh...
$CORLE_QST_02_0400_1100_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_1200_00_art,,"No good, huh?"
$CORLE_QST_02_0400_1200_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_1300_00_art,,Cloud~?
$CORLE_QST_02_0400_1300_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_1400_00_art,,Huh~?
$CORLE_QST_02_0400_1400_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_1500_00_art,,Oh no~
$CORLE_QST_02_0400_1500_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_1600_00_art,,You okay?
$CORLE_QST_02_0400_1600_00_art,ACTOR,Aerith
$CORLE_QST_02_0400_1700_00_art,,Hmm...
$CORLE_QST_02_0400_1700_00_art,ACTOR,Aerith
$CORLE_QST_02_0500_0100_00_frn,,"Huh, you’re no ordinary guy! How’d your girlfriend find it?"
$CORLE_QST_02_0500_0100_00_frn,ACTOR,Flen
$CORLE_QST_02_0500_0200_00_art,,"Oof, I might’ve gotten shot...maybe?"
$CORLE_QST_02_0500_0200_00_art,ACTOR,Aerith
$CORLE_QST_02_0500_0200_05_cld,,CORLE_2443
$CORLE_QST_02_0500_0200_05_cld,ACTOR,Cloud
$CORLE_QST_02_0500_0300_00_cld,,Headshots are more reliable than the chest.
$CORLE_QST_02_0500_0300_00_cld,ACTOR,Cloud
$CORLE_QST_02_0500_0400_00_art,,"Pretty decent, huh~? I might be better, though!"
$CORLE_QST_02_0500_0400_00_art,ACTOR,Aerith
$CORLE_QST_02_0500_0500_00_frn,,The girlfriend shooting the boyfriend? That works too!
$CORLE_QST_02_0500_0500_00_frn,ACTOR,Flen
$CORLE_QST_02_0500_0600_00_cld,,I’d have done better with a sword.
$CORLE_QST_02_0500_0600_00_cld,ACTOR,Cloud
$CORLE_QST_02_0500_0700_00_art,,"What’s this? My heart skipped a beat! A clumsy Cloud’s kinda cute too, maybe?"
$CORLE_QST_02_0500_0700_00_art,ACTOR,Aerith
$CORLE_QST_02_0500_0800_00_frn,,I see—there’s demand for hopeless guys too. Good to know!
$CORLE_QST_02_0500_0800_00_frn,ACTOR,Flen
$CORLE_QST_02_0500_0900_00_cld,,It’s been a while since I last used a gun.
$CORLE_QST_02_0500_0900_00_cld,ACTOR,Cloud
$CORLE_QST_02_0600_0100_00_frn,,"A guy giving it his all, and the girl watching him with affection..."
$CORLE_QST_02_0600_0100_00_frn,ACTOR,Flen
$CORLE_QST_02_0600_0110_00_frn,,"The result doesn’t even matter, does it?"
$CORLE_QST_02_0600_0110_00_frn,ACTOR,Flen
$CORLE_QST_02_0600_0200_00_frn,,"Thanks, that was a great show! I’m heading back to the shop to work on swimsuits."
$CORLE_QST_02_0600_0200_00_frn,ACTOR,Flen
$CORLE_QST_02_0600_0300_00_frn,,You two keep the date going! Noemi’s probably waiting at Run Wild.
$CORLE_QST_02_0600_0300_00_frn,ACTOR,Flen
$CORLE_QST_02_0600_0400_00_frn,,"Yorda’s got a final date planned, so head to the chocobo rental shop!"
$CORLE_QST_02_0600_0400_00_frn,ACTOR,Flen
$CORLE_QST_02_0700_0100_00_art,,So~ what’s the next date gonna be~?
$CORLE_QST_02_0700_0100_00_art,ACTOR,Aerith
$CORLE_QST_02_0700_0200_00_cld,,Dates are gettin’ cheap these days.
$CORLE_QST_02_0700_0200_00_cld,ACTOR,Cloud
$CORLE_QST_02_0700_0300_00_art,,"Cloud, you’re overthinking it! Let’s just have fun!"
$CORLE_QST_02_0700_0300_00_art,ACTOR,Aerith
$CORLE_QST_02_0700_0400_00_cld,,"It’s still a job, though."
$CORLE_QST_02_0700_0400_00_cld,ACTOR,Cloud
$CORLE_QST_02_0700_0500_00_art,,"Fine, you keep thinking that! I’m calling it a date."
$CORLE_QST_02_0700_0500_00_art,ACTOR,Aerith
$CORLE_QST_02_0700_0600_00_cld,,I’m not good at this.
$CORLE_QST_02_0700_0600_00_cld,ACTOR,Cloud
$CORLE_QST_02_0700_0700_00_art,,At what?
$CORLE_QST_02_0700_0700_00_art,ACTOR,Aerith
$CORLE_QST_02_0700_0800_00_cld,,D-a-t-e-s...
$CORLE_QST_02_0700_0800_00_cld,ACTOR,Cloud
$CORLE_QST_02_0700_0900_00_art,,"Oh, I know! Figured it out right away!"
$CORLE_QST_02_0700_0900_00_art,ACTOR,Aerith
$CORLE_QST_02_0700_1000_00_cld,,Tch...
$CORLE_QST_02_0700_1000_00_cld,ACTOR,Cloud
$CORLE_QST_02_0800_0100_00_nem,,"Finally! You’re late! Hurry up, or the race’ll start without you!"
$CORLE_QST_02_0800_0100_00_nem,ACTOR,Noemi
$CORLE_QST_02_0800_0200_00_art,,Race?
$CORLE_QST_02_0800_0200_00_art,ACTOR,Aerith
$CORLE_QST_02_0800_0300_00_nem,,Costa’s famous Run Wild! You roll balls and compete!
$CORLE_QST_02_0800_0300_00_nem,ACTOR,Noemi
$CORLE_QST_02_0800_0400_00_nem,,"Healing animals and a thrilling race! Perfect for a date, right?"
$CORLE_QST_02_0800_0400_00_nem,ACTOR,Noemi
